step_time,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual
54015.0,0,0,4.403310130569869,3.7495680345572353
54030.0,3,0,5.173265759180313,3.7495680345572353
54045.0,1,0,5.533783193884148,3.814755465713474
54060.0,0,0,788.3047218304165,982.2154671774367
54075.0,0,0,4.273903111226348,3.8960654490732454
54090.0,1,2,4.850370667002727,4.771433511148174
54105.0,0,5,787.875688232164,982.6886682316256
54120.0,4,5,6.95733549285291,4.798172504141432
54135.0,2,4,18.498009717484962,18.537276234981245
54150.0,81,5,8.551712519573595,4.120569593632952
54165.0,77,11,8.859806408422152,5.208786244045242
54180.0,82,6,13.43470841991341,673.4358026859509
54195.0,50,11,803.2367996953723,4435.8729073821505
54210.0,88,17,9.465593858389013,6.803039771953273
54225.0,75,18,606.8858214050647,1422.2545408639985
54240.0,76,5,160.4994045639119,857.9733863546162
54255.0,40,17,9.915593888986201,9.313799653079524
54270.0,67,20,1390.25738142133,1732.520013512314
54285.0,78,11,11.028577141391962,673.6054906838947
54300.0,76,19,6672.397020259388,3149.636677115892
54315.0,56,11,12.653096293682493,673.4069414339508
54330.0,77,17,12.685741021061595,670.86887175983
54345.0,72,20,16.635089614187955,669.9317688391595
54360.0,102,7,799.5569310828158,4006.5597158378077
54375.0,81,8,1393.3611834805954,1732.637405379292
54390.0,100,12,1403.812783071502,1731.5149147425243
54405.0,79,14,2806.618019750961,3898.2272990736847
54420.0,52,10,8052.729131371452,5604.489719973415
54435.0,59,23,14.199420135389849,9.498672702461034
54450.0,72,19,15.377216400867399,6.845816943245548
54465.0,71,17,1422.8046810401474,1733.6865452843444
54480.0,68,22,6860.776370041787,2724.683045297243
54495.0,58,14,16.92779484365747,682.021992555467
54510.0,68,22,34.654262441448466,17.203371287720778
54525.0,111,21,23.8582350057027,21.42763553448651
54540.0,86,9,2187.5874842470544,2715.4812634649597
54555.0,91,7,1313.8198048389881,15.22573379844555
54570.0,76,28,4782.222065322721,2236.25964810154
54585.0,110,29,33.015801592357235,2585.8830612373886
54600.0,84,16,3450.8815254642045,9783.964020868492
54615.0,101,7,3327.9894079596575,10426.451761961322
54630.0,84,17,36.36173366364429,7345.579607354986
54645.0,111,6,77.97369662166416,13165.931252659933
54660.0,63,22,2022.7160448296002,4461.357020253888
54675.0,87,11,2643.3037668734905,16155.5915224552
54690.0,68,20,2726.725193902772,17455.304848365275
54705.0,89,8,1664.7952021606404,17461.41440571809
54720.0,84,2,3409.5390711804457,23600.24550540453
54735.0,88,5,1496.638255566429,20939.93679081946
54750.0,68,13,5401.175432591685,15174.944385588436
54765.0,68,22,5790.173958050756,17768.001587601182
54780.0,102,20,7187.308330622513,22377.29533061828
54795.0,59,11,2601.0778191507698,21399.46487420513
54810.0,75,12,7343.522907960057,21399.59562822271
54825.0,53,22,10501.99391399229,21399.72152505763
54840.0,80,4,15636.182187286588,22065.21450865488
54855.0,60,13,10478.285820078285,21399.986787427897
54870.0,71,13,11277.128282343185,22377.67981824862
54885.0,65,17,14339.315709891449,21441.453176942297
54900.0,85,9,12560.82426561036,22377.985166674644
54915.0,57,11,14399.800792224894,21402.922447426827
54930.0,82,14,10477.709876513052,22064.326524494045
54945.0,61,5,11239.66469595203,21400.813956080947
54960.0,47,20,8133.406311030608,23042.30493224809
54975.0,33,0,13747.374715556423,22065.1590672806
54990.0,33,16,13742.835355004137,21400.26663924638
55005.0,36,19,7547.4301890017305,22064.606341423387
55020.0,38,8,7302.083602967814,22087.22318636718
55035.0,51,10,1419.9663681652048,20337.360690819467
55050.0,42,15,6813.919107578029,19673.137817134953
55065.0,24,7,2556.7706609218158,20656.165030366225
55080.0,30,4,7849.302691855912,21398.188537982896
55095.0,36,3,6001.144513156873,19719.34728086199
55110.0,94,7,4426.114059436586,14503.780743891173
55125.0,64,21,6303.010584864172,16219.93025000681
55140.0,90,10,9168.226915204508,15498.686920480433
55155.0,39,19,2755.1883281169985,8431.207199706445
55170.0,60,38,7699.543514214573,5364.527588715666
55185.0,80,20,10006.604682313378,5193.310743509
55200.0,44,14,10183.041029948165,3490.4351809210507
55215.0,64,20,4520.488046921583,687.1640305188262
55230.0,65,25,2632.1350224737694,10460.612886309571
55245.0,80,18,8915.463261869287,18122.39166853522
55260.0,44,1,11261.072093508596,23042.295329331777
55275.0,54,9,8615.490787733703,21399.204360892665
55290.0,43,11,7489.607216692289,21399.06101405592
55305.0,62,8,9868.264799345525,22065.822426391038
55320.0,46,3,8081.866063474617,23042.302850395736
55335.0,53,3,7384.749588253241,22064.203037206673
55350.0,42,16,7631.235260828381,21402.46734023233
55365.0,56,4,11967.364123088302,22071.730397981155
55380.0,42,13,7289.336586294808,21399.9584380362
55395.0,58,6,7324.083912855717,21399.254077420926
55410.0,58,15,1323.9917935060562,14499.67256375007
55425.0,67,22,1543.0178593786698,8700.110996459847
55440.0,98,17,9195.917351249016,1662.4785001927426
55455.0,115,13,6532.921635548785,670.9037931436661
