step_time,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual
54015.0,0,0,4.403310130569869,3.7495680345572353
54030.0,3,0,5.173265759180313,3.7495680345572353
54045.0,1,0,5.533783193884148,3.814755465713474
54060.0,0,0,788.3047218304165,982.2154671774367
54075.0,0,0,4.273903111226348,3.8960654490732454
54090.0,1,2,4.850370667002727,4.771433511148174
54105.0,1,5,787.7924780391304,982.6886682316256
54120.0,4,9,8.165367149311976,7.229340151822588
54135.0,2,6,16.57682664021449,16.112444416738555
54150.0,46,9,792.1234187599723,984.1216097947193
54165.0,50,15,11.160247110662151,4.497110489920304
54180.0,54,13,4782.347480646855,123.43975876915565
54195.0,44,13,9.99472287619885,9.752042512135946
54210.0,57,16,796.1758690052671,984.6379298511256
54225.0,58,18,1222.5528485167845,1509.5203941439563
54240.0,82,10,1158.280940934967,1411.147124020674
54255.0,67,16,1099.0879123777588,13.528235661382402
54270.0,77,22,611.8199890797964,1136.9915694804383
54285.0,77,17,1827.9326845805003,5732.592823023048
54300.0,48,13,5470.595002847852,2295.1309044012
54315.0,51,14,30.003600546738934,17.252027319429114
54330.0,68,20,18.724725139534872,6009.237560298162
54345.0,75,8,1441.5967916135905,1787.0658083321603
54360.0,74,19,1779.3142994928908,1747.06207361327
54375.0,76,21,2613.0667600174947,3250.288962204143
54390.0,59,16,7271.122340789423,6965.8151468439655
54405.0,31,18,7270.646050052331,14483.091064225902
54420.0,25,5,7278.454096994665,9416.73916388745
54435.0,35,2,2615.9239267773614,14499.318923263567
54450.0,77,12,2622.3196284418927,17937.91968450568
54465.0,77,8,3165.698390780316,17950.087862874127
54480.0,75,3,8192.944223549173,22377.626997364103
54495.0,55,5,7284.6126408063665,18007.887406365677
54510.0,50,8,7277.572161397031,21399.419441604656
54525.0,38,7,8660.20379391406,21493.773508969556
54540.0,45,0,2792.253002684753,17967.79962784956
54555.0,76,6,7774.090404705942,21400.19776967553
54570.0,67,18,5995.761183914292,21399.32429281262
54585.0,55,11,7304.877630507378,21399.33066760414
54600.0,33,2,8315.143394817189,22377.656204760646
54615.0,22,4,7281.524150515459,21400.372217018725
54630.0,31,12,7281.8410776602195,21400.381362314485
54645.0,44,7,2654.870681689599,21399.83119292706
54660.0,78,7,1490.1759093272226,19673.50033817044
54675.0,80,3,11070.925789808585,19672.88027499708
54690.0,59,5,6908.004450490533,19672.3406704726
54705.0,33,9,6079.194356866088,19672.344569596728
54720.0,27,2,6682.248897485829,20650.78493349397
54735.0,29,5,5904.055443037127,19672.254249665235
54750.0,40,10,1236.9084819611799,19672.103032086485
54765.0,69,13,732.6683734651743,15322.083088930161
54780.0,66,13,6867.036155525321,17236.883537319536
54795.0,66,17,1314.3123842545783,14606.937427354089
54810.0,81,24,1480.2473690848813,17019.25649265444
54825.0,77,5,2627.4882925089764,10266.992537240185
54840.0,61,10,7783.727508107663,4911.82452142652
54855.0,61,16,1934.5076530902995,1596.326249049321
54870.0,66,23,7417.074977441546,2793.4907317378565
54885.0,82,31,5239.237416799902,5949.233375810112
54900.0,83,3,9725.842371393053,8490.069158717914
54915.0,87,5,7310.538808021686,7631.768763750357
54930.0,52,12,8221.22439795961,9406.90671867743
54945.0,33,2,8401.567155961775,6359.133557182795
54960.0,49,7,3436.057907503164,22377.311171172165
54975.0,77,4,2637.224377437557,21399.228954583563
54990.0,79,9,2959.191291091988,21399.41071460334
55005.0,79,8,8800.525116975961,22146.634776557272
55020.0,53,3,9358.400463807973,22377.703603186605
55035.0,51,6,7910.391206964531,22145.535646006687
55050.0,45,7,13057.575265973388,22145.965981094796
55065.0,52,0,3609.885692177416,22146.344762455912
55080.0,71,5,7117.8313392709215,21430.938984066073
55095.0,88,3,3425.022289950617,21399.93883314922
55110.0,74,8,12468.284713505895,21399.36320886985
55125.0,55,1,13952.035520610516,21399.990690995917
55140.0,28,6,10894.955886200816,21413.9604650815
55155.0,42,1,7305.603313000346,21400.043973408505
55170.0,53,2,4151.884059927618,21400.999078643646
55185.0,65,10,3634.8791140795047,21399.74323721785
55200.0,79,3,4188.0441986249225,21399.549954165104
55215.0,81,4,9001.692639502076,21400.316280244762
55230.0,59,10,14023.850363377107,21399.942838130388
55245.0,33,11,16927.82671382312,21399.887462547493
55260.0,39,2,17708.849002487274,22377.299619935835
55275.0,51,5,10983.576711868047,21399.27682378496
55290.0,58,12,5851.247755081995,21399.073471442214
55305.0,79,11,6407.922566888764,22145.548271083684
55320.0,65,3,8100.073681404214,22377.645641240357
55335.0,34,4,7295.438628723149,21400.157667215557
55350.0,32,9,7426.0702999554915,21400.067317919627
55365.0,40,0,7294.579868095217,21400.17241361007
55380.0,54,8,3445.134930997827,22377.2740283805
55395.0,70,5,3928.9812087169353,21399.13392970052
55410.0,81,9,4609.271570198067,21400.43330986349
55425.0,61,6,12623.200321204264,21399.7870901494
55440.0,49,3,11264.498654153098,22377.375099001743
