,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.48905913062607076,0.0,0
1,1,1,13,0,338.9500301881958,0.0,0
2,2,1,5,0,0.6047417971535629,0.1965779763294572,0
3,2,1,0,0,261.6661609142,489.3904718570885,0
4,2,1,0,0,0.09060747038222225,0.3562354105910387,0
5,1,1,2,1,1.5116613431726764,0.6747581189968441,0
6,1,3,0,8,52.710203382724366,216.46689215815573,0
7,1,1,9,7,134.3732894033166,0.5468760716420513,0
8,2,1,1,3,15.335066231370787,81.78432215084324,0
9,2,1,90,9,0.7945322930558688,0.24732886095735024,0
10,2,1,100,15,1.1901477442376924,40.15118766248871,0
11,1,1,85,14,161.03941539222566,84.01658985582101,0
12,1,1,62,13,0.6736465596638562,31.992893551595234,0
13,1,1,71,12,1.0738707342230192,44.60715958648727,0
14,2,1,93,9,0.730702509676327,0.27503238897245785,0
15,2,1,105,7,53.23787159848391,72.42364155903903,0
16,2,1,96,8,7.726065411800368,0.2852507594442775,0
17,1,3,77,19,0.7394425021174774,0.5608542380298427,0
18,1,1,74,19,0.6585190692554234,0.3634154310337554,0
19,1,1,69,15,245.18642876171631,0.5625069865056341,0
20,2,1,81,14,0.7545274063823078,0.3836577773235592,0
21,2,1,125,19,5.117896193885006,0.3104186905337978,0
22,2,1,110,20,4.484281612215828,20.516165038606616,0
23,2,1,97,10,127.45378520745741,159.2625437153127,0
24,1,1,55,12,2.076988358188177,35.24064529468195,0
25,1,3,99,15,1.0281235583110857,0.6892733183362293,0
26,1,1,84,9,3.109090577149521,0.4786037120331704,0
27,2,1,89,11,12.25747373146069,117.64368434255579,0
28,2,1,105,13,1.1471509046133808,22.139916404355453,0
29,2,1,92,18,11.879984368979397,60.84207748486832,0
30,1,1,81,13,222.2239747047671,99.37373555871972,0
31,1,1,91,8,140.2084882067944,194.2065898554981,0
32,1,1,60,10,4.071372859500911,1.5923613226895146,0
33,2,1,72,26,0.8654556567593554,30.35237652628645,0
