,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5437447560356656,0.0,0
1,1,1,12,0,450.9209857197648,0.0,0
2,2,1,5,0,0.6562497269906205,0.4690719406096814,0
3,2,1,0,0,261.64246984789446,326.3630033882645,0
4,2,1,0,0,0.06078910650966999,0.34933085291984384,0
5,1,1,1,2,2.030617870079049,0.7678732534116944,0
6,1,3,0,8,49.43500947369417,108.90059510546772,0
7,1,1,20,6,275.91800854546466,0.50144581823786,0
8,2,1,2,2,2.2591247196178563,9.915915314062111,0
9,2,1,83,7,12.737260596181374,81.82080031813943,0
10,2,1,99,8,6.460356325928195,0.3108327871647133,0
11,1,1,74,4,14.188676336312533,2.8492948036171577,0
12,1,1,55,9,0.6978774407933223,0.46620232830188657,0
13,1,1,51,21,0.7964641635191574,33.48500770018072,0
14,2,1,83,14,0.762339137752728,31.958469018620203,0
15,2,1,94,4,27.15582366866766,130.48145811204316,0
16,2,1,63,8,6.2024182107230414,0.25838060534780777,0
17,2,1,80,24,167.9947757955892,70.28611562296135,0
18,1,3,78,11,2.3411106106609147,14.536530915871245,0
19,1,1,91,2,393.6418489519364,361.2057451565132,0
20,1,1,59,4,360.5984676226203,0.2853968551141625,0
21,2,1,87,11,0.8912376684765835,0.34637587936109265,0
22,2,1,95,16,45.850774647850855,22.844042969793474,0
23,2,1,67,20,26.343427922019497,109.46472926009939,0
24,1,1,66,15,0.9845448145549046,21.060810381922128,0
25,1,1,83,18,105.20918792993491,1.2211098149712005,0
26,1,3,71,13,24.77366172761951,0.5572947331600905,0
27,2,1,83,15,2.953390031698494,0.6180017305436379,0
28,2,1,92,21,0.9746695155037569,0.46197554612037267,0
29,2,1,96,27,1.3280384182829903,22.478407371779415,0
30,2,1,83,19,45.419099890433934,44.69690595427912,0
31,1,3,86,18,83.89867910884374,188.53812762537686,0
32,1,1,81,10,0.9569130937028789,0.27414442014544654,0
33,1,1,73,12,8.460583826854263,94.81889342815698,0
34,2,1,81,3,9.480661603814438,194.89537479659873,0
35,2,1,95,6,107.95620952154083,402.2715437662572,0
36,2,1,88,6,35.58059110147856,37.801288794575285,0
37,1,1,60,4,93.46022098920147,153.19889431493672,0
38,1,1,57,10,116.84412866228757,68.90643815031098,0
39,1,3,50,17,710.8784968038755,123.75109416145939,0
40,2,1,76,7,251.25917802108862,245.2673605508238,0
41,2,1,115,23,35.41885159711375,28.06272307026737,0
42,2,1,119,8,347.6384853602675,183.15816553527912,0
43,1,1,84,17,10.628005294119982,51.20867471136446,0
44,1,1,88,22,195.91393878661952,113.18005163476882,0
45,1,1,68,22,14.814970193399208,34.35662340134269,0
46,2,1,93,27,633.6266713085852,100.33317192361054,0
47,2,1,91,17,364.5598009783122,632.0296366537996,0
48,2,1,82,11,464.92949994611484,1117.4214431432447,0
49,1,3,64,19,187.55059850011386,1936.2852719488917,0
50,1,1,56,13,202.25873683607725,1903.1235530649965,0
51,1,1,46,0,176.27942951777095,734.5225247838921,0
52,2,1,71,5,440.8101883740955,442.62560709943875,0
53,2,1,85,27,457.0544182353291,1539.3307654530208,0
54,2,1,79,5,435.50483355325935,2985.3853279796094,0
55,1,1,71,12,210.1973485258157,3045.0186363765006,0
56,1,1,57,5,299.7402477499672,2880.0079112574026,0
57,1,3,52,9,148.67981901983657,2774.4282168689715,0
58,2,1,68,11,185.08661292718148,2838.797058980139,0
59,2,1,86,8,521.7707047502078,2949.4684761055755,0
60,2,1,83,4,208.4557344801625,2880.0127543312674,0
61,1,1,60,2,157.77045005085634,2806.184199573159,0
62,1,1,49,12,332.26224474484445,2880.9792046063108,0
63,1,1,42,4,332.01421689795444,2903.4105834745037,0
64,2,1,72,5,522.758724855551,3014.0106365398137,0
65,2,1,84,10,559.0544459329958,2814.7561562250266,0
66,2,1,77,11,1606.2110863054054,2751.54152414673,0
67,1,3,61,6,520.7922980491664,3014.0831146470996,0
68,1,1,43,5,310.31636633515194,3051.6976690268652,0
69,1,1,30,5,435.9535998761914,2977.340929220564,0
70,2,1,44,17,325.6079298431481,2914.303741348917,0
71,2,1,65,1,237.24616168379117,2960.8865341023115,0
72,2,1,68,7,359.9430885734509,2977.2557567216923,0
73,1,1,60,15,136.28792395706986,2914.2973457133708,0
74,1,1,47,7,140.5823792944477,2791.9481252474325,0
75,1,3,39,2,125.35445015850947,2907.524279530048,0
76,2,1,87,3,133.88776592258128,3051.680820441,0
77,2,1,99,25,69.89734646240551,2390.3722504941775,0
78,2,1,97,24,1088.5894734047981,2339.878998870544,0
79,1,1,61,9,6.359623926630245,1685.6064010478617,0
80,1,1,62,11,5.656494992992826,1878.079088465711,0
81,1,3,73,21,52.12618368975672,1070.9126398820972,0
82,2,1,79,14,30.74696351511074,1163.448160021812,0
83,2,1,88,18,325.42177168526155,1200.7930753529367,0
84,2,1,80,7,48.762558938440655,7.464303636507358,0
85,1,1,85,24,29.873534519263746,0.6233925980929428,0
86,1,3,71,21,100.24992343700157,168.50717344997025,0
87,1,1,66,13,940.2239591625602,65.66307486322277,0
88,2,1,79,14,139.0942943888402,7.6399349809305726,0
89,2,1,96,11,255.93741264955523,314.4865794150399,0
90,2,1,87,18,1193.9901851444536,13.904662013107853,0
91,1,1,58,15,315.0863675048748,336.60326871953475,0
92,1,1,69,17,345.91872693788764,182.37753370746165,0
93,1,1,60,26,364.54030660279017,500.851951012238,0
94,2,1,53,27,138.01116043877425,608.7626673176352,0
95,2,1,47,11,901.9972315799807,935.8089306285524,0
96,2,1,46,24,1010.5956300463623,85.77423894861292,0
97,1,3,52,13,925.9281394488703,251.92294947643762,0
98,1,1,42,19,589.3276367934685,368.3285545315861,0
99,1,1,40,15,577.8648597800558,102.66049038540227,0
100,2,1,45,10,635.504755528076,483.33685401015765,0
101,2,1,64,7,814.8272898376326,758.9454312003231,0
102,2,1,69,6,1416.622882210076,463.21250984211986,0
103,1,1,44,4,645.22196010006,838.3067493677169,0
104,1,1,38,4,500.2335187457542,1917.707047939541,0
105,1,3,34,24,571.5026494123078,1153.3910272295082,0
106,2,1,52,23,705.6129874368388,1936.8784877343794,0
107,2,1,65,8,718.3014809338868,2102.0453557247465,0
108,2,1,59,6,1179.927295636132,2117.3277400046954,0
109,1,1,44,5,632.6738683212244,2261.9311823445287,0
110,1,1,37,15,452.88332845658795,1934.2987248758532,0
111,1,1,34,4,89.51120812258011,2061.6764115257083,0
112,2,1,98,10,69.0223654692693,2097.1769128537676,0
113,2,1,114,1,236.83513521875514,2104.305930427678,0
114,2,1,106,0,809.300884032721,2342.6594030010538,0
115,2,1,106,0,897.0716990758518,2428.983461748669,0
116,1,3,75,14,1015.8016911779326,2380.5243263515135,0
