,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.579433156666053,0.0,0
1,1,1,11,0,1532.1657606572257,0.0,0
2,2,1,6,0,0.6162529257642869,0.2785519321775008,0
3,2,1,0,0,261.6642005291846,326.3573350855773,0
4,2,1,0,0,0.06233616633130337,0.34918778436751763,0
5,1,1,2,2,6.367312691647018,1.1572573730288616,0
6,1,3,0,19,56.43066576529355,89.23186660933611,0
7,1,1,9,8,134.34988143203935,0.5146132986660205,0
8,2,1,1,2,0.657955214766306,0.6689771038692237,0
9,2,1,68,6,0.8146154546034319,0.2508185614503537,0
10,2,1,102,7,1.0704438781095817,0.2990177723595989,0
11,1,1,86,13,143.9746649452303,144.86344220551686,0
12,1,1,55,13,7.911872081319633,51.73047852453386,0
13,1,1,63,19,0.7752619583796259,44.60434692069311,0
14,2,1,96,5,7.759381826803675,164.62754317447445,0
15,2,1,105,0,67.6526968964712,198.04598525034748,0
16,2,1,83,4,52.958074024741116,47.819281948897405,0
17,1,3,85,8,217.55866351947185,0.3229368397358511,0
18,1,1,59,21,186.3661705324718,18.80328313811196,0
19,1,1,42,12,165.9031862414294,25.96080268795683,0
20,2,1,74,16,1.246988682539287,2.5349570678030338,0
21,2,1,110,16,105.79884926539722,0.339034494818507,0
22,2,1,100,23,315.21129811113707,18.895019728102447,0
23,1,1,76,8,128.62723962353766,149.29677479396204,0
24,1,1,72,9,0.6887732138100332,0.5499476507631839,0
25,1,3,62,24,1.436466750377508,0.45728612250303663,0
26,2,1,75,26,1.3190576274095516,0.4264210708473162,0
27,2,1,106,11,27.49239900513922,131.405245619003,0
28,2,1,82,15,42.00562118544816,0.25005691630076765,0
29,2,1,93,11,152.5327137810103,0.5182879280182603,0
30,2,1,69,17,227.79251548001318,63.7369461044972,0
31,1,3,60,3,38.50580679440542,94.65946864118014,0
32,1,1,67,5,0.9160214463321936,0.36713938327314455,0
33,1,1,79,4,6.543845141518058,131.69910211218436,0
34,2,1,81,1,51.074906958732775,131.33611909812137,0
35,2,1,82,4,153.02123085902463,1196.2591297896377,0
36,2,1,78,4,102.99324695686303,1286.1016689028063,0
37,1,1,69,10,62.59341280177512,986.1261509480529,0
38,1,1,67,6,51.496170991664144,724.5359709885064,0
39,1,3,44,6,67.80097054944301,972.2054411370838,0
40,2,1,83,7,39.295117695876854,808.1583992682681,0
41,2,1,97,17,1.5906705739533011,55.302664296016964,0
42,2,1,117,5,224.6799599804918,69.16793014231258,0
43,1,1,86,22,464.2165659094016,142.28377489465575,0
44,1,1,81,11,19.46257917755074,121.79722435257386,0
45,1,3,75,11,255.70915128193738,1548.6500329961266,0
46,2,1,123,5,98.48807831519419,417.64454486837195,0
47,2,1,102,10,110.46791386652836,1086.2306638649814,0
48,2,1,110,15,14.504675553567184,1141.393931060658,0
49,1,1,102,23,1.5429497077746732,1153.1012155685135,0
50,1,1,89,21,12.417062004454023,668.940641496989,0
51,1,1,62,3,271.34666179787394,114.27912156547114,0
52,2,1,83,13,562.9291647450954,23.285221663569818,0
53,2,1,122,34,823.2352053592804,63.76099953184806,0
54,2,1,109,23,514.3157394726256,58.04035266375966,0
55,1,3,67,16,513.488694537452,127.02416929684567,0
56,1,1,63,9,519.0454540229523,879.1673793059181,0
57,1,1,38,9,506.0781056338201,1835.2099966881854,0
58,2,1,41,5,1127.743617549722,2000.4965278078478,0
59,2,1,53,10,728.7554099229725,2485.231204819273,0
60,2,1,54,7,695.1137563715071,1825.8251641276256,0
61,1,3,51,3,496.01302612459006,2518.6380148942976,0
62,1,1,60,18,674.8015158595954,2880.408200930893,0
63,1,1,31,2,643.3879349535148,2800.520172486069,0
64,2,1,58,2,699.3772047368709,2880.4050242303406,0
65,2,1,68,8,920.3340872043733,2772.32056391869,0
66,2,1,69,2,1943.84047245637,2880.417145415102,0
67,1,1,48,7,637.5298927168612,3067.760411843484,0
68,1,1,49,1,432.5914106730652,2922.279175159929,0
69,1,3,26,1,325.4108764503471,3009.3734202764144,0
70,2,1,55,11,404.3470745323855,2881.0323258750523,0
71,2,1,76,2,582.8227716412357,2762.062664854166,0
72,2,1,83,4,764.7078484216175,3009.3515131658937,0
73,1,1,60,6,514.6171910559545,2839.8314671620083,0
74,1,1,49,4,487.598470474175,2688.7269757754734,0
75,1,1,39,0,234.7547189858019,3008.269840630039,0
76,2,1,69,9,357.6664454512033,2965.1108996883627,0
77,2,1,79,17,273.90563311026165,2688.384675618791,0
78,2,1,87,7,291.7330994933172,2627.252566850299,0
79,1,3,66,2,254.83647431444797,2881.9206800823567,0
80,1,1,55,8,228.4981258035123,2922.1439631269905,0
81,1,1,39,13,221.48228062643858,2724.725569209317,0
82,2,1,56,21,235.09366840399187,2706.1893358136285,0
83,2,1,67,0,404.94497359835265,2854.7681003161642,0
84,2,1,67,16,1194.4289242665193,2899.392701920183,0
85,1,3,60,14,253.42274838490596,2809.652163539002,0
86,1,1,46,2,223.91521499832663,2809.6547235849143,0
87,1,1,43,13,224.50939679201218,2908.723044052548,0
88,2,1,50,4,314.02075740212075,2849.207547750741,0
89,2,1,71,2,423.72845920041107,2922.174803856604,0
90,2,1,69,18,1517.3743300948568,2880.410335224889,0
91,1,1,56,9,644.7555420965322,2766.67263540515,0
92,1,3,55,10,353.71089452113375,2922.4248065494317,0
93,1,1,34,4,212.79041481066082,2839.951773233452,0
94,2,1,42,2,246.18905135062946,3009.4289045814057,0
95,2,1,82,5,676.3501288951029,3053.164323776024,0
96,2,1,84,4,1524.7396844393695,2922.1900821497716,0
97,1,1,57,1,378.43106599236256,2922.2412654511018,0
98,1,1,53,9,196.5502324140101,3009.3514617551077,0
99,1,1,51,4,213.82645222093862,2881.181826322895,0
100,2,1,48,6,210.3332678151471,2839.8352878701926,0
101,2,1,58,14,277.0594385763756,2688.4138344166936,0
102,2,1,68,2,1431.899293967387,2908.3597351909775,0
103,1,3,51,2,364.32091688202297,3022.65716851559,0
104,1,1,61,5,323.3078439430681,2965.098395631633,0
105,1,1,43,7,200.0778732988546,2762.6091896479948,0
106,2,1,64,4,563.9410302710523,2965.120644866969,0
107,2,1,67,5,328.80989303650557,3020.8538858709026,0
108,2,1,73,11,903.9122281227909,2330.560863780142,0
109,1,1,72,22,41.41553802104634,1541.205288425268,2
110,1,1,67,14,24.172869326531423,580.0486050015436,0
111,1,3,74,24,18.198796091488187,4.261984112586276,1
112,2,1,84,22,22.824620774797182,1.0577244013546854,1
113,2,1,75,34,56.40875736513179,20.08475975229804,1
114,2,1,85,18,678.1517972329266,22.64230624650012,0
115,1,3,89,14,125.4575542745966,1084.6359570405866,0
116,1,1,84,16,11.010150565609045,596.6575449208555,0
117,1,1,81,21,79.21831221055778,317.1782860028005,0
118,2,1,98,17,76.70491724306397,952.4594192185976,1
119,2,1,105,12,21.397374976007033,528.3762067618356,0
120,2,1,109,10,692.1159465288764,23.548483853617036,0
121,1,1,89,23,30.245080223542217,0.9177645887712841,0
122,1,1,98,22,15.407664752532966,12.667036337896139,1
123,1,3,76,16,592.494701672984,366.4812048330375,0
124,2,1,93,14,83.8200698210963,440.5746684454788,0
125,2,1,103,12,806.2277894996395,700.112028593953,0
126,2,1,80,14,1458.1294258730563,555.5464926325214,0
127,1,1,56,17,519.654738982733,561.6073978468173,0
128,1,1,65,23,546.4481100763551,1233.9930766458947,0
129,1,1,65,8,438.4649277469327,1827.1086043377516,0
130,2,1,77,7,736.1881422092098,1688.8482182434757,0
131,2,1,105,3,869.2129880260878,1852.7453178552262,0
132,2,1,104,4,1361.9847752663463,1921.6190123993588,0
133,1,3,60,20,599.4037343650035,1868.91867718695,0
134,1,1,66,16,454.77940931153756,1772.5377394578534,1
135,1,1,53,4,445.70976686440196,1893.1741192104519,0
136,2,1,68,7,526.1852888026928,1904.1028034569235,0
137,2,1,83,10,520.3332516648038,1771.8476368307463,0
138,2,1,87,8,550.9314762936634,1803.927561432356,0
139,1,1,62,0,490.8036448486309,1878.9934306567866,0
140,1,1,59,3,557.5078090322585,2006.3206923652328,0
141,1,3,67,12,478.6186908814841,1921.563080051805,0
142,2,1,56,1,628.565176768488,1819.1991436619,0
143,2,1,82,9,694.365491565228,2028.3817855293962,0
144,2,1,80,6,557.8945098293638,1958.493321785541,0
145,1,1,62,17,526.1980974297479,1795.2121309845948,0
146,1,3,52,10,542.831597501526,1868.9452146745753,0
147,1,1,46,1,506.6171778234858,1962.8111841726097,0
148,2,1,67,4,544.4224479983662,1977.2554096631598,0
149,2,1,100,13,554.2910569761831,1852.6999430221738,0
150,2,1,102,7,555.5675939198626,1878.0703525189745,0
151,1,1,60,6,517.0588386525275,1905.2490191927109,0
152,1,1,63,7,505.61052845152403,1868.931534212047,0
153,1,1,36,5,495.1707233567718,1958.5150782434157,0
154,2,1,86,5,922.1712003782521,1878.1355608800982,0
155,2,1,102,1,595.6067335154858,2029.4252181118966,0
156,2,1,100,5,616.1567198017585,1904.1245042014955,0
157,1,3,63,9,533.1827633596367,1894.8769196541793,0
158,1,1,57,7,489.1136091970767,1781.5524578114857,0
159,1,1,35,11,515.4902452706044,1958.430208987388,0
160,2,1,76,6,537.7965669830799,1921.563925937011,0
161,2,1,99,5,555.9899279514261,1930.9357442049886,0
162,2,1,95,5,547.3642133497933,1868.9442383197672,0
163,1,1,67,2,535.9822822872865,1985.629872531947,0
164,1,1,64,4,493.9408348719337,1921.553939163733,0
165,1,3,44,9,653.4456565690938,1843.6640590636387,0
166,2,1,61,11,503.326461133773,1771.943799509745,0
167,2,1,98,2,532.9565723101599,1844.5483521401197,0
168,2,1,94,7,543.8599395621995,1948.9908044073998,0
169,1,1,65,19,514.6651298243505,1887.1377461423924,0
170,1,3,59,14,154.98248905483172,1344.969102099461,0
171,1,1,67,4,254.41379267234987,1397.752200797194,0
172,2,1,85,5,9.241829844158548,1473.3358459602823,0
173,2,1,122,11,36.57957697698382,1698.271946884813,0
174,2,1,102,4,972.0099622395533,2053.664711024301,0
