,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.7406767129023148,0.0,0
1,1,1,8,0,8.90188994405288,0.0,0
2,2,1,5,0,0.6007562880052592,0.19548034961513436,0
3,2,1,0,0,261.6311334130672,489.39699242876657,0
4,2,1,0,0,0.09204966471623452,0.3043967821729022,0
5,1,1,2,2,2.763549702296775,1.0239922708388423,0
6,1,3,0,6,52.72804250779584,89.21962462201637,0
7,1,1,12,11,138.36630076742964,0.6464257654273009,0
8,2,1,1,2,0.6950744437836343,0.9623521577876065,0
9,2,1,87,5,12.814027775763723,70.16935873974148,0
10,2,1,97,18,1.346732421772124,33.577942628115835,0
11,1,1,88,9,18.679262075464056,83.85823827152873,0
12,1,1,78,15,0.6781708607518669,0.23639602372901894,0
13,1,1,66,13,7.4197303136010255,86.76025686037461,0
14,2,1,91,3,1.0652283502388267,40.16801196389113,0
15,2,1,108,11,42.52399145986312,30.64884457696954,0
16,2,1,91,12,8.251252003112214,6.235268229339004,0
17,2,1,83,26,120.98101185428663,51.45117821656567,0
18,1,3,84,10,1.192020015515139,1.7105453271973265,0
19,1,1,90,10,6.14482126197754,84.89775222856646,0
20,1,1,88,11,0.738868639437309,0.31682864158133933,0
21,2,1,107,11,1.1527698835812923,0.6164732867303131,0
22,2,1,125,16,1.0657304768778206,0.623745676500522,0
23,2,1,106,7,31.008706768158348,208.7585037640883,0
24,1,1,71,11,127.34511881531219,79.24439266874172,0
25,1,1,79,15,2.5237800091854576,21.081231092227178,0
26,1,3,64,10,7.131536497356986,27.362228423339133,0
27,2,1,88,9,188.9138050552179,81.8778442056687,0
28,2,1,104,21,0.9456770003391272,17.876740235766327,0
29,2,1,94,21,8.10593593453242,1.1023614641668413,0
30,2,1,93,19,127.49002374058061,15.00835178399089,0
31,1,1,66,11,21.90802667378147,102.86290961052241,0
32,1,1,67,22,4.93128724406932,0.9617078266023497,0
33,1,1,70,28,4.392936716954318,8.373128422455014,0
34,2,1,105,18,7.843885896206981,41.91578796009223,0
35,2,1,123,13,36.154133893352814,154.96617068361329,0
36,2,1,128,21,8.185587874751748,0.763305140010991,0
37,1,3,102,21,3.280885523970149,0.4844073898809892,0
38,1,1,87,26,2.2013385013461653,16.63200926957954,0
39,1,1,82,12,753.7878103129576,289.47242322396755,0
40,2,1,109,24,2.4132623650655733,1.305293899888219,0
41,2,1,129,18,3.1380848916576216,1.9810031402721644,0
42,2,1,129,24,22.512046437287307,104.22658034513043,0
43,1,1,104,10,49.77590620356024,110.19064972090936,0
44,1,1,112,23,18.056337288351965,0.5697529167765416,0
45,1,3,96,18,694.3361176665932,352.85196513081917,0
46,2,1,88,15,762.8964099633295,72.2205066258651,0
47,2,1,89,16,415.5838091686991,454.5428916939734,0
48,2,1,95,19,504.6599337238437,197.61869939695364,0
49,2,1,90,24,23.502763247380877,279.2267129843814,0
50,1,1,95,23,45.92211872470764,89.52718309978978,0
51,1,1,101,5,780.3399444401987,493.2046854656376,0
52,1,1,75,11,24.53914480962244,136.72018500590679,0
53,2,1,91,15,230.0188710881044,551.9438088771442,0
54,2,1,100,19,120.69037320719633,629.8230485930402,0
55,2,1,95,12,501.2850425662617,1470.774668320796,0
56,1,3,87,9,60.22867164309755,2093.645935321199,0
57,1,1,87,6,450.83542779291554,1916.9976733051135,0
58,1,1,51,7,364.3166768479659,1653.0433605309465,0
59,2,1,74,1,50.51214308648077,1648.0295329409544,0
60,2,1,106,12,378.985569320594,2023.6344189855706,0
61,2,1,84,22,42.77088101870831,1088.3269277905508,0
62,1,1,99,7,16.251155418640824,107.61247460454213,0
63,1,1,85,30,396.7848359329733,1313.3493429606647,0
64,1,3,51,25,381.7602921839772,406.6065890774878,0
65,2,1,84,39,18.047027941695458,1072.1651561725077,0
66,2,1,91,6,491.8473450292444,1771.809491223776,0
67,2,1,84,5,6.2171292188582425,2825.9042048025863,0
68,1,1,63,22,276.0636176759215,2797.835775175333,0
69,1,1,66,4,47.91934778724792,2828.7439577276036,0
