,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5579981354305492,0.0,0
1,1,1,10,0,36.27926632197777,0.0,0
2,2,1,5,0,0.6375285497173291,0.23863209114278275,0
3,2,1,0,0,261.62864795370524,326.3631650782127,0
4,2,1,0,0,0.06417749409715409,0.35628558423606466,0
5,1,1,1,1,391.4526982814282,108.94254432261296,0
6,1,3,0,9,46.548727592815816,98.08746792029507,0
7,1,1,20,4,275.947588792276,0.5639407996409759,0
8,2,1,2,4,1.548487309720948,6.5775784282497884,0
9,2,1,88,5,12.17665487811828,98.10658469363851,0
10,2,1,105,8,1.1494446625564272,0.33761703449154956,0
11,2,1,89,6,159.71145690487515,65.70137314035378,0
12,1,1,55,14,7.823830864362893,46.87775194314705,0
13,1,1,94,28,0.6760211186881645,29.180420211780024,0
14,1,3,71,11,2.7888008228802392,0.6409539432350317,0
15,2,1,94,9,0.805587277178601,0.4934370997409696,0
16,2,1,102,12,1.0660830569188244,0.2464286666513151,0
17,2,1,110,15,6.948847175985257,0.29250124261206667,0
18,1,1,89,20,0.6714289248400411,21.799278505646512,0
19,1,1,65,9,204.49723087044683,159.56088609870864,0
20,1,1,59,8,0.7948015515107868,34.02197230672551,0
21,2,1,96,21,0.8185351351289836,0.3046997871322517,0
22,2,1,108,16,2.027826708340683,58.906938979853265,0
23,2,1,94,8,157.5191987237235,175.13503143575176,0
24,1,3,58,14,0.6795540744161839,0.2429778294057874,0
25,1,1,83,14,0.7361659973034377,0.6604277601190828,0
26,1,1,73,15,2.685726100805962,0.864021751219719,0
27,2,1,95,7,44.71572497313537,294.3802546566119,0
28,2,1,110,12,1.2438812560643768,29.195523072271474,0
29,2,1,105,15,1.569342027795331,33.49761085011865,0
30,1,1,100,10,94.45856780807708,85.8221426408937,0
31,1,1,87,4,45.238077638005954,282.5993192288209,0
32,1,3,70,13,357.9382251492503,2.8051153632301875,0
33,2,1,96,21,14.609061039365587,42.81527191563902,0
34,2,1,108,13,17.2590795210363,96.81975165542204,0
35,2,1,105,2,55.40023896043708,79.08474948097786,0
36,1,1,71,13,29.561419637976083,161.77429234934004,0
37,1,1,82,27,10.056664263738435,137.9639697207523,0
38,1,3,66,6,389.28197369815246,344.7037578085348,0
39,2,1,78,4,28.59034542693137,335.22539472328174,0
40,2,1,101,8,226.9917992065276,21.884463456901234,0
41,2,1,108,15,63.82886666019043,203.16701739803077,0
42,1,1,73,22,0.6611091901796097,39.96280089313917,0
43,1,1,57,13,95.37006834456275,134.12958051410652,0
44,1,1,42,18,1.2908113338379814,15.94900932524601,0
45,2,1,88,17,8.789974935957646,1.4722832218975668,0
46,2,1,121,15,396.6426579051664,47.644644543624096,0
47,2,1,118,12,700.723689257452,239.12763806022312,0
48,1,3,75,25,23.61607779524028,263.55112986848775,0
49,1,1,63,9,64.5506674577306,682.7961516031932,0
50,1,1,67,3,544.0913419552785,2298.9661448554025,0
51,2,1,65,1,707.3947061122796,2306.8657898175,0
52,2,1,78,3,557.8838857535558,2944.664468674609,0
