,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5752543887958033,0.0,0
1,1,1,11,0,564.4413207959116,0.0,0
2,2,1,5,0,0.5986776356542215,0.22071224516887197,0
3,2,1,0,0,261.61325570874567,489.39443638382164,0
4,2,1,0,0,0.06624717851042608,0.35059596551870575,0
5,1,1,1,2,2.952102464480891,1.1375393332595896,0
6,1,3,0,8,49.44280271441847,98.09854518758836,0
7,1,1,26,6,275.9205227980068,0.49998397286945806,0
8,2,1,4,4,0.6387564064542539,0.6890756415210639,0
9,2,1,76,6,0.9206325040373177,0.2639222491540938,0
10,2,1,97,8,1.1511417976812397,0.3271343328756119,0
11,1,1,71,21,97.05087033764029,42.02137917390045,0
12,1,1,67,4,0.6742788085246039,0.22216777167118817,0
13,1,1,63,6,425.4384678308759,108.76797116502946,0
14,2,1,87,3,22.042281912989193,136.9733294607991,0
15,2,1,102,13,38.935322603443836,148.1580318128195,0
16,2,1,68,18,127.32823703055568,51.39238245992944,0
17,2,1,104,16,8.27665093119072,0.3328556789730503,0
18,1,3,88,20,2.5406395004892848,8.247813469329644,0
19,1,1,109,17,32.981729465013004,132.8553723395434,0
20,1,1,88,15,0.7474627481058245,0.3301182320665285,0
21,2,1,96,4,0.9439917649194852,0.5276513774319967,0
22,2,1,119,21,1.9263304679400999,0.3915036237553812,0
23,2,1,113,13,128.18480945336702,155.96699063489334,0
24,1,1,57,12,76.78642471617482,26.85554831352371,0
25,1,1,85,16,9.812072846389649,48.78968420757729,0
26,1,3,58,21,1.1137458836361764,0.4052066499065884,0
27,2,1,109,11,20.54194164011484,79.90490589688152,0
28,2,1,119,12,1.2591659252245808,0.3391100596522568,0
29,2,1,117,29,1.1518910747585265,0.26755106246288357,0
30,1,1,92,29,1.4193586555663478,43.263066054193345,0
31,1,3,95,18,35.825430039467456,122.87891541350984,0
32,1,1,68,11,1.0436051018473218,1.389062689269254,0
33,2,1,101,16,0.9765839394708117,0.40327885085886794,0
34,2,1,127,12,1.3699611998252852,0.4290425921515741,0
35,2,1,114,8,9.829908260406526,17.025203034346383,0
36,1,1,75,12,245.33462943634956,0.5481425874419104,0
37,1,1,91,12,1.7468296246777837,0.31614789279677297,0
38,1,1,76,18,4.008767963456439,49.47001599239774,0
39,2,1,94,4,206.62568470367145,208.4284892434565,0
40,2,1,121,7,236.35438577489057,75.35345864992762,0
41,2,1,121,24,230.25473916019723,0.9836939033424078,0
42,1,3,94,14,26.772705341659123,0.4252288282805954,0
43,1,1,96,14,502.7339887570237,0.7181108148453742,0
44,1,1,61,12,1.7667211916562675,0.3476219962983401,0
45,2,1,122,17,2.5876125144526294,0.34930658680299537,0
46,2,1,124,5,3.0312735158872033,4.110711607535983,0
47,2,1,130,11,5.981679395108816,4.430577971932896,0
48,1,1,87,4,28.085670565055644,118.5713887800315,0
49,1,1,78,18,620.4396570181136,118.25437107364024,0
50,1,3,57,16,163.61951751009767,65.79383186801196,0
51,2,1,126,18,18.769222551465663,67.14778611382076,0
52,2,1,131,18,539.5682789626858,24.879726458500674,0
53,2,1,109,18,1100.628753533425,260.4679769494726,0
54,1,1,61,14,546.0711965041638,1671.332292343953,0
55,1,1,55,14,706.6585335010781,1702.997143369376,0
56,1,1,43,15,687.3929195950519,2342.154365478926,0
57,2,1,66,20,876.8771882374936,2390.6413674050873,0
58,2,1,99,18,929.8904094753216,2336.7060462903105,0
59,2,1,100,1,1259.908309454844,2447.8558403843017,0
60,1,3,63,14,685.7975303982711,2435.98174540996,0
61,1,1,43,7,670.0028338985865,2301.810881784966,0
62,1,1,32,12,881.2608312888539,1850.292190126032,0
63,2,1,40,7,1119.838859335359,2575.5734295475468,0
64,2,1,49,7,1173.2973560070955,2628.042039892204,0
65,2,1,57,20,889.6012248642384,1829.6345326241747,0
66,1,3,46,20,637.1398712341933,2310.7913505682322,0
67,1,1,43,4,814.2028655460398,2373.254030136545,0
68,1,1,39,18,774.2584014873353,2499.2909187614778,0
69,2,1,51,20,773.7417761304516,2302.0358067920315,0
70,2,1,61,14,855.8547812266847,2439.130704374898,0
71,2,1,68,8,1854.2035999185982,2587.6875286838363,0
72,1,1,44,4,586.0177317909678,2499.2907635675197,0
73,1,1,41,11,553.5794925103523,2302.0316771905996,0
74,1,3,32,11,544.395832673385,2364.230308741038,0
75,2,1,47,1,588.3121405624206,2396.635271794791,0
76,2,1,71,7,585.6100385033196,2572.7958502364345,0
77,2,1,68,8,591.3018254609686,2429.90041289646,0
78,1,1,55,7,427.49472259524094,2464.1196833590025,0
79,1,1,55,3,490.909412395605,2464.163411014487,0
80,1,1,37,16,399.9284525088465,2499.291122095713,0
81,2,1,65,9,420.69828486561744,2341.5619136995406,0
82,2,1,88,6,505.177982623353,2342.666666555101,0
83,2,1,72,3,1289.0648998329432,2484.246803227725,0
84,1,3,84,9,83.00402939263499,2546.3419447717774,0
85,1,1,99,14,333.0984011382726,2099.540381406495,0
86,1,1,53,10,382.11740233646776,2378.591349940857,0
87,2,1,81,7,109.6833363525979,2519.862814476705,0
88,2,1,112,8,77.55308054963987,2296.345580739182,0
89,2,1,108,3,924.8313796041929,2540.8586173150443,0
90,2,1,80,13,892.3862113915551,2612.4787995859406,0
91,1,3,93,9,389.48807034584365,1609.7127269107496,0
92,1,1,89,12,387.8863134321265,872.95145237118,0
93,1,1,74,21,23.01710040249005,60.12274142862374,0
94,2,1,97,32,30.481848652569177,246.84897318592667,0
95,2,1,102,13,246.74852768393382,862.2594601486692,0
96,2,1,87,13,923.3423223706723,1979.4423791420788,0
97,1,1,62,1,375.06056975308303,2536.099952028684,0
98,1,1,43,18,202.56426146772904,1994.8160573555308,0
99,1,3,30,21,190.13618684052585,485.83759982964216,0
100,2,1,60,17,465.23548040722784,542.4013530445202,0
101,2,1,62,19,570.7042243599936,531.1764774868751,0
102,2,1,57,16,1339.3854607452906,1303.5606290676405,0
103,1,1,39,12,465.9242191184283,2034.4109990137608,0
104,1,1,31,4,447.40165297279333,652.6940880451082,0
105,1,1,38,16,420.9893174604653,327.82606373680176,0
106,2,1,44,17,412.00675536788333,938.365930601122,0
107,2,1,69,13,475.48079657277043,1360.3426266306649,0
108,2,1,72,5,1481.717063070271,1443.3600846282097,0
109,1,3,47,3,389.4298852765431,1719.8524931185443,0
110,1,1,47,12,235.13054918757126,2003.332979062243,0
111,1,1,35,10,261.8794004742038,2178.1431583740214,0
112,2,1,47,10,519.8395254798951,2129.9597417930186,0
113,2,1,54,3,637.0586463070916,2296.8791535962982,0
114,2,1,52,13,1405.7893652016821,2116.583618087606,0
115,1,3,46,5,470.2783710122673,2229.395667971955,0
116,1,1,36,6,218.84709148791953,2284.7780285840067,0
117,1,1,32,14,278.5923581545031,2129.903807523198,0
118,2,1,43,8,441.595204913991,2060.091921618,0
119,2,1,62,2,253.30232836358934,2229.39646702018,0
120,2,1,73,5,229.94173454319673,2329.2311853653932,0
121,1,1,55,16,230.73453262103632,2129.899558791749,0
122,1,1,51,11,201.51244532452873,2070.990380237263,0
123,1,3,45,1,187.54118035296858,2130.123183223722,0
124,2,1,65,4,32.347358752302185,2371.1239025599575,0
125,2,1,93,14,157.11817889060336,2042.7387207271706,0
126,2,1,87,13,790.3832539014847,2057.8821542682563,0
127,2,1,50,3,958.02305483631,2194.38825571217,0
128,1,1,62,13,960.1417161308917,1498.0189127200908,0
129,1,1,99,20,17.048599201444766,2.211727505983924,4
130,1,1,87,23,29.224464353380814,764.6856120401804,0
131,2,1,111,16,19.957880933393803,10.325275388031228,0
132,2,1,118,32,300.4987095369003,32.901301065931456,0
133,2,1,118,24,831.4866002215934,259.14612654193417,0
134,1,3,87,16,416.30924049331816,329.35603040983403,0
135,1,1,56,14,503.94598189876115,464.75397665093044,0
