,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5356330309786156,0.0,0
1,1,1,11,0,3038.6019667667133,0.0,0
2,2,1,6,0,0.6590177708570197,0.3222722414229759,0
3,2,1,0,0,261.63455051148776,326.362140789499,0
4,2,1,0,0,0.09510736486961584,0.3328189434766159,0
5,1,1,1,2,0.29246084672288836,0.28629889168922124,0
6,1,3,1,9,52.701913760297366,89.17796514261491,0
7,1,1,27,7,268.0556024404415,0.5122650964528359,0
8,2,1,3,3,15.663975860015922,89.23401635021132,0
9,2,1,78,7,12.755746204061685,81.82773236883851,0
10,2,1,100,14,4.106003654442232,0.35560241574355983,0
11,1,1,76,17,1.9412101054484039,28.998075770236618,0
12,1,1,76,8,8.017049341394692,96.97173416384108,0
13,1,1,62,12,1.0322210597528796,35.30030512269374,0
14,2,1,87,9,0.7399261095569049,33.53545163915648,0
15,2,1,108,8,58.22247733674051,388.34421785911763,0
16,2,1,94,22,2.47038898640088,30.3571864181822,0
17,1,3,70,25,0.7900332268056746,0.6266034032498297,0
18,1,1,84,7,19.86955754107209,130.97667485964573,0
19,1,1,82,3,24.85136188135528,170.55363445862847,0
20,2,1,94,10,12.437774405622324,69.33315194182796,0
21,2,1,109,24,2.991241255700511,0.27379680819295005,0
22,2,1,69,20,6.75705893859193,18.397722273131077,0
23,2,1,78,9,78.2860022385244,164.0219071827022,0
24,1,1,72,17,0.6819326808392162,0.31769943405821,0
25,1,3,94,23,0.7962360340815005,0.7518720262289817,0
26,1,1,71,21,1.023876307079041,17.43635593716581,0
27,2,1,105,11,25.051813702091565,90.38183274255049,0
28,2,1,120,19,25.99190540140075,17.383006826370174,0
29,2,1,128,23,2.182387915757012,35.73894966966486,0
30,1,3,111,21,118.77909614774072,64.48385982195119,0
31,1,1,101,7,848.6385114062249,2.219262972747377,0
32,1,1,65,12,29.37660891420574,45.201673733336435,0
33,2,1,82,17,2.6415078184883485,18.14134556071563,0
34,2,1,107,8,1.3327077281177526,886.0891164183245,0
35,2,1,97,14,157.41581158796436,159.18311294695806,0
36,1,1,92,13,191.3598306468623,98.32983146895454,0
37,1,1,97,5,186.55350758185367,66.2495033958716,0
38,1,3,76,8,621.2032039035009,205.79401919907485,0
39,2,1,98,5,21.232705156242574,2136.8581540434416,0
40,2,1,117,10,380.1426558720782,85.63923655141868,0
41,2,1,108,27,136.36981016362986,18.06109583220493,0
42,1,1,89,4,38.428766996400995,97.78685997257018,0
43,1,1,65,12,495.50923764446185,128.5899286215414,0
44,1,1,51,11,32.85946170551756,197.6943026970272,0
45,2,1,86,12,790.7222215332472,785.8919677246743,0
46,2,1,112,5,516.7413808124151,1048.068261304157,0
47,2,1,107,14,106.94233900327416,1938.277576825905,0
48,1,3,74,11,25.749388310841756,1276.7461702759522,0
49,1,1,82,16,302.1151756832775,613.6140653498774,0
50,1,1,67,12,108.18352723072681,1.5035797513801354,0
51,2,1,75,6,50.80516611339747,114.4592836214481,0
52,2,1,102,12,261.4514007914748,38.243021929568236,0
53,2,1,108,9,649.3431255015314,209.3864267427452,0
54,1,1,95,26,324.7569330000545,2.360107627978595,0
55,1,1,85,13,283.1486991908702,132.59842961313967,0
56,1,3,66,20,159.70817274584874,4.403740531467378,0
57,2,1,99,23,282.13838265855645,77.89382650082509,0
58,2,1,113,24,315.83448536106613,38.23782753703825,0
59,2,1,100,20,371.83181286228967,645.3548108698304,0
60,1,3,71,30,223.96327053832076,93.07863323224028,0
61,1,1,85,29,447.65099970197315,507.4394837379284,0
62,1,1,69,21,42.51069262009991,1458.53936051634,0
63,2,1,95,0,468.59678480130646,2234.3565938134025,0
64,2,1,83,8,658.214795066879,3050.376082501055,0
65,2,1,82,14,339.0125042942723,2820.5569516296223,0
66,1,1,58,6,455.5271391377879,2951.71745453528,0
67,1,1,49,5,310.6295387088596,3105.543823065471,0
68,1,3,45,18,128.02951750043715,2522.8238644077787,0
