,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.6347331487882029,0.0,0
1,1,1,10,0,165.33833688101657,0.0,0
2,2,1,5,0,0.6537235840059202,0.35352430599629037,0
3,2,1,0,0,261.64581107543665,326.3586672219187,0
4,2,1,0,0,0.08802412308060348,0.31230752745896917,0
5,1,1,1,2,0.4830282704766216,0.3751071994788786,0
6,1,3,0,6,49.453275214273624,98.11715011576453,0
7,1,1,21,5,268.0707786784097,0.518161280223028,0
8,2,1,2,5,0.7354016573516445,1.1618598611882085,0
9,2,1,74,7,0.794037315727196,0.2708191251907427,0
10,2,1,98,17,1.2806245313640492,6.439883595223425,0
11,1,1,92,13,3.2020170078832653,28.77632901821681,0
12,1,1,79,14,7.981972373998164,74.93017583868532,0
13,1,1,67,13,0.8088252005947655,41.83778169715394,0
14,2,1,87,7,0.727885819357318,0.3412928881219992,0
15,2,1,91,3,15.905386735043269,138.93437286251816,0
16,2,1,72,6,122.37576663711967,31.983319257723466,0
17,2,1,58,20,52.222799066343356,47.90086097920156,0
18,1,3,65,23,15.313086523385973,65.41886456369768,0
19,1,1,91,20,125.96414324013959,101.07334960314114,0
20,1,1,55,16,0.7321768573924374,0.5792031144672635,0
21,2,1,86,10,0.847527186240474,0.5478686662044089,0
22,2,1,116,19,0.9107496548368974,0.4990359412393116,0
23,2,1,91,19,111.81111694910668,517.4742918167094,0
24,1,1,73,22,80.76663399912388,23.515478522740054,0
25,1,1,64,20,75.91309494819076,0.33653475536441807,0
26,1,3,65,11,96.57972030687951,0.4140612035491033,0
27,2,1,73,25,1.202686794258511,21.44443618683139,0
28,2,1,119,12,1.180048539809722,20.79570021375587,0
29,2,1,113,19,1.1871410146900907,23.427666151165184,0
30,2,1,91,19,224.4672871696375,48.03593190042068,0
31,1,3,84,17,0.8765173712353345,1.1418772995312063,0
32,1,1,93,14,2.2792696593190036,0.41782251586312924,0
33,1,1,89,11,69.55464940047483,0.2933458881522177,0
34,2,1,78,7,207.74196334535816,88.61455874038145,0
35,2,1,107,0,470.41952186910333,51.09100829507506,0
36,2,1,90,5,191.9558170312888,173.36351579893406,0
37,1,1,74,10,15.37980979465595,94.07679854400051,0
38,1,1,95,11,22.830436824993985,39.514640396667545,0
39,1,3,35,5,131.80420854410283,244.9130304096204,0
40,2,1,74,6,77.37646925559542,0.32206224409737827,0
41,2,1,110,22,7.493533590095695,0.3310395905459595,0
42,2,1,124,22,325.73860723217274,98.00805837054008,0
43,1,3,86,18,628.2950781986957,73.92243898043586,0
44,1,1,71,14,151.87090051913,19.77189269081049,0
45,1,1,72,13,1.4982319028090507,35.417153873720856,0
46,2,1,81,11,11.266986191675304,44.80634710641484,0
47,2,1,82,22,94.50918707764336,5.11548066918817,0
48,2,1,79,14,19.307358749391522,16.032799478578735,0
49,1,1,90,16,5.395633182394542,17.919134261441034,0
50,1,1,83,12,135.87053825213212,123.92408035630409,0
51,1,3,67,16,785.4199716075624,1.2585791739313776,0
52,2,1,71,17,31.688265206675073,0.9665403200742663,0
53,2,1,99,14,127.06919012985487,539.1734382485574,0
54,2,1,95,18,943.7969351228109,15.77096947949699,0
55,1,1,90,17,59.302233031491006,314.08733443714294,0
56,1,1,77,19,28.58714555684817,207.01461388011077,0
57,1,1,57,24,684.7949281790953,1587.0457425454995,0
58,2,1,96,17,120.7771101447518,1616.810268928587,0
59,2,1,105,4,718.2200787805122,1409.3278445981987,0
60,2,1,88,5,2097.8306610685167,1859.5369029571,0
61,1,3,56,23,681.6821089426396,1572.648865794742,0
62,1,1,60,18,495.4136752670014,675.4966060594049,0
63,1,1,51,19,493.4140445364838,761.8918602324554,0
64,2,1,69,15,509.70310489012087,1321.5326237422305,0
65,2,1,79,1,568.2807675216183,1290.2412389535716,0
66,2,1,83,8,1448.914434130238,1950.514187517065,0
67,1,3,63,9,492.8040985274434,1346.1616137681444,0
68,1,1,48,3,497.47803602932186,1773.321298224121,0
69,1,1,39,9,475.99686618627135,1892.8550242849246,0
70,2,1,71,9,872.3583005841909,1643.4278362711718,0
71,2,1,84,4,973.3841576865526,1966.0967747606608,0
72,2,1,76,4,1867.606890512486,1311.9579356192173,0
73,1,1,54,8,581.3358727234422,1982.9392119272563,0
74,1,1,53,5,436.5451866679882,1415.2977253199717,0
75,1,3,48,1,424.582945677853,2229.3260863625933,0
76,2,1,75,8,458.12596223512105,2147.3432799799875,0
77,2,1,86,17,512.9331437019755,1942.1987170162597,0
78,2,1,85,5,1617.0661101572891,1960.6579487400284,0
79,1,1,58,3,536.3241308416856,2235.5547904908663,0
80,1,1,57,3,426.7515752383506,2157.938080695822,0
81,1,1,44,6,700.3116405106489,2113.793870501897,0
82,2,1,47,12,427.0475328590721,1960.6964496294422,0
83,2,1,60,9,792.2833540011917,1988.1060381153743,0
84,2,1,63,5,1282.1657952566957,2039.0354020733164,0
85,1,3,52,11,868.8137911109973,2049.758087067402,0
86,1,1,45,10,759.2112413817944,2008.9548933624385,0
87,1,1,50,1,516.4128083616711,2075.804275277306,0
88,2,1,59,3,549.7619415755518,2181.978788310904,0
89,2,1,68,11,495.85249018765643,2019.4878828805322,0
90,2,1,61,21,1164.5563741218214,1924.1916369781968,0
91,1,3,54,6,467.60780953691045,2106.7876226493486,0
92,1,1,62,8,397.9465450434936,2113.8006344600885,0
93,1,1,43,7,390.42636463091964,1974.8291093434207,0
94,2,1,68,12,408.2443495767073,2019.1854517831532,0
95,2,1,86,2,473.1692102246563,2032.6529608163626,0
96,2,1,81,5,1164.0232683385454,2147.389927311243,0
97,1,1,59,5,463.0394437170924,2147.3727203537815,0
98,1,1,46,3,393.7291358840671,2113.8407489599495,0
99,1,3,48,2,401.578454441483,2281.90602063648,0
100,2,1,78,7,60.360474138883504,2181.9773374862943,0
101,2,1,99,9,173.77068596181536,1756.5724313626504,0
102,2,1,96,3,789.6779229288315,2023.0147298453646,0
103,2,1,53,1,904.0551253185598,2303.6354272878475,0
