,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5377963342799525,0.0,0
1,1,1,11,0,127.07381192719491,0.0,0
2,2,1,5,0,0.6384692993008123,0.4505058765415909,0
3,2,1,0,0,261.6435966278684,978.5,0
4,2,1,0,0,0.0847972096040471,0.2824767304743363,0
5,1,1,2,0,1.2348411954304854,0.49459384651021765,0
6,1,3,0,17,52.68744870186128,75.59980957414807,0
7,1,1,2,10,1.0993376241221393,1.6786309786297686,0
8,2,1,0,2,15.62548962610341,89.17114019756761,0
9,2,1,84,5,12.312611261384863,98.10736255312335,0
10,2,1,100,10,1.308606590383528,0.8358166316989452,0
11,1,1,76,13,3.4668472735254245,29.575120034960076,0
12,1,1,77,9,7.914557414242783,91.5674377179817,0
13,1,1,72,12,0.8524487785801037,41.93296730305414,0
14,2,1,80,16,11.71207415405934,135.5951788761045,0
15,2,1,86,4,43.242386616491586,309.3121145797105,0
16,2,1,82,8,16.256554863227464,79.29996625838925,0
17,2,1,70,26,6.631935844879574,0.29481938018171633,0
18,1,3,67,29,3.7551775952382203,0.38130134968248136,0
19,1,1,65,11,36.2927908564085,3.5486769231590305,0
20,1,1,51,15,0.7052874348841818,0.3374786524598009,0
21,2,1,109,21,1.0331133838178324,20.551208409947986,0
22,2,1,115,19,1.397637836507246,20.00185900292624,0
23,2,1,102,10,34.404075544540525,164.4532720470294,0
24,1,1,90,14,1.297484298124561,0.254791147592804,0
25,1,1,105,12,70.13222648831757,24.965896493421347,0
26,1,3,70,18,740.9422206943582,0.5141391592211902,0
27,2,1,93,11,23.408823710827395,112.74143147590155,0
28,2,1,119,20,1.5236310332927794,0.32178064238676163,0
29,2,1,116,21,5.733598033284608,0.31673907147608604,0
30,2,1,95,29,48.16632145565213,1.2194931883199922,0
31,1,3,82,17,261.29333327228136,0.5663511395340018,0
32,1,1,81,17,0.7012194676418689,0.5202768750572571,0
33,1,1,75,14,1.1154530313619764,0.41511352004441504,0
34,2,1,98,7,2.2179332181845335,6.602403913257659,0
35,2,1,101,9,36.63250517600176,309.48101256348446,0
36,2,1,94,6,61.544021901797244,94.0283009191555,0
37,2,1,89,11,59.96394108982828,160.60109478908032,0
38,1,1,66,1,24.706377662711944,5.89532845442109,0
39,1,3,63,7,84.9226136362324,318.77523310548486,0
40,1,1,47,5,22.123093543506783,50.16818581624611,0
41,2,1,82,12,42.44757359412583,1.6394653497662077,0
42,2,1,107,20,6.1566578451203,0.4555279492386967,0
43,2,1,87,13,239.43961993462702,116.14900675598183,0
44,1,1,76,15,26.345911848696222,0.24870814012100007,0
45,1,1,86,18,1.2297614329488844,0.345253938695141,0
46,1,1,65,21,8.221057935350402,14.682364822869022,0
47,2,1,88,15,7.283407872132299,23.779102705111345,0
48,2,1,115,16,83.37095536398763,18.32635971673752,0
49,2,1,119,23,30.220625940894088,0.5468437925614055,0
50,1,3,102,18,20.86426282859808,1.362453628802672,0
51,1,1,97,14,575.2391109939026,175.8959759738534,0
52,1,1,91,10,20.24309198467364,0.47361891952375207,0
53,2,1,103,15,18.945467781833315,0.6224037213155393,0
54,2,1,118,21,28.219706684350058,151.6258690193497,0
55,2,1,110,2,344.66215226002475,408.60052308057516,0
56,1,1,102,13,142.48046643955357,170.57774816052142,0
57,1,3,87,14,168.28182039891567,101.15482547927695,0
58,1,1,37,13,152.5564342149844,0.35029527142233463,0
59,2,1,65,25,81.04603690857569,158.86189425081676,0
60,2,1,84,16,390.7295370419814,0.30333504219586793,0
61,2,1,101,15,10.805909001985443,72.93627693287544,0
62,2,1,78,10,122.40268507929906,72.93918533975588,0
63,1,3,91,17,136.0394738821733,129.25545038528003,0
64,1,1,99,13,17.748906354685275,0.6942365606712126,0
65,1,1,93,18,64.35760581251803,0.3472048404584719,0
66,2,1,100,27,18.375917729944018,20.084032826716633,0
67,2,1,124,19,17.77552122221847,132.41365333772276,0
68,2,1,120,7,6.532667888594022,21.112315587785353,0
69,1,1,98,19,2.8786235044841013,21.558296696289126,0
70,1,1,102,17,7.210370615148285,21.930655379094624,0
71,1,3,69,18,672.806388396288,143.7025322209949,0
72,2,1,103,15,8.951424347332368,36.77890107094065,0
73,2,1,105,31,30.448122569456764,1.3900472523864644,0
74,2,1,104,16,921.4312317926906,19.487507484728702,0
75,2,1,54,20,1027.6072835190653,938.0141628252326,0
76,1,1,84,10,373.2268218365145,829.4049768495948,0
77,1,3,85,24,27.069853019309402,125.35284662010368,0
78,1,1,70,7,187.69707665113657,540.4823904613298,0
79,2,1,80,10,1113.3471931677232,163.47430270518984,0
80,2,1,66,16,1831.0087751639328,733.1793003323337,0
81,2,1,53,24,1778.401018467051,1791.526990664928,0
82,1,1,80,9,1447.2483670497602,657.0928421298078,0
83,1,1,58,16,1864.704342901987,67.67051819367855,0
84,1,1,42,13,1450.0917073862574,242.3345204858186,0
85,2,1,70,17,1515.104318573912,886.3225453421477,0
86,2,1,75,27,1670.9771005661607,623.969257330058,0
87,2,1,53,2,1686.4020574652616,958.5198554724176,0
88,1,3,35,5,1298.307733730672,948.1150690153953,0
89,1,1,39,9,1393.8553122274993,1826.0078631994718,0
90,1,1,42,12,441.4833237468468,2281.499843513807,0
91,2,1,57,6,1206.058149544104,3025.67608057198,0
92,2,1,69,3,2614.554459923964,2801.3672552398493,0
93,2,1,67,5,4104.295020733026,2686.248880192466,0
94,1,1,45,6,4862.047682083581,2659.0045546730307,0
95,1,1,47,6,4741.3337062049095,2840.161972207272,0
96,1,3,30,5,3863.646655542827,2723.5793572423154,0
97,2,1,49,8,3822.547689480198,2795.1870904322727,0
98,2,1,68,7,304.1006083672029,2843.1340910262006,0
99,2,1,87,0,181.66557140030866,2745.903828241749,0
100,1,1,75,8,29.309936013737076,2606.9591626576635,0
101,1,1,85,13,199.14801947975033,1634.185510232143,0
102,1,3,92,7,7.6677675750780745,1807.1622329446407,0
103,2,1,114,5,178.88917132321552,1332.2460507053386,0
104,2,1,102,11,283.19074492368316,15.286266885977554,0
105,2,1,120,15,882.8045402149725,0.6754615313749478,0
106,1,1,108,14,241.52965422407948,44.092465233284955,0
107,1,1,92,10,354.83999945880845,22.566349295167704,0
108,1,1,99,11,12.078726953063464,6.874160479601468,0
109,2,1,103,18,85.85410907523297,5.6428044425129285,0
110,2,1,125,12,223.03777866362415,49.870385519135624,0
111,2,1,122,11,770.9272191592039,64.01298057685734,0
112,1,3,107,17,202.00479595321175,2.1820052904533647,0
113,1,1,104,13,106.85844786480958,1.8838654381490172,0
114,1,1,99,13,312.71600807470594,549.8536393745173,0
115,2,1,111,20,24.99526955970436,594.9618127630048,0
116,2,1,128,20,48.35754615022709,112.47364193925009,0
117,2,1,123,27,120.43038143863541,303.53196790596985,0
118,1,3,88,7,351.9913990111316,454.57703844279973,0
119,1,1,59,5,423.56494429213205,1228.936885896974,0
120,1,1,50,6,382.82196191127383,1678.2776284952797,0
121,2,1,94,7,341.5669726965831,1645.377064167102,0
122,2,1,87,11,515.0857225313534,1552.8851451215787,0
123,2,1,85,0,1258.1201011921669,1555.1411701308266,0
124,1,1,53,7,605.5440897945521,1712.5279458187244,0
125,1,1,52,9,439.5381404248903,1498.4952090775441,0
126,1,3,45,8,321.81143661318356,1472.2482373972073,0
127,2,1,72,12,350.8737744625896,1701.7888764998559,0
128,2,1,86,8,357.16710967469845,1691.5687455244613,0
129,2,1,97,17,147.70977662273847,1553.982013123783,0
130,1,3,82,12,28.92234800940949,1268.0932842265759,0
131,1,1,77,1,491.8459580455276,1469.0043129482847,0
132,1,1,66,7,338.2785982058575,1637.8471439360771,0
133,2,1,89,20,41.227408834409026,1579.1890504582132,0
134,2,1,97,19,243.75539285013997,1355.326230435936,0
135,2,1,98,4,398.3546693716952,1649.6501916939112,0
136,1,1,89,9,18.91707281290225,1389.986405478465,0
137,1,1,83,19,5.769454840233493,713.8009600748825,0
138,1,3,86,30,23.995778219484624,311.5580253424702,0
139,2,1,89,15,268.8006146762897,418.2197293688637,0
140,2,1,99,15,55.657798934314926,133.40115059407512,0
141,2,1,100,9,718.1262663044033,587.9627592740457,0
142,1,1,61,11,416.21700461123646,73.90384057217904,0
143,1,1,39,16,388.09069526109283,378.6680084563264,0
144,1,1,34,9,394.1136726858166,1256.880624248105,0
145,2,1,56,19,515.4490464988847,1310.0360950035863,0
146,2,1,65,1,723.6494869334381,474.7683059426619,0
147,2,1,67,17,1225.4256279681586,511.67572550471215,0
148,1,3,50,4,559.8610797133671,2531.829065514255,0
149,1,1,38,5,485.3267433693991,2712.6050742185057,0
150,1,1,22,4,392.3690207057802,2631.9253964886175,0
151,2,1,52,17,607.0682709525022,2597.2665098261728,0
152,2,1,62,14,662.7472754282176,2574.6654019989155,0
153,2,1,66,18,1279.3171119631438,2471.5050373137083,0
154,1,3,42,11,574.6835081399468,2348.513726784376,0
155,1,1,38,3,434.74134347495857,2533.3112849363506,0
156,1,1,34,14,405.61528501695454,2712.5327783994594,0
157,2,1,57,26,416.3352709865924,2411.1756487349867,0
158,2,1,88,7,72.36453913623293,2433.7813047121094,0
159,2,1,106,5,723.7972666981806,2373.518029888483,0
160,2,1,87,11,779.1974375330868,2582.834907022524,0
161,2,1,70,23,1620.586236710094,2861.9441307675065,0
162,1,3,68,18,1102.9503376526952,2710.592632660345,0
163,1,1,59,20,166.46132444953273,2873.691408932353,0
164,1,1,67,18,385.6929691640744,2752.4746472461948,0
165,2,1,77,28,11.185493369452246,2665.732208311632,0
166,2,1,74,31,109.84324066551363,2464.6861920805723,0
167,2,1,85,18,1045.3958917580019,2658.010165439976,0
168,1,1,79,17,106.05398533952417,1483.6364636976825,0
169,1,1,71,5,72.21989696504397,790.0562446811803,0
170,1,3,66,12,55.51182001808442,886.5918034104318,0
171,2,1,74,21,35.72270932167487,2318.105249776486,0
172,2,1,79,10,39.16008904376964,2347.0790441784034,0
173,2,1,85,15,888.6052130233659,1762.513961139813,0
174,1,1,66,18,98.94527537084713,2073.2770385134345,0
175,1,1,80,1,22.298186923275136,2178.80260565033,0
176,1,1,68,16,93.75703556240884,1931.717157171912,0
177,2,1,98,17,54.544681450369865,1616.7545447164027,0
178,2,1,114,14,294.71478954404466,126.60952592676055,0
179,2,1,98,17,1172.3494227028514,148.8207327141004,0
180,1,3,71,13,30.978158082747814,18.554438460135376,0
181,1,1,58,28,237.99244063447844,155.5532685770301,0
182,1,1,36,23,229.03661739304164,761.2539163954633,0
183,2,1,69,14,33.573377802892566,1064.8769401392035,0
184,2,1,92,6,80.75248274521874,1511.0939086981862,0
185,2,1,95,17,963.3173665325611,777.8182504153344,0
186,1,3,87,23,25.562076973580634,936.8250083262395,0
187,1,1,87,18,37.72199828741195,510.514324640814,0
188,1,1,94,13,217.9926312058598,628.1635639379659,0
189,2,1,108,11,27.305595540986985,1215.4813631763216,0
190,2,1,102,9,315.26516664664456,1349.9512230963503,0
191,2,1,96,15,1089.4438968540612,1214.0299422496903,0
192,1,1,77,10,49.175273015900146,1263.865812634994,0
193,1,1,71,16,67.56006112542765,2.864054523102232,0
194,1,3,76,27,41.81227539835295,30.97948272414321,0
195,2,1,97,10,195.44242765079358,21.38941375473529,0
196,2,1,97,14,12.60865382276139,1.1448169895386946,0
197,2,1,95,21,187.99761387010463,31.09449067930516,0
198,1,1,80,11,80.5732659974853,359.0814146441706,0
199,1,1,81,11,84.32478506158077,1632.5818040931879,0
200,1,1,80,10,23.012814957421053,2238.0857170122044,0
201,2,1,81,16,6.767475618235142,359.0002200147072,0
202,2,1,91,27,14.549601992334269,42.98710129833485,0
203,2,1,94,23,700.3854518848883,773.7159379339572,0
204,1,3,65,24,96.52322213137012,1472.77756301549,0
205,1,1,63,17,677.2404283105822,904.802123423937,0
206,1,1,50,13,1085.8343121853723,912.3821288138432,0
207,2,1,71,12,867.5079395996183,857.7384836885294,0
208,2,1,99,15,1029.940194925766,314.00282783976996,0
209,2,1,97,16,1035.6717139663738,294.62197156483694,0
210,1,1,56,18,816.3602558144412,496.7799803670542,0
211,1,1,43,10,678.3027970260888,504.6327862555047,0
212,1,3,25,13,652.6728673874627,606.7030690218203,0
213,2,1,50,13,785.4118543062071,597.1756151012876,0
214,2,1,66,2,696.7578370123784,882.4300553061884,0
215,2,1,68,11,697.78172460793,1109.1179542955724,0
216,1,1,48,1,669.4837041135119,1343.459817155055,0
217,1,1,40,7,622.1199726117902,1749.7257733979054,0
218,1,1,54,19,520.8429761840057,2228.6166392913005,0
219,2,1,78,1,1505.9893706456714,2064.1974869157907,0
220,2,1,97,8,900.8035428074209,2307.4597826020795,0
221,2,1,85,7,1009.0801123286757,2410.5728132190798,0
222,1,3,96,4,1095.2402448309226,2474.158419561605,0
223,1,1,83,4,931.4150739507594,2611.9689598435043,0
224,1,1,39,5,808.6531987932349,2524.8232586342106,0
225,2,1,76,18,391.86469320836153,2305.3472643321,0
226,2,1,86,14,934.903649207028,2046.812041885137,0
227,2,1,84,7,182.78470815523417,1725.9141044282264,0
228,1,3,82,24,1317.0845272738823,1044.8348478284288,0
229,1,1,85,22,3365.264476965823,1208.687889498311,0
230,1,1,39,4,3542.5012573897284,677.0701134236793,0
231,2,1,69,5,3818.1546309105056,685.1203070574073,0
232,2,1,89,0,3726.2774920453103,1011.6386036387797,0
233,2,1,81,11,3695.5145379789656,1048.2297125791758,0
234,1,1,44,18,1050.4115762349727,1707.0042524702062,0
235,1,1,37,2,731.7527492647581,2099.1827916334987,0
236,1,3,39,8,734.3836343843501,2539.714926090328,0
237,2,1,62,8,1067.2372912453638,2411.4634374609245,0
238,2,1,81,0,904.3275436114909,2419.0658433055246,0
239,2,1,84,7,949.594324301369,2539.774342981133,0
240,1,1,45,0,887.4669964727404,2486.8271163373856,0
241,1,1,42,10,870.2057668772213,2461.1787472951196,0
242,1,1,30,19,733.6177233124723,2360.9030126678435,0
243,2,1,65,1,998.4674648268373,2439.7836177072422,0
244,2,1,82,8,1037.6495478905442,2474.8772339688007,0
245,2,1,83,0,1502.7279058964111,2449.575153904847,0
246,1,3,50,10,700.3683205008622,2462.1812018426444,0
247,1,1,37,1,612.4230732074875,2508.3778874185296,0
248,1,1,38,22,682.432734460293,2442.84676797889,0
249,2,1,64,14,830.3553838995012,2324.275801074516,0
250,2,1,95,9,815.3678268661658,2280.8074255029574,0
251,2,1,100,13,1545.3611943176793,2401.353136891796,0
252,1,3,60,16,3450.3383502788715,2130.0801980335127,0
253,1,1,51,7,2753.543565752259,1242.814865336343,0
254,1,1,41,10,2714.447479927883,1178.9355332686528,0
255,2,1,79,3,2897.784700476815,999.1593642756928,0
256,2,1,83,6,3022.854269082536,1413.7804346915748,0
257,2,1,83,19,2334.901724607555,1135.5812467461105,0
258,1,1,54,9,3380.6443996064163,1059.1831806233117,0
259,1,1,56,1,3264.400371043516,1044.9324757587349,0
260,1,3,39,5,3262.550952018601,1887.99615525399,0
261,2,1,66,3,3145.3105686981808,2116.685804993032,0
262,2,1,80,8,3244.31593515254,2420.3473658419202,0
