,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.6393534767160964,0.0,0
1,1,1,8,0,14.874542611942157,0.0,0
2,2,1,5,0,0.6269886580626561,0.2877690237119671,0
3,2,1,0,0,261.64328247198733,326.3667873643939,0
4,2,1,0,0,0.08890062074220775,0.2676584260049777,0
5,1,1,2,3,0.9989242168924826,0.5065692238480485,0
6,1,3,1,11,52.73572526628374,98.09098329374292,0
7,1,1,24,5,275.94312745574666,0.5681410564135728,0
8,2,1,2,3,0.6629058281159876,0.458531714641996,0
9,2,1,87,8,12.194649579800156,70.19292211920465,0
10,2,1,101,6,3.287342090420416,0.47383306567513195,0
11,1,1,93,8,146.92570065072294,16.4143498884413,0
12,1,1,74,8,0.7003556929181642,0.2780009733547779,0
13,1,1,68,23,0.8645095834154934,27.97817826174415,0
14,2,1,77,5,0.7148923977388989,29.199336675399916,0
15,2,1,107,15,78.00134159537814,191.07923372470336,0
16,2,1,82,9,125.60480511598386,0.2509597763750901,0
17,2,1,71,15,4.504497646441751,58.14838952488287,0
18,1,3,85,16,0.8849220346185244,0.3591136785616566,0
19,1,1,84,9,328.15934623121296,204.10643167934393,0
20,1,1,55,12,0.7634382996484558,0.3735208165193778,0
21,2,1,88,11,1.6849951524134368,0.29207831757169156,0
22,2,1,107,18,1.63860287084906,0.5535449461424575,0
23,2,1,105,5,86.95724428430493,43.46778945027154,0
24,1,1,62,13,9.067432526376638,0.23534446213478152,0
25,1,1,95,17,146.14816497939367,60.74009558525676,0
26,1,3,88,17,543.8634774860118,0.5010430454448526,0
27,2,1,65,9,21.69888904593481,128.1598909156855,0
28,2,1,100,8,1.7550234310278456,0.29506619736220174,0
29,2,1,104,9,60.98041491640155,124.51199407596471,0
30,1,1,79,17,7.418640211256345,66.84514855739386,0
31,1,1,73,18,116.97189428685729,165.0113208137491,0
32,1,1,46,12,9.150097264113045,120.56572181633409,0
33,2,1,95,18,22.319019788589614,139.6041281194783,0
34,2,1,100,7,13.783198772075863,195.1982952409926,0
35,2,1,101,20,63.99127404733485,72.58667732092592,0
36,1,3,94,15,46.62899167387519,105.432064441578,0
37,1,1,88,20,38.571766182399884,337.6298318038527,0
38,1,1,70,17,249.54983040916898,388.2866746642635,0
39,2,1,93,24,56.98104427939581,104.12181330180603,0
40,2,1,97,21,244.15673422902074,13.858511193163396,0
41,2,1,111,20,32.22261027288521,3.6129970710303,0
42,2,1,109,19,35.293046815645155,68.90939861420831,0
43,1,3,88,16,51.30598795640674,108.01638917042301,0
44,1,1,95,16,2.324134952607031,511.1943043630135,0
45,1,1,73,17,139.69343705613878,5.921271875182172,0
46,2,1,101,14,24.817367070780485,1075.923238731827,0
47,2,1,107,13,89.37619721806828,6.2425600733494235,0
48,2,1,93,13,19.863816418081587,1051.5791380160608,0
49,1,1,82,19,71.21407437959496,1.2871107414210192,0
50,1,1,68,8,89.37577916004932,41.937063768224526,0
51,1,3,69,13,777.0373288862482,363.434129841647,0
52,2,1,86,9,50.03266825675838,370.9243442109348,0
53,2,1,99,15,19.069855949257224,173.6074147369295,0
54,2,1,103,22,11.926391941846864,725.0929889440148,0
55,2,1,96,7,101.22329233358896,1148.1478287946316,0
56,2,1,84,9,1129.6512477232645,269.9429588241322,0
57,1,1,56,32,202.96140589479447,291.0339994186528,0
