,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5859754949861979,0.0,0
1,1,1,11,0,2630.1928827493803,0.0,0
2,2,1,5,0,0.5746477159862955,0.19338653570193767,0
3,2,1,0,0,261.6876513404866,489.38849154943034,0
4,2,1,1,0,0.07372826291596381,0.2824830354020288,0
5,1,1,1,2,11.611518166063611,3.451559332222762,0
6,1,3,0,10,56.47807196155992,81.82883480528683,0
7,1,1,7,8,138.3781420233958,0.7484586671410296,0
8,2,1,1,4,15.924160212972938,81.80708207425366,0
9,2,1,72,4,0.8392704683916267,0.3289195161123176,0
10,2,1,98,11,15.939130194938226,125.37683347623631,0
11,1,1,97,4,146.8132580040315,0.37755879267786385,0
12,1,1,72,15,0.6997032205606971,31.17520356520955,0
13,1,1,66,12,0.8404992729172401,0.6305072452347533,0
14,2,1,90,19,0.7344410493743184,55.67185709981403,0
15,2,1,98,10,91.1848659150366,384.6711715017181,0
16,2,1,85,8,158.97750722899684,0.25261812290496377,0
17,1,3,70,13,4.7733608718476495,0.2542861175913378,0
18,1,1,58,10,79.27605631279019,0.43778866895607627,0
19,1,1,33,9,104.33663907033407,129.1108127980293,0
20,2,1,83,16,0.8571931510352024,0.7280904573621418,0
21,2,1,114,25,1.121940464659945,18.880762987408566,0
22,2,1,80,13,113.75124380603789,19.4147491789472,0
23,1,1,87,10,128.09996725664297,115.81814685061812,0
24,1,1,84,16,0.6612604563811515,0.37287004661819756,0
25,1,3,79,27,0.9512032146397926,0.5787326568206373,0
26,2,1,105,28,0.9136820829505943,26.189604140409315,0
27,2,1,90,16,41.85399484446003,34.550848277319915,0
28,2,1,83,12,25.142971171868865,0.3377509797228176,0
29,2,1,104,27,25.98104459358311,0.3070458171418677,0
30,1,1,79,21,245.65173240113472,15.997597196508188,0
31,1,1,74,9,287.07328787378776,95.42815440772381,0
32,1,1,50,22,155.825113888438,35.68536872850443,0
33,2,1,84,23,3.6706186358542836,0.5540478330486713,0
34,2,1,91,17,15.957180972343028,15.10551198765676,0
35,2,1,91,17,98.41114751183571,55.00143978536435,0
36,1,3,67,13,1.2362680636482022,0.5196944770117701,0
37,1,1,94,24,8.840836644224348,127.71492211138359,0
38,1,1,66,5,11.807001375049223,84.69516922046311,0
39,2,1,100,8,17.856412853068342,216.63815517997998,0
40,2,1,126,6,1.3699970199667153,86.2116829147391,0
41,2,1,98,14,143.9102593839916,53.015166229114534,0
42,1,1,69,17,296.9575490000644,95.43679567119149,0
43,1,1,72,17,122.9105866128208,218.2457594770345,0
44,1,3,42,21,18.913918114801845,81.43250455436143,0
45,2,1,73,13,20.982041547590892,101.54141289872163,0
46,2,1,88,19,2.8308946513091002,13.184651821918953,0
47,2,1,88,23,67.18901464429794,109.68131035767588,0
48,1,1,75,26,20.283236222820484,16.79633677331089,0
49,1,1,85,18,44.45493550490695,0.5268515781315186,0
50,1,1,68,13,14.268007892453516,49.297672268810196,0
51,2,1,99,14,1.8887271117924722,13.278507853820477,0
52,2,1,120,17,159.98772011055277,1.6810825659143378,0
53,2,1,126,7,10.375948305568315,30.3110970987323,0
54,1,3,106,10,160.528490438136,61.37559078231518,0
55,1,1,82,11,631.063397433119,84.40899440398597,0
56,1,1,63,16,38.06500879775262,518.3788456442554,0
57,2,1,108,14,15.354648761454385,1175.8901633622902,0
58,2,1,139,21,5.253473620074878,37.791902849628464,0
59,2,1,127,10,19.61299581826223,823.1025951050609,0
60,1,1,86,16,3.2530229728214173,133.96012182424485,0
61,1,3,84,30,422.2099955339938,1.275668921189668,0
62,1,1,72,16,60.09750330097455,1.5448318932662413,0
63,2,1,97,15,54.103898790046436,713.9756512065915,0
64,2,1,131,12,10.667463193613704,908.25847974671,0
65,2,1,108,12,629.0159276309136,408.06536860582315,0
66,1,1,61,5,549.4237393240032,186.01521991293347,0
67,1,1,45,6,925.3605948188141,714.281606927371,0
68,1,1,44,5,547.778441053266,1290.8190822765105,0
69,2,1,72,18,779.6574054935415,2492.4530652814615,0
70,2,1,84,4,814.5111284934076,2404.0572453733685,0
71,2,1,82,9,838.3810917756608,2629.6210859810008,0
72,1,3,53,9,735.6169100178261,2645.523338940979,0
73,1,1,51,9,676.843180550472,2395.3573701438863,0
74,1,1,33,9,662.7813489411166,2374.232021283971,0
75,2,1,66,0,887.1671765706295,2602.456771579379,0
76,2,1,84,8,964.3432547258436,2712.352938008457,0
77,2,1,85,17,1142.2471476480512,2510.4253918789423,0
78,1,3,46,5,663.4810172027195,2562.082670223003,0
79,1,1,45,5,646.8359905416374,2634.918906299485,0
80,1,1,33,5,606.5549572283682,2561.724590331005,0
81,2,1,53,1,844.3340207234078,2561.6968848304255,0
82,2,1,68,13,1008.3860528900736,2561.715623717564,0
83,2,1,57,2,1795.8225293649962,2478.3764653200774,0
84,1,1,49,7,736.2967324839484,2597.7550358468766,0
85,1,1,43,12,607.0022179840616,2472.804161912083,0
86,1,3,30,5,526.144597235712,2526.6170935410087,0
87,2,1,49,7,620.6035981075996,2690.7717087693068,0
88,2,1,80,3,767.2392975747093,2635.0200929241223,0
89,2,1,82,2,674.7194390181943,2597.8485973674156,0
90,1,1,59,10,596.4514682274927,2561.7031398328973,0
91,1,1,57,3,581.6709963440925,2566.8149152298975,0
92,1,1,37,9,671.1661448663532,2634.857973609028,0
