,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.4709913954705337,0.0,0
1,1,1,12,0,3119.762581218656,0.0,0
2,2,1,6,0,0.6227180723986406,0.2458095128486682,0
3,2,1,0,0,261.6425864777187,489.3979833528307,0
4,2,1,0,0,0.06439516084046051,0.32190004071971356,0
5,1,1,1,1,432.44966639002996,60.29917462335539,0
6,1,3,0,9,52.70586138394289,89.1995595851796,0
7,1,1,8,8,127.19081651387323,0.7895034468273525,0
8,2,1,1,3,3.1749648642153603,14.613891114708286,0
9,2,1,87,6,0.8496776694767012,0.2947112663279803,0
10,2,1,94,18,7.997098128160981,37.93144849070417,0
11,2,1,97,13,1.7468566304067406,30.78393025433636,0
12,1,1,64,9,0.57696437520968,37.17902317344607,0
13,1,1,93,11,0.8713949796199867,0.26671782577691205,0
14,1,3,90,10,1.8582633135612077,109.33248987072002,0
15,2,1,87,5,19.305297052408697,125.66881710966439,0
16,2,1,83,13,11.064313459648307,60.72635308265055,0
17,2,1,82,22,7.55565609292919,0.816429267700304,0
18,1,1,75,11,0.6714390342030027,0.4454670523253794,0
19,1,1,82,14,19.42008466243417,109.4042780536809,0
20,1,1,76,18,0.7545310869083345,0.2663782016284474,0
21,2,1,84,19,1.0958154889168006,49.73660597404633,0
22,2,1,106,15,6.940065810070041,59.24437961299192,0
23,2,1,104,6,21.001927506853065,137.93433635783322,0
24,1,3,92,16,129.67988092952245,108.1730470628675,0
25,1,1,82,7,40.590553600620176,134.78718273940407,0
26,1,1,70,17,3.74343347026493,0.3653153274056592,0
27,2,1,93,6,2.802339687316184,10.879127293247663,0
28,2,1,103,10,1.2921920555180422,1.259920941187964,0
29,2,1,92,18,1.5070021330211543,0.35400840334688394,0
30,1,1,89,11,12.481541030974801,41.53896787117786,0
31,1,1,100,11,426.28717715427183,106.82104237169649,0
32,1,3,58,15,18.988257061266967,17.613317785937436,0
33,2,1,107,21,1.3316835489238192,0.48664910208025436,0
34,2,1,121,14,11.952490903063827,96.28573184405494,0
35,2,1,124,17,137.0003393016551,152.23180078942,0
36,1,3,66,18,2.693043392711737,0.5079955464099014,1
37,1,1,69,7,2.2010472715129863,0.5079777800325225,0
38,1,1,69,12,25.162137559479916,237.34971799773112,0
39,2,1,109,1,45.84241609072277,394.7264114991503,0
40,2,1,126,14,85.9932102769426,98.23994321287465,0
41,2,1,112,23,84.03150539900275,36.9967732284225,0
42,2,1,115,25,124.08235118311569,106.70211083732897,0
43,2,1,113,22,501.18032553395665,163.0689296062056,0
44,1,3,67,15,399.323469260311,41.50721302052285,0
45,1,1,81,5,33.12211138629037,700.2727447766397,0
46,1,1,99,4,186.8496013920202,1075.599780838781,0
47,2,1,65,19,114.58886431691374,1474.5910103981246,0
48,2,1,70,15,432.6975476678425,5.3678015884184935,0
49,2,1,73,17,1298.5629446134078,97.28346820102173,0
50,1,1,81,10,32.79685369010261,235.85957811460975,0
51,1,1,75,4,399.1228998292754,1260.607388915006,0
52,1,3,72,6,174.123506760283,96.89777851037694,0
53,2,1,82,17,305.7829379954484,58.507055088395845,0
54,2,1,79,7,142.03127461728235,122.25056538290448,0
55,2,1,79,14,503.55132415572035,148.9295868787764,0
56,1,1,52,13,402.85608223694635,136.91197447537442,0
57,1,1,50,10,278.75990122614826,534.6217673194292,0
58,1,1,42,3,319.76546957497624,833.4622563879552,0
59,2,1,72,13,467.1383835442757,1009.2552489689115,0
60,2,1,85,15,405.77313508966296,1934.6819654988708,0
61,2,1,83,0,1273.2727406895644,2703.531428665722,0
62,1,3,57,10,260.3943938612433,2847.12234418413,0
63,1,1,44,5,280.2194583132956,2833.473057198009,0
64,1,1,40,5,264.9467916798594,2846.7290041777674,0
65,2,1,68,10,8.235276138839177,2684.0824527478453,0
66,2,1,99,21,54.156425258133424,2280.956075623261,0
67,2,1,87,10,975.0957587281188,1069.9341663192959,0
68,1,3,71,9,217.8736669905328,975.049257578022,0
69,1,1,95,16,18.4036646266242,592.6524355315291,0
70,1,1,86,11,19.90006732745174,712.1569857596219,0
71,2,1,97,12,115.6068859960084,100.57580793212338,0
72,2,1,101,16,143.63747919505187,0.5663885022178548,0
73,2,1,106,11,885.5097354249069,1.3753654350981461,0
74,1,1,81,16,271.23890470295515,56.854818435797704,0
75,1,1,64,12,634.6424249116723,4.276807466286823,0
76,1,3,64,11,151.36943761320114,43.35318465950578,0
77,2,1,87,14,25.815152162899263,144.46371758767947,0
78,2,1,110,6,97.40805378532272,304.85270082964524,0
79,2,1,107,8,821.2898467018064,713.8024078899873,0
80,1,1,88,3,117.80100760682504,953.1400776904014,0
81,1,1,87,15,384.9236092127227,965.2122070915989,0
82,1,1,54,15,469.19146561227234,2100.4063145525606,0
83,2,1,77,3,71.07336015305341,1079.6050363154907,0
84,2,1,78,16,453.65412472262466,327.32945394507493,0
85,2,1,63,17,1277.9305042199264,405.6507554849905,0
86,1,3,56,10,338.75985977236235,2455.9352703307413,0
87,1,1,50,4,270.07924960589,2968.111888752777,0
88,1,1,43,4,250.2809436385458,3135.8273267425448,0
89,2,1,51,15,4.577983535540116,2926.390847626947,0
90,2,1,88,30,127.50418577310954,2356.598490053447,0
91,2,1,75,12,995.0577329704064,1781.4618675555378,0
92,1,3,86,18,40.858142705631856,2554.1811606067627,0
93,1,1,103,2,269.12568943421735,1859.723349809976,0
94,1,1,53,12,248.6981834286602,2790.073392726685,0
95,2,1,98,30,22.414417482416667,3003.5258749773193,0
96,2,1,102,16,234.0605471155404,3056.169997067893,0
97,2,1,96,23,1413.24071242551,3056.157967047827,0
98,1,1,80,20,23.03281265042326,2576.8752788156785,0
99,1,1,84,15,101.52134982655303,1434.7882355170282,0
100,1,3,88,15,264.57959558784313,2883.357833562675,0
101,2,1,101,9,28.360491699976325,1315.8581116440937,0
102,2,1,122,11,142.86149973320826,1236.837693284361,0
103,2,1,92,23,1017.0002370716927,2326.263536867801,0
104,1,1,64,25,51.45480916905913,1408.2121167129462,0
105,1,1,72,30,280.50614503654174,2610.7460989673004,0
106,1,3,47,10,273.4755177261424,2572.765650799583,0
107,2,1,69,0,291.23218771974393,2709.5789943479263,0
108,2,1,81,10,455.8056716433991,2821.2438568033135,0
109,2,1,85,10,1035.7874808866457,2498.9047135523206,0
110,1,1,57,6,209.6641545818663,2733.132280291503,0
111,1,1,65,0,195.39235036437017,2714.520899267656,0
112,1,1,38,6,71.1692153798062,2733.0893826367515,0
113,2,1,64,12,164.5059305028242,2586.7259828869433,0
114,2,1,83,5,364.0347868176049,2499.014756337597,0
115,2,1,59,2,1093.4066072780856,2739.2173588780715,0
116,1,3,54,3,100.69853784285851,2821.260520147395,0
117,1,1,57,9,75.73838634152054,2572.4448318482164,0
118,1,1,40,13,69.58446111233036,2550.8755902414932,0
119,2,1,66,10,48.76879138404467,2797.6344995890618,0
120,2,1,88,5,100.76060392767458,2070.8295810482996,0
121,2,1,86,11,1050.7570551207427,1327.863620745134,0
122,2,1,73,7,900.3964789074588,841.0797062130059,0
123,1,3,81,20,1022.5616569437485,1017.2272975567871,0
124,1,1,71,11,198.73668548699234,39.66344335817056,0
125,1,1,78,15,220.87183855323636,53.26888814738216,0
126,2,1,95,19,237.71879378973634,416.1201042399723,0
127,2,1,109,1,40.36862820168699,513.9677029642337,0
128,2,1,106,16,54.89395202877244,264.1773982533932,0
