,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.4838737435072447,0.0,0
1,1,1,12,0,58.13775785774777,0.0,0
2,2,1,5,0,0.6256066814186818,0.20953856008624663,0
3,2,1,0,0,261.66778534529345,489.4001494626842,0
4,2,1,1,0,0.061202964726472554,0.3342528750438153,0
5,1,1,1,2,15.524597254467935,2.685486669061603,0
6,1,3,0,7,46.56606373257951,81.77639778611827,0
7,1,1,10,7,134.4527425905319,0.8378770845741652,0
8,2,1,3,3,16.243907076852828,75.5104071866402,0
9,2,1,83,5,12.226455672277337,65.50044843636356,0
10,2,1,103,10,16.213690423099376,0.372741578295344,0
11,1,1,88,6,54.70671301384295,1.2176850532924088,0
12,1,1,85,8,7.879163802991191,39.40662806822319,0
13,1,1,67,20,10.427848504141284,94.06972920397105,0
14,2,1,83,14,0.7233251849368365,0.27782565184332253,0
15,2,1,108,10,82.09088694389796,198.53562551215504,0
16,2,1,84,20,9.58820500919591,0.28060172006682726,0
17,2,1,80,29,3.5226125798688064,0.2893473029751652,0
18,1,3,73,19,71.45345093754979,0.28606420705527325,0
19,1,1,72,6,401.985021842847,5.919189008862648,0
20,1,1,73,14,0.9413649639189465,0.2506776760472178,0
21,2,1,103,17,1.0422827740871206,0.3075438537598129,0
22,2,1,113,18,4.384054121496224,23.906100201794633,0
23,2,1,111,4,120.24264280227149,158.32120028071284,0
24,1,1,59,18,10.338724872567955,58.117016925113546,0
25,1,1,74,14,1.1577565785786876,19.96709736555594,0
26,1,3,73,15,2.617063352475123,2.1198373057770743,0
27,2,1,103,9,100.20511504870784,3.870634658887478,0
28,2,1,109,17,106.51210782184845,0.6938785255822506,0
29,2,1,95,18,6.441161142128607,0.2986130031580389,0
30,1,1,83,24,25.121616046858666,0.4581841627366313,0
31,1,1,103,10,440.2561582846941,292.6315834364714,0
32,1,3,59,20,9.843117885447521,69.37818847139782,0
33,2,1,105,16,4.0729375993896175,0.2956021427332627,0
34,2,1,123,12,20.003385796570914,64.53179713271592,0
35,2,1,124,9,27.365328375124367,133.51480354153114,0
36,1,1,96,11,19.138473975590863,154.14429711204212,0
37,1,1,77,18,19.271182683563342,438.9588641093641,0
38,1,1,77,13,452.055796676367,24.5429377917409,0
39,2,1,96,8,26.72865750412992,166.02939557750014,0
40,2,1,91,21,103.8052689412473,119.17307521142875,0
41,2,1,90,23,55.573465322107516,793.6282772687281,0
42,1,3,79,13,173.28098166013578,1140.2431463698508,0
43,1,1,65,1,561.6033350742599,1030.942054982948,0
44,1,1,46,16,179.08524396929016,30.823885841913057,0
45,2,1,91,35,242.64926623941668,59.27299282769502,0
46,2,1,110,32,274.2573011383043,1461.738088189431,0
47,2,1,105,4,800.030740405528,2181.808374970524,0
48,1,1,55,12,619.2905972218134,2705.138572136874,0
49,1,3,50,12,470.6736792103378,2350.308814552011,0
50,1,1,40,0,461.3614930270627,2361.22640831143,0
51,2,1,70,7,948.6315119882707,2911.552246142766,0
52,2,1,81,0,752.5444341693426,2839.625259926401,0
53,2,1,90,9,2054.751253478848,2758.5058976947053,0
54,1,1,62,8,601.7169013805027,2574.640173449337,0
55,1,1,33,6,433.55904314828564,2675.5102775063538,0
56,1,1,34,4,220.3803726285097,2758.486132289141,0
