,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.6409178054447164,0.0,0
1,1,1,9,0,3119.7643699295127,0.0,0
2,2,1,5,0,0.6344912336280402,0.38205941120683556,0
3,2,1,0,0,261.62804152683066,326.3580605340767,0
4,2,1,1,0,0.06155430416834999,0.34714020138769164,0
5,1,1,1,3,5.29643110240873,1.6759552238028783,0
6,1,3,0,8,46.55228312894413,89.18895477443056,0
7,1,1,24,7,260.6217871640994,0.5303148361582697,0
8,2,1,2,4,15.110456798586776,75.54073488550345,0
9,2,1,82,6,0.8396718949567208,0.29258439081742166,0
10,2,1,97,15,3.139080491751571,48.116124435431345,0
11,1,1,85,7,9.521942148663154,91.70864837462962,0
12,1,1,91,4,0.6603589360645332,33.51397569129151,0
13,1,1,66,12,2.080257375123035,7.115715964511625,0
14,2,1,93,7,11.748272035957774,113.91425962854157,0
15,2,1,101,22,2.5110232162824526,58.052016716280704,0
16,2,1,98,16,5.930285224332621,0.5879578926198485,0
17,1,3,87,20,0.7010421802203747,0.7764143868880559,0
18,1,1,72,22,0.8908092600139587,2.311114707178241,0
19,1,1,87,22,424.51204852736566,22.0045324426335,0
20,2,1,83,15,0.7632035460028617,0.3290755148234534,0
21,2,1,123,29,1.0473445324256347,0.6015321232303205,0
22,2,1,113,23,104.41054545037616,0.6092104563869176,0
23,1,3,95,14,30.49398189435454,169.0481904431269,0
24,1,1,88,6,9.796483246312357,136.57626441357917,0
25,1,1,71,14,1.727968769874307,74.55361992432482,0
26,2,1,88,12,240.7508967181206,166.91674759710062,0
27,2,1,109,11,23.658342325163865,103.56745846677103,0
28,2,1,97,19,5.082634636308757,22.651816824728588,0
29,1,1,89,18,2.296649441368129,32.086163209923214,0
30,1,1,90,3,206.84239479451378,334.183589954403,0
31,1,3,62,1,569.9353613412762,386.2743610051088,0
32,2,1,73,8,11.846224756429622,82.76939106328967,0
33,2,1,95,20,302.1153622875041,255.23776120633465,0
34,2,1,87,28,606.8844048195592,412.6459116390738,0
35,1,1,101,2,471.85946902220223,504.1275504000334,0
36,1,1,84,17,357.99873949144416,20.27793419777941,0
37,1,1,73,11,62.438643273628905,825.2171977669026,0
38,2,1,102,9,19.37789890145147,648.9925746477977,0
39,2,1,114,7,171.38790310635093,925.8662876244659,0
40,2,1,112,13,22.816072980254138,2333.8321594328727,0
41,1,3,97,14,32.82519042347138,2139.3711417860304,0
42,1,1,73,9,198.33360850114613,1899.2131895186565,0
43,1,1,50,13,112.50244613941308,1934.1104339917108,0
44,2,1,86,10,116.99357608146248,2019.9875997173856,0
45,2,1,98,21,86.53397752795964,2073.337756918775,0
46,2,1,95,20,802.234939423022,1822.1967933453072,0
47,1,1,68,13,102.50278764201116,2615.3685394145496,0
48,1,1,52,5,71.0153711591592,2663.3057919900994,0
49,1,3,40,7,66.67148577650714,2648.7135885533926,0
50,2,1,71,24,77.07879556000404,2505.985780245716,0
51,2,1,84,2,306.9369568700946,2370.2634617440594,0
52,2,1,84,9,309.9339556555517,2705.0477086286046,0
53,1,1,56,8,73.52618302477713,2542.7794290576685,0
54,1,1,47,7,622.1005136047246,2472.136972371122,0
55,1,1,49,3,278.4635203502471,2640.6126873246985,0
56,2,1,69,8,514.688925447596,2792.7713444162805,0
57,2,1,85,10,906.8906210643371,2423.9407599250567,0
58,2,1,81,9,816.5540979344589,2392.896427652651,0
59,1,3,49,3,298.903315294847,2669.3915037926963,0
60,1,1,39,7,466.09588712412886,2825.26777967874,0
61,1,1,31,6,253.10040574059883,2542.7959329073333,0
62,2,1,59,0,281.0540551418436,2459.5734182180527,0
63,2,1,64,19,171.07024493610842,2802.4848363719493,0
