,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5700203582743951,0.0,0
1,1,1,11,0,262.7987687666555,0.0,0
2,2,1,5,0,0.6504791943854172,0.2591809598360558,0
3,2,1,0,0,261.640621663655,489.4035279444546,0
4,2,1,0,0,0.08863075798924278,0.3561954539711345,0
5,1,1,2,2,3.83511480882137,1.417341756875833,0
6,1,3,0,16,52.730346514508994,89.19364323499597,0
7,1,1,8,12,130.69859424773682,0.7457864151650878,0
8,2,1,2,3,15.934189685095257,98.13035338478007,0
9,2,1,79,6,0.8190912611277543,0.3163235619478906,0
10,2,1,100,3,1.3828814482200897,0.26856594934998684,0
11,1,1,91,10,39.212070349090716,0.7356180504535376,0
12,1,1,76,9,0.6884787949666008,42.07605720300791,0
13,1,1,72,8,437.0241410092729,114.57138102970269,0
14,2,1,82,7,0.7285737612688625,0.26223590049183493,0
15,2,1,102,9,44.42784794491322,20.448137109757425,0
16,2,1,88,15,7.48451543035824,0.8217400133961135,0
17,2,1,93,25,7.528267119916208,51.416270051499176,0
18,1,3,91,21,0.9657815349405073,0.3806283508016195,0
19,1,1,96,12,372.9382833947778,3.33956979621959,0
20,1,1,86,8,0.8161685120024327,0.354968431615691,0
21,2,1,100,14,1.3085195967370276,2.505011847401564,0
22,2,1,115,19,1.5959141404118997,1.9361663144124095,0
23,2,1,101,10,2.236547822589771,42.53267042038726,0
24,1,1,65,14,0.6610905611660652,20.750563153108725,0
25,1,1,83,18,0.6946314466714133,0.4127742731386347,0
26,1,3,63,14,1.3895529052852984,1.2871302743390594,0
27,2,1,99,12,1.2213120133757824,1.1154013549092685,0
28,2,1,119,15,1.0763367415100842,0.5838859148414699,0
29,2,1,118,30,104.94253402952494,0.355851481645589,0
30,2,1,110,25,44.11831285421519,41.89051277339833,0
31,1,3,70,13,166.9823519365012,164.66188983721165,0
32,1,1,77,16,0.7526955750532321,0.6718501236122026,0
33,1,1,68,14,1.7730066761849488,0.6265305000661505,0
34,2,1,95,17,1.0500020505885574,0.6449405441392406,0
35,2,1,114,1,28.781203193399392,218.1398450686718,0
36,2,1,108,7,5.5645460029445575,0.3159872211558502,0
37,1,1,80,10,660.8467574216497,52.06086419398542,0
38,1,1,63,16,33.167712075515894,63.84269854049861,0
39,1,3,83,20,225.85141989354022,119.18535960591709,0
40,2,1,90,18,25.710149045654283,0.34844142778181797,0
41,2,1,111,25,30.627502797660426,0.33485402849532525,0
42,2,1,111,13,166.34822785467898,21.271331341913733,0
43,2,1,105,15,244.8711124480886,135.1194407624013,0
44,1,1,101,11,8.92028905624402,34.08191583976775,0
45,1,1,95,11,0.9232781037635243,12.851715904499054,0
46,1,1,95,17,0.8912308802606397,3.1488069393196523,0
47,2,1,101,15,30.45178764758458,958.1148096056904,0
48,2,1,98,13,37.37230663487806,7.380147949570559,0
49,2,1,113,22,22.458263031309,0.7173838245082553,0
50,1,3,95,15,10.53591551881942,31.6018999461013,0
51,1,1,88,17,574.7849182391541,5.226599867742293,0
52,1,1,52,13,381.1195701865708,1649.9582251592487,0
53,2,1,87,24,223.63535638709874,6.2550704590276185,0
54,2,1,108,33,435.04908397097677,403.307214528965,0
55,2,1,110,16,396.96011771090474,85.09100761473528,0
56,1,3,102,19,189.63292757762582,1.6597958507915787,0
57,1,1,85,17,22.79104971820298,88.31843962624166,0
58,1,1,66,11,796.8356594690363,169.43168450183595,0
59,2,1,109,14,150.56977340135282,193.85609526448238,0
60,2,1,118,7,243.35430457180684,336.59081286269264,0
61,2,1,129,17,118.4221537189197,381.95692829061903,0
62,1,1,101,26,22.60789044642971,116.32216476325432,0
63,1,1,89,16,435.95769754858236,431.27418714337034,0
64,1,3,62,12,15.830597754143744,957.6808020944721,0
65,2,1,99,11,18.518160769454187,70.84753515260805,0
66,2,1,93,21,238.816389495031,1805.526888707182,0
67,2,1,110,17,63.35635882285178,2326.232380458236,0
68,1,1,88,8,252.46768709210428,2672.7516839836712,0
69,1,1,48,16,422.6145485994758,2711.944163169943,0
70,1,1,42,2,105.9336056518195,2493.348653110993,0
71,2,1,76,17,17.185081676716976,2976.1593571271374,0
72,2,1,72,9,431.1032568886891,2278.5389190514647,0
73,2,1,79,2,312.43920594119663,2103.3409989014863,0
74,1,3,61,16,191.63740239109208,2413.6597521346453,0
75,1,1,47,3,197.18787969894527,2229.6814985379547,0
76,1,1,59,4,36.59414651205758,2127.6637335210403,0
77,2,1,53,9,194.46235624941514,3028.7157945272893,0
78,2,1,71,10,694.8998323098045,2890.1137747946186,0
79,2,1,71,1,1361.061585180264,3118.8587205362337,0
80,1,1,55,9,224.48492595884076,3192.4076226809652,0
81,1,1,52,19,528.0380566169913,2924.751100935721,0
82,1,3,41,5,615.9630334021239,2916.587883002138,0
83,2,1,48,5,796.9768673177105,3028.731118073321,0
84,2,1,55,2,649.363214573252,3029.267117782292,0
85,2,1,56,2,1468.1147301684816,3028.7288686907773,0
86,1,1,43,9,593.1547633815504,3028.737758897827,0
87,1,1,44,3,326.24719120251257,2916.7072439661733,0
88,1,1,37,10,350.03220477534575,3117.1503340793915,0
89,2,1,52,14,694.9121864644294,2917.3668556915686,0
90,2,1,71,12,778.74622992752,2998.803678513045,0
