,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5864507383057379,0.0,0
1,1,1,11,0,273.23717288628956,0.0,0
2,2,1,5,0,0.6076501497334583,0.19307601388270873,0
3,2,1,0,0,261.63801227053165,489.39793255107196,0
4,2,1,0,0,0.6855719383795714,0.349499729604957,0
5,1,1,1,1,9.368348644309936,1.5942496784180573,0
6,1,3,0,13,56.42751769839843,81.95801999392205,0
7,1,1,1,16,0.7874317239297535,0.7799887391200342,0
8,2,1,0,4,15.321893513547167,70.14598927407837,0
9,2,1,88,8,0.8160961522929614,0.2506475425861011,0
10,2,1,95,10,6.354763803961097,0.33957097871339675,0
11,2,1,100,4,123.7826310563661,0.35069336850203775,0
12,1,1,53,21,7.432042481307718,51.990594845355346,0
13,1,1,84,13,0.8276793114610498,0.3355147342644936,0
14,1,3,81,10,5.267980235732224,0.30316365657185357,0
15,2,1,90,7,0.9244344612961706,1.3122268998115527,0
16,2,1,83,10,100.49874603672014,0.2654090580750266,0
17,2,1,73,9,3.78273514843557,4.3249777888069305,0
18,1,1,79,13,1.238322492921893,0.8417949204599542,0
19,1,1,85,14,15.568553354276014,36.19451337551534,0
20,1,3,71,17,0.8789069052724029,0.6135616143469134,0
21,2,1,103,26,1.3127502755371059,0.2972265185371991,0
22,2,1,102,26,1.407368319834029,0.4482341250815858,0
23,2,1,97,10,49.51423142965976,153.25116171031488,0
24,1,1,90,8,23.31468289283869,31.916422290274156,0
25,1,1,91,18,76.4705735353663,0.39926364699828043,0
26,1,1,76,12,31.485599284112123,147.66525611118664,0
27,2,1,86,5,52.844848971715834,251.4599832967377,0
28,2,1,120,8,10.341421698759834,39.88999713069159,0
29,2,1,116,29,99.95657368108962,0.3817361555990859,0
30,1,3,66,20,0.6662138248799807,0.8616071773502858,0
31,1,1,79,19,157.77587167911793,15.20249493593939,0
32,1,1,72,9,0.7820728256045942,22.003464839947345,0
33,2,1,100,16,0.9979904937234643,0.49163543248493635,0
34,2,1,120,20,12.449641890080242,68.8033897335738,0
35,2,1,108,14,51.701205731354044,74.9553048018747,0
36,1,1,70,22,112.08487069854017,20.587189605444397,0
37,1,1,74,23,18.808188177877785,100.1475645126264,0
38,1,3,65,19,198.08225366358022,41.28903520031323,0
39,2,1,72,12,429.87858074647613,127.57285656186133,0
40,2,1,93,16,266.45465496644465,1.5513978054512343,0
41,2,1,93,15,267.5813261136087,476.0137456337262,0
42,1,1,69,7,441.3827289062687,121.00801107376556,0
43,1,1,82,19,605.3901318897406,192.34589890771198,0
44,1,1,53,15,9.189227462122197,57.480636894908265,0
45,2,1,86,22,177.9552033699023,85.48874438218843,0
46,2,1,98,25,28.424674507668158,112.20999225552885,0
47,2,1,99,19,432.9668949939566,107.64045163883884,0
48,1,3,81,24,2.2597147220197904,15.376675111886982,0
49,1,1,92,14,142.92804974526533,387.02494081975857,0
50,1,1,73,3,148.5564516564957,783.5994458952408,0
51,2,1,77,4,248.55707434979357,2384.843618969367,0
52,2,1,82,4,260.311222194221,2873.465940056763,0
53,2,1,80,8,278.8884275788719,2361.059030166056,0
54,1,1,61,12,436.7201164699559,1113.2461133180273,0
55,1,1,49,3,358.89501396032216,2584.114076744432,0
56,1,3,39,15,230.4188520629221,2618.306486947095,0
57,2,1,54,18,222.04802937323544,1006.7470245815035,0
58,2,1,70,22,229.85745658673085,748.2742011199614,0
59,2,1,69,24,466.4961860849943,671.9170302126843,0
60,1,1,57,19,237.39098700965062,801.5809696171804,0
61,1,1,62,12,192.08478053237687,1012.4865696338198,0
62,1,1,50,3,183.93147700280775,1716.694818097301,0
63,2,1,61,3,553.8372064417388,2111.7427725726075,0
64,2,1,78,7,585.9683231640083,2214.0361932276646,0
65,2,1,72,17,277.16818261567045,360.08712115100667,0
66,1,3,76,25,38.828788989097255,136.81886700507496,0
67,1,1,91,20,35.259495688872654,541.5415232112996,0
68,1,1,91,15,15.34107667054686,1267.46241478509,0
69,2,1,98,4,22.08082708801753,2341.866275826134,0
70,2,1,101,12,155.77357935764695,2782.8352942547367,0
71,2,1,93,1,1045.1322263823852,2847.9103269643906,0
72,1,1,78,7,23.21915708830411,2946.348628775314,0
73,1,1,67,10,82.13157965525491,2878.65122731407,0
74,1,3,63,10,26.45995393231574,2935.0927315711538,0
75,2,1,103,2,137.24054728031948,2951.97925778618,0
76,2,1,99,9,187.333003051919,2650.278544256696,0
77,2,1,97,20,1050.2624733731636,1808.1725639295767,0
78,1,1,103,6,30.31545827771054,2089.5313866941406,0
79,1,1,70,4,204.31912454619146,3017.0338676589695,0
80,1,1,53,13,190.65651943719192,3027.5336697110365,0
81,2,1,57,1,398.96120525751337,2981.449136779806,0
82,2,1,70,19,603.6199286600045,3019.136163375531,0
83,2,1,68,11,1228.0266051708452,2882.9003633852412,0
84,1,3,66,5,183.40578001621566,3019.1032314812046,0
85,1,1,62,11,359.9747041149528,2944.66080595629,0
86,1,1,45,19,339.4921590690953,2855.4110350212864,0
87,2,1,72,1,452.9748854503596,2873.9523010022117,0
88,2,1,78,19,524.1455440057473,2960.980001944221,0
89,2,1,87,18,1163.0799671165364,2711.6333490302986,0
90,1,3,54,9,343.61215761902133,2944.583128955481,0
91,1,1,50,2,329.77831081001364,3068.641824757052,0
92,1,1,50,4,137.39571837412697,3057.8075167693673,0
93,2,1,58,11,347.8602212120536,2873.675825840432,0
94,2,1,64,7,318.5168413490889,2839.4452962894566,0
95,2,1,71,3,1047.2916705093994,3030.2897527328755,0
96,1,1,57,7,235.30772550475746,3057.812381296154,0
97,1,1,45,9,142.1618856363353,2873.626057156355,0
98,1,3,42,10,313.6729100193094,2908.6700916592763,0
99,2,1,65,2,370.8059322392916,2968.3210628480806,0
100,2,1,84,5,211.76622279435884,3180.1097616554925,0
101,2,1,79,10,1028.848967514477,2981.373097197691,0
102,1,1,84,9,154.60495352296678,2839.4823329020383,0
103,1,1,58,0,397.12759370524975,3030.2891550067397,0
104,1,1,56,5,123.0025269620523,3193.154130738689,0
105,2,1,71,9,161.85071006198032,2908.663692826213,0
106,2,1,81,9,325.35615448509674,2782.108023196597,0
107,2,1,84,10,1216.8787100298127,2944.6224309079,0
108,1,3,72,12,379.9712409961003,2698.659722467006,0
109,1,1,67,26,313.16134177927677,1454.5620965816793,0
110,1,1,74,7,153.47758832784223,1662.7080235889985,0
111,2,1,108,5,317.45509119058823,1795.7215713802195,0
112,2,1,92,6,1122.737851978376,1758.6473463174361,0
113,2,1,73,10,1360.0512896707514,1720.1763951338835,0
114,1,1,84,16,118.94707857320188,1136.0833424070127,0
115,1,1,88,13,381.95622277762106,1106.7594059227076,0
116,1,3,62,21,247.076173361748,41.19637644795365,0
117,2,1,108,12,257.49314840910756,64.77972449805156,0
118,2,1,121,15,260.27418212672075,88.26116583443005,0
119,2,1,96,17,668.8766858079084,20.043948399915546,0
120,1,1,81,13,147.4464947915029,179.436397650293,0
121,1,1,101,30,22.144597535933222,17.760088326679814,0
122,1,1,92,21,26.875429453572295,136.36178680777547,0
123,2,1,105,11,301.29721154030244,275.24009020492423,0
124,2,1,98,22,234.13106882552594,123.53724681609577,0
125,2,1,121,11,279.72420624521,177.96123447263832,0
126,1,3,84,13,361.19841903173386,154.24661021254323,0
127,1,1,47,7,314.4442322002179,636.1967220333692,0
128,1,1,63,7,470.9601048490575,414.8101156903205,0
129,2,1,81,24,523.2737356818515,229.72855913224265,0
130,2,1,83,20,413.7298289512562,1204.2578823582326,0
131,2,1,81,9,1156.1125768033237,865.1764042367637,0
132,1,1,57,9,425.38394049363603,1031.6724846671013,0
133,1,1,46,20,495.0117390398906,2000.48580113033,0
134,1,3,47,13,254.91363802461197,2644.9764943726336,0
135,2,1,71,0,381.80491702191466,2095.7691170579874,0
136,2,1,80,11,306.6152805130765,2154.8493202176955,0
137,2,1,74,8,506.02222312900494,2667.618495640435,0
138,1,1,50,22,383.68107156908,2653.3549753112598,0
139,1,1,54,2,478.0680404930593,2764.666222771784,0
140,1,1,42,11,461.11620461223043,2901.009678325634,0
141,2,1,55,21,406.41241775243134,2682.9007549760713,0
142,2,1,73,10,402.49753495702197,2660.9298060292745,0
143,2,1,72,5,345.736442921687,2929.9201873481575,0
144,1,3,53,5,361.9458060104936,2975.3782142207187,0
145,1,1,53,19,583.9104948097645,2746.176824629015,0
146,1,1,36,3,382.46061101784886,2796.1800136100396,0
147,2,1,56,13,352.4905538953571,3021.5396125607294,0
148,2,1,67,5,481.72321054657226,2830.2757292911347,0
149,2,1,73,2,1035.6459391341916,2873.949335256467,0
150,1,1,62,21,298.6866536772769,2901.0120975596765,0
151,1,1,56,11,268.2117166493927,2706.3841535958413,0
152,1,3,43,4,564.8925416282935,2865.972077115211,0
153,2,1,66,8,371.0433188958191,2796.164187233522,0
154,2,1,87,10,573.1952087629263,2667.706105648045,0
155,2,1,83,1,1059.397055630859,2796.7798238894015,0
