step_time,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual
54015.0,0,0,4.403310130569869,3.7495680345572353
54030.0,3,0,5.173265759180313,3.7495680345572353
54045.0,1,0,5.533783193884148,3.814755465713474
54060.0,0,0,788.3047218304165,982.2154671774367
54075.0,0,0,4.273903111226348,3.8960654490732454
54090.0,1,2,4.850370667002727,4.771433511148174
54105.0,0,8,1988.4516413286985,2483.728424784874
54120.0,4,12,7.271596028502802,5.268530678526902
54135.0,2,3,17.006118166101736,16.753191560905066
54150.0,53,6,8.940509092684852,4.124385064790799
54165.0,91,15,1210.378922998563,1505.6865743602607
54180.0,102,13,14.600237887340864,12.903432159414269
54195.0,86,4,1815.8521730601947,7.229161912838461
54210.0,66,18,5474.098563761522,987.0443912455257
54225.0,78,13,13.897772011195828,5.680927902647829
54240.0,82,15,1168.6203521238056,8.556852474766277
54255.0,72,14,2030.2474520138298,6.485915473064542
54270.0,78,7,16.46684484731378,5.490124087828775
54285.0,112,13,2029.9840829849823,2483.598136628421
54300.0,67,12,2966.2660357655272,1900.2558168152675
54315.0,68,17,5581.990009312814,6.253685393170749
54330.0,57,15,21.334676431587862,5.037412054171958
54345.0,100,13,172.94764821422814,9.431199420344914
54360.0,92,12,2133.0612069551985,1139.1478842458032
54375.0,54,7,5587.28371619488,669.2031121501432
54390.0,74,8,1227.427405074406,1505.0986397679776
54405.0,96,14,878.0015012987265,983.2159550982431
54420.0,85,7,7278.3188153631545,3232.9317340210955
54435.0,76,13,796.6696900087355,983.4602180759259
54450.0,121,21,15.31914990604403,5.016064513135649
54465.0,121,18,637.0775049384737,326.7569058704452
54480.0,97,13,18319.272148364675,983.6040210196118
54495.0,56,14,29.301945717979493,671.2666214750532
54510.0,109,6,1856.052408575386,2398.4675028105344
54525.0,92,29,961.9467462003905,5.828559787671929
54540.0,54,23,1368.1457299644346,1796.278456460941
54555.0,71,15,45.15241811456558,1336.3675269393812
54570.0,105,22,41.91392869055101,14.630220366626366
54585.0,80,15,2052.796257015941,5.40616259664427
54600.0,57,6,14544.720462764357,1209.1075682738385
54615.0,57,13,53.88327041884503,5.143341386681108
54630.0,99,18,61.44861144942718,669.6684923561814
54645.0,79,7,4316.4923306197425,2172.1566955808507
54660.0,47,5,11482.413418520358,2728.8782068884498
54675.0,53,12,6917.607543879825,3387.6006528643047
54690.0,70,3,7318.5945178258935,5119.906552288213
54705.0,62,19,7556.608791904461,4237.916196540846
54720.0,60,11,6867.060835525841,3941.9995829155187
54735.0,80,14,88.51831891228392,679.4958479566183
54750.0,103,9,33.38041085502835,675.5075197556998
54765.0,109,20,7410.2932072334925,3902.156612447389
54780.0,76,19,4414.565969268374,5192.558542179003
54795.0,95,15,12918.259988881298,1736.156877529868
54810.0,78,16,7551.919643794232,67.1314193703959
54825.0,82,13,9539.389930731428,24.843624773735243
54840.0,86,19,10637.338817377453,6444.816188559917
54855.0,107,15,6800.97193725082,6944.1773482458975
54870.0,94,20,5244.043675364173,214.89950304093696
54885.0,85,14,6610.431213186853,1508.9739213513242
54900.0,109,18,6023.523418682585,991.1087718358174
54915.0,112,16,103.46381623949036,6.958137518698938
54930.0,115,25,1252.5944819161152,15.518100161829093
54945.0,83,22,6293.604554846896,2514.4869667503312
54960.0,78,9,2078.600728485285,11005.473048369066
54975.0,89,18,1294.648117077465,3638.4049289699406
54990.0,88,27,4617.66912922022,3471.2038704468696
55005.0,89,13,14278.880377268455,5186.996479320727
55020.0,61,12,6322.960690176754,1871.6114401593688
55035.0,60,10,74.99698522373662,3473.325562088681
55050.0,89,15,64.67826631525784,7.068593561965406
55065.0,103,9,1425.99019179576,1731.880369661054
55080.0,90,7,1825.624887771467,738.4636484327924
55095.0,108,13,4512.846377566776,74.95030307477892
55110.0,62,21,9959.788730838389,679.1657493797595
55125.0,93,18,6627.912856962248,2396.1687138476423
55140.0,88,15,12532.16939713,968.5049283479682
55155.0,52,8,12723.92320723682,2663.6824246121564
55170.0,53,27,3388.1941028914694,1410.6185909158721
55185.0,96,15,4453.661230420436,5354.695806167792
55200.0,82,17,9792.559779667754,9093.200884684913
55215.0,76,7,23373.71338516249,7794.366469760023
55230.0,55,10,6288.313128798705,3101.84261249656
55245.0,80,13,9913.026221855585,1748.6110618091996
55260.0,61,15,7960.585024092729,2563.7066665298544
55275.0,51,18,5651.652806999718,8.66729204087988
55290.0,70,22,1036.1001929342626,30.074925721488693
55305.0,101,9,135.41994919156758,688.9946371575741
55320.0,88,19,2587.48920727111,3156.1658911791083
55335.0,71,15,6323.2418111752595,8.128464051928718
55350.0,91,23,267.76583912237163,674.1031928632109
55365.0,85,9,2788.1625956840667,4792.271063809285
55380.0,82,12,3206.8313651714784,12289.412051323954
55395.0,61,16,8695.543310749774,8650.227337409018
55410.0,75,16,308.8678970026091,6959.798463030653
55425.0,93,14,1329.970894562255,752.7520970896469
55440.0,80,6,1907.1040367119283,986.8840880617715
