step_time,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual
54015.0,0,0,4.403310130569869,3.7495680345572353
54030.0,3,0,5.173265759180313,3.7495680345572353
54045.0,1,0,5.533783193884148,3.814755465713474
54060.0,0,0,788.3047218304165,982.2154671774367
54075.0,0,0,4.273903111226348,3.8960654490732454
54090.0,1,2,4.850370667002727,4.771433511148174
54105.0,0,5,787.875688232164,982.6886682316256
54120.0,4,5,6.95733549285291,4.798172504141432
54135.0,2,4,18.40946823244952,18.6333930653343
54150.0,81,6,8.284697537795434,4.123738438356744
54165.0,90,15,1209.999535034482,1506.326430405436
54180.0,88,13,10.51729968102735,5.103522105550144
54195.0,97,12,72.56524365542472,6.442606153661248
54210.0,86,12,1333.5566424642489,4.405544888527694
54225.0,67,5,1212.759067090636,2170.332214927689
54240.0,73,16,829.8411858099068,984.3416313144678
54255.0,51,9,3236.8818068263995,1507.2376103891602
54270.0,54,9,2145.9166155927774,9.49042257042732
54285.0,64,17,19.02272671758979,6.637330929723447
54300.0,92,3,5897.190542038597,1507.3931431563014
54315.0,86,17,1517.7980298051996,17.60716163470176
54330.0,78,27,6336.839840864154,4.794964460817533
54345.0,79,11,39.30273598508948,672.8128075221882
54360.0,97,14,8026.501096752422,2709.958807586811
54375.0,91,10,312.1673891168534,4.444005868413519
54390.0,64,6,3074.461656870381,5.51982516137525
54405.0,63,9,39.863367618329264,4.950692564447767
54420.0,107,12,4734.136355155495,18.720018761988097
54435.0,68,14,2126.4206111559834,4.699258778167061
54450.0,71,13,6957.661179294057,983.1193414241168
54465.0,48,19,58.88324296614699,5.6813816643835855
54480.0,91,12,1207.83373529847,14.502069312972447
54495.0,100,7,1751.781854663943,985.2557680321943
54510.0,88,8,7277.761678866511,18.341082799162216
54525.0,67,14,129.35597900813852,6.383034246439561
54540.0,96,1,2076.874510429779,3706.318064279938
54555.0,96,7,1088.0667926782862,983.482909806243
54570.0,70,7,4306.646653225394,2728.1799996582427
54585.0,50,8,5972.885208354239,2202.6249646182705
54600.0,91,19,1100.6483113296676,1279.3481262689952
54615.0,89,25,372.49831613608217,3687.3071012700048
54630.0,73,18,6716.983969680999,2360.1573161665983
54645.0,62,11,4783.254676939868,32.91087705785014
54660.0,93,8,2669.0382210609664,3712.2214287097254
54675.0,72,20,3179.163551390054,1670.1713433168093
54690.0,69,14,7293.7945903495765,26.51939559616727
54705.0,60,9,139.87890916161433,43.013784434376944
54720.0,102,11,7902.950423363248,3707.3883440799777
54735.0,77,5,3231.954889112159,985.2936784985346
54750.0,64,10,5648.502259296065,14.4404008001704
54765.0,63,11,169.9380455287759,61.46665142785205
54780.0,92,18,1201.0874215349772,9.522868163971392
54795.0,81,19,415.2751982512342,5.261050264116093
54810.0,75,14,6434.662941823398,984.0868882327061
54825.0,91,16,79.50309148330459,672.0114397797632
54840.0,92,22,5394.320777202747,7.169401247732016
54855.0,51,18,3216.284796817696,1648.9647386169
54870.0,54,14,6417.40421804116,1648.8702494034537
54885.0,79,16,161.58315231673114,670.1871655519689
54900.0,108,10,90.99191679636984,697.8400650829715
54915.0,80,11,1409.533978137539,6.611132305702209
54930.0,79,19,5251.666866630582,670.2785373562654
54945.0,58,19,955.4290669144315,1648.693083327018
54960.0,96,15,1214.8376731759863,675.1704389355307
54975.0,95,12,370.47106226933096,671.1057303359918
54990.0,70,9,7122.578958895843,1000.5813567821248
55005.0,67,19,939.9981018761994,983.9617475684875
55020.0,102,9,116.74385994582777,25.330904976696935
55035.0,77,15,1919.9605828748647,669.3945907768517
55050.0,56,12,8332.78783839935,3148.7606719611495
55065.0,62,11,192.509541315585,768.8838235599096
55080.0,80,11,2006.4930786149362,986.5583464706281
55095.0,45,18,2232.4957763384823,5.437410323922934
55110.0,56,18,10595.273294552124,670.7856094564077
55125.0,69,14,1570.4743911413216,2397.267424805307
55140.0,103,11,6214.937635816921,2434.1379968904257
55155.0,92,16,829.7887694564733,672.7577923323479
55170.0,87,22,8109.591348231021,1649.6237991411315
55185.0,71,17,91.94276767836399,670.9963738609954
55200.0,104,11,6674.060235458164,1699.8559299214344
55215.0,67,5,2998.7668312913484,1650.0115016202458
55230.0,93,8,6397.644612907458,4.681714045505992
55245.0,85,9,935.0358266925505,992.1410986371695
55260.0,91,6,3195.9703004206444,3149.0711086331185
55275.0,69,3,2246.0563912487646,669.4899982091257
55290.0,72,4,14277.757420438997,3149.50791668544
55305.0,54,18,4955.710200570955,1155.1241077195011
55320.0,90,19,1945.267766466587,2839.1373333972106
55335.0,65,22,1643.5383858768278,3688.561094034814
55350.0,70,17,8080.819138211701,3385.623955314416
55365.0,51,8,906.8986107878409,1609.6251319349628
55380.0,94,12,7849.359055353629,5006.232385161153
55395.0,85,13,1227.6168878184578,986.5435216629643
55410.0,66,18,7359.876945241804,14.994162635885374
55425.0,63,15,854.2504751038718,755.1617710647527
55440.0,107,10,1486.7434929089948,1747.6131734554463
