step_time,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual
54015.0,0,0,4.403310130569869,3.7495680345572353
54030.0,13,0,4683.520622660159,3.7495680345572353
54045.0,3,0,5.158132930481152,3.8146472738185615
54060.0,0,0,788.1755541573657,982.2154671774367
54075.0,0,0,4.273903111226348,3.8924342527181564
54090.0,1,5,4.753432924237887,5.272951499072489
54105.0,0,12,1988.394706792403,2483.7682412432796
54120.0,3,13,4687.176643454807,7.227069557300808
54135.0,3,12,789.6851071307652,982.5626137520597
54150.0,81,6,9.169170677102251,4.689433508916057
54165.0,100,20,11.690696248048443,8.020171127184756
54180.0,78,15,9.11841361333082,7.514270015059445
54195.0,86,17,864.3962058403635,986.5393190247611
54210.0,82,17,1319.3490100552974,91.67674539986263
54225.0,84,12,806.3271785333438,987.3039886734844
54240.0,80,12,22.761152431675278,9.267377592203957
54255.0,89,19,14.6208879979935,6.918586256474408
54270.0,103,23,1115.2553585049948,2407.24329777378
54285.0,77,19,6583.976037605093,198.90372630056615
54300.0,48,16,2001.1644914420106,5958.849543230635
54315.0,94,25,116.21539818424472,52.038568626124174
54330.0,68,19,10106.439458608036,3374.454421819134
54345.0,45,20,6285.7172730159355,521.2032340806297
54360.0,58,20,4706.730347922565,3134.618813641871
54375.0,67,13,43.17830945398903,3471.568527712139
54390.0,51,14,4003.9471816977984,4441.278833796571
54405.0,44,18,5112.743495858216,754.204920970861
54420.0,58,14,5493.656494471577,3565.659469840525
54435.0,92,18,1132.264676393525,8669.572961264774
54450.0,73,4,275.2012227314559,3468.136031103575
54465.0,90,13,1142.053781040043,6.495427276180044
54480.0,60,12,1279.6701892637695,1514.6130920199134
54495.0,85,14,601.7072228377191,10.860499855187935
54510.0,89,14,1792.9404375631193,991.8717463093351
54525.0,73,17,704.4288507616957,9.389911198457462
54540.0,78,13,4760.74888030967,834.0450541914215
54555.0,88,16,4524.296100698365,5196.686010144468
54570.0,53,20,1698.0636353575503,3509.510137523347
54585.0,69,17,5347.569521073613,4121.649859951933
54600.0,53,12,89.16757232435532,6963.356273481079
54615.0,84,15,111.5977136304543,9174.579789578655
54630.0,94,22,738.9003915476051,12239.187704691769
54645.0,75,18,8071.196552034979,7910.667793134981
54660.0,42,12,5557.461970814856,7927.135845829425
