,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5572518733748076,0.0,0
1,1,1,6,0,825.6968138875677,0.0,0
2,2,1,5,0,0.5852807829037562,0.22281887468700656,0
3,2,1,0,0,261.6423033694487,326.36272284351674,0
4,2,1,0,0,0.6905402542597733,0.37198969499702833,0
5,1,1,1,4,35.534460807256295,5.216158331560832,0
6,1,3,0,10,52.70331585900954,89.23888392216153,0
7,1,1,9,7,142.52294122887525,0.5852569822442966,0
8,2,1,1,4,0.8432271593151407,1.7342479333947234,0
9,2,1,73,2,0.8574139836542466,0.3123108947385505,0
10,2,1,98,19,3.977785646546766,9.886782147930404,0
11,1,1,92,12,143.95195981268256,32.86530727683186,0
12,1,1,70,12,7.9504099799656585,82.37473460742268,0
13,1,1,67,9,0.8701946148245318,35.32500455362939,0
14,2,1,68,11,0.952289980140911,36.75399153798514,0
15,2,1,90,4,43.11695796347507,29.34845203623096,0
16,2,1,75,14,114.6117878561497,0.22233834938549074,0
17,2,1,95,15,9.178791068305465,55.69971828612026,0
18,1,3,86,17,6.624036537351392,0.3309220827998797,0
19,1,1,81,10,194.33598620615652,0.5402370411405839,0
20,1,1,79,8,0.6995460334722419,0.36003885344775033,0
21,2,1,74,16,0.9376573649433494,0.23786126244242736,0
22,2,1,67,26,1.7136797345489962,27.06165517047795,0
23,2,1,51,9,31.694528824615446,170.1880020367945,0
24,1,1,62,6,31.186252137382148,2.5563660417779346,0
25,1,1,93,21,0.7045160461464526,27.060531782199202,0
26,1,3,69,9,1.2933268708322123,0.7308254482290559,0
27,2,1,87,10,32.92447694285877,222.74817655949934,0
28,2,1,103,10,11.691537400608098,100.24343125452184,0
29,2,1,104,19,11.900471013849195,151.54544063266465,0
30,1,1,107,16,287.9017372540978,46.90544982231062,0
31,1,1,63,5,298.88970554485985,334.69691437850815,0
32,1,1,31,12,266.50815493455497,171.18468924824194,0
33,2,1,85,27,14.109420771464366,83.09346696537825,0
34,2,1,95,26,132.68775117936792,174.94181671123897,0
35,2,1,102,17,128.79912190030424,239.20420560860103,0
36,1,3,69,19,27.615719534310795,60.27409675092791,0
37,1,1,73,19,192.47962831671185,2.335503771863598,0
38,1,1,78,27,133.00677232077447,965.1627332218964,0
39,2,1,96,10,75.48417330050496,422.5438610225106,0
40,2,1,110,16,5.750995086747828,1115.3404482979436,0
41,2,1,105,15,2.723463341674483,1.1147055190440975,0
42,2,1,114,12,12.63799162787348,75.11722287453051,0
43,1,3,66,9,108.44523223810076,147.06508754039783,0
44,1,1,73,13,8.621711141759544,673.6637556132841,0
45,1,1,57,20,1.4223124974747914,49.045099302224735,0
46,2,1,84,21,4.273153202384007,21.169212551008588,0
47,2,1,109,13,36.99670170950511,383.6989147172746,0
48,2,1,101,13,96.76429217993997,1902.7584776253805,0
49,2,1,109,30,10.824546140815192,375.07502254230917,0
50,1,1,87,27,26.041583199850056,149.1873811267327,0
51,1,3,104,16,44.82250231928162,133.06790248757542,0
52,1,1,101,16,18.66349306245472,9.520891810408502,0
53,2,1,97,17,19.451712259210144,8.050941578136348,0
54,2,1,118,10,20.509001335222795,1.9906685501576518,0
55,2,1,104,15,37.369341493547026,504.53888637538165,0
56,1,1,81,17,28.322910535159323,0.5354142277718734,0
57,1,1,84,20,210.3143206819289,31.90113229888459,0
58,1,1,71,9,202.2963019084719,0.5779383455447586,0
59,2,1,86,18,39.24851606262969,204.10221159748164,0
60,2,1,108,9,74.17351903723157,0.26763568350874445,0
61,2,1,107,24,158.59307999895276,0.33429976132647055,0
62,1,3,103,19,130.98953047022428,0.46250409300405354,0
63,1,1,108,9,602.1217433282326,177.79718244121455,0
64,1,1,93,11,76.49999490036058,0.5404784415505769,0
65,2,1,101,5,32.596809572538525,93.75220057441852,0
66,2,1,126,7,29.06319232750308,58.70446376529988,0
67,2,1,119,5,22.69184709299586,961.213278694516,0
68,1,1,84,21,3.195313887491346,1105.408135875667,0
69,1,1,92,23,175.24838080273688,483.19663856571356,0
70,1,3,82,18,197.0720125629863,1494.1927175929502,0
71,2,1,86,13,294.80153088349283,1565.5044142615488,0
72,2,1,111,11,162.48739884861195,1491.4592533876892,0
73,2,1,103,31,141.36835264439296,0.46548300482632604,0
74,1,1,90,16,14.950909908235179,86.30604640294312,0
75,1,1,107,17,139.91954496389678,51.16984588829543,0
76,1,1,89,15,18.20347259490149,22.110261755797026,0
77,2,1,113,20,16.095661861732193,57.13335551849281,0
78,2,1,122,16,187.58992011683756,54.80258229318575,0
79,2,1,118,14,161.51539595920363,76.46188371674364,0
80,1,3,69,15,6.70751248131297,1175.3812121425622,0
81,1,1,79,32,23.53912556587214,1147.0866922016771,0
82,1,1,82,16,50.23159087630714,47.19128996929077,0
83,2,1,110,7,204.8650324624875,819.8835103447675,0
84,2,1,123,14,2.9349759962769344,0.7779123665874661,0
85,2,1,115,28,65.88733860536179,13.445745777508042,0
86,1,1,91,24,112.46050467553673,12.806086478755306,0
87,1,1,98,13,44.05303507858703,65.69887215117669,0
88,1,3,88,15,639.1701586374661,2.671277455559702,0
89,2,1,107,18,70.7232488936514,1254.1143766077182,0
90,2,1,126,8,10.587040625312225,40.21414874400622,0
91,2,1,127,11,137.26906714336116,670.9973466805853,0
92,1,1,87,23,2.7050483039559925,21.451145065148435,0
93,1,1,92,30,6.627871714403316,492.94914894067233,0
94,1,3,80,7,552.4346347386248,932.0624918569769,0
95,2,1,112,6,86.48432947726651,1701.4583363849304,0
96,2,1,111,2,409.5752109344054,1863.3786790933543,0
97,2,1,101,4,504.1460092692306,2178.535766351273,0
98,1,1,65,5,495.9078991312608,2156.216916158788,0
99,1,1,54,13,846.707881004618,2249.6478556594493,0
100,1,1,36,12,609.1071245559358,2212.656912884269,0
101,2,1,69,7,728.8388642714384,2020.300644251684,0
102,2,1,85,1,1105.53963151863,2188.5322198761983,0
103,2,1,81,11,758.6198707221145,2344.2222942643502,0
104,1,3,53,5,625.7009937584868,2248.3603149972523,0
105,1,1,62,0,571.6046916229149,2112.228321547498,0
106,1,1,27,13,582.523174748766,2212.7252137306277,0
107,2,1,56,4,1023.1730615764059,2199.9969845674627,0
108,2,1,72,8,972.0445175874189,2285.1999747942405,0
109,2,1,71,9,801.4471587832181,2080.5792749772245,0
110,1,1,45,12,793.7868440137437,2122.2136985019456,0
111,1,1,44,5,739.4717001989798,2260.578540662602,0
112,1,3,33,4,725.4651075172399,2323.286997953913,0
113,2,1,37,11,709.3728726679016,2178.1294954283403,0
