,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.44856098778471526,0.0,0
1,1,1,13,0,77.64789967829402,0.0,0
2,2,1,5,0,0.5992453362677701,0.27336606546030545,0
3,2,1,0,0,261.6616704673096,489.40333785376436,0
4,2,1,0,0,0.09761261231252297,0.30425128597363404,0
5,1,1,2,2,0.6597437479572527,0.40888792968933396,0
6,1,3,1,10,56.52357518344932,89.21059007191334,0
7,1,1,8,5,134.32685855313034,0.45619796700683785,0
8,2,1,1,2,15.945663701630938,75.52054966529695,0
9,2,1,81,6,0.843764265763405,0.32545596208657857,0
10,2,1,102,9,2.068401919995083,0.3355434069037924,0
11,2,1,98,5,157.61325891162062,183.92088845610843,0
12,1,1,61,8,0.5663691332427985,0.2796789353475822,0
13,1,1,86,12,1.0137276433793105,28.016573515325824,0
14,1,3,76,19,30.69469360444998,0.5078480061935031,0
15,2,1,67,9,0.8687813547919955,37.850397519112484,0
16,2,1,95,12,2.930577960692486,0.414054529393124,0
17,2,1,109,17,4.153674886486887,31.95683777767288,0
18,1,1,93,8,10.77200216577358,86.95861588261602,0
19,1,1,81,4,390.85319138560965,223.0174394808751,0
20,1,1,31,13,383.0468253552676,54.34251795966894,0
21,2,1,67,31,0.8699003903053663,35.3143440493487,0
22,2,1,110,19,0.9876811848829972,35.44435346228124,0
23,2,1,95,10,76.18914980185106,163.1090206155276,0
24,1,3,62,21,1.6390327408519125,0.5067328844063962,0
25,1,1,83,18,0.863343453766122,0.7098610374413254,0
26,1,1,63,8,321.2838934754504,47.1059014848458,0
27,2,1,77,11,1.608836359416074,1.9337976811933733,0
28,2,1,104,8,11.374714986867085,52.59398218611019,0
29,2,1,113,25,1.5851606129364557,0.717041501000591,0
30,2,1,92,28,19.861535485644872,56.17675609491888,0
31,1,1,90,13,153.73367880491946,172.95727506491508,0
32,1,3,110,17,173.09040749285305,0.3852408789551287,0
33,1,1,91,20,1.341554020249534,0.335268392199973,0
34,2,1,87,10,19.52070862504095,79.09926802141912,0
35,2,1,118,13,48.63657392683639,203.4256605624946,0
36,2,1,109,25,25.04681486093705,219.05430144882948,0
37,2,1,101,36,63.4224453629063,755.8178346639029,0
38,1,1,72,17,6.453795847247028,335.02572496436596,0
39,1,3,82,31,115.20604853357668,1611.474203822982,0
40,1,1,44,11,49.872849894519014,350.2302629115635,0
41,2,1,78,8,418.7752476966683,987.7942409114705,0
42,2,1,100,8,634.4680721305555,1487.114097793821,0
43,2,1,94,4,279.89497078071247,782.8578006370408,0
44,1,1,62,7,126.5155112820248,794.1475168176494,0
45,1,1,52,14,115.26951193038771,1456.7783160926338,0
46,1,1,34,17,117.45204037499424,2817.2953702370914,0
47,2,1,66,1,21.23960612935362,2931.825947651333,0
48,2,1,82,26,50.20905576370979,2287.2432120444655,0
49,2,1,67,21,12.94814141112992,1379.0439514306884,0
50,1,3,93,13,19.72432900705375,921.3359414206328,0
51,1,1,88,10,372.637386432554,1520.2971809899102,0
52,1,1,74,4,16.65864990800571,1576.766368653241,0
53,2,1,101,19,10.242405437631795,1495.9146280402879,0
54,2,1,117,15,19.4917497018191,1390.3267681215548,0
55,2,1,103,15,80.24534923203767,954.4879177027115,0
56,1,1,79,17,24.682580386529192,34.93797164700466,0
57,1,1,90,21,23.049781854575254,21.0248579471834,0
58,1,3,73,21,325.32775965751534,74.71136845080413,0
59,2,1,90,7,40.207146412442086,115.42109353691151,0
60,2,1,106,13,52.76764160622969,47.295310142483416,0
61,2,1,99,16,373.0163359145236,172.00262046484428,0
62,1,1,67,21,400.67704499103303,65.12122563157635,0
63,1,1,50,19,395.5159592912679,147.83749571569942,0
64,1,1,49,17,50.65237707226857,786.3112453541016,0
65,2,1,56,28,785.6917675366225,1045.068160484939,0
66,2,1,64,13,819.5328066878034,2009.4438188379534,0
67,2,1,71,4,821.3667346531641,2542.868284484071,0
68,1,3,47,15,514.0967075860207,860.0123835546439,0
69,1,1,40,27,360.18595321499043,1182.0693491870113,0
70,1,1,31,24,453.474397508387,2693.6419960108487,0
71,2,1,51,1,562.3659798645492,2559.1193436885783,0
72,2,1,75,7,662.0549228399286,2772.3538048444107,0
73,2,1,60,15,1371.8269482970657,2559.0929804530538,0
74,1,1,52,9,334.6855424762699,2503.808109378415,0
75,1,1,43,3,335.391509711813,2644.5798135646246,0
76,1,3,46,29,313.863893990541,2663.207785840097,0
77,2,1,74,16,9.006570809884598,2655.132359300338,0
78,2,1,101,6,27.22136328044605,2528.9702538449537,0
79,2,1,95,27,956.0043382025941,2443.514479747977,0
80,1,1,85,10,40.81652013907569,2576.275239353686,0
81,1,1,84,16,36.97577092663687,935.0218071317897,0
82,1,1,71,19,407.1281744709227,828.2102175383412,0
83,2,1,95,3,47.72864071229312,2299.6371831955835,0
84,2,1,115,17,369.888653021391,2801.8894367289085,0
85,2,1,97,7,515.2425785430268,2679.3379128044003,0
86,1,3,77,10,32.82500634466519,929.6948997396073,0
87,1,1,77,23,40.302836771985326,618.8961958927572,0
88,1,1,68,15,50.35853015602126,470.2273128541477,0
89,2,1,80,25,233.15441556673724,16.380180139940826,0
90,2,1,103,12,252.51976133133397,404.1602784778585,0
91,2,1,102,18,1243.6712000270757,114.2286295196703,0
92,1,1,85,15,95.60022420595874,472.93781969955387,0
93,1,1,73,18,224.2776128299375,537.2756572146976,0
94,1,3,64,18,197.13615274050042,475.1112327806347,0
95,2,1,77,16,428.1506628599163,908.9031347050055,0
96,2,1,82,10,360.0121762318666,1228.8281772571256,0
97,2,1,84,9,1222.8831714776832,1377.5381193155606,0
98,1,1,58,8,153.13704455187488,2081.15983201009,0
99,1,1,54,2,240.40161576731126,2230.206174876852,0
100,1,1,45,6,220.9322970999003,2208.8310449824485,0
101,2,1,64,13,414.3137161033371,1716.7952942265233,0
102,2,1,81,16,428.58824830892337,2064.0049940669273,0
103,2,1,83,4,1068.1254727432126,2191.7735605383864,0
104,1,3,52,6,139.02371892507335,2233.589983156622,0
105,1,1,60,6,134.974965429319,2233.581238713758,0
106,1,1,42,2,124.64933981778539,2174.063470181659,0
107,2,1,83,6,77.09317132741597,2363.76538944278,0
108,2,1,99,5,40.48697251061445,2014.640328245553,0
109,2,1,107,21,808.3247813722297,1871.9243685222054,0
110,2,1,98,17,797.6519383043413,2074.242097736288,0
111,1,1,79,1,1172.974241233295,2397.4908447950957,0
112,1,3,82,18,82.8226124331308,1865.184910908162,0
113,1,1,89,31,702.1207288008128,1452.9891602902314,0
114,2,1,109,14,216.58635538900086,1476.223570580178,0
115,2,1,104,10,478.9506294659849,218.38717365176478,0
116,2,1,103,10,1153.3771841169716,192.08206154275305,0
117,1,1,86,26,3479.734582342191,162.7372822138077,0
118,1,1,55,21,3392.3214947482475,671.4918394916874,0
119,1,1,48,5,3285.1155605623217,1229.3445454857604,0
120,2,1,76,6,4127.6966185779265,1154.585413420345,0
121,2,1,59,7,4337.349416126852,2522.476626657392,0
122,2,1,52,5,4600.350759372952,2600.928888090286,0
123,1,3,53,8,3222.3716138179257,2748.1851776904023,0
124,1,1,47,6,3177.200531717765,2676.8490217796157,0
125,1,1,31,20,375.23644663933777,2642.1359722333673,0
126,2,1,53,8,37.75829075827826,2433.778747464653,0
127,2,1,83,8,90.56155816491321,2653.4162498399814,0
128,2,1,78,4,29.005714809519038,2220.2720220196434,0
129,1,3,57,25,28.332536260902693,186.95901943390606,0
130,1,1,87,19,33.953376638879625,52.257288156042264,0
131,1,1,77,28,290.9146892372377,41.30818878199536,0
132,2,1,70,16,613.7596978366919,19.11351011582767,0
133,2,1,112,13,337.38411380271754,21.480712675235512,0
134,2,1,125,12,22.232750222964317,880.9861293870553,0
135,1,3,116,22,226.23937447554752,375.21968350734073,0
136,1,1,108,13,198.98908749319895,33.547916754339134,0
137,1,1,98,19,949.3765069504113,94.77578811521096,0
138,2,1,66,12,908.1357446697045,15.390384497589839,0
139,2,1,78,7,917.9200716007377,248.96806625030342,0
140,2,1,72,20,1540.69370538099,0.6277827938778667,0
141,1,1,61,14,1642.0409372748281,185.75848874950208,0
142,1,1,63,11,1644.176811299042,12.282421110795024,0
143,1,3,49,19,2036.567653952227,242.39319588783988,0
144,2,1,56,15,4204.159072376398,1367.1429594640135,0
145,2,1,62,21,4292.698716300674,634.8975546991335,0
146,2,1,52,23,4536.9444629767795,1308.4972685075602,0
147,1,1,72,12,4030.206737885653,1543.173092089461,0
148,1,1,75,18,3294.4025467320776,1625.0212075843006,0
149,1,1,65,23,3187.5806951227773,1246.7875815798266,0
150,2,1,77,7,531.4253768883741,681.8086896860922,0
151,2,1,102,19,1160.1518405847305,1828.1865378305117,0
152,2,1,81,11,1948.2812159034945,2641.533689044952,0
153,1,3,80,17,1340.9694992508976,2690.4315658961614,0
154,1,1,67,13,746.169420685502,2504.9141518892466,0
155,1,1,55,1,1352.2765986358777,2668.2097389732303,0
156,2,1,77,9,388.1123603546558,2492.2288810024725,0
157,2,1,93,26,435.8661945549749,2105.4221885220363,0
158,2,1,97,19,870.9793480245178,2551.320545215609,0
159,2,1,86,9,1091.9626987562096,2331.26045244326,0
160,1,1,81,17,704.3003427179272,1570.3421289007235,0
161,1,3,93,19,125.16569866362296,890.509245530575,0
162,1,1,98,18,124.63971472384095,2.769504750495391,0
163,2,1,98,15,148.2998414729947,62.059875985570294,0
164,2,1,99,17,275.3130133466764,0.8879068366940003,0
165,2,1,103,17,753.2953659995877,2.372057634282289,0
166,1,1,76,24,231.3549587390317,302.20510041368306,0
167,1,1,77,10,461.49319688097046,694.6136996928502,0
168,1,3,41,17,605.8212263115132,1020.7049252191723,0
169,2,1,78,21,196.92156094302698,1666.754266084817,0
170,2,1,90,22,758.5633796824243,1609.075594841914,0
171,2,1,83,16,790.1487616567024,1191.1694688341565,0
172,1,1,61,11,463.4956704525411,1114.82887509281,0
173,1,3,52,12,437.40970943724307,686.5966598610053,0
174,1,1,43,1,430.9900732648192,1123.6967596545971,0
175,2,1,66,8,459.51491499243514,1532.7048412135427,0
176,2,1,84,1,552.4977008919818,2434.424251444144,0
177,2,1,49,8,1284.658977424078,2603.4301314509576,0
178,1,1,57,10,702.3164829638001,2558.191268644092,0
179,1,1,47,0,655.4086896110825,2615.3988519574573,0
180,1,1,45,20,504.8540555971797,2658.75590690853,0
181,2,1,73,12,482.07268165975177,2466.409519001278,0
182,2,1,83,10,621.2248883313044,2562.130633433968,0
183,2,1,82,10,611.5833999606393,2673.413253415201,0
184,1,3,59,10,483.0836480028506,2627.6985836565304,0
185,1,1,58,7,515.6158604517927,2556.317803384914,0
186,1,1,40,4,426.62715954420435,2703.502021674545,0
187,2,1,71,1,532.9848669138671,2689.4063836617897,0
188,2,1,87,9,657.0517045901407,2677.746954310871,0
189,2,1,74,18,1145.8447642566025,2510.756855196532,0
190,1,1,56,6,583.6480591228105,2609.540505732814,0
191,1,1,55,8,545.9928223900862,2657.718517690733,0
192,1,3,37,7,430.27223392883144,2677.74299618506,0
193,2,1,61,9,442.52600436067024,2466.370055070279,0
194,2,1,67,6,475.9710410557211,2603.4271063300207,0
195,2,1,72,4,196.66679123020467,2711.211932139903,0
196,1,1,89,13,104.87545204243203,2525.4282712804034,0
197,1,1,93,1,345.5433742805953,2315.7420192988698,0
198,1,1,49,19,464.7491538524187,2596.400113736225,0
199,2,1,106,2,139.66540672435613,2631.8692863342585,0
200,2,1,113,9,51.784381214732605,2517.7115991879677,0
201,2,1,102,11,716.4514562102805,2127.866242609899,0
202,1,3,79,18,54.64733556941281,2122.141208373177,0
203,1,1,93,11,21.020420330914913,1405.4950330839033,0
204,1,1,70,19,409.4677048676337,123.13282831037851,0
