,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.6957703172074515,0.0,0
1,1,1,9,0,20.858665515700988,0.0,0
2,2,1,5,0,0.5772640912993329,0.17980020370924224,0
3,2,1,0,0,261.63230439861866,489.39058623513284,0
4,2,1,1,0,0.06486719510014552,0.3547156668123158,0
5,1,1,1,1,4.422044682897655,1.0101220265240132,0
6,1,3,0,15,56.424000039815695,81.88245246058676,0
7,1,1,2,8,0.6741635583973946,0.5227016897821163,0
8,2,1,1,1,15.929026075958808,81.85558851274642,0
9,2,1,85,8,0.7666435911009054,0.2460699104317844,0
10,2,1,97,13,8.219486490828738,45.33173216546389,0
11,2,1,76,13,142.24594348479144,27.07294471596186,0
12,1,1,60,16,7.760451469222151,46.93163940235334,0
13,1,1,88,9,0.793875229640483,33.579815454814785,0
14,1,3,77,12,2.317919509226238,0.9256611340148891,0
15,2,1,100,6,0.8446005816842891,0.9196017209169642,0
16,2,1,99,7,11.53619467100479,54.11222102859123,0
17,2,1,108,24,7.999987987776201,0.9709005038858961,0
18,1,1,76,28,0.6628911095616097,0.6406426860795155,0
19,1,1,84,12,170.0044843525445,126.27726327307066,0
20,1,1,56,21,0.7487968806762481,0.6528796499919436,0
21,2,1,76,16,12.727750901303908,61.941831205710415,0
22,2,1,103,25,12.496147827992434,83.10934745592563,0
23,2,1,96,12,129.26526681520315,120.29875631350112,0
24,1,3,72,15,0.6668879765480948,1.1413938858874813,0
25,1,1,76,16,0.7243114693964129,0.3493617686056419,0
26,1,1,66,8,2.0566177647735087,89.22122924106792,0
27,2,1,95,4,27.961153150599003,129.1805092062313,0
28,2,1,109,10,1.4141296399348784,0.5547055844556719,0
29,2,1,100,28,6.74268130680398,0.5881504165705007,0
30,1,1,76,20,122.32351544511519,38.073822889214945,0
31,1,3,105,18,106.17165322979604,1.062810637231675,0
32,1,1,74,12,9.827063736343096,210.38823125174258,0
33,2,1,93,11,284.0214461072259,0.7300479804863721,0
34,2,1,125,12,16.26596583049152,82.85999049379646,0
35,2,1,118,8,52.600788714310006,315.53426082281806,0
36,1,1,93,19,24.263718259516928,95.55629635222853,0
37,1,1,89,20,14.121471253445788,41.04230213409519,0
38,1,1,70,24,92.85869590252705,1.1697641109450865,0
39,2,1,113,14,180.95334191120367,14.147901484241556,0
40,2,1,116,16,308.1946202807955,0.8330697370752055,0
41,2,1,120,20,229.17920943430735,0.8686230857490722,0
42,2,1,108,29,19.71076871816566,48.32469809951716,0
43,1,3,86,17,18.752491431060488,717.6240710017532,0
44,1,1,96,13,0.956517136510138,1.1210077446400577,0
45,1,1,91,13,8.326869257886843,0.9474031646035991,0
46,2,1,105,11,3.2481495072067337,112.1802765114458,0
47,2,1,124,11,3.134179721393637,4.094501156576571,0
48,2,1,121,13,93.48985728814561,75.16521671409998,0
49,1,1,93,13,174.8020393263369,402.13354094461704,0
50,1,1,81,13,924.1305455456966,528.2576467351756,0
51,1,3,41,2,861.026532540422,474.6825984956765,0
52,2,1,85,3,803.032521245641,1211.3102945229632,0
53,2,1,83,9,715.2643847413611,614.7886689898396,0
54,2,1,83,15,434.72081950041263,493.0963785037728,0
55,1,1,63,12,438.808703540038,1959.1328850461268,0
56,1,1,56,4,522.3521922168145,1837.902805915852,0
57,1,1,40,7,371.46982298692166,1673.1287691757202,0
58,2,1,63,11,401.2861808922846,1513.8970256223076,0
59,2,1,67,0,420.7282420473289,2169.2148279897892,0
60,2,1,73,0,47.109652620800276,1945.4578653646975,0
61,1,3,80,11,23.330858404341583,1962.2132133430184,0
62,1,1,84,3,42.604120245370304,2454.1861901898096,0
63,1,1,73,19,905.1364741315259,2527.209601938284,0
64,2,1,93,0,548.6513186814207,2292.359075034505,0
65,2,1,82,22,591.6590909195993,1886.2260381561225,0
66,2,1,69,20,384.76260941508815,1389.8477375375696,0
67,1,1,59,2,440.55935412504965,1134.226190288478,0
68,1,1,50,10,819.9016431730194,2786.622146039711,0
69,1,3,50,11,32.51971439636318,1783.5183086093646,0
70,2,1,83,11,342.86559129196917,1209.1585061504852,0
71,2,1,86,3,472.7937060830687,1249.3881130925042,0
72,2,1,80,3,32.607429499884546,2008.2445550923276,0
73,1,1,70,22,455.41462180747266,2831.649528442829,0
74,1,1,49,19,424.4988117981365,2677.208660563472,0
75,1,1,36,2,442.2242253018623,2858.1222015423496,0
76,2,1,70,10,192.13870675660687,1884.6867282744472,0
77,2,1,92,18,507.3746783841278,2204.5145831464934,0
78,2,1,83,13,213.35796424925834,2905.595356767448,0
79,1,3,66,14,132.36573102149902,2852.1497909209943,0
80,1,1,69,14,135.05192421536057,1248.6209941917834,0
81,1,1,51,18,152.54224129533668,1972.809117952392,0
82,2,1,80,11,502.1223778479662,1814.802742528245,0
83,2,1,81,4,460.8492226161842,1216.024403355861,0
84,2,1,83,12,514.3394140668257,2529.470662743464,0
