,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.550808368864199,0.0,0
1,1,1,10,0,185.82242767785348,0.0,0
2,2,1,6,0,0.6268543880619126,0.29977405755416225,0
3,2,1,0,0,261.6632955002568,489.4045708320241,0
4,2,1,0,0,0.0627150809474018,0.34490957955618967,0
5,1,1,2,2,2.798932442130325,1.0346397297565668,0
6,1,3,0,6,52.71668518754964,81.79073162362127,0
7,1,1,11,11,134.38066534549904,0.5701509097942112,0
8,2,1,1,4,15.6423027031112,89.21772832289913,0
9,2,1,89,5,0.7998311378542801,0.24384449188846888,0
10,2,1,97,13,1.2061978799221909,1.2596435421438295,0
11,2,1,99,11,8.627501593068159,32.05701160832075,0
12,1,1,65,3,0.6442237968682322,40.154892817464,0
13,1,1,80,12,0.8043781748225934,55.682499287217915,0
14,1,3,81,16,1.8098899671478248,0.3903675795463588,0
15,2,1,107,1,0.8636581866680847,0.812941544165334,0
16,2,1,94,5,2.355646821165475,0.324228654131876,0
17,2,1,67,22,8.270403962709755,24.09759085815735,0
18,1,1,86,16,128.9522127959914,25.160477677074983,0
19,1,1,103,10,202.71531198068558,21.103319028642996,0
20,1,1,72,12,0.785395870402082,0.31146302280017363,0
21,2,1,94,27,1.1483754967968158,40.61384935860085,0
22,2,1,109,13,21.398912223072596,40.70310290383403,0
23,2,1,102,6,145.55925405488983,189.03083611962685,0
24,1,3,67,20,1.3990969726374758,0.3696005475292582,0
25,1,1,80,20,190.9367066102861,115.54134997862278,0
26,1,1,86,10,2.8393987213260687,0.5613807961297766,0
27,2,1,94,7,2.757318265193631,12.32372347417734,0
28,2,1,101,8,2.43143825450015,0.3568873669288213,0
29,2,1,96,28,24.680280439938887,90.43250510890437,0
30,1,3,54,21,44.45585145475857,27.5975494476667,0
31,1,1,57,10,93.58709712959583,310.01423412242826,0
32,1,1,37,14,11.266426099709193,159.42716418694357,0
33,2,1,71,23,1.9561169914952399,477.36708033326624,0
34,2,1,95,3,22.79586993357411,584.621929360359,0
35,2,1,105,5,48.08865262387541,1399.0414835213767,0
36,1,1,70,10,2.9779594207747486,756.6766322900969,0
37,1,1,64,22,3.5906798102994886,0.6583630761065707,0
38,1,3,66,7,89.57776737364263,72.41582343722018,0
39,2,1,82,16,310.1698092216711,109.11035191147472,0
40,2,1,107,23,288.4594374076156,831.2101660272778,0
41,2,1,96,28,336.7508231612379,34.78724356512213,0
42,1,1,74,15,474.68752695591644,184.72795432935342,0
43,1,3,92,19,261.5123309737539,366.00433106830855,0
44,1,1,73,8,155.7177555007114,1100.8098330481328,0
45,2,1,84,11,11.116423549292005,1253.8161451167302,0
46,2,1,113,21,170.84302028295411,46.39260067871372,0
47,2,1,118,7,284.7495743617393,125.29176375157154,0
48,1,1,92,12,23.608884676020192,0.6795403543877601,0
49,1,1,103,28,11.097460512340488,74.09258264596072,0
50,1,1,89,11,19.56965109542692,47.08868513497004,0
51,2,1,87,13,42.114014137208855,133.7402703636604,0
52,2,1,115,19,488.42805831571735,852.9003418792478,0
53,2,1,106,11,515.2188877275013,588.7928957282307,0
54,1,3,61,6,645.6645442981379,1059.601060896697,0
55,1,1,46,3,744.4408470855085,2227.3927311373855,0
56,1,1,38,4,739.8341363036315,2819.643144718602,0
57,2,1,71,9,997.3282418949225,2697.070709005867,0
58,2,1,85,8,846.5926869554809,2514.8697777041157,0
59,2,1,83,12,508.87623994707104,2695.474255409395,0
60,1,1,62,5,556.692274086661,2819.6434080854615,0
61,1,1,51,9,380.259525811613,2695.2180009336353,0
62,1,3,56,10,471.8367194608926,2659.2552676547284,0
63,2,1,69,2,424.77349590891953,2782.1444078676996,0
64,2,1,84,8,417.4762924585833,2736.788707453033,0
65,2,1,83,7,747.7360534016547,2697.0885159456434,0
66,1,1,59,0,361.13060090873614,2622.3686885741854,0
67,1,1,55,10,362.0495693163114,2850.5812385253503,0
68,1,1,42,0,331.30198194911054,2736.736396687078,0
69,2,1,69,7,363.97230565325737,2777.572226318045,0
70,2,1,90,11,112.1801689546798,2584.7150558717935,0
71,2,1,93,1,1105.1968269119773,2693.029469667787,0
72,2,1,49,5,995.0453128606654,2478.3116175135533,0
73,1,3,76,24,423.1531367524877,2048.905874051211,0
74,1,1,77,17,75.90056710380595,2052.857133462644,0
75,1,1,87,26,119.26614244164014,2502.689130413035,0
76,2,1,99,13,19.76651746053266,2489.4796457884313,0
77,2,1,106,19,27.20187929767677,2593.80841695119,0
78,2,1,99,15,1425.7071689091658,2640.850200141162,0
79,1,1,75,2,33.87343295176649,2760.8164187814255,0
80,1,1,90,19,90.6201823434361,2149.0443080953196,0
81,1,3,74,13,232.45589265099784,1956.6560030262692,0
82,2,1,95,18,450.56231946312766,2197.8269021304845,0
83,2,1,102,5,213.1356601018343,1014.5241902513712,0
84,2,1,105,13,1189.0428160842894,2251.1179041071678,0
85,1,1,76,9,178.4505366447323,2355.4046746281783,0
86,1,1,51,3,172.7256441949331,2356.83006399669,0
87,1,1,40,15,164.089262925265,2486.313662283941,0
88,2,1,65,10,165.19595144525687,2385.56158685754,0
89,2,1,84,17,435.8151712165172,2498.9245234386244,0
90,2,1,79,12,1325.0591162641429,2299.468725659409,0
91,1,3,57,5,396.9373657246967,2363.7733460086934,0
92,1,1,57,7,345.65070300323606,2534.9437241165997,0
93,1,1,42,3,144.04306892511954,2473.914855977731,0
94,2,1,68,3,511.4537311279097,2534.6934983182146,0
95,2,1,80,11,424.9469281589191,2441.088105482069,0
96,2,1,85,13,1403.0081082444492,2410.7634420274967,0
97,1,1,59,21,268.6913129444601,2343.71808335549,0
98,1,3,57,13,151.90428722367508,2316.213464237084,0
99,1,1,40,1,183.11486143928892,2500.089832025244,0
100,2,1,71,6,419.1669400743113,2520.575301202246,0
101,2,1,82,13,403.39201206313874,2356.811345434638,0
102,2,1,84,4,1380.1347946262276,2428.9545462126675,0
103,1,1,55,6,218.68585290603122,2586.9204279005767,0
104,1,1,55,4,140.70029154299434,1398.697966945886,0
105,1,1,47,19,136.3938728579616,882.8933453686435,0
106,2,1,73,14,27.079719764897487,1197.112418717598,0
107,2,1,95,8,58.9213579282308,873.1236584909136,0
108,2,1,93,2,917.1156878328055,730.3561163222248,0
109,2,1,83,15,857.1564313982834,1797.8389185465755,0
110,1,3,75,25,40.56251075673785,2507.4476155245598,0
111,1,1,94,13,207.87777153412065,2846.56446971784,0
112,1,1,110,17,103.22874629629193,2561.3620396194956,0
113,2,1,106,26,166.87345713691053,1091.5400013880078,0
114,2,1,118,22,88.1091411973991,683.6734610586303,0
115,2,1,111,17,47.92175614496384,221.62574932036682,1
116,1,3,74,23,94.1298973287343,82.91877123198279,0
117,1,1,63,20,4.194584931020052,0.8745403177116229,0
118,1,1,55,21,13.854684701448967,611.4404490635451,1
119,2,1,73,5,19.16436321612042,977.6991352650822,0
120,2,1,103,7,96.23131442325918,905.1043213663804,0
121,2,1,82,27,832.9557575119885,1138.7827699001966,0
122,1,1,64,25,54.71226667677382,2094.7039735266108,0
