,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5696042734476472,0.0,0
1,1,1,11,0,2821.9017756832227,0.0,0
2,2,1,5,0,0.6522716945865703,0.425037172476532,0
3,2,1,0,0,261.6557530612419,326.3634882315768,0
4,2,1,0,0,0.07047523727633659,0.2631026521687477,0
5,1,1,1,2,3.785052811824302,1.2555369732746189,0
6,1,3,1,7,49.455490711679786,108.9596178074012,0
7,1,1,15,7,260.63181020400395,0.5754177348288304,0
8,2,1,2,3,0.7790734169298535,1.2281692952826024,0
9,2,1,83,4,0.7544357115524001,0.2986256864680264,0
10,2,1,100,10,3.7544631054232944,0.3168526571134678,0
11,1,1,85,17,96.0986401103483,29.467907426270873,0
12,1,1,56,13,0.8268285161546463,181.96580844721748,0
13,1,1,64,12,7.574051511930344,86.7679398043807,0
14,2,1,92,10,0.9612929422569707,37.08923524400349,0
15,2,1,102,6,36.14875995118367,409.8312778877557,0
16,2,1,78,5,127.76629898010657,127.77435294267238,0
17,2,1,74,10,2.346251332285017,29.70517196273752,0
18,1,3,79,18,1.0077307134633855,0.33952199783090437,0
19,1,1,78,10,22.87487791305563,146.20971091549524,0
20,1,1,97,14,0.7094840505917219,0.23702458769501442,0
21,2,1,105,19,0.9587797039468378,0.28845176467045136,0
22,2,1,108,22,1.3714671253602224,0.3342068708827381,0
23,2,1,55,5,73.88332645388432,204.25757853817277,0
24,1,1,67,11,77.32746107825285,0.23011634356085106,0
25,1,1,75,14,10.07185775943796,98.86076477509204,0
26,1,3,73,11,3.657585557897409,12.378041865647686,0
27,2,1,102,8,26.336680152148904,178.28939169805213,0
28,2,1,126,11,4.48329042779277,2.9242531655645085,0
29,2,1,82,19,1.561412938782882,44.59333131936829,0
30,1,1,94,5,41.131994694363414,90.78988805612512,0
31,1,1,105,4,37.34472873372174,146.4950162978868,0
32,1,1,63,12,16.55873434557103,156.859351287894,0
33,2,1,101,22,79.8792681365761,74.14364061418212,0
34,2,1,122,7,146.9209160888991,164.82416268462666,0
35,2,1,108,12,73.09903069599706,300.14251160057654,0
36,1,3,64,13,20.599608902584695,185.90042061131015,0
37,1,1,63,18,35.95783008106287,0.8490610561847136,0
38,1,1,59,13,11.857224962960398,66.83527108419743,0
39,2,1,90,5,107.75093032988592,383.4270051418728,0
40,2,1,94,13,31.24065157611295,199.52767885404813,0
41,2,1,107,28,20.97141912388018,117.02986738702019,0
42,1,1,100,15,18.52024333581663,50.87569263936563,0
43,1,1,80,16,191.76208180715295,116.78114293684024,0
44,1,3,57,10,86.73946144127306,90.80129044506607,0
45,2,1,94,32,307.0330356547475,264.8029367929559,0
46,2,1,115,19,416.7812393357571,1077.8103649661275,0
47,2,1,100,10,978.7679372068831,1090.8996368292692,0
48,1,1,60,4,355.2547708069869,2014.8909384276972,0
49,1,1,40,14,529.241581394397,2151.647716619848,0
50,1,1,29,20,319.9767247392117,1795.8858193502872,0
51,2,1,50,6,687.3323692093163,2327.9967288842554,0
52,2,1,83,10,939.7593338276482,2607.8770759658555,0
53,2,1,85,15,635.8259863375945,1580.15013230896,0
54,1,3,54,12,346.98278449590117,1814.2436004950737,0
55,1,1,37,0,483.4322764463456,2631.726757813276,0
56,1,1,31,9,291.96409993535696,2738.356242736315,0
57,2,1,56,7,175.64769809287196,2567.298145006415,0
58,2,1,67,10,135.38551620029074,2815.743252391616,0
59,2,1,76,5,277.51621574101443,3019.6440683903875,0
60,1,1,68,3,418.18047067207806,2693.280468127225,0
61,1,1,49,21,94.31185925999934,2541.97318420349,0
62,1,3,45,12,88.15077835230912,2369.808210256004,0
63,2,1,53,1,115.12384687960588,2614.67608494909,0
64,2,1,70,6,34.02737895822194,2766.531173328201,0
65,2,1,69,14,1169.6737792756403,1204.4508922365337,0
66,1,1,61,10,9.99121730266145,55.83215412313585,0
67,1,1,78,16,13.00026466194691,80.20015898061274,0
68,1,1,61,16,2.5714102075371628,0.7481053014627796,0
69,2,1,103,17,11.307493511441677,41.133978546038485,0
70,2,1,113,26,76.47237461513565,91.73877577730866,0
71,2,1,105,12,982.2086036172677,843.5127442069626,0
72,1,3,81,7,199.84808850345257,656.1047893716557,0
73,1,1,77,16,335.31706034985376,965.0212906393873,0
74,1,1,50,1,231.60810318731995,727.5182863678052,0
75,2,1,82,8,117.78018170928655,634.6470862858089,0
76,2,1,103,8,203.5727857194815,2101.550349811409,0
77,2,1,97,4,376.57933520060607,2780.473569771972,0
78,1,1,85,22,330.85557038703337,2551.2891862404704,0
79,1,1,73,26,378.7109334424694,2534.2225231967896,0
80,1,3,74,6,94.27770288779708,1146.4824735335276,0
81,2,1,104,24,103.83799157253658,216.29982281062084,0
82,2,1,108,26,648.5166591807535,475.9924528425804,0
83,2,1,99,15,498.96386515749475,2971.2673412257964,0
84,1,1,67,14,276.57932923397703,2924.857338088657,0
85,1,1,50,11,276.5385363530918,2650.3553531664716,0
86,1,3,41,11,178.1026805349483,2731.03461094619,0
87,2,1,68,2,548.6480739190395,2799.302181868595,0
88,2,1,81,7,198.7944672028129,2957.60432227246,0
89,2,1,81,7,1300.1584538095076,2757.8604276602036,0
90,1,1,69,2,182.4545046937867,2844.817637346296,0
91,1,1,52,7,184.43098413737053,2971.282078316909,0
92,1,1,41,4,167.8457329252938,2915.3538790906914,0
93,2,1,68,9,501.98196816695645,2888.0837907721693,0
94,2,1,84,7,558.1681867006515,2687.4774808715797,0
95,2,1,84,3,1236.196778948609,2985.2417842224013,0
96,1,3,56,2,183.92399847674722,3092.0352413947876,0
97,1,1,50,15,171.90553756102764,2924.8799908701662,0
98,1,1,42,15,169.83363330012787,2884.8362789344415,0
99,2,1,67,10,9.62744842746802,2843.674456499635,0
100,2,1,92,14,50.8156779699614,2353.4417464837243,0
101,2,1,86,23,890.2870715707489,46.99235799964089,0
102,1,1,77,8,19.881472249503954,38.15845931502807,0
103,1,1,77,19,190.88248026491777,77.03169526058652,0
104,1,3,53,7,25.646104988080968,159.3532743200521,0
105,2,1,80,5,9.878761343010273,858.239201038651,0
106,2,1,89,27,228.4509868244864,1898.368517518246,0
107,2,1,81,16,464.5264696735622,1978.1079276504859,0
108,1,3,76,15,41.632683821717556,2123.2143301751516,0
109,1,1,82,18,194.33777088228183,882.1814995523329,0
110,1,1,59,16,511.2319988956566,1568.390927675459,0
111,2,1,85,7,361.74656096409797,942.9598366075713,0
112,2,1,96,17,3890.5689002396434,46.87572227639811,0
113,2,1,95,21,3999.855788808963,3.0308552058591887,0
114,1,1,81,18,4149.437292546296,128.65289129474192,0
115,1,1,79,15,3835.9257003890493,2.69013691552758,0
116,1,3,68,22,4077.9519475654133,36.13781936523965,0
117,2,1,68,12,4190.722127788435,933.4258482027019,0
118,2,1,74,12,4170.5478069566925,301.6757588952884,0
119,2,1,61,18,4072.1076650828904,64.24539648532951,0
120,1,1,70,13,3804.4491518262407,190.56945362073395,0
121,1,1,87,20,497.3591407178902,388.96832685841673,0
122,1,1,33,15,476.30574876404495,438.53943719362366,0
123,2,1,80,19,64.19991884808967,1980.8268336864314,0
124,2,1,103,9,344.7240656338167,2776.42185810099,0
125,2,1,112,25,28.75828035812939,2958.609782828743,0
126,2,1,105,17,37.950067965000784,2338.3772421966623,0
127,2,1,121,10,860.2743029892247,737.6360674417065,0
128,2,1,90,23,959.3955730042844,14.770815122670419,0
129,2,1,64,23,907.2224593787063,12.1249825288812,0
130,1,3,104,23,985.540093960096,11.185044672530069,0
131,1,1,104,13,1438.839172166484,5.907400181043827,0
132,1,1,92,15,771.0951220561601,2040.9576399485275,0
133,2,1,76,13,1625.8758918296007,10.903098836445478,0
134,2,1,84,16,1508.732038404422,11.457800990185227,0
135,2,1,56,21,1542.4951766796548,47.805446455189276,0
136,2,1,54,19,2910.2029389903237,1.7379922158941397,0
137,2,1,51,15,3694.9365447090495,11.327664022875782,0
138,2,1,80,10,3708.0368126271114,23.242107538621642,0
139,1,3,77,17,3803.8013136337786,51.67573896695839,0
140,1,1,73,10,3588.9616939256402,827.6207975990084,0
141,1,1,80,12,1836.4828881001245,176.1249744450051,0
142,2,1,112,18,2345.4093960376763,9.530657727929578,0
143,2,1,122,21,2295.8518821561256,79.87425207967006,0
144,2,1,95,21,828.2659924759873,0.8933132514452293,0
145,2,1,64,15,749.1165177901133,10.41704177616011,0
146,2,1,64,12,1513.9148972518542,10.240535549206779,0
147,2,1,77,19,1539.9641156326325,68.18720662809623,0
148,1,3,60,16,835.067386049,1.5028115913105593,0
149,1,1,92,13,10.399418240138626,359.08880355995615,0
150,1,1,104,13,99.90203922913781,163.4027540752801,0
151,2,1,118,10,22.51214270541976,108.28932418746906,0
152,2,1,103,10,62.07605020936961,17.99906553896025,0
153,2,1,97,21,642.0687464964429,10.826237575924644,0
154,2,1,67,22,925.9437717827657,1.1773049288673012,0
155,2,1,49,15,1642.0385375113403,59.24121447487043,0
156,1,3,64,16,768.3579366596568,5.830023271659642,0
157,1,1,99,20,8.917732226378531,25.90111663745587,0
158,1,1,107,28,12.020526193923429,1437.82857722243,0
159,2,1,113,10,41.74686847795132,77.0952987000021,0
160,2,1,93,16,27.620377883125947,14.733929041666862,0
161,2,1,102,21,25.576128136470317,20.407759331683224,0
162,2,1,73,19,676.7894458483948,19.676603580321277,0
