,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5797300698207946,0.0,0
1,1,1,5,0,102.16132737077788,0.0,0
2,2,1,3,0,0.6369497457208246,0.28326065881548224,0
3,2,1,0,0,261.6497750005959,326.3602370748695,0
4,2,1,1,0,0.07295166511750996,0.3179635087525502,0
5,1,1,1,0,2.2037877525222136,0.6009743676885828,0
6,1,3,0,20,52.69798143876745,89.21656634609981,0
7,1,1,5,5,134.39099954085208,0.5802224010315405,0
8,2,1,1,2,15.634246015006715,75.53023754465416,0
9,2,1,81,6,0.8004707449687917,0.44320218002549067,0
10,2,1,95,14,3.0375293555919627,6.515586997035891,0
11,1,1,76,11,1.749265376837707,33.32588132419324,0
12,1,1,97,8,11.118116109889243,180.69725879814703,0
13,1,1,78,8,10.889738643742294,136.63066104064725,0
14,2,1,88,16,0.7413639488133054,33.61108489085974,0
15,2,1,104,1,56.46318123393709,103.615429382098,0
16,2,1,79,9,122.39842073603465,0.3600610584194554,0
17,2,1,76,16,9.388083443372988,83.51541627333059,0
18,1,3,70,4,116.04643744080244,0.3245498759572882,0
19,1,1,78,10,37.787395560424564,0.36498203946791985,0
20,1,1,88,7,0.7776216544718433,0.5813964423128898,0
21,2,1,95,13,0.8621201582014252,0.27680314574710707,0
22,2,1,96,17,1.4501693999903127,0.6958443161420531,0
23,2,1,89,19,42.22431664012725,24.873861259156204,0
24,1,1,76,9,0.5814658592953338,25.911370664831622,0
25,1,1,91,11,2.4111646323981897,0.5145804238272426,0
26,1,3,72,17,1.5888162933530379,1.2274674033545632,0
27,2,1,97,13,1.4371121970036425,3.682598920181726,0
28,2,1,93,10,45.08643121608808,1.4190890240925778,0
29,2,1,99,16,31.083440445047174,0.45377881018852545,0
30,1,1,70,20,9.980530228385149,1.5280327143446193,0
31,1,1,87,10,272.61231855025426,169.23765535273503,0
32,1,1,48,14,179.08750350021876,0.335069582093889,0
33,2,1,100,17,269.9826418355252,23.396443087047547,0
34,2,1,112,14,2.4562514251132277,20.555849738739358,0
35,2,1,101,13,209.12902344110623,110.18231363019187,0
36,2,1,106,15,14.047513980295804,0.3005078677674223,0
37,2,1,113,19,18.417797643635378,38.26952327933992,0
38,2,1,105,18,16.80373280349517,74.91780702808691,0
39,1,3,102,14,200.55663447931093,43.12733740133665,0
40,1,1,95,15,235.1513052819344,0.3945360199151601,0
41,1,1,104,24,29.901374635263622,0.38702329016782233,0
42,2,1,98,21,13.940674360786948,21.91093081410007,0
43,2,1,102,14,37.21774048457896,280.1144208650051,0
44,2,1,99,10,82.45588081556079,2.7558462445256438,0
45,1,3,78,12,146.62807843585782,0.3249080995048768,0
46,1,1,77,5,128.98470507824064,190.74000194393125,0
47,1,1,73,8,682.0658849007673,584.1849223914764,0
48,2,1,91,7,17.248881485712246,301.1130376773558,0
49,2,1,108,9,38.848482763145455,293.5457981884431,0
50,2,1,99,2,22.911194826547558,358.0895486035072,0
51,2,1,92,5,94.65207714184068,90.41969835416371,0
52,1,1,77,3,19.582210962636992,130.3472154609179,0
53,1,3,68,28,577.613226050727,79.5470283843533,0
54,1,1,105,26,641.9150993542132,48.10673632191602,0
55,2,1,95,21,81.4520929551097,38.911471030236605,0
56,2,1,97,15,81.33931305106688,954.9791289382474,0
57,2,1,99,14,80.1923749964015,2039.5831798258635,0
58,1,1,77,12,17.61533705514217,2230.0622793947073,0
59,1,3,70,24,88.55602353803154,320.56743096746965,0
60,1,1,64,18,44.852530143993704,95.40668608642666,0
61,2,1,81,19,78.74609993343287,863.9752842231729,0
62,2,1,93,9,77.01073100849769,2163.357661260557,0
63,2,1,99,3,374.0518947950349,2995.1261797524553,0
64,1,1,62,6,351.15440501133145,3053.407274755351,0
65,1,1,50,11,341.42515916050866,2887.484273481412,0
66,1,1,46,10,67.85356399405539,2856.4443487421745,0
67,2,1,70,2,329.60221492952155,2985.8087814137807,0
68,2,1,85,9,544.7556054591435,3088.9036716530277,0
69,2,1,87,17,442.8089874773553,2995.78972333095,0
70,1,3,66,11,99.30511443719338,3018.7190330602243,0
71,1,1,58,1,207.051970251212,3005.992687478703,0
72,1,1,39,8,47.77860787408328,3125.246790510347,0
73,2,1,66,9,374.94792277699634,2887.502790730315,0
74,2,1,84,6,302.5803912798832,2984.8531749369367,0
75,2,1,80,4,1380.9738794820764,3074.296846489558,0
76,1,1,60,4,102.29116002287135,3053.4211993517406,0
77,1,1,61,0,97.94463241836553,3018.7999837354546,0
78,1,3,48,10,47.38901645296182,3088.934214395523,0
79,2,1,76,5,50.95326103845916,2887.5592846932377,0
80,2,1,85,5,50.86063238580802,3016.337019043682,0
81,2,1,83,20,1076.8223437537574,2568.6263988321175,0
82,1,1,69,22,171.6608447708146,2327.933467876042,0
83,1,1,101,11,200.24655941264248,1353.2307751920212,0
