,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5241230854001482,0.0,0
1,1,1,12,0,22.965367305356857,0.0,0
2,2,1,5,0,0.605092206008514,0.2658041225511728,0
3,2,1,0,0,261.6178087523431,326.36463580318457,0
4,2,1,0,0,0.061478838335644125,0.34849094936692615,0
5,1,1,1,4,3.2375587322856165,1.137641603812716,0
6,1,3,0,10,49.4463818999769,89.20960251446706,0
7,1,1,19,6,275.9298293246183,0.44189755310892886,0
8,2,1,2,7,0.7268090173849929,1.010363880141779,0
9,2,1,78,6,0.8275396567665434,0.27786325412353496,0
10,2,1,96,17,1.2416446946684727,55.68018926617982,0
11,1,1,71,6,0.7978256013746061,32.57427828294348,0
12,1,1,86,4,0.6815924236849626,35.245840207350625,0
13,1,1,70,12,18.200991650816928,124.21018998012929,0
14,2,1,93,10,0.6792594542749655,0.32932057450892394,0
15,2,1,105,5,95.95862832671928,29.815470892677457,0
16,2,1,93,13,126.00302007362485,35.25722295744332,0
17,2,1,97,21,173.63490484748542,0.27806624071237207,0
18,1,3,76,18,0.9243021096693631,0.39402334661589195,0
19,1,1,101,14,324.8043906568354,9.125999130176101,0
20,1,1,74,9,0.7862029948038647,0.274113838530764,0
21,2,1,100,10,0.8945445952455084,0.3354317858812527,0
22,2,1,99,19,1.0662555515126857,30.586662591839705,0
23,2,1,87,7,2.660378660939225,35.075336847455624,0
24,1,1,77,6,10.84136063852293,167.3265262171062,0
25,1,1,85,11,192.4122183806231,94.45358490601426,0
26,1,3,53,12,16.7141038280964,2.71326578728756,0
27,2,1,90,9,8.315489556272071,25.695449302864983,0
28,2,1,101,12,0.998676433270452,0.32096508930227335,0
29,2,1,112,27,6.903063798283123,0.3307782092110186,0
30,1,1,79,22,0.9364458699133515,35.34195789037969,0
31,1,3,82,18,473.2798083112137,123.14904455976796,0
32,1,1,40,14,0.8586654621984423,0.3939938851485197,0
33,2,1,74,24,0.916872634791659,0.4990179483548453,0
34,2,1,111,12,1.8512943809292264,0.4288293153532129,0
35,2,1,125,12,78.90246188639836,79.88009078243013,0
36,2,1,98,15,124.85695521277754,0.42385014611765265,0
37,2,1,112,18,97.30409600888498,0.5552441983376014,0
38,2,1,107,13,114.42286549826181,0.5300231280536825,0
39,1,3,94,8,141.83720519299223,106.44409294092355,0
40,1,1,85,13,0.776469805613315,0.34533636603118195,0
41,1,1,108,25,1.055306520792301,0.5063267853258104,0
42,2,1,94,20,0.925770055162879,43.28207963020955,0
43,2,1,91,9,2.7992831719054503,21.905377134062462,0
44,2,1,85,18,3.009375288094555,0.4249402575198312,0
45,2,1,98,24,21.545330320524634,48.33589253592016,0
46,2,1,95,12,537.285724989522,44.674369016619714,0
47,1,3,76,12,34.57331947454259,268.25325335953397,0
48,1,1,69,3,8.01017145025646,299.9535109178027,0
49,1,1,95,12,108.06814406213587,147.90354793034433,0
50,2,1,93,17,65.7865531929068,38.02007470178963,0
51,2,1,97,13,86.1559587230951,166.83256247179864,0
52,2,1,109,16,35.215709400449725,442.036103821897,0
53,1,1,84,20,796.4569789684253,696.614461665348,0
54,1,3,62,10,269.5868040986483,1016.3542298654384,0
55,1,1,35,4,252.385089289812,2242.1652452809035,0
56,2,1,68,5,88.44176267353696,2733.3235146863813,0
57,2,1,100,7,85.15775244823404,2592.071753138933,0
58,2,1,95,5,382.89154258676854,2697.8466027708973,0
59,1,1,85,1,46.230358653524554,2849.4169832829202,0
60,1,1,91,11,7.442276177868186,2652.89605839361,0
61,1,1,73,22,82.82058039345365,851.5447955310168,0
62,2,1,96,20,548.6892657929058,316.7687163104982,0
63,2,1,116,9,208.9358678750912,411.1427191218872,0
64,2,1,107,27,257.4236729868253,86.08893395082266,0
65,1,3,93,18,9.226444092212532,331.0269361685588,0
66,1,1,91,11,3.418681478822229,475.6734421045181,0
67,1,1,83,20,333.23358801954174,1131.056582395571,0
68,2,1,88,12,10.238357316625475,1237.1647145382833,0
69,2,1,106,13,18.37231507637365,914.4098526408327,0
70,2,1,82,29,763.6351308403295,788.6157886763866,0
71,1,1,62,10,725.8302234494059,174.93784600211526,0
72,1,1,60,25,482.2912760340051,36.068882161526396,0
73,1,3,62,24,463.063726080977,41.605184226122496,0
74,2,1,95,16,491.79495610839916,626.822127950072,0
75,2,1,89,29,651.0047734618105,1557.7014817983952,0
76,2,1,89,11,382.99405416787977,1701.2400295362597,0
77,1,1,78,16,193.59060209934117,229.63272571556507,0
78,1,1,60,20,685.8127977272536,529.8083721672173,0
79,1,1,37,13,687.3799985236194,990.9141084080371,0
80,2,1,87,10,176.80533632406272,2094.9275213917067,0
81,2,1,76,4,630.7902144867721,1682.1478395534732,0
82,2,1,67,12,1270.7828914349334,2205.9925750108073,0
83,1,3,45,10,434.5459135034903,2375.814136900714,0
84,1,1,48,3,497.11832933066734,2206.2551296606007,0
85,1,1,45,6,527.3319159429712,2205.893326530315,0
86,2,1,59,2,463.21488538011425,2267.1899122344007,0
87,2,1,81,8,427.59442107847235,2334.8663641556946,0
88,2,1,87,4,336.1345905643671,2267.0861191100253,0
89,1,1,62,10,298.57495337780085,2092.7965133151947,0
90,1,1,51,2,280.6517761050825,2267.123203094852,0
91,1,3,46,5,317.90252757404875,2443.667507367628,0
92,2,1,61,4,304.43641875598047,2205.9014785611535,0
93,2,1,84,5,783.7303246883059,2267.2060278096956,0
94,2,1,82,1,1783.1019668021436,2267.133702329858,0
95,1,1,61,6,434.483176069884,2471.6280579118857,0
96,1,1,52,2,264.17973446121675,2267.105057678227,0
97,1,1,48,13,324.1011344747386,2147.7840606996447,0
98,2,1,70,14,272.382713727309,1943.2696636308938,0
99,2,1,78,14,733.2238232980312,1943.4082173345234,0
100,2,1,79,9,1189.6277158387106,2241.837849596084,0
