,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.4521155157373709,0.0,0
1,1,1,14,0,303.8796113389405,0.0,0
2,2,1,5,0,0.5871201237584729,0.18365360441563872,0
3,2,1,0,0,261.6136198026485,489.40679630741045,0
4,2,1,0,0,0.06303145298613465,0.35804146095393663,0
5,1,1,1,1,7.866676188102336,1.3611092883140843,0
6,1,3,0,20,52.69342817920392,89.1954153260738,0
7,1,1,7,10,134.46404218728628,0.7456438510527714,0
8,2,1,1,2,0.827397628040794,1.6779088216858717,0
9,2,1,71,7,0.7459316872517027,0.2640441533534735,0
10,2,1,97,12,15.553336221492971,88.83572261601547,0
11,2,1,100,18,12.481836792587027,75.38084562167626,0
12,1,1,59,15,0.5813863621418877,31.947980626654793,0
13,1,1,87,7,0.8825306277072197,33.50423975313899,0
14,1,3,75,16,8.906046305727887,39.541648900228196,0
15,2,1,83,12,5.263733467636394,19.96414835398495,0
16,2,1,102,13,0.9934924946480878,0.41635826659140246,0
17,2,1,107,26,1.4628842876565693,0.7929392732228936,0
18,1,1,92,14,11.181388326421077,95.01785372951248,0
19,1,1,97,23,424.349024782952,220.83211846605545,0
20,1,1,36,20,402.8166659034115,1.5371837222538995,0
21,2,1,90,33,0.8213295477537919,36.07315160328191,0
22,2,1,107,15,3.0252797420224544,38.22746710874187,0
23,2,1,96,13,47.20651083647725,208.2534162749623,0
24,1,3,74,18,0.622372295768626,0.546703137293994,0
25,1,1,93,15,10.123857314066223,50.46421569302283,0
26,1,1,70,13,1.9721367271551398,3.0490183595267895,0
27,2,1,96,11,19.565133436889635,109.66386386974607,0
28,2,1,112,13,1.446748959930285,0.602914440472539,0
29,2,1,102,11,1.600404227996553,2.0590130150167876,0
30,2,1,88,6,61.06027140667999,124.64772958667209,0
31,1,1,72,15,17.9054751723681,128.8335088984593,0
32,1,3,72,14,10.346697515741832,56.14015004074209,0
33,1,1,52,19,0.8443679926517073,0.30209173776015524,0
34,2,1,83,32,1.7229287510231068,18.356797126214932,0
35,2,1,105,9,41.79566012996278,174.71614754641038,0
36,2,1,104,13,25.242194474995063,0.3622041717328046,0
37,2,1,110,17,44.57709534689531,0.33020574499700234,0
38,2,1,82,27,436.4583495205056,49.86813364257532,0
39,1,3,64,11,451.3872215373507,163.6607348276399,0
40,1,1,75,10,26.210137247226722,67.75343565630497,0
41,1,1,82,14,88.18502495540831,60.42310807615835,0
42,2,1,90,17,29.426821452568117,279.2522368617002,0
43,2,1,111,16,39.35657441116551,282.9908686105195,0
44,2,1,103,18,227.04515976987838,60.28688541498585,0
45,1,1,79,21,41.33535295569695,56.340076629069166,0
46,1,1,90,21,430.7487195079554,59.248916928556405,0
47,1,3,46,13,249.9227585484361,132.28693514527149,0
48,2,1,84,17,21.27027347481858,86.95681986861408,0
49,2,1,92,21,19.056290319653485,44.998098743656364,0
50,2,1,81,12,2.441212377023111,35.82886461035151,0
51,1,1,99,28,10.686885872401982,17.005608508905354,0
52,1,1,93,21,9.337642106168897,522.1557025881194,0
53,1,1,60,18,16.771275111935328,35.94385060638222,0
54,2,1,94,5,346.02867041596596,536.5930392203464,0
55,2,1,93,0,749.1364035713244,2506.5550675847135,0
56,2,1,88,12,202.1303757424321,177.6475361283541,0
57,1,3,65,17,22.17031281986511,280.77680833638397,0
58,1,1,78,16,77.79069907774318,2.1260159900678968,0
59,1,1,58,15,179.56274633276863,32.950755528986626,0
60,2,1,55,17,788.2491747081683,38.127518225243875,0
61,2,1,95,27,4.120825447355047,3.1500050529872365,0
62,2,1,114,19,13.078405909638,129.25704498725543,0
63,1,3,98,15,3.3959345456875503,161.42386146503705,0
64,1,1,82,14,2.0150859882991377,204.62505752713554,0
65,1,1,84,15,57.60552098724531,112.22356235486582,0
66,2,1,110,11,61.15208652215707,29.616733785314466,0
67,2,1,126,7,139.78389535179932,418.8885486593538,0
68,2,1,120,11,977.4238948383248,468.03622165580634,0
69,1,1,92,16,775.6868612757359,697.2126858764049,0
70,1,1,56,11,710.1047518294907,223.3013408043406,0
71,1,3,53,1,485.7822252395359,480.54472462492066,0
72,2,1,89,7,186.5547420589748,1513.7391278430794,0
73,2,1,97,12,322.2077507441015,1913.0832095405572,0
74,2,1,94,10,1606.8075796470237,2137.3925125345104,0
75,1,1,57,3,477.5587913212131,2234.3087675289057,0
76,1,1,55,5,543.8722667384122,2062.1829479189587,0
77,1,1,42,11,367.4269988406829,1712.3240997872235,0
78,2,1,76,5,593.5450382519812,2561.5075521629688,0
79,2,1,80,15,642.79535843661,1715.4631323759972,0
80,2,1,80,5,1295.8448924468125,1617.97547044106,0
81,1,3,55,18,426.5442874383033,2720.9276601011566,0
82,1,1,54,12,383.8319837324203,2451.8829305188506,0
83,1,1,38,12,466.1895531063011,2615.13337077863,0
84,2,1,44,10,403.28129213017326,2778.7019696855373,0
85,2,1,79,9,431.6565984225134,2534.973010766038,0
86,2,1,82,2,1311.8785604266354,2488.7226398098005,0
87,1,3,74,12,70.6403668694573,2831.5102469976373,0
88,1,1,67,0,354.86189556988444,2562.001866626252,0
89,1,1,53,9,353.5219990271291,2720.937994752203,0
90,2,1,90,9,467.5336565489391,2470.2084627963745,0
91,2,1,96,1,306.86801121818695,2608.288134107979,0
92,2,1,93,10,1018.826824843893,2870.1542447877437,0
93,1,1,74,6,281.62310474351654,2818.68547932565,0
94,1,1,60,4,270.46467889390044,2832.031125070164,0
95,1,3,46,5,285.0136064961739,2977.4200153385805,0
96,2,1,59,6,239.47884257835963,2769.236386568103,0
97,2,1,80,10,322.9717709136333,2630.7813348148684,0
98,2,1,84,8,1574.3165411022317,2517.4404004768603,0
99,1,1,71,0,377.3568340303611,2815.6005304837536,0
100,1,1,76,11,290.0525945402971,1448.8715800694201,0
101,1,1,68,8,302.8904654422178,193.088538986446,0
102,2,1,79,17,186.5793223691454,491.99229473583154,0
103,2,1,80,11,269.0221320247689,1811.1229818118702,0
104,2,1,79,9,156.45924949691496,2567.2913290398164,0
105,1,3,52,13,125.91600336026141,438.41800809159474,0
106,1,1,56,18,230.25729203257674,39.38736938780393,0
107,1,1,43,13,367.68563355385106,740.0382683980932,0
108,2,1,60,16,440.4059998724114,310.37499049122266,0
109,2,1,79,19,337.7149860712644,610.0939129076766,0
110,2,1,86,11,328.135497200176,1280.9215132921852,0
111,1,1,59,6,153.21371841814113,1758.2207940334358,0
112,1,1,57,3,175.83726884478125,2362.427480462399,0
113,1,3,50,7,122.05815593078631,2207.539885304387,0
114,2,1,64,14,155.94424232150294,2182.693264643748,0
115,2,1,83,1,189.0520457250339,2293.864487010464,0
116,2,1,85,5,1273.284639130862,2374.103632150704,0
117,1,1,54,10,124.51008223587198,2293.628510361838,0
118,1,1,51,14,248.56160762458603,2103.6636286369294,0
119,1,3,39,5,125.3499888050574,2363.0253235315977,0
120,2,1,55,4,239.74570552910936,2404.6060989282046,0
121,2,1,69,10,267.1213093927032,2207.547009125753,0
122,2,1,67,4,1238.525986750527,2244.3354968896087,0
123,1,1,61,11,119.42454096623676,2416.526603148837,0
124,1,1,66,8,223.8329397499513,2321.726128856781,0
125,1,1,42,20,110.92677698957314,2193.4690194497643,0
126,2,1,55,1,120.15830404553469,2266.5575851374683,0
127,2,1,67,3,169.2346035881964,2364.314531294895,0
128,2,1,70,8,1024.9125971663111,2193.37914036441,0
129,1,3,67,6,179.57799498600755,2244.3891153100058,0
130,1,1,62,9,113.54868782026664,2293.5018922323543,0
131,1,1,52,2,104.31224104454108,2246.9860538974385,0
132,2,1,78,3,35.22302232538692,2493.6630271742024,0
133,2,1,102,9,520.6057425386455,2207.5454285702403,0
134,2,1,102,12,1080.47955241303,2255.431833483282,0
135,1,1,78,6,28.511784549998115,2277.8939833541203,0
136,1,1,87,10,6.134219841310876,1858.8222275808805,0
137,1,3,79,22,17.10238543674996,2004.5071879947845,0
138,2,1,106,17,47.74052272611247,796.0376351305274,0
139,2,1,126,3,359.08089009445405,203.69721584098886,0
140,2,1,114,19,452.35608179074836,63.692467892338506,0
141,1,1,61,18,136.90456429227794,741.368209602351,1
142,1,1,48,5,132.75239277573436,633.0965855191332,0
143,1,1,50,22,159.73550930382214,1049.7367597526884,0
144,2,1,74,4,364.70746619911625,730.628316539982,0
145,2,1,82,22,396.85042103971523,118.47668278442868,0
146,2,1,81,8,1260.349128026743,647.4092618993417,0
147,1,3,56,9,346.02461907284766,570.2168137846936,0
148,1,1,53,4,145.9154552293889,2268.1840358315803,0
149,1,1,44,7,155.6403329573827,2754.705495688069,0
150,2,1,74,12,408.9000942500489,3120.3217490831476,0
151,2,1,85,4,394.5769670536602,3174.323729405151,0
152,2,1,85,10,1285.4896361917492,3254.7910751556387,0
153,1,1,63,9,144.16526183754902,3106.306862206601,0
154,1,1,55,11,146.45698171734924,3072.185335576557,0
155,1,3,33,4,154.68008724967504,3241.0885437560014,0
156,2,1,56,6,31.151683186899223,3241.8579776738447,0
157,2,1,57,4,120.17989268945786,3217.8597585469674,0
158,2,1,58,2,1016.8863503815077,3239.599121979544,0
159,1,1,65,8,58.1986679884929,3334.3184392813446,0
160,1,1,81,7,235.25658605676435,3177.1596463922597,0
161,1,1,81,9,41.06656302013117,3156.889670347339,0
162,2,1,104,4,261.50017556023096,3282.0764799349076,0
163,2,1,98,11,435.0121758420852,3347.796551767829,0
164,2,1,95,4,1368.8171651799285,3224.7140568448635,0
165,1,3,80,13,44.918048624910845,3241.1441857676336,0
166,1,1,86,3,162.9993246526012,3243.7451196215675,0
167,1,1,72,6,158.17147653795203,3258.4860833484454,0
168,2,1,109,4,27.251724174608253,3254.6347611736,0
169,2,1,116,12,202.69582459957272,3142.417965223035,0
170,2,1,101,11,1164.3862216628734,3121.9490336651593,0
171,1,1,59,1,183.82923503238916,3349.3792449629,0
172,1,1,58,6,245.07271526617194,3406.734007943707,0
173,1,3,41,5,234.38211680458278,3284.0947196739085,0
174,2,1,61,4,356.26211863576424,3344.3063917738464,0
175,2,1,85,5,394.4580161831292,3310.4058884537085,0
176,2,1,86,6,1063.0725589628535,3344.1998174399328,0
177,1,1,61,10,283.34300586806455,3197.5417087135634,0
178,1,1,48,13,157.57220757727598,3142.4268195609825,0
179,1,1,40,8,148.73513775412295,3175.542964820308,0
180,2,1,56,8,16.289004974557145,3283.949760956558,0
181,2,1,96,20,74.66162736559515,3191.396238238436,0
182,2,1,86,29,841.8313829018779,2736.1539105354013,0
183,1,3,61,17,373.01853369832116,198.89362821225237,0
184,1,1,75,18,538.1794563659943,323.1000470175082,0
185,1,1,85,16,318.27272141516886,61.97590821813623,0
186,2,1,105,22,89.70487992161767,805.2537004806537,0
187,2,1,113,12,936.6445789955158,297.357000198976,0
188,2,1,93,13,918.448189785782,13.00245431262175,0
189,1,1,100,23,29.83379611432689,10.538795842549478,0
190,1,1,102,12,2774.4831081131547,166.99691594194425,0
191,1,3,71,21,3767.5186734838694,724.3076151305315,0
192,2,1,92,22,3238.934498032063,741.796294392671,0
193,2,1,86,27,3489.041874207925,70.12996095087802,0
194,2,1,93,20,3474.5310550994964,193.44094186919995,0
195,1,3,71,20,3571.757881481862,56.79866498451907,0
196,1,1,47,18,3929.9556025155584,395.7688232983421,0
197,1,1,25,16,4101.473577342954,699.1844806891606,0
198,2,1,60,20,4062.648259217632,1037.01750995594,0
199,2,1,54,4,4089.459551128234,2222.1493909259416,0
200,2,1,59,17,4177.554196462361,2699.3663194690107,0
201,1,1,49,18,3556.9250140974077,2610.0977640219508,0
202,1,1,45,26,3230.136456360764,2644.1710194579214,0
203,1,3,27,14,1912.5699303927984,2456.172598634503,0
204,2,1,61,4,852.3184896990587,2887.535169719844,0
205,2,1,67,11,740.3684489987959,2870.9488000150805,0
206,2,1,58,2,965.0604626488965,2936.689150471787,0
207,1,1,40,6,624.1123079974552,2871.883830124789,0
208,1,1,38,5,147.35680420648546,2870.937907168502,0
209,1,1,62,4,145.67382685932816,2823.897943228089,0
210,2,1,79,12,381.7359174533181,2581.6871325874013,0
211,2,1,103,2,506.83769187639666,2727.072933694529,0
212,2,1,102,5,536.5990196873869,2887.5559974108073,0
213,1,3,77,16,465.96075601040076,2566.8629716720766,0
214,1,1,62,8,9.542908071445666,2681.4360276199204,0
215,1,1,53,5,21.76470796358706,2586.9899877441585,0
216,2,1,75,15,12.627689490731873,2422.680860646928,0
217,2,1,97,17,8.497606003198404,1972.568644616493,0
218,2,1,100,17,895.6485807375966,1348.7194897868676,0
219,1,1,67,20,969.5151848592451,1305.9444885861465,0
220,1,1,36,24,1068.5633659987066,1654.7877918565002,0
221,1,3,34,14,1301.0359648520296,1704.496474360682,0
222,2,1,61,23,1536.239780446114,1725.461717964738,0
223,2,1,72,19,1321.63834171495,1154.817166398735,0
224,2,1,67,21,1331.0690422070668,1422.3171051604318,0
225,1,1,46,13,1472.5618252018094,1477.5011755589794,0
226,1,1,47,5,1391.4169249617778,1566.936950474247,0
227,1,1,37,2,1138.7316013727218,1775.9567319991336,0
228,2,1,59,3,1834.4049076280348,2619.2626120920468,0
229,2,1,57,22,1830.1994948019897,2506.2695201262063,0
230,2,1,56,9,1770.3391111545573,2489.691933242761,0
231,1,3,34,7,1687.975222381486,2619.2921581227256,0
232,1,1,31,5,1704.7945618830058,2570.304304754357,0
233,1,1,25,12,2467.8648088312884,2500.2141264129973,0
234,2,1,33,8,2290.0836451075006,2398.0351720070753,0
235,2,1,51,0,2202.367637974223,2547.035190864745,0
236,2,1,66,10,1647.7250423460537,2646.688545141223,0
237,1,1,57,13,940.6265463635677,2461.502806848156,0
238,1,1,61,18,1539.9210386576146,2409.5747943870592,0
239,1,3,43,4,1710.59684883873,2523.1960300896562,0
240,2,1,42,6,1999.2132494125324,2570.2995907074446,0
241,2,1,74,12,1752.369331686752,2484.4172141825943,0
242,2,1,54,2,4019.8732417571064,2477.7089143877315,0
243,1,1,70,6,3397.978979280737,2625.1583678643487,0
244,1,1,68,3,3112.6228246969754,2188.3218925246465,0
245,1,1,36,14,3422.2576116790724,2483.4054586183706,0
246,2,1,92,17,931.1878663774656,2267.7016416607344,0
247,2,1,100,6,732.8525096794274,1957.553217719133,0
248,2,1,99,22,806.6292756797485,2370.8039954852816,0
249,1,3,84,22,105.09896198137464,1597.6925826952763,0
250,1,1,96,17,57.06494662829751,1284.0400726918463,0
251,1,1,109,16,58.35301175255129,1000.8457425649624,0
252,2,1,130,2,294.95371878057676,259.1007767989027,0
253,2,1,130,24,7.204286680190542,832.3860721491825,0
254,2,1,113,15,113.2676642954038,1165.6565652155098,0
255,2,1,123,12,135.75656570268268,825.3415199177354,0
256,2,1,93,22,688.0224764784713,13.722495405944496,0
257,2,1,85,13,692.9187676442966,11.953980730090844,0
258,2,1,83,24,1409.764887427346,12.430029814484092,0
259,1,3,97,15,760.8720554066116,42.45549891356797,0
260,1,1,96,9,184.9960126577264,12.149610796723545,0
261,1,1,101,13,2580.6701939921795,92.3186310774818,0
262,2,1,121,27,2760.213170782861,768.1484202401622,0
263,2,1,125,15,2791.1608583869065,129.12524966637508,0
264,2,1,120,21,801.5937712229095,12.14525546935633,0
265,2,1,104,26,808.9329271696423,1.7715102792900663,0
266,2,1,76,13,1551.515448229678,10.332424001681696,0
