,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5389118290415348,0.0,0
1,1,1,6,0,120.20064347133186,0.0,0
2,2,1,3,0,0.6377877506829689,0.22562413596046776,0
3,2,1,0,0,261.6266583400808,489.39412479930945,0
4,2,1,0,0,0.09557968728629053,0.37273637247643226,0
5,1,1,2,2,3.126672976238857,1.0967849894461164,0
6,1,3,0,13,52.75032071446791,89.20247282759061,0
7,1,1,11,7,138.30467786416068,0.49317987100590005,0
8,2,1,1,3,15.355299448178897,70.18337488853668,0
9,2,1,79,6,12.311721316192056,70.16014940430446,0
10,2,1,95,23,128.3863841118925,37.27435261109602,0
11,2,1,97,5,2.98944337802873,31.362190063398252,0
12,1,1,65,4,7.63834580386809,149.6895651774424,0
13,1,1,86,12,0.9694835882625964,33.48335066558133,0
14,1,3,83,8,1.2178634371097254,0.3493494164244536,0
15,2,1,92,8,0.9104806188493068,1.8161849681863158,0
16,2,1,100,10,1.0603554031206965,0.45736620750833007,0
17,2,1,99,31,5.42790914318913,0.2809978618319664,0
18,1,1,84,22,21.206965911756104,159.74691262649716,0
19,1,1,92,3,16.4880645239376,109.63326615936406,0
20,1,1,81,11,4.789449314064237,25.833900719596738,0
21,2,1,92,24,0.8311487507893329,0.3161071066996388,0
22,2,1,111,13,4.468880555423035,57.89880625154901,0
23,2,1,101,14,56.33317440405872,119.10023021454828,0
24,1,3,74,17,0.6068010851518865,0.3922393486349205,0
25,1,1,90,19,0.8899016998413332,0.4936563685109411,0
26,1,1,69,16,1.2728766418820892,0.5875205451020657,0
27,2,1,90,7,1.7126619905706038,1.9537761882003104,0
28,2,1,122,4,1.2604792760919517,1.4531737229940151,0
29,2,1,113,29,6.300105153095674,0.4741368811645339,0
30,1,1,97,27,108.18588688231176,51.36151039762667,0
31,1,3,90,18,361.37203079186366,156.61095522146897,0
32,1,1,58,15,43.851057936802405,0.385491442441734,0
33,2,1,85,16,0.882951617073552,0.3273872094038603,0
34,2,1,116,5,22.20390661141255,203.47241146644527,0
35,2,1,102,4,3.7103105492280077,3.230462173312521,0
36,1,1,70,5,2.3304006235194383,12.053137749585355,0
37,1,1,60,16,11.334827731332801,78.83428119630886,0
38,1,1,61,16,149.2684489133764,58.22667560374804,0
39,2,1,78,19,2.5252071246183525,56.17689083131237,0
40,2,1,99,9,14.349951161209894,96.50330170916914,0
41,2,1,80,6,128.23245430470706,75.3603509617269,0
42,1,3,69,11,1.3945835108949785,4.257462263088623,0
43,1,1,78,3,87.61465046873467,206.6544131446891,0
44,1,1,54,3,22.183528806701197,1289.123459242238,0
45,2,1,90,4,81.84383613503542,1335.5504655445338,0
46,2,1,102,11,89.80388004483491,945.4220561670621,0
47,2,1,102,2,128.95147543224886,1357.4938123240838,0
48,1,1,62,5,198.00140703289864,2056.7454379351034,0
49,1,1,72,15,423.86980727415914,1799.7268527391739,0
50,1,3,59,14,520.2278706427154,620.4412899921367,0
