,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5618507374488975,0.0,0
1,1,1,9,0,74.20955117100662,0.0,0
2,2,1,5,0,0.6301415990098784,0.3430136386053179,0
3,2,1,0,0,261.65482062848986,489.389199969376,0
4,2,1,0,0,0.08865842942264632,0.3467060283549444,0
5,1,1,2,2,2.8050609967122413,0.6684762935416286,0
6,1,3,0,16,56.448659506770156,89.21709426416216,0
7,1,1,8,7,134.40569055388772,0.717062774633759,0
8,2,1,1,3,0.7962867888683313,1.2541345518896838,0
9,2,1,86,7,12.701661955107637,70.2746867286437,0
10,2,1,100,13,1.0861763908221929,0.27730753529053853,0
11,2,1,99,12,131.16460136506058,29.70206882027942,0
12,1,1,57,15,7.592041592224694,91.54188740039909,0
13,1,1,86,8,1.3377713651572651,30.49228863383064,0
14,1,3,88,14,1.8357499999811515,4.23148635858612,0
15,2,1,88,8,10.66295496236236,59.0613732549131,0
16,2,1,82,6,3.0178390990272788,0.45922669551702927,0
17,2,1,85,14,1.9900905801319826,0.3108894605601525,0
18,1,1,88,17,0.7844358797910378,0.3884735949634178,0
19,1,1,99,17,7.1768349157122655,20.74540505992994,0
20,1,1,83,14,0.786050397586982,0.3939127684060922,0
21,2,1,88,18,2.9144311074519154,0.30223459883360815,0
22,2,1,114,12,2.093035203093467,166.37445611776565,0
23,2,1,97,15,24.26668709616959,194.65890272682395,0
24,1,3,68,12,2.101700035985177,0.3581532443493469,0
25,1,1,102,10,2.2314115072459666,0.3365645038493399,0
26,1,1,79,13,204.01355632977234,97.59349202615434,0
27,2,1,88,10,326.47633048618815,269.7382199804646,0
28,2,1,79,5,24.284134112888264,59.42328193669029,0
29,2,1,71,9,126.41559360722609,58.49096007635815,0
30,1,1,73,13,110.40526256322786,366.4583392920351,0
31,1,1,42,16,132.7302460222144,254.1996331234429,0
32,1,3,57,12,0.9076343832055892,1.8612809017353802,0
33,2,1,89,21,11.502565861942461,107.37384308196988,0
34,2,1,103,18,9.517325006989353,22.45448806646897,0
35,2,1,88,30,56.32968193627498,96.62075019559201,0
36,1,3,69,22,1.3288022904258079,547.6382510788529,0
37,1,1,86,15,274.79921125374483,326.2610920795182,0
38,1,1,32,10,139.06176297716692,122.29339528811032,0
39,2,1,71,0,307.88892488399733,785.6279604306371,0
40,2,1,87,6,453.3067081922474,1086.1518194011321,0
41,2,1,81,7,386.90180764269076,716.6890497153798,0
42,1,1,68,2,338.5096060794589,758.9073677329939,0
43,1,1,51,11,754.0639161127943,1216.8616718630813,1
44,1,3,33,6,683.1872603518037,1928.0891100153112,0
45,2,1,68,9,976.2679831391556,2821.171111651833,0
46,2,1,82,11,944.9321549237234,2586.0957186771684,0
47,2,1,83,3,545.4514332038359,2720.7540076560185,0
48,1,1,50,5,283.56863635986184,2821.1684979623947,0
49,1,1,39,6,556.6930626439694,2715.445559524534,0
50,1,1,29,20,251.35231085006285,2749.767685759354,0
51,2,1,56,3,779.7702225785415,2872.0063517708527,0
52,2,1,68,10,545.9816980898397,2896.3837226014534,0
53,2,1,67,16,604.743190336197,2649.164532338807,0
54,1,3,47,13,254.25258396849622,2681.911266358054,0
55,1,1,40,3,44.35522197974555,2790.001088392625,0
56,1,1,33,7,52.92867235478963,2896.3831222401664,0
57,2,1,48,10,47.817973504797315,2681.8926377891607,0
58,2,1,72,17,200.24702243610216,2723.7661586475365,0
59,2,1,81,5,420.2568506141865,2871.9926541181876,0
60,1,1,56,11,225.1325771236897,2896.395014735014,0
61,1,1,55,16,38.22548716071065,2657.368829478564,0
62,1,3,39,1,36.30264239325016,2821.2381061196065,0
63,2,1,68,7,52.21540926012233,3015.9407193302304,0
64,2,1,88,2,63.58406963929545,2421.81696360201,0
65,2,1,76,15,1030.6091608467307,197.86898505922457,0
66,1,1,70,10,17.266656858774752,132.10774979284713,0
67,1,1,92,24,532.8437871076917,995.6928372665185,0
68,1,1,70,12,31.512574821615107,487.74253668655837,0
69,2,1,95,29,48.33579946307102,743.7277872119304,0
70,2,1,111,13,440.989059857842,285.5016165241591,0
71,2,1,105,3,990.5108499413546,572.54190347693,0
72,2,1,86,23,1135.3093232585074,147.60638382098804,0
73,1,3,81,10,318.35328263134244,38.90385688698438,0
74,1,1,96,10,75.95707763544952,15.038607650041085,0
75,1,1,86,17,24.44105329203949,0.8678411715792059,0
76,2,1,85,17,283.4337205234669,0.8351739899838194,0
77,2,1,95,18,287.8797289743207,2.033498564467489,0
78,2,1,88,10,899.4858715834062,29.819836055460268,0
79,1,1,83,15,543.1683839901185,75.17581858561438,0
80,1,1,79,15,199.86585085604762,24.987576860469517,0
81,1,3,76,19,15.992317272003561,4.049971034010479,0
82,2,1,91,20,17.166590043662396,9.886820059624023,0
83,2,1,100,10,691.9083769481559,47.175066255404616,0
84,2,1,87,15,1557.1628645559565,26.651658692019268,0
85,1,1,59,20,534.8795204083513,268.99671062483895,0
86,1,1,56,18,650.5703551004877,587.0491752810683,0
87,1,1,31,17,636.4437072732757,657.6309469843736,0
88,2,1,58,16,795.5065033515798,1042.7901823745397,0
89,2,1,69,11,782.8977477187242,1434.6789382387324,0
90,2,1,66,4,705.7244088731491,1742.0229729719706,0
91,1,3,53,15,605.6868547036136,2270.6667817963626,0
92,1,1,49,4,582.3601444845116,2239.08252597176,0
93,1,1,40,18,529.4577758573514,2165.856875032312,0
94,2,1,76,2,115.5196385009733,2247.1173538573194,0
95,2,1,103,7,104.67047201698692,2084.0634678696283,0
96,2,1,93,8,733.6899620851373,1810.9116733960984,0
97,1,3,93,15,264.2307163200502,1679.0620919711855,0
98,1,1,111,13,255.0741270031312,550.4188905701026,0
99,1,1,94,7,877.3587005122744,340.0960362635449,0
100,2,1,100,15,463.8250684053166,420.02369238674066,0
101,2,1,123,31,307.4998907884789,42.169175749831645,0
