,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.47770531018094287,0.0,0
1,1,1,13,0,851.7974425968912,0.0,0
2,2,1,6,0,0.7408745636913242,0.7570784426568643,0
3,2,1,0,0,261.65446030486675,489.3894654679094,0
4,2,1,0,0,0.06454551992336591,0.33742297572640856,0
5,1,1,2,1,0.8982105646011523,0.4144011274223049,0
6,1,3,0,17,56.42741332176824,75.62720701309566,0
7,1,1,2,8,0.687359677172978,0.44619962369015914,0
8,2,1,0,5,0.6698459105539437,0.7595925010885144,0
9,2,1,90,6,0.8266453464338335,0.24255198018974383,0
10,2,1,101,13,1.211805421033811,0.35037872028086486,0
11,2,1,79,8,27.56669025026129,130.96477540538154,0
12,1,1,58,14,7.691669391056003,72.45912047988986,0
13,1,1,85,16,0.7179004821768705,31.934692424855776,0
14,1,3,80,9,6.911434078308215,29.061687676782714,0
15,2,1,97,9,8.797220447839399,44.62010825830077,0
16,2,1,96,14,1.142158510146067,0.5189981010600883,0
17,2,1,100,9,14.774925927629337,52.240628246600544,0
18,1,1,94,23,39.51112307143405,3.8362970081225902,0
19,1,1,62,14,305.5007564298871,190.44394588500683,0
20,1,1,52,14,0.7216618777980157,22.533447881937963,0
21,2,1,91,18,11.30935168486401,66.86967166209605,0
22,2,1,110,14,22.760150408680506,851.7572190232866,0
23,2,1,93,1,2.105052313695664,1360.9008844695136,0
24,1,3,74,14,106.56365843660927,1204.0146497288658,0
25,1,1,62,19,3.018658189707276,0.580587847224001,0
26,1,1,70,13,18.49874322982907,72.06903534609437,0
27,2,1,93,13,40.35854692462664,155.43717576862954,0
28,2,1,105,12,2.898804991027894,0.40084728847706186,0
29,2,1,107,20,140.65807477628113,45.94929512514469,0
30,1,1,93,15,159.6057209904659,30.016506105760918,0
31,1,1,61,10,462.46991507097505,40.57268628348279,0
32,1,3,42,17,30.836986573237358,52.5917447762025,0
33,2,1,68,28,10.969138716120085,211.53144863026867,0
34,2,1,113,8,1.051026410684942,434.9794326745441,0
35,2,1,98,9,58.26876649608157,37.362319309833396,0
36,1,1,69,15,23.838320999531987,171.6401077554021,0
37,1,1,84,20,340.989823910968,48.95920151033248,0
38,1,1,61,15,153.24106534211228,60.96369828383522,0
39,2,1,79,5,51.90596544952637,137.8306091485198,0
40,2,1,103,6,291.3633122772837,714.8140027086699,0
41,2,1,97,17,249.82971290015507,609.1032686901788,0
42,1,3,66,19,105.4602806105525,586.666472699013,0
43,1,1,81,6,224.73864061886897,402.2844925474436,0
44,1,1,37,20,196.14477244271663,211.817803438882,0
45,2,1,76,23,271.5402376183553,88.05871284850625,0
46,2,1,90,15,470.1629562127117,824.9039264553094,0
47,2,1,97,14,504.13540353005527,624.2257696222766,0
48,1,1,76,11,0.9116085935647004,931.1967357715812,0
49,1,1,80,5,8.508005689052718,1279.5513025670623,0
50,1,3,79,15,3.3380043804384214,70.00446857120318,0
51,2,1,93,2,14.312811719450078,77.44472324780538,0
52,2,1,110,7,9.461459629767065,1531.607049557186,0
53,2,1,102,9,273.7498881392338,2396.2553322810354,0
54,1,1,60,8,392.7448504970947,2265.5884971773685,0
55,1,1,46,3,317.1385217145734,2424.8977504433324,0
56,1,1,45,7,131.40790465342707,2708.764299922499,0
57,2,1,60,8,103.43935720097207,2492.097344163156,0
58,2,1,85,17,109.90898306744931,2250.3263252724105,0
59,2,1,84,2,134.49140573565967,2519.9796740391967,0
60,1,3,57,9,104.63208270879629,2831.8833706128216,0
61,1,1,53,10,93.13581363967577,2363.5985972502203,0
62,1,1,41,0,85.68596318293656,2409.2069746661873,0
63,2,1,64,18,173.01382004958782,2665.7256317744323,0
64,2,1,65,4,102.08806814305709,2456.2707823543783,0
65,2,1,67,17,109.65645703813568,2351.0501426821174,0
66,1,3,50,16,90.22580533505258,2279.2178887046207,0
67,1,1,53,2,98.22111030628876,2471.5179089774847,0
68,1,1,48,7,83.33652995071868,2667.021873646103,0
69,2,1,72,9,90.45337615309559,2320.4534210362344,0
70,2,1,97,2,143.41765110185614,2443.341103992808,0
71,2,1,97,5,1215.9839874213299,2622.8059128144378,0
72,1,1,61,2,80.74360910762041,2543.0556113709176,0
73,1,1,55,2,78.08820506321868,2542.9770356952154,0
74,1,3,29,10,76.45952218487126,2492.641371038293,0
75,2,1,44,3,101.47684525900159,2416.2220193645985,0
76,2,1,53,8,130.16218942965608,2595.924319143637,0
77,2,1,51,10,1116.828667115831,2397.6488880234456,0
78,1,1,49,0,536.4684116126823,2457.8915145220735,0
79,1,1,47,9,129.2183845723039,2596.092437083755,0
80,1,1,43,0,86.14782255192596,2443.2625889043206,0
81,2,1,69,12,89.16894331967245,2444.186207906245,0
82,2,1,84,19,198.1926565329425,2292.87869048662,0
83,2,1,81,1,1184.3802428739614,2353.6884787850768,0
84,1,3,58,9,91.98351753373109,2542.96043450979,0
85,1,1,58,10,240.41985908298454,2307.5215151752473,0
86,1,1,35,9,72.4387283856632,2124.734819819648,0
87,2,1,74,1,71.0542367061586,2353.164513498166,0
88,2,1,80,7,145.56701641534787,2618.06420099817,0
89,2,1,84,12,1008.202060807612,2505.411654785731,0
90,1,1,55,8,205.7812315488373,2507.036517530493,0
91,1,1,41,8,88.31998750457855,2553.516264342529,0
92,1,3,45,6,89.33986409454428,2492.104641459615,0
93,2,1,68,9,115.46680550392267,2492.1002697411923,0
94,2,1,87,6,526.6837509858817,2265.663320907042,0
95,2,1,84,3,1092.697170353962,2443.3137460251314,0
96,1,1,59,6,255.78455401778402,2595.92209030736,0
97,1,1,60,2,68.21251176249055,2351.2497795643344,0
98,1,1,40,6,61.77735562466247,2595.9675934727284,0
99,2,1,66,8,136.6596879652909,2443.2856816777007,0
100,2,1,77,6,184.75195657644568,2443.3053302096887,0
101,2,1,86,15,1309.375632643215,2505.4195599317604,0
102,1,3,50,3,547.9052207198132,2595.9298560088046,0
103,1,1,49,3,553.0334998664019,2577.350753248637,0
104,1,1,52,6,185.65568012571447,2625.8693631246388,0
105,2,1,67,15,279.3271796916233,2385.5548163809103,0
106,2,1,75,2,160.22437629845166,2388.310195162251,0
107,2,1,85,13,1236.4465891491993,2565.4670335286123,0
108,1,1,58,8,706.3192399248255,2467.6924386056276,1
109,1,1,43,11,209.34627714330458,1960.4567272708225,0
110,1,3,47,25,8.48627943733237,19.131975908727373,1
111,2,1,80,8,6.722958088630739,11.761736688043875,3
112,2,1,88,4,87.73342104836517,94.19500621937198,0
113,2,1,91,27,767.3269601657755,21.464734168249397,0
114,1,1,95,18,84.96375634251056,32.38384470568633,0
115,1,1,87,9,86.661300772053,76.57544467394001,0
116,1,1,80,19,11.182204531175213,142.99795051661857,0
117,2,1,97,19,28.059408026509107,1214.3422382093424,0
118,2,1,90,11,105.60789913728766,40.97748352374667,1
119,2,1,86,19,1108.3218633835734,130.93253192636794,0
120,1,3,71,22,221.55118747782404,70.27602382769805,0
121,1,1,65,25,195.20036421592164,786.6722349837477,0
122,1,1,53,11,192.46516455983792,2016.7320205056262,1
123,2,1,71,10,202.22721098367904,994.5590144728097,0
124,2,1,99,6,235.382351398883,2088.389766346085,0
