,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.4947722154256713,0.0,0
1,1,1,7,0,236.61293976741217,0.0,0
2,2,1,3,0,0.7708577891288768,0.748287930854098,0
3,2,1,0,0,261.65547827662414,326.3631543092212,0
4,2,1,0,0,0.08335976946368368,0.25630125846644075,0
5,1,1,2,3,1.2343367406219008,0.554147788488949,0
6,1,3,1,9,56.45933766839916,89.21030214974155,0
7,1,1,24,10,260.66928598461305,0.6613324984762416,0
8,2,1,2,4,15.677073013115729,81.81645333843706,0
9,2,1,67,5,12.27837818164935,81.79332407852732,0
10,2,1,95,6,1.3089560863440624,0.30018183452276564,0
11,2,1,95,7,133.5372147612449,0.6823010352766417,0
12,1,1,56,7,0.5702109425040388,0.2790885845655962,0
13,1,1,84,19,0.83414931215508,29.306385390108524,0
14,1,3,80,13,459.83229743606057,36.87117740604813,0
15,2,1,82,11,0.9200569727679302,41.78269411311333,0
16,2,1,84,7,0.9747306317848321,87.57103729132339,0
17,2,1,85,21,7.716529819673214,0.5319261706860986,0
18,1,1,76,20,0.8038035775401086,0.5934918739272316,0
19,1,1,93,14,7.450734670788711,18.767199449309388,0
20,1,1,83,11,0.7237586759131835,0.2864702507649663,0
21,2,1,88,20,0.9945640942429153,0.3111785650407444,0
22,2,1,123,17,1.2574429566417424,49.90162711482146,0
23,2,1,122,11,39.54963337119517,233.87500635302607,0
24,1,3,95,13,11.226758671087241,78.74293581953368,0
25,1,1,85,15,0.7840928216924771,0.3387453770756617,0
26,1,1,82,6,9.536891583818402,23.3450011242418,0
27,2,1,92,13,12.414591120442992,109.01691820568708,0
28,2,1,108,14,5.274907358957915,37.36825588640659,0
29,2,1,96,12,23.49159897145644,262.0434608381422,0
30,1,1,78,9,329.9756261511448,213.6120925538312,0
31,1,1,72,0,18.404124194112775,143.76016373836953,0
32,1,3,58,15,20.295448664789944,57.95933602067358,0
33,2,1,88,24,24.12342363199711,81.91979434475944,0
34,2,1,104,8,15.36692863476789,73.89788980751632,0
35,2,1,91,10,105.41513292536831,852.9103075920516,0
36,1,1,76,8,3.2953262937565553,382.0006542438808,0
37,1,1,82,13,189.57616636188942,316.47771000447216,0
38,1,1,58,9,216.70975124202283,43.00950541748392,0
39,2,1,86,13,883.2432131168379,101.70762137238316,0
40,2,1,95,16,118.26870937614618,136.89233506962492,0
41,2,1,86,18,614.3802283850985,169.41625209800696,0
42,1,3,55,14,404.9403268764275,632.0808669772218,0
43,1,1,49,0,406.3635446990275,1338.2608137834613,0
44,1,1,40,8,352.10487960804693,869.1253690900052,0
45,2,1,51,9,377.85700080022025,761.3474072886687,0
46,2,1,75,20,4.292648092619648,2.6214289009494705,0
47,2,1,81,12,49.35269990426916,34.073154314808555,0
48,1,1,56,17,20.808446496513795,56.75521881029631,0
49,1,1,95,17,23.371083153236953,12.735362311112832,0
50,1,3,73,16,49.3197936774565,454.88520512959207,0
51,2,1,94,4,28.517469407351523,1094.0161359641606,0
52,2,1,110,7,31.347694392749574,2944.87306139717,0
53,2,1,107,19,38.142806968669724,765.3155925061114,0
54,2,1,113,18,398.1211444286738,715.897983079047,0
55,1,1,90,13,188.28385830452683,1446.7946560081386,0
56,1,1,106,12,17.50349637618061,1007.6009170449529,0
57,1,1,108,25,17.251930026675186,977.9402179991678,0
58,2,1,111,20,335.84857295031026,133.82013057227658,0
59,2,1,120,12,335.36341475289566,114.64853524496183,0
60,2,1,119,14,25.931139006595064,2.4375117363209604,0
61,1,3,107,19,23.560763683365167,54.741505721635484,0
62,1,1,92,16,203.3836958609109,79.33350835908708,0
63,1,1,84,6,307.4969305008899,286.45273337543654,0
64,2,1,102,9,24.4026213141568,777.6029701398315,0
65,2,1,120,8,31.008921208822205,1390.4541629515822,0
66,2,1,121,14,339.474325968165,1797.8345334450678,0
67,1,1,67,5,344.03345007241205,1893.7207398489227,0
68,1,1,51,11,442.053351185265,182.53803397518016,0
69,1,3,38,13,422.9288907358686,490.662880544322,0
70,2,1,66,4,342.32457851656807,1661.7892874193074,0
71,2,1,85,5,572.4614017509429,2560.0910103166902,0
72,2,1,85,2,628.4655703865236,2476.687542338765,0
73,1,1,59,11,317.85873360843664,2399.296498131389,0
74,1,1,44,15,309.50920120073255,2278.4017735790076,0
75,1,1,43,5,311.82513517650113,2452.6977967437965,0
76,2,1,71,10,5.112606848482062,2557.7890741984525,0
77,2,1,90,14,60.039226873943065,1792.737948706878,0
78,2,1,101,14,922.4672494203094,561.4788410130816,0
79,2,1,80,8,883.0068071419853,627.0713632149966,0
80,1,3,79,12,1189.1890896041125,540.6791368738081,0
81,1,1,90,25,21.866652222651357,672.0004581071357,0
82,1,1,90,16,8.256865274597091,619.130371173257,0
83,2,1,112,16,146.88756783298365,251.83447670404024,0
84,2,1,94,33,4.589712670163058,734.4345504662141,0
85,2,1,119,27,6.396995849534627,44.69926199732979,0
86,1,3,103,8,30.92585008039083,115.93642297724298,0
87,1,1,112,15,424.3255162792283,413.5757824283783,0
88,1,1,62,20,401.4379983457583,630.051302099653,0
89,2,1,108,1,166.09049390694497,1019.9940842244439,0
90,2,1,112,8,303.86933670563764,994.8676742578357,0
91,2,1,104,2,67.4283817609293,1536.9125302355476,0
92,1,1,69,6,20.85970786591004,416.50302878380916,0
93,1,1,66,22,14.099550126976874,384.19164581880545,0
94,1,3,66,13,276.07884307181325,877.3244093478527,0
95,2,1,75,7,96.67457956520649,2869.5906975656117,0
96,2,1,73,2,175.03254918227415,2735.52313131086,0
97,2,1,85,13,689.8014536499462,2774.044056330229,0
98,1,1,57,9,408.1202164833074,2534.7124862554165,0
99,1,1,54,2,174.2825514063783,2736.2343283417745,0
100,1,1,45,6,89.17845551417696,2984.175099400943,0
101,2,1,66,11,244.4456495902247,2698.0466031554274,0
102,2,1,79,11,86.30772924691888,2601.385964540034,0
103,2,1,80,1,271.62723655853847,2740.9191853539796,0
104,1,3,57,5,212.12409208046373,2896.446525195197,0
105,1,1,44,13,343.26461960901077,2792.860147416464,0
106,1,1,42,7,68.35858163194014,2661.7494031682377,0
107,2,1,65,19,93.61112954371069,2821.9233867869216,0
108,2,1,68,2,104.43695858246987,2698.077764924654,0
109,2,1,54,19,54.34726525515465,2735.564501203244,0
110,1,3,68,12,74.35347744400813,2735.5352014486116,0
111,1,1,57,0,78.81059638354647,2739.200263849929,0
112,1,1,52,8,66.91433100936864,2813.794152098205,0
113,2,1,74,16,21.730936067789777,2537.807001456347,0
114,2,1,99,9,46.40749506500677,2083.1374276641063,0
115,2,1,100,19,53.98261154114675,1029.8282541301337,0
116,1,1,89,18,35.63927116544944,16.355630479798457,0
117,1,3,76,18,32.80619271885847,1074.8624104018736,0
118,1,1,71,14,28.005199050790214,40.496990732839656,0
119,2,1,94,11,172.28052187716492,89.02276970097176,0
120,2,1,70,19,56.88075791799871,53.53714426875359,0
121,2,1,75,25,627.4609407318295,33.86709402197705,0
122,1,1,56,23,346.43961016144715,76.54340702854574,0
123,1,1,60,16,498.6401510761701,36.86676362273945,0
124,1,1,47,13,17.662700261870793,227.95427591780208,0
125,2,1,71,11,18.076466952002228,34.9489232547852,0
126,2,1,80,29,51.951816986658194,305.6768640297612,0
127,2,1,79,30,799.4858476860536,110.86654204093188,0
128,1,3,52,16,19.47243575809424,17.40049858584353,0
129,1,1,57,22,482.30663923660046,344.39243522402427,0
130,1,1,75,13,196.43875530891444,2230.3891101947515,0
131,2,1,55,21,479.48435673095906,2596.9984387529585,0
132,2,1,58,20,260.4368496408402,2961.601715708242,0
