,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5725295682962165,0.0,0
1,1,1,11,0,655.9681297942452,0.0,0
2,2,1,6,0,0.5824878610533415,0.2265897944480782,0
3,2,1,0,0,261.64147204806756,326.36227560604885,0
4,2,1,0,0,0.08363801024285354,0.31563879696846514,0
5,1,1,1,1,2.140245815797845,0.8294042565074418,0
6,1,3,0,8,49.44081013809558,89.19258125873509,0
7,1,1,23,5,260.59454655379494,0.5194044980724383,0
8,2,1,2,3,15.947248965819847,108.97826129355451,0
9,2,1,82,3,12.304795771889992,109.07419560799032,0
10,2,1,99,7,1.1878718314339787,0.2716090580342,0
11,1,1,74,12,49.428943646358285,32.69140405414928,0
12,1,1,42,11,14.99721498163721,175.1241178454098,0
13,1,1,47,9,11.293660753686579,135.58671816125675,0
14,2,1,79,6,8.429084782053962,82.47555882074677,0
15,2,1,83,5,57.645794361701455,79.28230351792453,0
16,2,1,82,11,124.55246981365087,37.15702821622044,0
17,1,3,79,11,1.1402186019822467,0.262623956821371,0
18,1,1,91,13,10.912691046067573,68.54572599960848,0
19,1,1,53,7,435.2837614403333,0.6473694758333135,0
20,2,1,85,12,11.218566138766173,123.62448861980185,0
21,2,1,102,9,22.676232301591057,107.2496321648077,0
22,2,1,109,16,288.8425261267644,26.181312866611925,0
23,1,1,63,8,57.350127618150374,191.282545209293,0
24,1,1,71,9,21.158768212207285,107.40313355802331,0
25,1,3,74,10,17.84600021777395,79.17786838402854,0
26,2,1,91,5,12.529996225256006,78.82724534079213,0
27,2,1,129,12,74.85118945193506,0.4655793639087466,0
28,2,1,96,6,27.79517811918433,0.4195825713300283,0
29,1,1,89,10,59.06930591747495,91.15878125578548,0
30,1,1,93,4,95.3217195604359,0.4325591752611808,0
31,1,1,84,11,205.46440232198853,195.98328863003718,0
32,2,1,100,13,0.9667976018836932,0.26156957344618254,0
33,2,1,111,14,40.52980085325134,344.4699215763849,0
34,2,1,98,13,16.187133657530147,77.00233600842289,0
35,1,3,70,6,77.72504111265425,235.2963466268677,0
36,1,1,54,9,127.93633015156423,0.24326241142712127,0
37,1,1,63,11,13.98972270850252,96.22538236874396,0
38,2,1,98,9,12.11094119549997,67.38233521522825,0
39,2,1,125,8,91.48174546926566,87.04441667528322,0
40,2,1,108,11,6.289248692434653,25.898134390167073,0
41,2,1,107,22,56.003700213305464,0.37419764678202716,0
42,2,1,102,17,66.76752016011382,80.78153751621946,0
43,2,1,106,10,531.0921359549194,153.46010437653598,0
44,1,3,72,17,21.564453868533466,2.060752668350105,0
45,1,1,93,22,22.922832904688452,0.6892624234741409,0
46,1,1,94,16,19.448429796390542,0.7111889912457524,0
47,2,1,81,12,11.602784010425792,2.9322518604786345,0
48,2,1,78,13,241.55393608070509,1.9640738424190192,0
49,2,1,87,15,1242.109227674098,2.955345281187819,0
50,1,1,86,20,149.96811228572693,80.04667343347025,0
51,1,1,108,12,56.55331172855764,997.3156108777536,0
52,1,3,86,13,122.69379809726793,1203.7497018589925,0
53,2,1,116,13,170.81350288638072,1212.8777485722276,0
54,2,1,114,8,189.81685118446322,3.450681474259638,0
55,2,1,117,11,984.3072245028643,2.4154801990019865,0
56,1,1,74,15,3.322201228281193,0.8692797971122721,0
57,1,1,81,26,10.730899303741303,1.6719028778650278,0
58,1,1,70,25,827.3612030103224,312.2355338806348,0
59,2,1,87,10,168.07237706616496,979.5580259093031,0
60,2,1,108,19,356.62863474896085,902.0495971989565,0
61,2,1,114,19,928.2254406905483,622.0487898666679,0
62,2,1,74,19,801.6235477752437,191.95033980394268,1
63,2,1,92,12,935.2253367625166,230.70305014815867,0
64,1,3,78,23,154.8736254571275,197.7594517588717,0
65,1,1,94,17,114.26200485911393,227.61164803656558,0
66,1,1,93,23,5.219232438972652,252.11429940248473,0
67,2,1,94,14,2.415349419205167,201.05087824210446,0
68,2,1,92,15,19.09225924791695,24.609139197898802,0
69,2,1,95,19,893.6861929385991,32.113216200368704,0
70,1,1,78,5,5.433259210005468,33.90325740712326,0
71,1,1,96,6,25.31798832734156,337.65103201120286,0
72,1,3,72,5,4.27266708499603,50.41684509643066,0
73,2,1,93,12,14.326178850301304,19.386460568319904,0
74,2,1,96,14,16.73105363004074,84.99227409002715,0
75,2,1,102,20,36.26975244586934,396.3488543213944,0
76,1,1,94,7,85.67182213426771,2451.5294954904284,0
77,1,1,50,22,168.09111256152747,1572.7327331460838,0
78,1,1,76,12,99.99632319368996,2084.0305375009543,0
79,2,1,83,25,247.08681551287623,1294.0240092621434,0
80,2,1,98,18,354.07067304470536,1185.9766039081849,0
81,2,1,96,12,577.9121254800008,457.34103390397286,0
82,1,3,59,25,549.8047752236773,83.09664180858108,0
83,1,1,57,21,252.15667958183957,598.7748250657113,0
84,1,1,64,11,173.8841395632331,1821.7989275542,0
85,2,1,91,19,512.2293283582641,613.7786873906167,0
86,2,1,102,27,505.094447381831,115.80765143686683,0
87,2,1,90,17,948.8233949730035,336.5055490178791,0
88,1,1,73,21,192.31129374781173,763.4785251659729,0
89,1,1,57,8,326.459213743459,873.9597858789343,0
90,1,3,39,14,184.90240840302727,1884.8901267179524,0
91,2,1,86,3,351.3982093537473,2314.9265705724233,0
92,2,1,86,9,550.9005558129624,2108.029765802179,0
93,2,1,85,11,554.267556233321,1273.4356688245766,0
94,1,1,45,19,481.5838902722343,76.69008167706144,0
95,1,3,40,17,350.5728195140153,678.1088290865242,0
96,1,1,26,6,173.6489282125739,898.7801576964553,0
97,2,1,39,8,315.4885478325413,2227.4307195538754,0
98,2,1,54,13,486.09696443460626,2756.9507776237187,0
99,2,1,66,3,578.6687138635166,3347.8902967086574,0
100,1,1,67,12,175.19669411434012,3348.7709934997233,0
101,1,1,55,11,278.37373046017746,3120.165662413204,0
102,1,3,48,15,180.38622716006512,3284.206461239789,0
103,2,1,54,0,374.910894473356,3222.6245672593163,0
104,2,1,68,7,203.5531336729188,3343.0083636237623,0
105,2,1,71,7,246.05562645975806,3227.6067728400967,0
106,1,1,56,4,176.47856150934382,3342.843761998433,0
107,1,1,55,3,172.40262780534053,3343.193423607225,0
108,1,1,46,7,194.31247596429242,3284.2063602347766,0
109,2,1,61,6,219.35489344208275,3200.0019708223062,0
110,2,1,79,16,383.5686508819865,3227.578748349847,0
111,2,1,84,3,1425.8146315133788,3239.128476586718,0
112,1,3,52,8,450.6565059211853,3284.191276989664,0
113,1,1,52,9,428.9385564738629,3120.0066276966313,0
114,1,1,43,6,171.67830219030554,3200.0143691671356,0
115,2,1,69,3,284.71586106794234,3245.474478182579,0
116,2,1,83,6,362.0990416139372,3255.643781486569,0
117,2,1,84,10,283.1530769006499,3120.000914771959,0
118,1,1,61,15,284.16381809976656,3080.459797791958,0
119,1,1,49,2,156.37811341599146,3255.7258560622045,0
120,1,3,45,7,268.31200684072525,3342.8384674743747,0
121,2,1,67,9,301.0734796819962,3172.881019587037,0
122,2,1,86,1,517.5828614907432,3200.05971025012,0
123,2,1,82,8,642.378778797819,3347.8888472217996,0
124,1,1,58,5,181.59028242091065,3255.6387505345037,0
125,1,1,50,16,159.7094046085865,3178.52707073541,0
126,1,1,40,0,162.18440535246924,3227.598391512841,0
127,2,1,60,18,188.48174314524258,3383.7106892870893,0
128,2,1,66,3,229.11849377688497,3227.5735128699985,0
129,2,1,68,9,1114.7954054849004,3178.5161020896794,0
130,1,3,65,12,133.88504169444937,3153.488213304502,0
131,1,1,63,4,262.2716947236387,3233.4495240902997,0
132,1,1,39,17,150.18509646875208,3262.129077469559,0
133,2,1,82,13,13.234589881473939,3063.9159813000174,0
134,2,1,86,11,53.09264119475534,3121.162539599372,0
135,2,1,75,3,984.4991403099071,3241.054051309668,0
136,1,3,62,14,176.70362539046315,2675.7453099700233,0
137,1,1,61,13,180.72728750784168,1740.5454810839553,0
138,1,1,41,16,560.7683734363874,2070.1806407795525,0
139,2,1,66,1,331.8442167098492,3198.4894415740187,0
140,2,1,85,11,387.36519818126084,3255.34955581101,0
141,2,1,81,8,1070.4423625712013,3070.3329347697977,0
142,1,3,57,12,267.5058051727488,3065.4967558627172,0
143,1,1,55,11,198.80515035285825,3226.288927559742,0
144,1,1,40,10,340.17956437088293,3353.0180434337444,0
145,2,1,69,6,468.32380412098075,3313.278053829593,0
146,2,1,84,11,745.6862323265998,3350.1717041555944,0
147,2,1,84,0,1588.5032515676653,3313.287829215135,0
148,1,1,50,10,601.5192010734849,3282.4641404390977,0
149,1,1,40,13,318.9218328497339,3112.6958017046227,0
150,1,3,31,10,306.1562422511767,3066.290022744619,0
151,2,1,46,0,451.5816188695802,3224.2460700070587,0
152,2,1,73,9,433.35238597421534,3374.8049280967302,1
153,2,1,77,15,1299.6387052666976,3146.251159765928,1
154,1,1,46,10,224.3536149923273,3098.8513185510965,0
155,1,1,55,3,269.31552184860504,3233.0186784543184,0
156,1,1,35,11,172.57621715837683,2228.6832308162775,4
157,2,1,54,2,277.6180952781471,1402.3904544423967,1
158,2,1,77,7,464.0195177270948,744.5078910811175,9
159,2,1,81,0,1073.0320403983471,2155.3167687231735,11
160,1,3,69,9,281.3376321021838,3291.256563652794,2
161,1,1,41,17,184.18925972691653,3009.172685485004,4
162,1,1,37,11,26.492291261629326,2718.4096221931077,1
163,2,1,79,0,16.91488246802738,3222.625502478913,0
164,2,1,92,11,124.80278231646338,3223.253921667191,2
165,2,1,75,1,824.8498757247702,3284.1324211223264,6
166,1,3,80,20,117.18486401054233,2810.1462732316113,1
167,1,1,75,20,180.48981480942282,2818.4870584928212,0
168,1,1,76,18,20.05385120520597,2137.2820838883054,0
169,2,1,124,17,49.12658592120424,94.55521216523097,1
170,2,1,135,22,292.07310903389674,94.08762689985421,0
171,2,1,135,10,1106.307459566879,54.68129119529205,0
172,1,1,92,17,244.04777061948533,1.2979465822876488,0
173,1,3,107,24,29.54267783076906,2.398310191522795,0
174,1,1,85,14,79.65963392735331,123.67792342660748,0
175,2,1,105,13,87.65752041135983,1871.3120534695117,1
176,2,1,126,19,270.01678696017814,218.64973508969757,0
177,2,1,122,22,935.004493692113,1847.708061501104,0
178,1,1,101,21,97.86012961746121,984.4411985013725,0
179,1,1,103,11,405.1994444689904,1083.3821412308434,0
180,1,1,80,17,464.74830760369576,1219.510032032343,0
181,2,1,116,16,36.289814732271616,236.74730857149697,0
182,2,1,126,17,227.79089521742597,138.9506180220338,0
183,2,1,105,11,1214.0649599314836,276.1211395438017,0
184,1,3,59,24,2564.974435155682,556.8776948650503,1
185,1,1,53,20,2105.1991584759767,1308.6339242515828,0
186,1,1,37,17,422.5684730948526,2043.1058236165486,0
187,2,1,57,8,2160.492168984355,1520.0515467848852,0
188,2,1,68,17,1659.096858017678,2053.863577378886,0
189,2,1,69,7,1436.0539050831198,1942.8743608890306,0
190,1,1,61,13,519.8536316227695,1952.9490001621784,0
191,1,1,57,2,650.6074575474462,2038.7365758719257,0
192,1,3,43,4,647.8854572919055,2026.0896088730422,0
193,2,1,61,11,993.2749566307597,1987.6244474519804,0
194,2,1,83,5,688.1361760176032,1868.2502945452572,0
