,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5180999932704513,0.0,0
1,1,1,12,0,1805.6443205658063,0.0,0
2,2,1,5,0,0.611856818612774,0.20917224190974792,0
3,2,1,0,0,261.6685624800055,326.3568390823136,0
4,2,1,0,0,0.09092973323164458,0.31680773272590274,0
5,1,1,1,2,6.740819961742846,2.3048965778850716,0
6,1,3,0,8,49.446801612619566,89.25774794315527,0
7,1,1,18,3,260.64165671159907,0.5720042278689704,0
8,2,1,2,7,0.9246117069811739,1.9692315233181388,0
9,2,1,74,5,0.8764472347263997,0.2412224804964056,0
10,2,1,96,14,1.2882971323604433,47.82832740405367,0
11,1,1,90,6,162.66812867469272,94.58084565642014,0
12,1,1,74,10,0.6881299052958947,24.881155100430963,0
13,1,1,63,18,0.800472434926061,0.2688929467242402,0
14,2,1,82,8,0.6858336949972834,0.38576238754873315,0
15,2,1,109,2,73.2851304477026,218.38564203793575,0
16,2,1,99,11,114.7497999131532,29.327114766545368,0
17,1,3,77,9,0.8518406817818484,1.1446584952306662,0
18,1,1,78,35,16.910554499939504,0.34082596653024716,0
19,1,1,47,11,413.70876742116246,198.62188618382174,0
20,2,1,70,11,0.743504824522475,0.3250812562484749,0
21,2,1,94,15,26.335048245150766,99.95146177278315,0
22,2,1,68,17,114.23930253725834,0.7280254648524133,0
23,1,1,63,14,99.67600258668998,194.8521478290784,0
24,1,3,66,11,10.78707185506246,78.87336155390426,0
25,1,1,71,13,1.2330337906721738,0.26372547941882857,0
26,2,1,91,25,0.9479291251110019,21.249207179904335,0
27,2,1,121,12,47.401124844985944,261.8279902619873,0
28,2,1,104,10,2.556637985708374,30.596691214175973,0
29,1,1,89,28,1.0457354645469052,0.27238467592756227,0
30,1,3,102,22,34.761674374176124,3.2557680932295874,0
31,1,1,53,10,686.4651774147557,163.6737425758975,0
32,2,1,103,7,11.512697814518688,91.1786511989887,0
33,2,1,126,17,22.667613149376887,124.54843239789307,0
34,2,1,119,10,28.92484515744014,146.18852383157784,0
35,1,1,70,7,97.89928574007645,417.1669778487275,0
36,1,1,73,18,294.33591090193784,673.295694735648,0
37,1,1,82,12,37.953273975600986,22.36853606631611,0
38,2,1,94,6,21.182245044044194,1057.7433204902106,0
39,2,1,114,4,187.00209567015708,1011.863351472114,0
40,2,1,100,7,305.62393924220146,1262.4650104406494,0
41,1,3,70,10,78.84956474497123,2052.3352082200863,0
42,1,1,45,9,261.2439918572525,1785.815554809253,0
43,1,1,39,0,287.58887693486145,1512.4146933108302,0
44,2,1,69,8,75.11313668167908,2223.0211418632657,0
45,2,1,77,13,59.88913019568076,1839.773260775899,0
46,2,1,75,17,55.619639440651994,1176.314054253978,0
47,1,1,72,2,19.108027206329712,617.2179834999941,0
48,1,1,82,28,44.871635949833816,61.03484400961494,0
49,1,3,55,27,13.376370717618126,117.4317878123163,0
50,2,1,83,24,135.30011596522013,2079.803780069517,0
51,2,1,100,9,805.6300278788511,2964.7862463387996,0
52,2,1,101,4,167.632409853483,3024.5886079852216,0
53,1,1,82,15,165.86325924376118,189.2702887685984,0
54,1,1,100,7,155.72647545779716,1961.7362290648252,0
55,1,1,89,4,173.75235460986465,2144.2656853408284,0
56,2,1,117,17,167.82026019396233,1129.8515873242643,0
57,2,1,116,40,238.93694240321477,84.08989184648185,0
58,2,1,100,36,512.9802811110802,318.1728892764685,0
59,1,3,86,23,150.1318525888845,48.93357434263506,0
60,1,1,85,31,375.8305828977114,22.406527810901892,0
