,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5707041227364812,0.0,0
1,1,1,5,0,430.3660358625189,0.0,0
2,2,1,4,0,0.6076812613272363,0.23418251837726328,0
3,2,1,0,0,261.638718608305,326.35347766405323,0
4,2,1,0,0,0.0668649824422569,0.2616148690485589,0
5,1,1,1,3,1.5700672121115056,0.6410991168133564,0
6,1,3,1,6,44.02514332246532,108.94460952014535,0
7,1,1,25,6,268.05496878011706,0.5005380420958488,0
8,2,1,2,2,15.960801166090409,75.5532068914118,0
9,2,1,80,6,0.8110273562965209,0.27436551977251017,0
10,2,1,103,15,2.262808076512837,0.5461903864418776,0
11,2,1,96,12,6.782435612870684,28.38635596482995,0
12,1,1,74,7,0.5607768600599199,39.42423033584488,0
13,1,1,86,9,0.9324492904758636,0.2551542420974728,0
14,1,3,73,17,1.4933353285205722,0.43404853759790846,0
15,2,1,88,5,0.7781087093434093,1.1417104263079585,0
16,2,1,97,9,11.586491305716542,62.90063845174303,0
17,2,1,107,26,1.5672277093297902,2.0073419006919004,0
18,1,1,72,27,0.6894121104930694,2.027691814850738,0
19,1,3,79,17,174.0149558835271,126.99747912129321,0
20,1,1,76,14,0.7393734670991097,0.4785759953359697,0
21,2,1,79,15,0.8419011245172181,0.3884131288315114,0
22,2,1,95,15,1.2788464959165564,1.7541567112076344,0
23,2,1,89,7,81.04094640145743,309.0010001498053,0
24,1,1,64,4,10.674302440462341,71.72781093374878,0
25,1,1,75,10,302.5114749670857,0.32532827347797466,0
26,1,1,65,19,1.0815726111453265,0.35973445521276426,0
27,2,1,91,12,5.641230094268002,35.06039010268958,0
28,2,1,114,16,1.1030779728815379,213.7419818426878,0
29,2,1,105,27,2.233817650746383,22.48337165301791,0
30,2,1,112,21,42.33693845127594,65.15269417225919,0
31,1,3,96,10,47.22235058058888,1.2653905989489644,0
32,1,1,91,20,0.7492216732649061,0.2937587394526787,0
33,1,1,54,24,3.6096588728545984,21.552545662543963,0
34,2,1,52,15,1.2660364544799116,0.3864808365008347,0
35,2,1,103,20,2.4190861939090342,25.26204429301945,0
36,2,1,104,12,97.72308903726582,0.34882392660344264,0
37,1,1,80,23,1.5473371171069967,38.41799476852547,0
38,1,3,80,16,12.238845387137658,77.74001254858285,0
39,1,1,82,15,29.65343571905171,20.052744064319594,0
40,2,1,88,13,3.57610772173596,0.4368396084274162,0
41,2,1,109,21,19.630168520153084,17.557739974384763,0
42,2,1,97,21,165.2270952648129,23.125201148700313,0
43,2,1,82,15,395.6402725279284,130.26523399344404,0
44,1,1,69,9,292.50417540623846,0.4114282714687615,0
45,1,1,98,16,146.16295792314617,18.44999125677642,0
46,1,3,81,14,10.406445538165103,44.95770621598239,0
47,2,1,94,15,38.235241841239834,142.3750184098446,0
48,2,1,91,17,4.279638202827445,0.6106854757465068,0
49,2,1,94,27,4.4586120140572625,0.46909060552380244,0
50,1,1,75,15,2.3257591803005666,17.176289222226515,0
51,1,1,76,15,628.9580020132731,621.6675766400737,0
52,1,3,45,17,1.7274891593171329,0.4482995711441367,0
53,2,1,102,18,84.32044761527631,0.6661746503884913,0
54,2,1,130,15,6.250405886390399,2.686262235438888,0
55,2,1,117,5,25.241963615326956,171.19413521822625,0
56,1,1,99,6,4.437034708931953,66.72489545011143,0
57,1,1,94,9,676.4071269391736,757.4382951222942,0
58,1,1,39,11,659.264171194215,631.4508594692273,0
59,2,1,109,0,98.43073711276324,936.6383765097853,0
60,2,1,97,6,525.4201073212839,888.9180970360038,0
61,2,1,96,10,85.4802129070845,883.4319631024983,0
62,2,1,93,2,18.23962151435112,378.8099871087831,0
63,2,1,70,6,1098.2864854120976,759.6641413876681,0
64,1,3,73,7,53.59687452967349,208.6778166562242,0
65,1,1,92,10,210.53593861751406,352.4399099200819,0
66,1,1,72,12,17.421341151044526,532.2576334226052,0
67,2,1,124,11,49.48074726535626,1484.7851416679289,0
68,2,1,122,12,191.15948790059255,999.5336880500471,0
69,2,1,95,15,265.41346558337597,221.13240000690732,0
70,1,1,60,6,203.5870919760577,203.3419568827343,0
71,1,1,46,15,604.6497837167209,984.7213352134988,0
72,1,3,53,10,185.45527181431797,1228.2073492479924,0
73,2,1,64,9,401.5626109314675,774.2521329904511,0
74,2,1,85,12,526.7833947198858,1505.8512002106513,0
75,2,1,64,14,1444.033339181657,2095.1646496236776,0
76,1,1,58,7,195.71506364070686,708.1009682024843,0
77,1,1,59,16,454.75134889770817,2326.840097612693,0
78,1,3,46,14,174.29744387146812,2167.1488001718476,0
79,2,1,60,2,521.3742750356091,2305.901026540901,0
80,2,1,70,7,452.713301122602,2529.1517071941175,0
81,2,1,68,8,1387.9468772478936,2195.1641695776,0
82,1,1,60,0,183.3250275577227,2195.426373119981,0
83,1,1,57,9,291.01844614965916,2454.182397166186,0
84,1,1,53,0,273.1159088784923,2374.3260027432957,0
85,2,1,72,10,379.4637104516066,2326.8496213795515,0
86,2,1,89,11,584.1143772303727,2237.3651809264647,0
