,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5248051497607474,0.0,0
1,1,1,13,0,57.10372792568062,0.0,0
2,2,1,5,0,0.611009135842244,0.2067810591397457,0
3,2,1,0,0,261.63976431503943,489.4039131707477,0
4,2,1,0,0,0.06361117692242599,0.33777676715866983,0
5,1,1,1,0,7.088340126292596,1.3020078022559527,0
6,1,3,0,13,56.422923393531946,81.88843355648713,0
7,1,1,1,6,0.7154631117320794,0.5208449531662797,0
8,2,1,0,4,2.4753823202620513,10.332034500574684,0
9,2,1,79,4,0.7996287070800332,0.28956820806396677,0
10,2,1,97,11,1.238225141971329,0.2628501543956611,0
11,1,1,85,12,36.29587378839487,32.36354214471625,0
12,1,1,86,12,0.6804534951716641,0.23144459730726522,0
13,1,1,72,12,1.81662999278808,0.26795438178444103,0
14,2,1,89,8,0.7832408987784385,0.7951492225840738,0
15,2,1,106,8,46.4164873577659,33.314462219376324,0
16,2,1,92,11,26.228031564989998,0.4465978141295981,0
17,2,1,79,17,168.79593747791432,58.824363359184915,0
18,1,3,88,6,2.3833213373107776,9.140006019622879,0
19,1,1,94,10,293.8934716155586,222.65988072088075,0
20,1,1,100,12,0.7544033773975181,0.47315083944850594,0
21,2,1,110,8,0.8552385034923067,0.42449341051835343,0
22,2,1,104,6,87.72069511619864,60.42496050582173,0
23,2,1,96,12,85.13636303000993,267.43241206267976,0
24,1,1,83,21,134.39262308152752,0.6092922541348895,0
25,1,1,76,20,0.9039690143513842,0.33275636342132375,0
26,1,3,69,21,1.03249336991745,1.5610456300995124,0
27,2,1,92,12,57.40643547217428,107.10032459976999,0
28,2,1,123,16,0.9720600883433084,0.9224099167890324,0
29,2,1,118,28,7.9451552770237495,59.712775865006456,0
30,2,1,115,10,6.657460018576819,1.3130068338255245,0
31,1,1,88,25,25.751326123384576,160.17251310378975,0
32,1,3,89,20,0.8485661660005839,0.6075201905926764,0
33,1,1,71,12,1.7525907131147405,0.7245385881747302,0
34,2,1,103,15,1.3000989442400916,0.8782054889186549,0
35,2,1,120,14,166.30462714430448,90.83883253336829,0
36,2,1,124,12,20.8305115454627,5.256282987733613,0
37,2,1,109,19,251.82078017440608,626.7010206178929,0
38,1,1,82,15,0.9783792454357485,0.6119238407476834,0
39,1,1,101,8,10.825303163939063,11.73206782277392,0
40,1,3,68,21,1.2352786094513553,0.9732832470428419,0
41,2,1,84,8,58.39300466960789,912.5024002357659,0
42,2,1,100,21,141.5967296926455,0.7881669884009044,0
43,2,1,37,8,176.18723938200088,13.506565978015457,0
44,1,1,48,4,8.916839904477987,0.8551677274455785,0
45,1,1,58,18,17.5716526557905,44.34771744819551,0
46,1,1,50,15,989.915273399331,225.97886473078788,0
47,2,1,63,3,547.202706633125,1037.0943945311387,0
48,2,1,67,8,451.2103830411045,1332.490275628477,0
49,2,1,71,19,413.36326889588656,2250.54903871861,0
50,1,3,75,17,21.966654671678622,2884.13040069909,0
51,1,1,75,9,343.0235648235454,2912.8441917584864,0
52,1,1,60,16,12.474586216956327,2536.4840709648583,0
53,2,1,90,12,46.396321296731685,2861.4988360839898,0
54,2,1,110,22,64.17411186989547,1022.8719294705605,0
55,2,1,96,24,678.1082381053528,2267.918737464328,0
56,1,1,70,14,602.3633874855205,1196.81828931786,0
57,1,1,86,25,37.190270410643556,1419.4911195122495,0
58,1,3,70,22,55.09851761524246,1519.4432897909262,0
59,2,1,102,12,29.994607272755417,953.0562371126612,0
60,2,1,120,18,5.784639619561204,42.86160305969045,0
61,2,1,111,9,7.119514388144724,497.0747182535143,0
62,1,1,105,5,18.093196734615464,130.63363080908786,0
63,1,1,96,13,518.9557812099068,122.87464361796481,0
64,1,1,73,7,360.18477816919125,0.4127136399559413,0
65,2,1,112,21,18.778707728125646,0.37432696378590635,0
66,2,1,131,26,115.72204427316238,40.04958747065448,0
67,2,1,121,11,344.69809713395045,585.4131413782783,0
68,1,3,105,9,313.02360022831584,22.59005307421285,0
69,1,1,97,16,786.6480186817464,560.621424315124,0
