,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.6380367363899433,0.0,0
1,1,1,4,0,14.487814624256483,0.0,0
2,2,1,4,0,0.6594848871849149,0.5147284771672136,0
3,2,1,0,0,261.6390145454872,326.36479123740634,0
4,2,1,0,0,0.09006962960743525,0.3590589945699152,0
5,1,1,2,3,1.808991813429621,0.659330214628893,0
6,1,3,0,12,49.44427619930407,98.11653391954783,0
7,1,1,9,7,130.6530070882994,0.536725688197558,0
8,2,1,1,2,0.6524675572057298,0.6376059777861112,0
9,2,1,78,8,11.84009225113709,70.15545174276033,0
10,2,1,101,8,1.1964932751165638,0.3263745028752408,0
11,1,1,84,7,93.3378174444758,0.8951773695063103,0
12,1,1,49,14,14.688997076699371,89.18875958042119,0
13,1,1,63,20,1.0005878131620627,0.299928689100327,0
14,2,1,100,15,0.7570065643862453,0.3488454419887047,0
15,2,1,103,9,44.03657187481328,32.81707238813059,0
16,2,1,96,8,5.127512147680539,220.21670750412468,0
17,2,1,106,16,16.47053163999349,114.26535452646367,0
18,1,3,78,12,126.47357697584431,138.99767208153676,0
19,1,1,64,13,130.69298257454653,626.9775697422784,0
20,1,1,51,11,1.0044137540734117,2.616238365749826,0
21,2,1,77,11,11.380875377047477,94.52856879116493,0
22,2,1,97,11,52.42510106232229,22.622060639865328,0
23,2,1,97,8,30.166864346981637,148.250298962755,0
24,1,1,84,17,0.7073060159921154,0.2789539942780585,0
25,1,1,86,20,11.499191601498744,52.59114943080035,0
26,1,3,64,22,2.3575055367231843,0.585690926989913,0
27,2,1,70,14,7.3878611868081,26.388947186896235,0
28,2,1,110,23,2.9630240345612116,1.5098262566092484,0
29,2,1,120,22,10.229871093463858,69.92166986552608,0
30,2,1,96,21,252.84129769637943,200.72331570377182,0
31,2,1,95,15,181.283150804536,283.0015223490605,0
32,1,3,87,16,0.9925104993541463,0.4117049505670216,0
33,1,1,110,18,1.351319999570924,0.28955520909656735,0
34,1,1,90,11,16.387803523364905,0.9860640070188641,0
35,2,1,111,4,34.075379153740656,448.2477348718259,0
36,2,1,127,6,1.0583539125219066,0.31857090938628574,0
37,2,1,105,10,40.95721029246396,0.8197278877739367,0
38,1,1,70,19,27.17616910524901,196.3189570461359,0
39,1,1,71,15,113.49480766597185,182.01097390778196,0
40,1,3,52,15,197.60681641054182,259.7883000457533,0
41,2,1,84,30,401.16363322897615,88.91141676828822,0
42,2,1,100,33,336.9923969262488,103.88527005447861,0
43,2,1,103,16,382.5949531848845,836.1081048425293,0
44,1,1,72,14,6.202606614589594,160.994690828718,0
45,1,1,67,18,184.50225318797857,20.59153759898277,0
46,1,1,45,16,355.2656972237029,39.92707915383547,0
47,2,1,91,8,88.84927501267066,161.39595531100667,0
48,2,1,108,10,172.68401643870507,141.39338352944782,0
49,2,1,116,18,15.343200381749686,107.97219085008167,0
50,1,3,94,5,21.838243731019016,710.0761175899413,0
51,1,1,65,11,209.68046482783924,264.3354661919789,0
52,1,1,62,0,18.689278225252583,1244.7711620103407,0
53,2,1,112,15,96.11104541158662,1024.6874503794754,0
54,2,1,114,18,20.382565078259493,794.1968112558453,0
55,2,1,104,6,138.24409396612265,1613.0940098514104,0
56,1,1,66,5,20.97106183741645,1891.350751760344,0
57,1,1,80,23,174.34352398197845,218.1788072624117,0
58,1,3,68,20,24.280384093328212,220.78571191246206,0
59,2,1,88,14,59.8581447508824,1085.3497627493766,0
60,2,1,86,7,49.20173005676275,1902.831674921676,0
61,2,1,85,3,88.51904651819923,1867.5139559355873,0
62,1,1,69,15,3.6563589149444367,1941.6093328862526,0
63,1,1,72,24,103.90568759719343,1235.4473149114542,0
64,1,1,55,15,26.442207892792258,1560.6773561341408,0
65,2,1,93,9,659.0001023767192,2134.463991224012,0
66,2,1,103,17,242.17805678039795,1545.7130901998667,0
67,2,1,101,3,276.4844856921249,1446.9529566951628,0
68,1,3,70,19,21.239483293149327,1168.4082028199516,0
69,1,1,94,24,111.09636195667544,697.1450734124763,0
70,1,1,52,10,107.67731987193659,1491.274956808619,0
71,2,1,68,7,352.4585502883084,2337.1159283039287,0
72,2,1,83,5,745.4092760410663,1626.2242780930062,0
73,2,1,83,7,363.7055296848574,2000.1834778678171,0
74,1,1,53,21,292.6981025502997,2623.0110326230647,0
75,1,1,45,2,303.2376627818051,1889.0762511144576,0
76,1,3,33,5,257.97458718174744,1913.2708754438072,0
77,2,1,65,17,472.7618274630231,2797.711363185925,0
78,2,1,85,20,486.5307625524774,2576.266213932217,0
79,2,1,85,3,851.2650999416506,2810.9471079491314,0
80,1,1,54,11,432.9477641165075,2838.8307236162536,0
81,1,1,38,10,249.51241186713497,2728.2711518591204,0
82,1,1,30,8,246.09764408500186,2663.775635359264,0
83,2,1,54,5,461.09815470333723,2906.174007724456,0
84,2,1,69,8,301.1994651837616,2924.8780755852194,0
85,2,1,71,16,1162.3019847261735,2817.0065789889877,0
86,1,3,52,5,84.06169415614235,2892.3816130229607,0
87,1,1,43,5,81.64596412938123,3095.200666752665,0
88,1,1,41,4,81.12405824518919,2924.86731703549,0
89,2,1,63,10,79.33746363476055,2797.7088727734626,0
90,2,1,99,3,68.24828097287104,2608.8499595503827,0
91,2,1,90,3,1040.3071672176643,2882.7755666603457,0
92,1,1,58,10,40.45004283721526,2797.7207506503028,0
93,1,1,57,3,62.558543414289105,2718.978880268811,0
94,1,3,44,7,41.75607686814073,2849.8313682691596,0
