,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5834960902359597,0.0,0
1,1,1,10,0,12.560450846840402,0.0,0
2,2,1,6,0,0.6181604487235044,0.2913661649167969,0
3,2,1,0,0,261.6564225248077,489.4019166331956,0
4,2,1,0,0,0.09422793876045776,0.3583630451576603,0
5,1,1,2,2,1.5422149057057586,0.4814635305336186,0
6,1,3,0,18,52.68776413348761,89.24915624502908,0
7,1,1,7,7,138.3301712732565,0.5392118499315741,0
8,2,1,1,4,2.796412970778656,11.564920512049362,0
9,2,1,74,8,12.12656020222788,65.49744597417454,0
10,2,1,95,12,1.1572491857014087,0.3621846501503478,0
11,2,1,91,13,130.6514616552085,27.2073614523919,0
12,1,1,59,15,2.53121529658197,33.52146631137344,0
13,1,1,77,9,6.986661245430413,91.62040429588053,0
14,1,3,90,10,2.473306686811293,0.2637039609060498,0
15,2,1,105,7,0.8981034631967217,1.2377698701057522,0
16,2,1,101,1,4.761836720486746,0.5107239293759477,0
17,2,1,107,17,14.285531766480496,106.35682663423715,0
18,1,1,62,33,22.636632364971064,165.02726459644632,0
19,1,1,57,13,0.7462494337781798,683.5891728314743,0
20,1,1,29,17,0.7171800552550945,3.4152042151869404,0
21,2,1,58,21,0.9929876238641234,0.5522637239786182,0
22,2,1,74,30,1.7034944969036767,29.625804300823777,0
23,2,1,71,12,110.31377368327871,389.9780304256069,0
24,1,3,89,21,17.84553261347667,0.47968950752504697,0
25,1,1,77,14,0.9411666813143283,0.4760897280311921,0
26,1,1,67,16,40.264690539729756,0.43212234748736894,0
27,2,1,105,8,29.893678134321785,144.82859132493155,0
28,2,1,124,13,12.702243338580487,68.84923577961366,0
29,2,1,101,30,17.86117011153466,73.96395740520674,0
30,1,1,104,15,1.9047459833388487,2.940163164756503,0
31,1,1,108,18,660.9572265454639,44.02212192711253,0
32,1,3,65,12,39.11470910093163,203.99483226455743,0
33,2,1,93,9,20.05039655138345,591.463071019678,0
34,2,1,108,11,58.23256828933265,998.7943080831469,0
35,2,1,96,2,26.985598132989928,1097.9394787288954,0
36,1,1,71,12,13.299761706445656,1483.0010782067973,0
37,1,1,74,14,201.7197203074835,164.60873644745885,0
38,1,1,76,24,287.2892671028543,19.59184380055478,0
39,2,1,92,9,128.89066767112226,93.26214274390698,0
40,2,1,101,18,21.490654652050257,106.58692502979562,0
41,2,1,104,20,112.26857275178716,59.4977925757611,0
42,1,3,75,15,15.0468535677799,45.681250061393015,0
43,1,1,103,18,28.07537601156747,105.70566501158079,0
44,1,1,74,17,94.53902850402966,394.70240722122327,0
45,2,1,86,5,291.13874314631346,98.07652581297725,0
46,2,1,112,17,455.80105598606684,77.19376927434054,0
47,2,1,99,16,785.33910991376,353.40139508783426,0
48,1,1,66,14,276.79825362885396,1317.0036965829315,0
49,1,1,54,26,257.6293841183879,623.0669118704275,0
50,1,3,58,24,423.04619182037686,611.5672397705827,0
51,2,1,68,8,533.8568790330182,634.6660359034117,0
52,2,1,99,9,493.8053610949391,173.44501618628334,0
53,2,1,105,9,726.6226282887039,637.1054890110667,0
54,1,1,71,11,11.534856162666875,292.3975177766681,0
55,1,1,78,6,194.23413399361027,53.52061718311109,0
56,1,1,51,10,3.710914713896887,119.73116124567991,0
57,2,1,95,22,158.32401319950776,0.8315089095924959,0
58,2,1,127,19,9.418829496015999,27.936592686225968,0
59,2,1,125,6,730.4245907149295,70.97335462744834,0
60,1,3,70,17,465.9787903146622,1.8660473202968584,0
61,1,1,69,18,269.88603238669816,79.57973134631314,0
62,1,1,84,33,522.2296665612533,71.02723023505226,0
63,2,1,84,15,611.1710353649801,21.822337744168543,0
64,2,1,97,20,134.192028500758,1108.405547449978,0
65,2,1,104,10,547.3146835336217,1212.0985463165437,0
66,1,3,60,12,597.3344721311984,1753.366621423476,0
67,1,1,46,14,440.42026243370213,1854.5450437498534,0
68,1,1,61,23,127.2571626490065,1513.7850638783866,0
69,2,1,99,27,180.819039367023,1146.1656659478563,0
70,2,1,104,19,460.5631745951807,2286.6064158159506,0
71,2,1,81,3,584.5473881528462,2828.701409615843,0
72,1,1,56,14,445.3853227358351,2873.616968653608,0
73,1,3,55,24,404.1843960844708,2076.5300394559667,0
74,1,1,46,1,395.8785604676103,2873.684599171604,0
75,2,1,74,15,70.37439505683108,2177.6122557019453,0
76,2,1,105,16,91.79001463556534,2103.2212468232565,0
77,2,1,94,18,1015.3113061008771,2692.2746274845445,0
78,2,1,73,16,928.4325142955221,2854.053420527035,0
79,1,1,66,3,32.81618359258093,2901.0839351809573,0
80,1,1,82,14,16.723148197498315,2215.722705402852,0
81,1,3,94,20,388.5434652386433,2406.2305140339995,0
82,2,1,122,11,400.1743330401034,1208.591284643793,0
83,2,1,138,28,595.736230237756,1241.273555650047,0
84,2,1,125,19,905.0118282798109,1312.181787237998,0
85,1,1,107,27,17.90187634413923,842.8376542337069,0
86,1,1,88,13,20.91887246649221,912.6631242918161,0
87,1,1,90,9,578.4570268711406,1158.9164264218882,0
88,2,1,115,12,19.417996129439416,19.260407437953386,0
89,2,1,124,12,52.182105313388206,19.19658395779282,0
90,2,1,122,20,861.7480533305929,240.34841784414863,0
91,1,3,98,17,394.3407301735823,253.7409518576709,0
92,1,1,80,3,496.9629462691674,1300.229658006149,0
93,1,1,61,17,394.77795523592755,1089.2919669235546,0
94,2,1,78,13,545.4008458266953,1568.4095104139947,0
95,2,1,81,5,761.7637090505751,1879.8505578873092,0
96,2,1,85,6,1500.9788579735373,2368.3913894404395,0
97,1,1,64,9,385.26133031849463,2199.3126705342584,0
98,1,1,49,5,428.61287011656725,2200.8700980499843,0
99,1,3,43,7,413.65767705979886,2311.4406744766725,0
100,2,1,69,4,623.1215865871043,2282.183012385558,0
101,2,1,84,15,535.9279973048954,2227.1204551197743,0
102,2,1,85,20,627.3565242020197,2147.7751883664423,0
103,1,3,53,3,420.4160384164641,2412.0498745812665,0
104,1,1,83,5,48.39284234612315,2449.7984592632506,0
105,1,1,82,8,347.1023524208562,2096.0618329212607,0
106,2,1,76,4,48.00894289969654,2187.4277599386996,0
107,2,1,78,3,482.7718963294207,2577.045072504344,0
108,2,1,76,3,1347.3859217451052,2464.5563875506127,0
109,1,1,74,7,169.9762945350504,2104.7394666851537,0
110,1,1,86,2,377.0525946341546,2441.8750799492723,0
111,1,3,67,6,358.12497369400063,2598.821218075978,0
112,2,1,99,2,285.44569894185804,2405.003020041626,0
113,2,1,105,12,334.7306000009944,2354.8692873609716,0
114,2,1,97,13,1551.2233016045338,2173.85606983182,0
115,1,1,61,2,460.3967631564873,2283.8039726296392,0
116,1,1,44,6,424.24377825359164,2511.965269942757,0
117,1,1,46,18,260.2024705243469,2216.3558245018903,0
118,2,1,67,14,459.0287567918391,2146.122739750781,0
119,2,1,82,2,615.081950816966,2406.657204902013,0
120,2,1,79,21,1200.4393190174794,2404.966952886949,0
121,1,3,61,16,243.04324704612324,2216.3625459498153,0
122,1,1,62,11,129.72409444746276,2173.794821464074,0
123,1,1,54,3,127.74993052359535,2173.7850037233143,0
124,2,1,64,7,132.73920299886555,2511.838875522096,0
125,2,1,85,10,145.5805450604551,2306.905771409964,0
126,2,1,79,22,438.8751598208678,2096.804401166974,0
127,1,1,59,1,191.1391489136266,2378.0883609525754,0
128,1,1,48,10,126.21100935908134,2360.3501330441186,0
129,1,3,38,9,121.4803302228685,2471.7163906088513,0
130,2,1,67,10,129.06415113488885,2404.9687310020436,0
131,2,1,85,13,194.77663578274655,2320.671470904996,0
132,2,1,89,12,922.7422308070503,2306.820101705326,0
133,1,1,81,24,59.538898919989585,1783.4347876858565,0
