,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.4420037491994842,0.0,0
1,1,1,13,0,3119.7639752178056,0.0,0
2,2,1,6,0,0.792122042753835,0.9060998519904084,0
3,2,1,0,0,261.6278478714759,326.36719757968706,0
4,2,1,0,0,0.09215196052662444,0.30455536908221126,0
5,1,1,1,2,0.41042207724551516,0.31883679110455615,0
6,1,3,1,4,46.561300095106745,98.06592738769494,0
7,1,1,19,7,260.610059902545,0.5439937459812412,0
8,2,1,2,3,15.080019531522334,81.80986880510746,0
9,2,1,80,4,12.348652108104721,89.20156475236077,0
10,2,1,95,13,1.684970500677072,0.2884594914619232,0
11,1,1,79,4,4.382298505449416,1.0593937279026375,0
12,1,1,80,6,0.7781630867198963,2.418996109979968,0
13,1,1,55,16,428.53292690856506,112.93571176869966,0
14,2,1,78,19,0.7646931012571909,28.0200422080775,0
15,2,1,84,8,44.03325707597325,23.494383123943315,0
16,2,1,88,10,51.93545123116432,32.09545638246874,0
17,2,1,85,27,114.259860735376,47.84189346863538,0
18,1,3,80,10,1.05974307947678,0.47961101311206356,0
19,1,1,80,11,304.7582295380489,1.7485321662795656,0
20,1,1,74,4,0.7721829281776147,0.3368543901300186,0
21,2,1,115,10,95.403594759784,0.5045871672609564,0
22,2,1,90,16,20.14766199289389,287.30458780183096,0
23,2,1,78,3,169.85277478880312,152.80004007033068,0
24,1,1,62,24,2.7252456457353156,26.931350420751997,0
25,1,1,65,23,13.566103998440315,108.18227657245463,0
26,1,3,61,18,9.334026280924567,82.47182363018833,0
27,2,1,86,14,31.27608847430769,794.4724002649781,0
28,2,1,83,12,4.420976463478004,8.589748136639455,0
29,2,1,59,23,52.98766410938946,133.47511704661818,0
30,1,1,89,8,51.04636391898894,24.8834041109917,0
31,1,1,87,24,560.1294154635829,142.56144292781815,0
32,1,3,75,8,11.064954807530142,1.5971490123659962,0
33,2,1,95,10,283.926312145304,75.44984259226848,0
34,2,1,107,22,296.9382524473737,75.68720604540168,0
35,2,1,101,3,162.76819882415745,384.60746784970814,0
36,1,1,96,8,204.7063768739672,212.875149608817,0
37,1,1,89,14,651.3807744409371,57.509300161195455,0
38,1,1,77,13,5.286984227204319,9.99486345918252,0
39,2,1,118,5,21.931959052652132,450.8318471110157,0
40,2,1,125,9,31.702408814989766,1.1368908628751726,0
41,2,1,133,14,63.64913666135201,153.82771192836546,0
42,1,3,89,16,13.465269824090534,51.68914867066153,0
43,1,1,64,15,253.08894473852425,362.89321408604303,0
44,1,1,46,22,38.61645523161054,500.91869155390845,0
45,2,1,103,17,43.859900347158984,471.1183293964124,0
46,2,1,121,15,24.520807024183238,165.655317365746,0
47,2,1,107,14,136.11741976511564,295.1761269017607,0
48,1,1,68,8,18.594948858028793,341.4371773847615,0
49,1,3,101,19,146.27219579878312,525.6103032970535,0
50,1,1,83,18,10.45797577405923,945.6215991654967,0
51,2,1,87,4,287.30384959370843,1131.1580319097518,0
52,2,1,105,9,280.9834935009947,968.9279425208836,0
53,2,1,113,21,739.2281088511577,132.47978910028147,0
54,1,1,53,19,318.4926209170126,206.14926166335349,0
55,1,1,48,19,293.16528004112405,1046.8606857973305,0
56,1,1,34,7,287.5102698691048,2557.7454736688896,0
57,2,1,28,4,523.1093058629538,2573.5935812105654,0
58,2,1,34,1,793.4110582736157,2417.791344494688,0
59,2,1,37,13,791.9669286218535,2797.74815713993,0
60,1,3,48,4,283.90247675687016,2560.4890263424672,0
61,1,1,48,8,420.69269425525243,2359.7405016535554,0
62,1,1,29,5,255.49664178616288,2456.0343442719873,0
63,2,1,51,3,405.30222285800204,2674.4880403612206,0
64,2,1,61,4,149.6325208375069,2560.565001327421,0
65,2,1,70,0,263.17001668493356,2674.3233610790708,0
66,1,1,68,11,243.18068647866338,2617.9429588153826,0
67,1,3,46,10,97.90288477050066,2524.2854770508857,0
68,1,1,46,4,90.14011323130731,2507.2097369165217,0
69,2,1,75,11,80.83287014595388,2507.1641822385454,0
70,2,1,83,10,120.93566419874898,2328.7002611880216,0
71,2,1,98,1,991.4037513528406,2664.57510872968,0
72,1,1,63,6,57.29195270108379,2674.334777289357,0
73,1,1,55,14,68.94564489302752,2650.7027156183503,0
74,1,1,45,3,110.53633629953715,2758.5353201471826,0
75,2,1,62,15,83.40788293067938,2737.648537422097,0
76,2,1,77,5,384.1562071982325,2523.7815385663685,0
77,2,1,79,17,750.879997164581,2485.0327231591077,0
78,1,3,54,12,488.8425235785996,2252.200954141164,0
79,1,1,52,1,79.79974292183587,2607.0250046402125,0
80,1,1,45,5,64.21656542277792,2758.49148415461,0
81,2,1,78,21,70.31699695248479,2381.342854508583,0
82,2,1,97,10,117.43869374062614,2264.8124896032214,0
83,2,1,94,5,1296.1467030994584,2593.1548037286084,0
84,1,1,61,4,197.39138492757138,2710.9176600180535,0
85,1,1,43,10,185.34023991872917,2486.732252626886,0
86,1,3,39,11,181.4339770742209,2387.2705699204034,0
87,2,1,39,4,229.38529103771583,2540.571226060456,0
88,2,1,72,6,388.54284794171195,2593.0648992984957,0
89,2,1,86,8,1325.514653544999,2485.048022310178,0
90,1,1,55,7,79.70540283340036,2486.7942014767405,0
91,1,1,63,14,198.30806096078788,2692.604630967543,0
92,1,3,58,6,66.1735530295304,2578.6194231862805,0
93,2,1,83,9,6.807576951994581,1865.719255231414,0
94,2,1,87,9,79.66590031265986,1024.7270706832835,0
95,2,1,85,5,528.2333125575527,996.8932377829368,0
96,1,1,71,7,240.2739864021907,847.6491678738637,0
97,1,1,84,18,4.796407939048075,1132.5866401546787,0
98,1,1,68,12,155.85277360585818,1102.6488133836333,0
99,2,1,83,10,41.012150638116125,108.54529875737646,0
100,2,1,95,10,161.03004782315693,101.8506786140697,0
101,2,1,93,1,265.65219318460896,766.2114119287344,0
102,1,3,49,16,48.458393870954616,249.36034162997194,0
103,1,1,49,13,162.9692965307256,939.391650781941,0
104,1,1,36,15,140.6936443555279,1841.301365668673,0
105,2,1,60,18,301.0011956285497,2120.7229059019637,0
106,2,1,82,8,309.78802231611303,2532.1031341360112,0
107,2,1,80,21,1282.255489759274,1342.1894034354077,0
