,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.4816688632596599,0.0,0
1,1,1,13,0,3119.7525878703095,0.0,0
2,2,1,5,0,0.6201474371465038,0.16961638423862552,0
3,2,1,0,0,261.6286597642696,326.3632289107827,0
4,2,1,0,0,0.0663755298668228,0.30710751376261214,0
5,1,1,1,4,1.6789125777657699,0.7254647434515548,0
6,1,3,0,6,56.47861288849632,89.20692613463063,0
7,1,1,19,7,260.6354598217384,0.4958540472883735,0
8,2,1,3,5,1.002116406039169,2.2148439826981634,0
9,2,1,78,4,0.8009986063302355,0.3171370643479798,0
10,2,1,101,16,9.94173229393407,9.136417224252783,0
11,1,1,91,13,150.05241445232377,55.42292933142841,0
12,1,1,70,13,7.796608688692874,51.732783011609634,0
13,1,1,68,10,7.861766769525111,71.75452063812025,0
14,2,1,108,5,0.7300329446125117,27.06935148063262,0
15,2,1,107,3,178.7445975995886,240.2514992469851,0
16,2,1,68,7,136.86855310707588,1146.899889944031,0
17,1,3,62,7,32.346467227101385,59.35049888599728,0
18,1,1,66,17,0.6685013139624917,432.67116380482787,0
19,1,1,55,18,147.02069084388378,154.6284579704344,0
20,2,1,61,8,11.469476269491418,1319.7658859604387,0
21,2,1,72,23,56.021834476197824,0.4046686902017642,0
22,2,1,69,20,6.684902456521453,27.77787826481263,0
23,2,1,64,11,77.61673289375364,124.66528215909796,0
24,1,3,55,20,1.0330433061338162,0.964831726988377,0
25,1,1,81,18,0.7713403214531472,10.374671695123013,0
26,1,1,72,7,583.2959158242879,43.139949596198626,0
27,2,1,91,16,33.577259703220285,125.79306497596728,0
28,2,1,103,22,8.023212379279226,0.4039117593479567,0
29,2,1,106,29,5.155584087898944,0.48329105136746847,0
30,1,1,88,17,36.41569050601979,21.976268674808026,0
31,1,1,101,13,661.7076050863695,63.04006906262132,0
32,1,3,64,14,3.265693614016225,0.8469952900476428,0
33,2,1,91,11,1.6202466084381248,0.5207766449414655,0
34,2,1,119,10,11.494398947022358,87.333610018506,0
35,2,1,120,19,31.729959189356027,85.79567775831221,0
36,2,1,112,12,69.5982544777887,0.8692955238357126,0
37,1,1,84,12,197.23593873681781,0.7394122734130018,0
38,1,1,75,15,191.83749653021027,0.7334404455218477,0
39,1,3,56,31,722.1897438118542,79.2450490594322,0
40,2,1,98,22,178.27298370956052,16.704830759417792,0
41,2,1,115,19,177.78996437394906,53.72618814242831,0
42,2,1,108,13,182.7975665800483,103.48839524984443,0
43,1,1,95,0,23.094596880283678,583.1408105592807,0
44,1,1,85,8,34.99846416668022,37.357877831401886,0
45,1,1,74,16,1.5727808586670102,0.9541739824391947,0
46,2,1,96,17,85.1719144549857,181.33224587164153,0
47,2,1,123,22,326.48421979838054,120.15253719284128,0
48,2,1,116,19,306.6034397643567,203.27028020609822,0
49,1,3,67,20,677.8651061832456,246.4287313143628,0
50,1,1,56,13,491.25751403995145,679.1210780631498,0
51,1,1,35,20,461.43057346941254,159.0072366358905,0
52,2,1,67,21,22.246659307207082,1641.07966956359,0
53,2,1,92,20,20.172706488682607,2381.0420952908594,0
54,2,1,90,10,98.56611198461255,2384.2218370708324,0
55,1,3,52,27,270.06340037070305,2063.8989436189313,0
56,1,1,48,21,10.355196520119408,1331.0245324401903,0
57,1,1,60,23,125.15560173882344,1690.9490972635049,0
58,2,1,63,10,762.1232395459539,1955.1296818942067,0
59,2,1,70,0,361.2109363483574,2875.4570902226087,0
60,2,1,69,10,953.7708594147452,2875.0045572220524,0
61,1,1,57,9,309.06561705079685,2688.3493684116474,0
62,1,1,42,10,461.8917406141001,2797.5039322326015,0
63,1,3,29,0,730.162324649676,2929.3598424001525,0
64,2,1,50,17,503.90683417131453,2999.9958323831756,0
65,2,1,65,14,576.2557239210131,2760.0262266789855,0
66,2,1,68,11,1717.7268957471827,2797.385307275751,0
67,1,3,51,12,465.71584643911996,3089.5940925481573,0
68,1,1,34,0,596.5536551859061,2915.506996790098,0
69,1,1,26,10,427.6109165146094,2957.1472315153537,0
70,2,1,38,10,601.3188892499945,2760.0261878900865,0
71,2,1,57,2,414.95966349640076,2825.2516552922134,0
72,2,1,65,5,1285.8697866096697,3044.106370469404,0
73,1,1,45,7,531.1566180437043,2875.006086483871,0
74,1,1,42,17,507.56393550072,2732.669208387506,0
75,1,3,30,3,408.95502373837314,2970.6157397266156,0
76,2,1,62,6,301.2694414176232,3044.1112004975157,0
77,2,1,72,8,497.11514885192935,2760.0193960672386,0
78,2,1,67,6,1192.848615522347,2769.979807974282,0
79,1,1,41,1,38.22253141524558,2942.947877896254,0
80,1,1,66,8,60.55075918793192,2915.5013406457647,0
81,1,1,62,8,259.4379544108758,2760.0364401986108,0
82,2,1,58,2,8.509597730408151,2891.273305661677,0
83,2,1,64,13,42.08643519529191,3003.5250889159356,0
84,2,1,56,11,983.6538666997407,2541.569821343394,0
85,1,3,74,12,27.249307941468043,1489.4612857817347,0
86,1,1,84,10,2.6388824860544795,1654.8869055336627,0
87,1,1,89,10,110.97497863675888,1333.3163404550091,0
88,2,1,100,9,219.32654253512484,1420.0076607304152,0
89,2,1,116,35,221.62396398797907,17.000602123025025,0
90,2,1,120,22,984.6960274908217,47.88507254809096,0
91,1,1,93,8,39.461327514686474,108.40984633970666,0
92,1,1,82,16,122.29496188089485,34.483298442312986,0
93,1,3,84,35,149.2145972196957,23.86631586889523,0
94,2,1,86,11,167.58912001470932,234.76609131645438,0
95,2,1,107,0,152.50199204014052,676.2492483983231,0
96,2,1,90,19,1307.526472253415,251.30004219267607,0
