,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5274459770854756,0.0,0
1,1,1,11,0,282.0405926908096,0.0,0
2,2,1,6,0,0.6609838937188866,0.3491173944537666,0
3,2,1,0,0,261.6915467680689,326.37178261061644,0
4,2,1,1,0,0.08498679515363118,0.31760652213884966,0
5,1,1,0,3,7.645677100749551,1.3360047189819113,0
6,1,3,0,21,52.698051342100776,89.26655627346197,0
7,1,1,10,8,130.74559953381706,0.8147328196271435,0
8,2,1,1,3,15.346574256730078,81.82428633986714,0
9,2,1,86,4,13.050582764803396,89.20729909228288,0
10,2,1,97,13,1.200096420722902,0.84362705362425,0
11,1,1,84,9,1.4549380956525713,29.541344977054656,0
12,1,1,72,6,0.7106752834021753,37.54331896686605,0
13,1,1,74,10,1.0019396611190865,0.2582259952652851,0
14,2,1,95,14,11.526042991338155,155.05126865808174,0
15,2,1,103,3,46.70594813623143,38.97430819433235,0
16,2,1,100,5,28.998480833814405,150.34294370525618,0
17,2,1,73,25,51.20945023045682,0.3141214956584476,0
18,1,3,71,29,1.169867341450015,1.1500834383185023,0
19,1,1,67,17,133.38645870885998,4.014792920503454,0
20,1,1,78,11,0.6893756409977938,0.4182264081739954,0
21,2,1,90,21,1.2353246215326787,18.426595169153302,0
22,2,1,101,11,1.125263805492743,0.792524433716662,0
23,2,1,78,13,42.03003674873265,424.52242946994176,0
24,1,1,64,15,1.0597616497931563,24.22481482259288,0
25,1,1,78,17,1.1285862447110138,72.05661455451194,0
26,1,3,70,16,7.338695342558018,0.3573560705970956,0
27,2,1,85,3,18.632846613408326,155.14227700347152,0
28,2,1,111,9,1.2697687231886154,0.38274494046152074,0
29,2,1,117,12,25.86220524090918,0.30063348879843016,0
30,1,1,109,15,209.91365148662842,0.6565691587588364,0
31,1,1,108,11,495.02798518720385,1.423745016776657,0
32,1,1,70,8,93.96322622124787,0.5464929945569548,0
33,2,1,99,15,116.85751441676295,36.22576456652041,0
34,2,1,118,13,185.31862717120825,30.955371759248507,0
35,2,1,104,20,23.260694529417727,301.37309879288057,0
36,1,3,62,19,0.7310045469059947,476.2251331849352,0
37,1,1,92,18,8.100791334502606,776.0329993299591,0
38,1,1,65,11,226.35507434790688,1.103205004561676,0
