,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5953192877684067,0.0,0
1,1,1,10,0,905.4556012313858,0.0,0
2,2,1,6,0,0.596435783814648,0.26663808402811584,0
3,2,1,0,0,261.6118153403725,326.3608374169447,0
4,2,1,0,0,0.06527191785372399,0.3603449196739036,0
5,1,1,1,1,5.774446623848864,1.8399259340609777,0
6,1,3,0,6,52.71442197661884,89.19246716853367,0
7,1,1,21,4,268.096088100821,0.6297898974641023,0
8,2,1,2,6,15.117472890454128,89.20531203841395,0
9,2,1,89,4,0.7980321405707163,0.29263115962337977,0
10,2,1,99,11,1.4342261805654755,0.34613706798063587,0
11,1,1,81,17,1.1569282077288214,29.54321215223163,0
12,1,1,79,18,0.6915907381355656,27.940910872949768,0
13,1,1,77,11,1.1875906879608231,0.29522796359464226,0
14,2,1,89,10,0.72247512512052,33.57805229174309,0
15,2,1,111,4,40.52919279960112,1.7001042527824972,0
16,2,1,97,16,119.7978064943229,25.815497638090445,0
17,2,1,73,16,13.778098498769584,50.318826429936,0
18,2,1,89,20,110.53939833619467,41.182528584570726,0
19,1,3,68,16,43.012325583386065,46.19921056337373,0
20,1,1,59,10,0.6368758963374198,0.36116014425477394,0
21,1,1,76,28,0.7725398373159514,0.3406941236574007,0
22,2,1,93,13,10.268647070868811,96.1470863528447,0
23,2,1,109,4,18.665705280957727,134.85722434182622,0
24,2,1,106,9,149.55016007438695,83.73450709990105,0
25,2,1,91,14,40.217056841542465,108.70546393651466,0
26,2,1,90,9,13.475037002974245,29.35118025329728,0
27,1,3,79,10,31.39977551687689,235.13824974025226,0
28,1,1,73,11,0.7859368412591913,0.3059681187811842,0
29,1,1,95,15,1.0469695026996853,31.929792142173337,0
30,2,1,109,19,1.0382735888798489,49.65763257674968,0
31,2,1,85,11,19.528273561930934,178.08794030109283,0
32,2,1,71,9,32.56420784250102,83.75408331542499,0
33,2,1,81,7,84.78638879308963,156.43176484442165,0
34,1,3,67,4,54.74731039435015,79.3433925540121,0
35,1,1,88,12,46.07654875506373,0.7435133470982267,0
36,1,1,86,6,54.309492460366975,0.27586109267717823,0
37,2,1,93,8,33.63092663119809,62.81214581434495,0
38,2,1,100,14,393.0847589413338,124.22795846030596,0
39,2,1,95,15,265.19499634009134,413.4375058979777,0
40,1,1,78,17,0.9387943986086303,0.41988672777962927,0
41,1,1,85,16,9.095135988451537,58.5031692854096,0
42,1,3,58,15,15.478559989931044,87.12839264840393,0
43,2,1,94,10,17.985267860421725,228.0956423594821,0
44,2,1,111,13,78.77425143911316,31.182086076570393,0
45,2,1,100,21,4.363335870074016,0.35142312255849856,0
46,2,1,93,3,30.337005243369163,147.45199584496922,0
47,1,1,73,23,5.357146854352162,70.30520330161734,0
48,1,1,84,16,100.71703278000378,88.00345836854473,0
49,1,1,69,32,272.17167281158737,29.8927141970654,0
50,2,1,91,21,250.84019610227713,53.151656420005416,0
51,2,1,109,11,33.199870706877206,155.17118055038574,0
52,2,1,77,15,109.20135394508625,40.64433926919196,0
53,2,1,55,28,141.04574565848546,0.9608562145499541,0
54,1,3,88,17,8.741009971327815,34.14198407040369,0
55,1,1,87,8,301.5608816741909,52.806930650323146,0
56,1,1,67,11,161.81798297367305,4.771030818634028,0
57,2,1,101,12,2.54047185942937,8.411160368048538,0
58,2,1,119,15,158.54376066847067,2.411065649197572,0
59,2,1,122,10,24.00552643560405,58.579424126570714,0
60,1,1,91,15,2.5020217831043685,1.452881413496829,0
61,1,1,95,27,7.739260389043443,11.269085740809423,0
62,1,3,87,19,654.0355696577875,36.707202412956434,0
63,2,1,104,16,24.21802479740894,302.1283973945318,0
64,2,1,109,9,4.9649178716130535,11.056327168503438,0
65,2,1,106,20,46.448495321745476,26.060828787016117,0
66,2,1,106,8,496.2893235186178,16.89130306567523,0
67,2,1,73,9,391.07111022352825,31.697989477354444,0
68,1,3,73,21,8.350213755482038,0.899486508417873,0
69,1,1,95,20,34.507908552449514,0.8692957875101615,0
70,1,1,93,18,16.101460089756714,1.941789020868154,0
71,2,1,114,5,50.37021413340861,275.86457412047065,0
72,2,1,124,16,28.585627905653833,1.2748797782982635,0
73,2,1,120,24,30.016715617200024,1.2642904275318876,0
74,1,1,89,16,37.157575329425775,45.14602349150491,0
75,1,1,68,11,497.24113960983203,74.11783195314925,0
76,1,3,50,14,21.382412755928023,160.50926908258813,0
77,2,1,80,24,29.797265425120962,242.67717634277133,0
78,2,1,86,31,677.4117513581552,681.3045523163782,0
79,2,1,68,17,1569.5513822808562,980.9449052666954,0
80,1,3,42,16,464.1383279289115,1128.71744418305,0
81,1,1,41,4,449.3678353085717,2371.266517842903,0
82,1,1,29,7,436.629055159779,2523.9082392030355,0
83,2,1,58,1,650.0180449241445,2537.0533917205557,0
84,2,1,66,7,892.8646943925099,2753.188751983484,0
85,2,1,72,11,1562.1236653356118,2525.4099534397014,0
86,1,1,50,8,455.4149388699271,2668.2777605199844,0
87,1,1,41,5,439.7446698026176,2573.5008116980493,0
88,1,3,28,6,473.95360425400287,2656.597556243827,0
89,2,1,44,11,716.7616075744183,2523.781504413849,0
90,2,1,52,10,846.7449885403865,2367.2827341846278,0
91,2,1,52,7,1392.9148407126497,2632.695588797814,0
92,1,1,47,4,484.9278452359117,2622.2813322285983,0
93,1,1,56,4,441.93140202696577,2577.8750958673986,0
94,1,1,52,7,411.0813188986439,2482.4300603405627,0
95,2,1,58,1,452.6577037790232,2547.7854043892207,0
96,2,1,87,3,46.99671767365113,2566.5915659181874,0
97,2,1,86,13,979.7627096497212,2472.7489139115796,0
98,2,1,65,7,864.921348117371,1958.8781100207768,0
99,1,3,86,24,1313.7809800219425,666.7559374891568,0
100,1,1,100,13,3.3560374738150416,9.511456545841627,0
101,1,1,107,16,100.45399379199007,0.5835125497328028,0
102,2,1,97,18,10.391871654068188,55.2909851614433,0
103,2,1,111,12,109.34283473733223,278.7409154653353,0
104,2,1,111,17,152.9687769694598,20.832969727430868,0
105,1,1,76,21,7.364014086138273,1.777223793468468,0
106,1,1,85,8,17.952454083505412,64.13817034936812,0
107,1,3,80,15,20.182651347345164,2.166230928510318,0
108,2,1,95,10,3.284056352192924,0.8300836853786999,0
109,2,1,89,20,36.38392662104266,0.7245415341526477,0
110,2,1,89,7,788.9531945609383,77.92101435716904,0
111,1,1,94,11,58.43664756374219,109.31068097644089,0
112,1,1,104,16,79.76773850359545,1.5002807707254522,0
113,1,1,106,20,717.6064011239511,1116.5230262721311,0
114,2,1,109,11,258.1064493313509,179.1086728593237,0
115,2,1,123,30,58.30319491477173,328.5475748843322,0
116,2,1,120,13,901.7484091041702,860.2579384978369,0
117,2,1,82,0,4148.54962038578,1310.150471416441,0
118,1,3,83,6,3497.3006529178956,1298.1467822829054,0
119,1,1,61,8,3511.2765746128234,2425.3886019362,0
120,1,1,52,2,3685.4383505978467,2467.268290845027,0
121,2,1,40,0,3874.695242042639,2564.0618168947803,0
122,2,1,45,11,4451.232783301962,2467.2666823006602,0
123,2,1,3,2,4604.4990111901325,2335.33574521744,0
124,1,1,44,8,4325.7757084782415,2439.8158592749655,0
125,1,1,45,16,4328.25370708418,1316.2525406658747,0
126,1,3,36,23,3933.2234674404085,34.6474096936146,0
127,2,1,56,22,3855.8452617058865,64.08621876765844,0
128,2,1,60,11,4060.8544375542383,226.26130956882076,0
129,2,1,82,15,4115.053867788033,420.98943411846665,0
130,1,1,47,19,3969.1940832946066,591.5795181025451,0
131,1,1,45,14,3289.865784974604,506.1484131964575,0
132,1,1,34,24,3329.026561004958,1014.0553219693973,0
133,2,1,44,12,570.7303785193233,1551.5197808057433,0
134,2,1,73,10,393.0988528088958,1009.8901510257143,0
135,2,1,86,17,378.76812123352653,979.6006948316443,0
136,1,3,56,18,638.1616661834761,2008.372803709868,0
137,1,1,35,14,53.60251562060425,1950.5899175733966,0
138,1,1,35,6,179.92038589306102,1918.286433775442,0
139,2,1,64,12,67.14203248667793,2038.7921226176097,0
140,2,1,70,11,18.43305413916536,1072.1830248397966,0
141,2,1,75,24,133.4594290592084,754.7287683426596,0
142,1,3,80,14,2.961607499628159,1174.5920925987446,0
143,1,1,78,2,250.44791429299084,1883.399592425489,0
144,1,1,74,7,198.45863363458545,1538.0114418279388,0
145,2,1,108,33,63.894430857810676,523.685672036743,0
146,2,1,119,12,26.55947189437711,690.6594030085173,0
147,2,1,118,11,198.95296187565395,709.693104289066,0
148,1,1,78,20,207.4671424728452,406.62539607585023,0
149,1,1,71,11,306.56864214380136,501.2693979478939,0
150,1,3,40,20,304.0352154369291,507.8435816128972,0
151,2,1,62,25,404.38347121949613,458.6767149785788,0
152,2,1,85,29,282.4310080347879,800.1036420682814,0
153,2,1,83,11,1017.2124706484368,935.5636018335746,0
154,1,1,54,3,276.60527643581037,760.8097918956059,0
155,1,1,48,15,765.474375717451,327.5931015552496,0
156,1,1,47,22,223.63185942746364,574.7942155522637,0
157,2,1,78,11,240.7479331987113,802.4469040568557,0
158,2,1,98,8,256.93195740366065,2048.5112207828597,0
159,2,1,98,10,896.1528131363455,2603.1869259015825,0
160,1,3,80,30,89.33039565395468,3098.9451695814364,0
161,1,1,91,16,12.19434215158883,3042.1119428343263,0
162,1,1,95,7,390.06272471863866,3032.538461803541,0
