,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5392699042981466,0.0,0
1,1,1,12,0,2102.6957881578514,0.0,0
2,2,1,5,0,0.617777673193309,0.3469503880194726,0
3,2,1,0,0,261.66776915198216,326.3621031706451,0
4,2,1,0,0,0.06513408396028197,0.314700557789398,0
5,1,1,1,1,54.58826810374672,15.36338653830565,0
6,1,3,1,9,49.46473743740706,89.15943749627566,0
7,1,1,26,4,260.6268504589114,0.5880567113272325,0
8,2,1,3,2,15.347254108385636,98.07100840352479,0
9,2,1,78,4,12.710180432228585,89.2227964922058,0
10,2,1,99,11,2.005866194003973,3.77630469059413,0
11,1,1,90,14,146.82105479025884,33.708228752624066,0
12,1,1,68,5,19.739985557249213,165.52836995170105,0
13,1,1,70,9,0.8359979246731579,0.3033535685778786,0
14,2,1,95,21,12.495219864544204,108.59693664598808,0
15,2,1,103,7,92.04214692453695,261.6968777447525,0
16,2,1,82,11,129.1165810998663,0.3559249534307474,0
17,1,3,91,22,0.7042099238893127,0.35552652954563574,0
18,1,1,90,13,2.436077307411856,0.4185643204780453,0
19,1,1,69,10,355.3867194691214,1.8793744342199112,0
20,2,1,80,10,0.7252602944132934,0.2084558180770433,0
21,2,1,113,21,12.678239052970145,103.45049388074578,0
22,2,1,97,15,42.71919189365945,26.942265762913852,0
23,1,1,79,7,46.309530626096816,251.89016975139893,0
24,1,1,62,9,0.6964039339493985,0.45403416780073486,0
25,1,3,62,18,0.9275807116942598,0.2675294690176925,0
26,2,1,93,17,0.846175398520174,1.1906655802700359,0
27,2,1,124,4,5.821570297420935,6.477325231985216,0
28,2,1,70,3,135.26289741305936,83.65373777770714,0
29,1,1,74,13,294.3075327465957,62.41832643705983,0
30,1,1,93,28,220.06090486095505,24.350878132493808,0
31,1,1,41,13,200.4599369458933,26.96829071438016,0
32,2,1,75,4,0.8494925553276124,35.44623302989444,0
33,2,1,105,8,1.469216533272987,0.826582984826815,0
34,2,1,100,6,16.37748032624717,96.25842251854313,0
35,1,3,74,19,96.05180893574287,157.36281183325806,0
36,1,1,60,3,19.961136490645963,191.92437834857998,0
37,1,1,57,10,22.326397237712772,212.2109061838325,0
38,2,1,68,15,99.5949620757249,165.29763545271882,0
39,2,1,108,17,10.162154417702391,71.10400755815472,0
40,2,1,102,16,14.777707952883208,39.86287022584326,0
41,1,3,85,19,419.1380929399143,0.5554699503642896,0
42,1,1,108,19,373.15905372981774,0.8797591255913981,0
43,1,1,73,12,442.7882885176645,9.320452277720252,0
44,2,1,86,12,291.39343356172583,0.8696803770353925,0
45,2,1,121,14,608.1945763113163,0.5348024883979032,0
46,2,1,110,19,662.2668779068483,0.5494853200737343,0
47,2,1,108,9,632.7071530102011,134.2000679769372,0
48,1,1,77,20,214.8023673920019,0.43715721247631883,0
49,1,3,87,18,371.54128696901154,0.47034492974127873,0
50,1,1,64,20,413.9802079204444,25.278474987206874,0
51,2,1,73,9,240.3267588630634,137.5114004549413,0
52,2,1,93,16,208.531887691833,164.34864365513624,0
53,2,1,84,27,604.7859653120242,2117.082922239698,0
54,1,1,80,15,343.12677598169597,2401.57670499146,0
55,1,1,77,23,371.25221462243314,690.1224942814927,0
56,1,3,71,18,1.9224215076276454,2369.1561852458744,0
57,2,1,91,16,142.94440030232607,17.41539099255987,0
58,2,1,114,13,9.359549055503273,57.23640326325798,0
59,2,1,105,17,511.23468972263447,96.62389559875844,0
60,1,1,72,13,3.4452474094725183,4.742801306068481,0
61,1,1,86,22,215.5973714402702,14.078967232448699,0
62,1,1,74,21,211.62175263148654,69.54308755963254,0
63,2,1,102,14,95.01528189486926,244.06964976496712,0
