,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.4409094180074264,0.0,0
1,1,1,13,0,3119.76375450578,0.0,0
2,2,1,6,0,0.7241826703589663,0.70797969612578,0
3,2,1,0,0,261.64277409451915,326.36516868754455,0
4,2,1,0,0,0.06576903333125507,0.36006256884617116,0
5,1,1,2,2,97.46497295726702,27.280334201342836,0
6,1,3,0,9,49.457999452161246,89.15512627700276,0
7,1,1,23,8,268.07436543763754,0.5560696384820667,0
8,2,1,2,3,15.958788009201132,75.56165608008597,0
9,2,1,78,7,0.8368828966966493,0.314176203526007,0
10,2,1,99,9,15.772481814254851,107.66224526466833,0
11,1,1,91,7,140.9847769394852,0.7302167787149734,0
12,1,1,58,12,0.6846578977411245,36.08939700565144,0
13,1,1,67,16,1.004501077209379,29.28225374139444,0
14,2,1,95,15,0.7395555964457651,0.4313065418718759,0
15,2,1,104,8,2.6360732418320194,19.033285114585997,0
16,2,1,98,14,1.3945755759912553,0.33786415857888974,0
17,1,3,93,25,11.369679210987137,65.79134983271635,0
18,1,1,103,23,416.93153325943274,5.971354817231811,0
19,1,1,39,12,407.74386959181334,131.4338712129311,0
20,2,1,82,14,0.7144046479187995,0.3558818877523773,0
21,2,1,116,30,137.59305218855653,71.70047852613001,0
22,2,1,66,13,123.12066959750636,25.12947648562359,0
23,1,1,72,14,162.6096382979675,177.75277579015244,0
24,1,1,81,8,0.744586026247031,0.44168921430672275,0
25,1,3,69,15,20.116064199676423,95.82524800606113,0
26,2,1,93,8,41.79321254418429,164.79122869388192,0
27,2,1,106,13,44.653245755876696,147.14398174754476,0
28,2,1,88,25,126.48184367354598,43.66254294263682,0
29,1,1,67,27,1.0985291671516766,15.594874815287366,0
30,1,1,98,21,3.1568369147978097,1.341670743465782,0
31,1,1,73,10,252.0671080819811,159.83832027193182,0
32,2,1,101,15,0.775580182813696,3.561328086843909,0
33,2,1,117,30,1.3707277622906149,0.4262750272418453,0
34,2,1,126,13,11.642498886602384,77.33627881170791,0
35,2,1,112,17,77.82166254820079,154.31345511833666,0
36,1,3,68,30,32.344396706758545,156.78291994353225,0
37,1,1,89,30,242.21072847474352,1.441175164205971,0
38,1,1,72,14,9.653538053763532,50.13154812226328,0
39,2,1,90,23,427.1905022164572,474.0741288088856,0
40,2,1,103,15,7.259191950228721,338.1518496483686,0
41,2,1,111,18,89.71118461893464,20.625788468959094,0
42,1,1,74,16,10.548184234392963,66.85713633940398,0
43,1,1,65,14,758.320513738937,286.2262215528048,0
