,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5697701994275605,0.0,0
1,1,1,7,0,97.31326183094768,0.0,0
2,2,1,3,0,0.6371434390353178,0.38676117091047874,0
3,2,1,0,0,261.6632472481224,978.5,0
4,2,1,0,0,0.06149519414651003,0.33043825708787666,0
5,1,1,1,0,2.727986339753844,0.6619332874011165,0
6,1,3,0,10,65.79578904346312,81.82402036286719,0
7,1,1,1,5,0.9323976403010038,1.2434848903962352,0
8,2,1,1,4,0.6354803666051155,0.5397685793196608,0
9,2,1,82,6,11.753413937696418,75.76383064947704,0
10,2,1,105,11,1.3460634887427483,0.6142310192710888,0
11,1,1,68,3,48.045138957150435,1.3330492223870696,0
12,1,1,44,15,0.6741137163137896,4.624416500819952,0
13,1,1,64,20,0.8622195654731543,27.965958684715307,0
14,2,1,89,6,0.7964741015837093,0.8330701492512418,0
15,2,1,101,15,70.04869439877633,183.56941942804252,0
16,2,1,94,9,116.4332517076319,0.2865089686213003,0
17,2,1,96,26,6.039989028338301,53.58255956439911,0
18,1,3,91,8,1.1103605807713535,0.41169039645607325,0
19,1,1,81,11,257.78760657984515,5.956970244114847,0
20,1,1,74,8,0.7388743388107931,0.20698794403097592,0
21,2,1,106,16,10.21172369127021,79.25658972592457,0
22,2,1,101,11,48.38055608621916,31.927028578130585,0
23,2,1,93,5,41.10994193666881,243.46672500715258,0
24,1,1,85,8,13.771519474957001,77.61691421377662,0
25,1,1,74,31,2.5815204045996945,17.86537384447797,0
26,1,3,69,14,1.5547634809770865,0.6054685849696659,0
27,2,1,96,14,362.8293713711566,8.05091100170283,0
28,2,1,109,13,1.07445651801445,0.5235474250128073,0
29,2,1,123,16,6.832558043371668,0.31030618849244307,0
30,2,1,112,19,28.958852553155968,22.78789973927146,0
31,1,1,95,18,34.54060330909664,174.07224044986464,0
32,1,3,97,18,1.146223968895633,0.30775586951869,0
33,1,1,65,12,1.3153182705425157,0.7136020739850243,0
34,2,1,86,6,1.2628893152206535,0.795399034363414,0
35,2,1,127,6,43.8428472299251,613.7493738310119,0
36,2,1,113,7,7.0628078814632085,0.2907847410251435,0
37,1,1,66,10,62.65717834655711,118.77417410167844,0
38,1,1,82,14,480.9034153887506,109.93562548315646,0
39,1,1,60,15,291.48742566603136,116.53081305617567,0
40,2,1,82,30,46.28795835390202,2.4503059253265578,0
41,2,1,108,24,249.54460401848758,55.75122870112184,0
42,2,1,99,34,510.0532518061671,508.8756899099961,0
43,1,3,76,16,68.59292546006552,1050.922565544616,0
44,1,1,70,16,177.3788854191986,878.6519760757327,0
45,1,1,56,23,2.2638387050724234,622.0646762549727,0
46,2,1,92,19,31.644001320701115,1.1703111533542039,0
47,2,1,123,14,373.7929423081204,30.03759011708163,0
48,2,1,123,15,276.8395189349169,1.55265662970594,0
49,1,1,104,20,1.8347853863132015,2.9052067613959283,0
50,1,1,105,19,67.03703468057972,41.61630349003276,0
51,1,3,82,16,812.0932535618828,19.432135134095002,0
52,2,1,100,10,2.3806770853462176,3.7021884072914952,0
53,2,1,107,17,36.782106462218515,0.7626620880279141,0
54,2,1,113,13,10.011964740292498,1.005745615585185,0
55,1,1,90,15,5.905568702665258,5.301941217073139,0
56,1,1,82,10,119.48178625237638,1.4685313096404964,0
57,1,1,61,11,415.15608452698206,622.099187352199,0
58,2,1,106,32,381.93931920219194,1087.191676993047,0
59,2,1,129,13,110.41291394271424,101.45053520093705,0
60,2,1,123,22,137.37985691947242,552.6794207585435,0
61,1,3,97,22,565.4896824724849,651.601451841906,0
62,1,1,51,16,423.9643568826475,174.80062979181267,0
63,1,1,93,17,54.3834062722132,1552.0988460278259,0
64,2,1,112,8,248.91989595473788,1897.6944885584892,0
65,2,1,88,6,516.1405216653807,1067.9018717563004,0
66,2,1,82,6,1737.1304177185987,2132.33046714753,0
67,1,1,90,3,457.6261208155504,2197.761513421871,0
68,1,1,92,12,1039.470759261666,2489.4369972833674,0
69,1,3,40,11,621.4287040465849,2359.4282541995526,0
70,2,1,79,5,595.212953713979,2390.0511413079857,0
71,2,1,85,1,766.5387445437467,2389.250116648441,0
72,2,1,83,5,1366.2244726094198,2453.8982489739788,0
73,1,1,56,8,608.4162504746304,2453.7640086507654,0
74,1,1,41,1,428.316140501202,2421.4987823411993,0
75,1,1,40,8,798.6018782563053,2492.8940186199156,0
76,2,1,60,6,449.17263568952535,2390.03995637465,0
77,2,1,83,6,500.7790402062142,2390.045815139256,0
78,2,1,79,3,1267.1003839768605,2390.064988159259,0
79,1,3,55,5,793.7218512983213,2421.5206577107656,0
80,1,1,46,5,878.8851652161089,2390.0440369306725,0
81,1,1,41,11,849.9011720683642,2300.4309286344856,0
82,2,1,56,20,674.0669199860181,2337.959409086157,0
83,2,1,68,0,736.0930934206715,2390.3909898784104,0
84,2,1,66,11,1354.2614259131144,2530.090667384054,0
85,1,1,43,14,411.242453661208,2329.5305699836317,0
86,1,1,34,17,409.7736663323943,2300.487624520902,0
87,1,3,54,5,385.40594789143677,2453.562273146877,0
88,2,1,60,5,389.46075736273167,2486.9039615277743,0
89,2,1,84,18,469.7470315511082,2359.394161303707,0
90,2,1,71,13,1163.7621961813447,2266.8295868209984,0
91,1,3,52,4,490.1609844116822,2429.1752689426257,0
92,1,1,46,9,378.21347458101087,2421.47492193256,0
93,1,1,48,7,388.0144017846327,2312.679863600115,0
94,2,1,72,18,418.85039923236684,2329.5349826925813,0
95,2,1,82,6,453.08583786825835,2349.84252098978,0
96,2,1,86,10,1195.301377308375,2421.476205612161,0
97,1,1,57,12,418.2042159361783,2300.4394518352656,0
98,1,1,53,22,374.47615099205933,2260.5525063439245,0
99,1,3,40,5,386.662296861519,2440.8584196526244,0
100,2,1,68,5,391.7680344220337,2569.571853460805,0
101,2,1,80,6,798.7513394758748,2359.4112868879256,0
102,2,1,80,2,1145.405168445418,2421.5750986115077,0
103,1,1,55,6,443.8645470643778,2453.786288503753,0
104,1,1,58,2,368.23174280951787,2453.7625559284406,0
105,1,1,42,13,363.15472690304284,2421.4883538948034,0
106,2,1,69,14,69.9542718374911,2220.6209765592835,0
107,2,1,88,2,36.502190363296656,2196.314079718193,0
108,2,1,76,13,721.0543139578414,2090.1276222865085,0
109,2,1,65,17,794.9553835007597,1280.655936179475,0
110,1,3,66,10,918.4576422039464,1086.3714552576737,0
111,1,1,99,11,46.27434012377299,1303.093303405561,0
112,1,1,101,19,31.414179135042765,724.4657286837313,0
113,2,1,87,26,6.303282289414203,1109.6829069761418,0
114,2,1,106,28,68.18985772469627,984.1306973394591,0
115,2,1,100,13,860.0786772623127,1462.0547143426165,0
116,1,3,77,8,40.98415252647807,1792.8928322313118,0
117,1,1,82,8,5.653744965651837,864.1380697235518,1
118,1,1,88,13,14.857365183586015,133.28847380278305,0
