,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5838701846332518,0.0,0
1,1,1,10,0,1473.2502599577745,0.0,0
2,2,1,6,0,0.5970716203134977,0.16175670163775893,0
3,2,1,0,0,261.65849116903917,326.36009242004934,0
4,2,1,0,0,0.6745923556280914,0.35641856128157684,0
5,1,1,2,3,1.424384582368624,0.6053405761320971,0
6,1,3,0,8,52.73065505430092,89.20306717478492,0
7,1,1,22,8,275.9034500649128,0.43338474378961567,0
8,2,1,3,5,15.389495811062035,81.81588594879014,0
9,2,1,77,6,12.53799088456651,75.5626104658949,0
10,2,1,99,9,1.567870795447232,0.3220615661645444,0
11,2,1,98,17,3.010909179055096,27.057104891773804,0
12,1,1,65,6,1.7201085287968274,51.92950264589283,0
13,1,1,81,13,0.8906245373953271,44.611936581549784,0
14,1,3,75,17,7.7764881947713835,76.9611858955483,0
15,2,1,90,2,0.7881938849924058,0.5343507379490802,0
16,2,1,101,5,12.549837445160735,113.73692296016702,0
17,2,1,102,23,1.7883361524670767,0.29233968467565696,0
18,1,1,73,24,0.6107469892155784,17.900240881322,0
19,1,1,76,13,170.79912542481955,85.25858096049913,0
20,1,1,58,13,0.706517482239315,0.49735268848862724,0
21,2,1,90,25,0.9007365901949398,0.5013011931328325,0
22,2,1,121,18,1.1274744995681718,117.09558013668973,0
23,2,1,113,10,2.2519326884303417,49.61057383835649,0
24,1,3,87,10,10.117365973566567,75.42481248183073,0
25,1,1,87,14,24.986397063304135,192.59364302545143,0
26,1,1,60,18,462.05499586011996,57.38055434936309,0
27,2,1,94,3,4.69759054432754,27.13703405683312,0
28,2,1,110,14,1.0153187866529956,47.76678018186366,0
29,2,1,105,6,14.202061945734144,78.7776606721627,0
30,1,1,75,8,10.909004166247664,89.00906102147792,0
31,1,3,67,30,112.30858446436288,1.6908653012457486,0
32,1,1,46,12,0.7211904522096309,0.3325161731261341,0
33,2,1,91,21,0.9390007669352443,0.3223228758128173,0
34,2,1,113,16,320.61976038623766,44.66917041245501,0
35,2,1,108,9,4.395183008325708,283.06155141566717,0
36,1,1,65,16,190.87212858167186,0.3577044782687555,0
37,1,1,78,11,1.402622972221185,0.693911136804014,0
38,1,1,68,25,106.88886239211593,46.400379512382,0
39,2,1,111,20,141.43020753736732,130.28972808972674,0
40,2,1,123,28,299.80744540145906,1.6877045401035933,0
41,2,1,113,28,199.58653092024235,1.1658789066592035,0
42,1,3,85,18,0.8969254512332423,0.9110759748492565,0
43,1,1,85,14,331.04175675289986,18.498181142799414,0
44,1,1,65,14,1.2070484819050968,3.8380074382863896,0
45,2,1,105,17,2.08951673752814,10.316892427440782,0
46,2,1,127,16,4.313134915556391,678.376124035454,0
47,2,1,113,11,7.762040820137124,603.3342370938449,0
48,1,1,112,20,1.4442347660192167,14.370619260072367,0
49,1,1,102,28,7.584935266423204,47.839626625560136,0
50,1,3,78,17,14.714468293619497,16.803781184479845,0
51,2,1,106,11,30.423747306744513,123.52395628613081,0
52,2,1,121,11,3.226971092050027,2.0261181502088146,0
53,2,1,119,28,28.16768849791538,13.165582481676203,0
54,1,1,105,14,3.46627468746539,15.873275985731974,0
55,1,1,111,14,233.5955003779842,112.72667755568229,0
56,1,1,83,14,67.65211459247936,16.31787290187458,0
57,2,1,96,10,5.241039507370676,34.00904853729985,0
58,2,1,108,17,2.1156591013753783,1.2858099441505006,0
59,2,1,110,15,84.5269349429789,482.8459004916616,0
60,1,3,89,18,5.411479383202538,0.8102973248205495,0
61,1,1,88,19,458.49926584934747,37.379661921676906,0
62,1,1,72,21,25.221226678458812,45.12276970528331,0
63,2,1,88,14,51.668221459775715,118.18835343797336,0
64,2,1,90,17,340.68053395127833,687.6991916737611,0
65,2,1,78,22,415.59586708743836,537.9770251731181,0
66,1,1,88,22,407.8503677447519,1332.9445655916645,0
67,1,1,95,11,404.1328969199336,1847.9373808527698,0
68,1,3,50,5,381.7431031412837,2406.0604270665103,0
69,2,1,84,14,20.924716191108004,1751.2794263928606,0
70,2,1,94,16,51.94756468396597,1590.977982987254,0
71,2,1,93,15,550.8105166591583,863.7774084178164,0
72,1,1,65,12,295.7293144038564,53.72403602583826,0
73,1,1,67,25,23.79129605309507,345.75959822598645,0
74,1,3,53,10,492.22039490648064,715.3325500549862,0
75,2,1,74,7,25.242054858586346,1533.9500047254178,0
76,2,1,85,10,346.70459793354775,12.94582481066325,0
77,2,1,81,8,248.87203438650442,57.17396285162248,0
78,1,1,50,27,365.40267697686755,694.7821883177453,0
79,1,1,48,10,342.76360938508594,638.9869839412711,0
80,1,1,38,5,96.24114884144116,2640.546343367423,0
81,2,1,59,8,644.6158970595643,2640.5508682218556,0
82,2,1,67,15,367.6856306551508,2495.0027465074604,0
83,2,1,69,4,416.5241369127433,2713.6529851950686,0
84,1,3,59,7,356.0273760416493,2749.0507555972044,0
85,1,1,47,4,339.06630537835775,2711.9497471890454,0
86,1,1,39,7,324.1251494715706,2640.5584591090055,0
87,2,1,68,2,21.395431062619686,2572.8916676836056,0
88,2,1,76,6,61.74062408762513,2548.0041067150746,0
89,2,1,64,4,1682.3248650783364,2677.7194311702297,0
90,1,1,54,5,242.20288282932765,2551.259743931236,0
91,1,1,61,6,298.01575628742785,2671.6044539869818,0
92,1,3,39,16,278.96296061068114,2610.633786503727,0
93,2,1,68,4,320.1577782003911,2610.637063001583,0
94,2,1,83,7,850.2582121310571,2576.314668816377,0
95,2,1,86,14,1375.017108566783,2581.46282302681,0
96,1,1,55,10,305.5338401524151,2610.622703316934,0
97,1,1,45,18,723.7773147206542,2518.755118461977,0
98,1,1,30,13,697.8824447221112,2433.8768997321763,0
99,2,1,84,14,888.902976835755,2577.435068193329,0
100,2,1,97,7,628.6928207559909,2478.4468293581194,0
101,2,1,100,7,1470.1208246558972,2495.309742503588,0
102,1,3,56,11,440.90138863777554,2654.8777570866105,0
103,1,1,40,1,414.95435951008193,2551.5304036244775,0
104,1,1,33,13,567.3325688470009,2576.2771287950573,0
105,2,1,58,17,764.8133723415508,2447.479148216752,0
106,2,1,67,18,910.7758957510558,2425.5859330538965,0
107,2,1,57,0,1434.6727617459815,2429.751455333232,0
108,1,1,41,15,421.26409055016086,2577.8079478601044,0
109,1,1,41,18,523.5176575630026,2447.4907622612845,0
110,1,3,24,6,384.0017312686392,2576.3082321627003,0
111,2,1,41,4,442.09133854344327,2675.84023201755,0
112,2,1,68,4,314.37337717036627,2610.64131983642,0
113,2,1,71,0,286.7823280521088,2645.939838959255,0
114,1,1,59,10,307.32449634898376,2576.3183105977214,0
115,1,1,54,6,247.299836063096,2478.473889825191,0
116,1,1,46,5,261.4491340953561,2610.6265632586665,0
117,2,1,93,10,640.0454074607602,2510.221858572476,0
118,2,1,96,18,431.5212835836746,2360.488636826312,0
119,2,1,101,3,1111.8796269411243,2520.8509467093345,0
120,1,3,57,7,299.3098534719714,2682.2318500604897,0
121,1,1,55,7,244.0436943332388,2542.829582350316,0
122,1,1,46,2,241.94101160940613,2611.039578862106,0
123,2,1,69,8,267.24491348674934,2640.6468181664095,0
124,2,1,87,2,700.9107594381484,2610.6262160064107,0
125,2,1,86,16,1575.3711339072074,2576.2887795693077,0
126,1,1,59,18,763.3634413033371,2417.2768399779684,0
127,1,1,48,14,369.06006852849583,2564.9025217083367,0
128,1,3,40,9,233.65342103969928,2719.3807622409536,0
129,2,1,73,8,241.69316116163318,2542.8163465958496,0
130,2,1,88,10,275.34718939545746,2447.64707487666,0
131,2,1,98,1,991.7304856766788,2614.897970980252,0
132,1,1,61,7,306.92772304690135,2645.8954964474046,0
133,1,1,47,7,358.35898796713695,2447.473496012469,0
134,1,1,46,17,222.60537698954187,2478.5767311214427,0
135,2,1,62,3,242.93668461295408,1589.1594512899037,1
136,2,1,85,18,362.69857102398566,1360.5572881212101,0
137,2,1,84,21,955.8286553916311,2575.7474224648677,0
138,1,3,52,8,359.02456471860825,1515.4891748840946,0
139,1,1,52,0,231.0715563048289,1917.6803911086604,0
140,1,1,43,10,221.14284848629032,1866.0255045226106,3
141,2,1,61,11,229.9409522477661,1903.7418752048934,6
142,2,1,71,10,470.4054065409985,2624.6036899644955,5
143,2,1,80,13,925.4667658523247,2758.22559418962,2
144,1,1,58,5,342.3681989120334,2631.397187089282,0
145,1,1,52,8,215.45292768783358,2701.142921913503,0
146,1,3,36,1,225.54119101512592,2702.1486001903954,0
147,2,1,67,8,241.95785274311945,2839.577048418966,0
148,2,1,87,0,148.0764145342713,2675.2183167877583,3
149,2,1,100,12,710.1281327365978,2742.843561707718,0
