,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.4939857502383832,0.0,0
1,1,1,12,0,121.95017984401746,0.0,0
2,2,1,6,0,0.568509533446943,0.16571999982946697,0
3,2,1,0,0,261.65339051639756,326.3669108468799,0
4,2,1,0,0,0.08838520868342564,0.31601609893628535,0
5,1,1,1,3,14.585487290287803,4.272701167250645,0
6,1,3,0,10,49.446184599920095,89.20858940823243,0
7,1,1,25,7,260.62348565156975,0.5256037384853157,0
8,2,1,2,3,15.633132207798262,81.84142718607652,0
9,2,1,81,4,11.815283965073913,81.77035722863972,0
10,2,1,99,13,2.2467352343018026,19.087898475431636,0
11,1,1,91,9,155.03412186005843,75.44216926444615,0
12,1,1,67,9,8.106504251947992,78.4938315134258,0
13,1,1,73,14,0.7938398064577323,29.21464723966656,0
14,2,1,86,15,11.335717336268587,103.52509704206368,0
15,2,1,101,10,44.91632120003868,350.68253620939663,0
16,2,1,78,24,124.91206697766141,35.49418820381608,0
17,2,1,83,14,24.74768276692174,98.711838148407,0
18,2,1,91,19,48.371010823202475,44.65164624440838,0
19,1,3,76,11,15.672496044722724,84.16919848505103,0
20,1,1,63,11,0.7536820915623961,0.2592971822219032,0
21,1,1,72,15,0.8706024335771448,0.27637206512643525,0
22,2,1,104,19,1.4948901834337422,24.09143546843302,0
23,2,1,116,13,9.878307813829498,69.88173399341717,0
24,2,1,115,8,37.13444171868394,187.4439805215372,0
25,2,1,69,15,97.05141801220094,0.3131280084603543,0
26,2,1,84,8,45.562762488050296,22.582796027828905,0
27,2,1,84,16,112.94914174232223,143.40598199071843,0
28,1,3,102,11,1.5768894442211576,0.4153145537216062,0
29,1,1,101,30,1.1055144361847697,0.4958487836202906,0
30,1,1,99,13,2.141184715061469,31.58370161558816,0
31,2,1,103,15,13.52543526231117,109.59179029345283,0
32,2,1,113,5,9.169858122200518,95.13685271186976,0
33,2,1,95,13,83.36286091996044,105.43142208574092,0
34,1,1,70,27,300.36688663133236,22.50163996310035,0
35,1,3,64,10,309.50987288360056,30.39863837330405,0
36,1,1,46,4,238.21592431287326,2.1226002925775345,0
37,2,1,77,17,261.4164694390808,0.3893101660105721,0
38,2,1,97,14,21.342274078871245,86.35858817776729,0
39,2,1,112,10,91.16257993102565,249.68767186868362,0
40,1,1,72,18,11.214317390739641,299.4301552254417,0
41,1,1,78,18,9.02854066795495,44.94093849943029,0
42,1,1,72,14,16.98038768984956,123.09204506772454,0
43,2,1,100,18,83.35563876565688,400.38214105224404,0
44,2,1,104,11,2.921353490686302,399.20530468312205,0
45,2,1,94,18,48.060336575860525,33.81024128349391,0
46,1,3,67,25,28.116845189705575,84.20550642947482,0
47,1,1,68,33,183.12864972456035,129.54506126592338,0
48,1,1,56,25,78.6624654358484,917.4106248182741,0
49,2,1,81,1,81.07619703104496,904.1416572837051,0
50,2,1,83,12,66.8015048116575,2514.7172680225867,0
51,2,1,88,13,197.2977965444515,2658.764475665149,0
52,1,1,69,17,37.27248679007629,399.4762395342772,0
53,1,1,79,12,506.59046254897197,2026.93598113388,0
54,1,3,62,10,402.9694270816485,2581.9328075471226,0
55,2,1,108,2,145.06584190341133,3215.277055452962,0
56,2,1,109,4,64.54933459488005,3146.785367009032,0
57,2,1,125,9,788.900404217764,3199.83545018975,0
58,1,1,63,11,167.41041570109567,3100.8947225660295,0
59,1,1,48,0,227.51283043792267,3271.8221082426544,0
60,1,1,41,6,137.34165391906114,3497.457264896966,0
61,2,1,74,18,395.9710676252662,3234.2393220665663,0
62,2,1,83,22,556.861416308341,3215.461009676412,0
63,2,1,79,0,604.1061591126061,3276.32896092135,0
64,1,3,63,12,284.6012308567413,3417.9766501598133,0
