,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.4896234383663296,0.0,0
1,1,1,13,0,97.06079662558535,0.0,0
2,2,1,5,0,0.808973303572993,0.9085248973313946,0
3,2,1,0,0,261.65660015233897,489.39063133645584,0
4,2,1,1,0,0.06784744707968597,0.36498076156050535,0
5,1,1,1,1,391.45089573644816,108.97345814656092,0
6,1,3,0,15,56.468149117953764,81.8528372076921,0
7,1,1,12,7,142.46313114288864,0.4743561082740222,0
8,2,1,1,7,15.644568687290064,70.15407210015915,0
9,2,1,74,3,1.909329147117991,0.2762699570734022,0
10,2,1,95,13,2.7050771572935504,14.18294123621644,0
11,2,1,99,14,130.85461243612255,28.216168832651036,0
12,1,1,60,10,0.5930568350661044,0.3167644311015958,0
13,1,1,97,8,0.9510459069354583,0.27826936697949906,0
14,1,3,87,15,1.3476651621501043,0.33796833849515245,0
15,2,1,82,7,1.3814685836500922,4.454810729023289,0
16,2,1,99,11,1.8017878337185909,3.1489823547697613,0
17,2,1,108,23,2.643471967545013,0.26868804538395497,0
18,1,1,76,21,0.8179297828079672,27.122297865285216,0
19,1,1,85,16,16.865516286879593,116.15011474726802,0
20,1,1,86,6,0.7712944678159235,0.296642423127346,0
21,2,1,96,23,10.978312085876416,123.39883881442796,0
22,2,1,108,10,153.61914651256686,40.791915218033694,0
23,2,1,94,12,38.67677615056376,164.17650064141156,0
24,1,3,82,18,0.6580078542894295,0.39169382216026577,0
25,1,1,83,22,0.7962704298074534,0.36954716850520936,0
26,1,1,67,18,1.2966762044347353,0.4612874303378154,0
27,2,1,92,17,19.545507016750978,92.65704983391123,0
28,2,1,119,16,26.50590356469498,0.2972740818213633,0
29,2,1,129,18,41.09409667002208,39.0536900892913,0
30,2,1,98,17,8.026885747683462,98.08435045142538,0
31,1,3,65,21,0.7905131178914373,172.9310479939891,0
32,1,1,63,15,0.6289135793095281,19.998951110003624,0
33,1,1,57,12,8.933907723859456,60.64668910045588,0
34,2,1,70,13,2.0962276382421683,1.6263839891086884,0
35,2,1,89,19,21.284654647247017,180.8192566844481,0
36,2,1,78,7,7.290338737534819,0.38877042658397154,0
37,2,1,75,4,354.32919972334105,83.72533293771342,0
38,1,1,75,12,283.2327177000157,80.50037159657231,0
39,1,3,71,14,159.22480978989242,177.10910983313,0
40,1,1,40,19,0.9686954075839737,1.2944110421730752,0
41,2,1,95,27,41.545226001395406,17.357990026970832,0
42,2,1,121,28,201.56566900752716,17.050780764522063,0
43,2,1,107,14,583.3541632165163,152.9526455334135,0
44,1,1,66,14,0.9454633701778654,18.602169943558867,0
45,1,1,66,18,1.6968296660902602,20.06749201856368,0
46,1,1,68,19,18.431576581321664,54.90065339798979,0
47,2,1,85,10,17.091704742229865,240.06527522510143,0
48,2,1,99,4,171.1269012607298,764.5113783798839,0
49,2,1,98,12,415.8970632169327,950.4810564538932,0
50,1,3,74,4,413.39467871365645,77.92696559766433,0
51,1,1,79,15,366.62764733358586,2.229407732763714,0
52,1,1,86,13,50.859660692910516,608.8677815775565,0
53,2,1,119,24,81.56699461824999,693.7495687130603,0
