,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5238845655974074,0.0,0
1,1,1,12,0,487.6094103476295,0.0,0
2,2,1,5,0,0.5950549487843397,0.2464881124051105,0
3,2,1,0,0,261.67887625467597,326.35692828706,0
4,2,1,0,0,0.09342151464724363,0.36668224293411955,0
5,1,1,2,3,20.43547799371376,5.878777682279897,0
6,1,3,0,6,52.690515383020035,89.17959404401597,0
7,1,1,21,8,260.6115095678704,0.5171546737182321,0
8,2,1,2,5,0.6696668247102842,0.7150620943318807,0
9,2,1,84,2,0.8595454145353443,0.2800505061871975,0
10,2,1,96,14,6.484367121121295,0.47270425536268057,0
11,1,1,63,13,70.50452983805638,26.203437835809044,0
12,1,1,57,10,7.879179595141016,57.831751932772654,0
13,1,1,69,10,0.8928433033730142,37.201786672489845,0
14,2,1,64,10,1.337163082317292,33.05137211719032,0
15,2,1,111,9,119.24412990466938,222.58764917858346,0
16,2,1,93,17,5.629491020208372,1.7068420315200834,0
17,1,3,98,20,0.7495573502416086,0.6505846168044309,0
18,1,1,100,12,1.4321696530956627,0.5030293262316251,0
19,1,1,67,13,487.4393504704866,179.73737256217902,0
20,2,1,92,15,0.8078118016114718,27.97645287072856,0
21,2,1,121,15,4.020389398268791,25.8507259584973,0
22,2,1,116,17,6.501269128185368,0.8636927417934613,0
23,1,3,91,18,244.84090656161365,202.3956713087527,0
24,1,1,67,12,0.8140527657838914,0.379434487974716,0
25,1,1,78,15,0.788254248974395,0.2405147285930754,0
26,2,1,91,10,1.3793234894378297,2.502578568760184,0
27,2,1,122,13,26.43062711221501,259.5394957867738,0
28,2,1,85,5,147.93262027358912,205.12114553590655,0
29,1,1,60,5,62.52410449636755,150.0541722903868,0
30,1,1,57,13,206.13755777486068,39.23403738129365,0
31,1,3,54,19,48.12145977192345,106.2400728445221,0
32,2,1,73,13,0.9784678849589923,0.39810299066634813,0
33,2,1,116,18,44.50240568092982,32.7325283274949,0
34,2,1,101,12,11.848484206224315,191.10605526087593,0
35,2,1,95,8,16.744192365079197,148.06940008482638,0
36,1,1,67,4,238.43561056986292,478.3436449893349,0
37,1,1,99,18,21.685802764501144,2.9314760104707687,0
38,1,1,90,24,2.748641882349685,18.34357582532532,0
39,2,1,101,17,124.24431237741229,66.22082681321045,0
40,2,1,121,24,138.76540893436527,0.9609370502013107,0
41,2,1,118,18,28.632922437002208,1.0646501334382383,0
42,2,1,113,13,98.02771567499566,52.03642382982672,0
43,1,3,74,15,30.638091304400913,101.48247378088617,1
44,1,1,76,14,8.171946829821742,7.847493804680381,0
45,1,1,65,20,2.4759018454199575,1667.9572799451846,0
46,2,1,79,15,22.136959167512213,36.860585163213806,0
47,2,1,98,24,132.4957389380268,84.53992058057973,0
48,2,1,38,12,158.41513075324104,1.37041445907309,0
49,1,1,85,16,375.0495346781433,1.4306723220557107,0
50,1,1,80,20,294.6258567859401,117.01028631560924,0
51,1,3,72,9,791.3874027553426,1.096267266394396,0
52,2,1,108,13,200.08251345124685,23.31146933934086,0
53,2,1,126,15,5.063049180867313,508.1007263245938,0
54,2,1,117,16,9.583555320984019,124.12691571175213,0
55,1,1,91,6,111.45708000320391,581.3055432402914,0
56,1,1,84,26,3.3514401854281983,37.503819893106495,0
57,1,1,71,19,731.7524394879177,1024.1679881827247,0
58,2,1,93,3,36.662464560330065,546.6425018372624,0
59,2,1,104,20,457.5645236123649,552.7425645018448,0
60,2,1,81,11,911.4061552768799,783.598260280017,0
61,1,3,55,15,1021.4140625154799,1084.5473621052122,0
62,1,1,55,18,629.9782409803919,1329.0759433553303,0
63,1,1,44,6,489.85752552107425,1342.4919880358655,0
64,2,1,76,11,528.5317911220502,1738.0526637702462,0
65,2,1,81,9,522.8915752206109,1515.3740035707042,0
66,2,1,83,19,1662.5362446524962,1366.9696889514446,0
67,1,3,55,3,494.97218487461095,1846.1813034554173,0
68,1,1,55,6,446.69231162965207,1960.0175164010072,0
69,1,1,47,7,438.38624455116405,1721.0623278739527,0
70,2,1,45,8,454.6497637560164,1721.0646660862667,0
71,2,1,55,0,545.1517033379054,1934.7093536570012,0
72,2,1,52,6,1454.319564017704,1856.9167976461247,0
73,1,1,49,11,450.9146376467535,1726.6647944310791,0
74,1,1,46,9,460.74867330677785,1641.0219112040595,0
75,1,3,43,1,425.06457339310987,1754.7763616902732,0
76,2,1,61,6,443.3658428196404,2075.3088599159005,0
77,2,1,84,14,593.6751899143816,1854.0561809964222,0
78,2,1,78,1,1331.5486560913537,1826.3898421413408,0
79,1,1,55,6,425.785007542248,2068.7402518361782,0
80,1,1,48,5,396.2360952028852,1764.0505340552627,0
81,1,1,36,5,387.2707987670967,1695.9109332023095,0
82,2,1,61,11,414.83035335063727,1658.3582281862282,0
83,2,1,86,3,445.62944373969395,1861.9353222969094,0
84,2,1,85,4,1330.551605522949,1943.5040645426982,0
85,1,3,57,10,396.9065517680747,1809.6589875907998,0
86,1,1,53,3,390.05287061345797,1864.8425089922189,0
87,1,1,49,6,384.6363060601584,1918.5843864628505,0
88,2,1,73,6,756.3693716180445,1721.0409601224553,0
89,2,1,82,12,566.7464291088891,1658.4595644042693,0
90,2,1,86,0,1515.1797925489602,1782.7530866682866,0
91,1,1,52,5,400.6871807417506,1970.932180148333,0
92,1,1,59,0,409.02261864582005,1856.9735800453952,0
93,1,3,38,13,702.7122462795523,1856.9028612609359,0
94,2,1,75,1,498.35054907545003,1680.1970901719865,0
95,2,1,86,4,556.8454005512424,1959.7866630797537,0
96,2,1,66,9,1222.6822022473032,1811.055630742808,0
97,1,1,60,12,773.9248620834516,1780.7405338105036,0
98,1,1,50,5,800.5036793391259,1697.91157496875,0
99,1,1,47,13,485.6203530917395,1943.729700229834,0
100,2,1,67,13,204.30019685334017,1721.2058636058332,1
101,2,1,83,13,465.3462289492865,1753.4939284826237,0
102,2,1,72,2,1095.0126643175943,1680.177077331277,0
103,1,3,47,12,424.23843213133847,2068.7364278662576,0
104,1,1,48,0,345.97708611738244,1907.0868739783903,0
105,1,1,43,10,447.8756390895191,1809.280071741801,0
106,2,1,60,11,459.88216510840954,1603.7666904807027,0
107,2,1,68,0,414.99707604207225,1886.3493063579704,0
108,2,1,85,5,1084.8264822220726,2016.0134877430455,0
109,1,1,59,18,734.0711571153043,1680.130378693602,0
110,1,1,55,4,671.6626555585297,1737.319196169916,0
111,1,3,43,7,137.92564419377973,1538.8027761896908,0
112,2,1,78,6,250.58580630919755,1388.2460674116958,0
113,2,1,84,14,192.03512418540674,976.6896991650574,0
114,2,1,97,4,1027.6840050111616,271.13103373711414,1
115,1,1,94,9,450.55610221161055,1244.314093339696,0
116,1,1,107,6,375.55854119663337,1589.4038604962423,0
117,1,1,61,12,278.1545199308561,1545.1457239093454,0
118,2,1,95,8,21.15217300019402,1303.49452141545,0
119,2,1,104,4,27.012367347205046,1329.0585146540507,1
120,2,1,101,10,785.9889881536425,1022.1788510525282,0
121,1,3,84,10,54.45249317719507,239.62904374155292,0
122,1,1,74,3,160.86380277865265,253.9838007490255,1
123,1,1,41,7,170.37889213279638,1225.4012996616354,1
124,2,1,67,0,500.3551998572502,1076.1278838153391,0
125,2,1,83,10,392.83494811990954,920.8467020660904,0
126,2,1,81,8,1077.283110236868,905.8156153365477,0
127,1,1,56,1,215.63626383625066,1004.2758850597078,0
128,1,1,54,8,478.0597703350894,904.0478843965566,0
129,1,3,54,6,252.95702948118682,2656.5189570671005,0
130,2,1,56,12,160.85051181264234,2619.6506670591675,0
131,2,1,86,2,209.1812426807818,2725.4225823057914,0
132,2,1,83,5,1281.9120446247885,2947.034569724782,0
133,1,1,59,18,289.0747929905176,2619.679152977733,0
134,1,3,54,10,133.36315449195365,2773.7533589202994,0
135,1,1,41,3,141.90955225651678,2845.638180639231,0
136,2,1,74,9,136.71623305090276,2815.093099824149,0
137,2,1,77,9,199.15627620862577,2583.74292713199,0
138,2,1,86,10,867.4171634123705,2694.5004940272747,0
139,1,1,52,1,177.41201149498966,2733.8973586949514,0
140,1,1,58,5,126.73805229077362,2857.747604984387,0
141,1,1,50,17,124.23076178033766,2619.6187242391793,0
142,2,1,61,8,147.57551388726012,2549.128764313306,0
143,2,1,66,11,499.2376591187764,2730.366622484947,0
144,2,1,66,11,988.2585040334699,2815.0955500580535,0
145,1,3,57,14,298.54618100373995,2773.7056186802342,0
146,1,1,49,0,130.45305217276828,2733.716432654222,0
147,1,1,44,7,140.09564156307354,2992.90089531604,0
148,2,1,67,0,131.4924429373909,2773.719933445503,0
149,2,1,77,10,671.8813102312465,2773.817142056898,0
150,2,1,83,7,873.4115769980424,2619.7044023098542,0
151,1,1,59,2,215.68580417701043,2725.4101680301846,0
152,1,1,48,10,126.09219613350416,2773.9972403223805,0
153,1,3,42,8,132.48675478205928,2694.5094446659314,0
154,2,1,71,4,137.8201143171953,2773.7927633337627,0
155,2,1,75,6,228.0743912543487,2858.918786072462,0
156,2,1,78,2,889.1930702310874,2694.4623668138192,0
157,1,1,60,9,500.8789531329858,2773.8052303893237,0
158,1,1,49,13,233.69294574231495,2743.1625691870104,0
159,1,1,46,11,141.06626515318132,2873.5064235185814,0
160,2,1,71,7,132.0922454353453,2733.517156490274,0
161,2,1,81,8,186.806724790522,2628.8620464427954,0
162,2,1,81,4,814.5422877612607,2743.2423231341686,0
163,1,3,55,3,519.71101796319,2815.1316072847085,0
164,1,1,51,4,446.8008397949531,2901.709149054254,0
165,1,1,42,6,233.04856217836175,2733.554787377898,0
166,2,1,71,2,380.6610598056628,2705.4117946940287,0
167,2,1,88,8,328.354795934919,2776.7155778909937,0
168,2,1,83,3,1157.807944737167,2773.701055723057,0
169,1,1,52,16,548.0194113441082,2694.643437361182,0
170,1,1,44,14,234.57548331014436,2459.29329901987,0
