,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5830261375023629,0.0,0
1,1,1,6,0,124.74228805149949,0.0,0
2,2,1,4,0,1.0773390669581182,2.031720018485611,0
3,2,1,0,0,261.6175265752141,489.4097534624587,0
4,2,1,0,0,0.09684751684123104,0.3514410537253972,0
5,1,1,2,1,2.5066086582240548,0.6960959301666808,0
6,1,3,0,13,56.396886826728995,89.2322522647563,0
7,1,1,7,4,134.42067207324064,0.6988927110833777,0
8,2,1,1,4,15.376377816854541,81.82543053031061,0
9,2,1,77,3,0.8137416933587661,0.29420798787570007,0
10,2,1,102,11,1.3177130015331862,0.32947420873967376,0
11,1,1,73,9,48.90048491678163,0.9746409606554768,0
12,1,1,48,9,0.6392669903682241,0.5410782456247415,0
13,1,1,61,16,17.408356119120384,196.21151667835494,0
14,2,1,90,12,0.7117250303763883,0.28209469187676767,0
15,2,1,90,6,57.47853023278489,53.28764281936286,0
16,2,1,79,2,8.583911655311198,0.30626693622056855,0
17,1,3,74,9,5.2091292067305535,22.180798903563257,0
18,1,1,93,9,0.7856649878575562,0.7811078061937202,0
19,1,1,86,10,201.85457618914182,131.2585435383413,0
20,2,1,66,13,0.7927223462405896,19.392361451753633,0
21,2,1,118,5,3.249986086781269,18.700771415193945,0
22,2,1,105,10,239.58202078825818,0.5043599684133389,0
23,1,1,82,15,143.71677754452088,201.18368872513233,0
24,1,1,71,11,1.0955451865107317,0.4717455547395751,0
25,1,3,63,22,10.76048472401955,60.301187644744815,0
26,2,1,84,14,11.936085531932898,67.28657993385832,0
27,2,1,102,12,25.938906780947885,164.8216873586624,0
28,2,1,101,8,10.264030812697172,94.0374468946628,0
29,2,1,114,12,15.580169585618583,120.61258448046895,0
30,2,1,109,14,43.06820134758249,109.73102184518085,0
31,1,1,83,10,52.15395899100535,421.13187936660495,0
32,1,1,72,8,258.00307988146733,0.3321320168989442,0
33,1,3,62,10,2.680351039508573,0.38836443316399616,0
34,2,1,74,17,20.45723796965337,185.7926727677036,0
35,2,1,100,11,68.47651815900147,217.4747895991063,0
36,2,1,101,16,24.097659542138278,203.0645738347486,0
37,1,1,82,27,10.43108768777603,383.15117464019266,0
38,1,1,69,20,150.6288921490162,958.4823188999566,0
39,1,1,45,4,197.12461307548529,1437.3306652102165,0
40,2,1,92,9,703.7598818067993,1195.8656535321943,0
41,2,1,102,17,126.21545319774143,43.12965935670512,0
42,2,1,97,23,66.50216296086276,39.01601252284003,0
43,1,3,85,13,12.978119722631067,51.08378459319768,0
44,1,1,103,11,1.459489459541046,30.766996988940857,0
45,1,1,107,18,24.545604642204,33.4892033560309,0
46,2,1,115,23,10.575935659597992,33.156141433737666,0
47,2,1,121,7,24.05041535055256,165.17529171817137,0
48,2,1,108,13,62.294219909975915,868.9149387182514,0
49,1,1,97,16,42.393370405043775,746.618504756087,0
50,1,1,95,20,28.715015929690217,806.5012172788272,0
51,1,3,85,11,64.48661131832104,908.4926559110589,0
52,2,1,126,14,41.983026386479324,103.37578487567251,0
53,2,1,130,13,50.47881454770318,1.5060432929392422,0
54,2,1,131,14,550.7387999286142,95.96099853741127,0
55,1,1,66,12,664.9713953451046,659.7483874239666,0
56,1,1,79,10,303.04249144306294,971.4821571910115,0
57,1,1,82,7,392.0094675607122,826.8239213226647,0
58,2,1,66,2,627.7568402009869,1678.2902476753964,0
59,2,1,80,11,803.9364136457784,1767.574221558878,0
60,2,1,96,11,390.7249283605967,1675.6720248001016,0
61,1,3,102,21,55.69963385456263,1987.3774158248432,0
62,1,1,85,5,491.3917183765084,2181.9065320838026,0
63,1,1,43,12,414.9286989455541,2687.346705567308,0
64,2,1,84,19,295.76166476871146,2446.9847060601587,0
65,2,1,102,25,423.2350942952196,1631.9520677338212,0
66,2,1,86,23,456.10829318303195,1693.374073924348,0
67,1,3,57,25,398.53726694004035,2075.395662505374,0
68,1,1,56,18,357.3529646216033,1703.1189165710289,0
69,1,1,38,21,391.56239377034535,2116.4791431475805,0
70,2,1,68,10,12.013914227234347,2074.013948654683,0
71,2,1,80,9,80.43464392944168,2231.478458123399,0
72,2,1,89,18,1394.195222321188,2067.7604341975975,0
73,1,1,86,19,428.45715496717605,1790.1895294420463,0
74,1,1,82,27,38.33055766902896,2227.1317291900946,0
75,1,3,80,11,453.90539675621665,2523.746764767725,0
76,2,1,76,4,35.12642021430375,2605.123406075711,0
77,2,1,92,10,528.5553888951529,2189.5671495629726,0
78,2,1,94,26,672.5076497920431,1951.2558225581586,0
79,1,1,97,13,52.62297653605021,296.98119780646294,0
80,1,1,111,12,280.916154165843,47.2377371801751,0
81,1,1,99,10,16.220195275080126,1.7860772237578881,0
82,2,1,109,24,44.38503826967262,46.4540064819428,0
83,2,1,121,12,267.3457581274681,77.55202528850675,0
84,2,1,99,22,48.74487426739334,2.56209941640099,0
85,1,3,100,23,78.77881201400385,32.74350611795314,0
86,1,1,99,23,193.82582890556986,93.04112006391692,0
87,1,1,88,24,269.29270572631134,3.9811961185507494,0
88,2,1,107,19,16.22385640202057,12.842186261116167,0
89,2,1,128,22,142.6957094940675,11.359023513849738,0
90,2,1,118,15,49.39694036534972,19.670806613268034,0
91,1,3,92,17,140.43770978778346,98.09779308122486,0
92,1,1,79,18,104.92008169665567,1.509887813820811,0
93,1,1,74,18,603.1935240343419,10.589993007881132,0
94,2,1,80,13,126.50680429991282,295.6813819072518,0
95,2,1,94,14,113.96385763735411,152.0664737903258,0
96,2,1,91,22,634.9551520669849,657.300616152813,0
97,1,1,77,25,67.63276509449416,708.6241336351737,0
98,1,1,74,14,4.051837229484601,365.51788233120664,0
99,1,3,68,13,85.43406118013681,593.2476130499809,0
100,2,1,78,22,3.625472230892803,744.2006959343353,0
101,2,1,89,28,56.604694750849816,1249.254091714338,0
102,2,1,97,17,767.3895063209328,472.7751254927124,0
103,1,1,95,15,74.66898031171408,661.1855604903858,0
104,1,1,84,17,162.78889892571362,242.41988628653607,0
105,1,1,84,20,129.26262001781038,0.7875860591493722,0
106,2,1,96,19,212.0962343187383,366.39670385549334,0
107,2,1,110,15,39.39309059397805,95.64791730922379,0
108,2,1,115,20,38.720843938577175,11.664604497378596,0
109,1,3,101,18,596.0018177997588,1.422111315107942,0
110,1,1,86,20,133.4340356220438,2.4717839314312124,0
111,1,1,75,10,664.8328907255459,300.8346155570807,0
112,2,1,72,17,96.64996538797286,4.273465663238244,0
113,2,1,75,25,389.9679280701888,12.252332916510635,0
114,2,1,99,13,3543.4959467860685,35.14369538338519,0
115,1,1,70,8,3385.8873026363544,95.05996901493185,0
116,1,1,57,27,3251.9169980784486,3.496500288774703,0
117,1,3,36,26,340.2024176076839,506.66395094050034,0
118,2,1,66,22,108.39509653452973,292.46455446508514,0
119,2,1,102,20,147.75373881751355,316.1477360794513,0
120,2,1,118,16,3469.8213660745587,570.0148470499836,0
121,1,3,99,13,997.8767062226638,362.97675402738946,0
122,1,1,93,4,195.78104785152638,451.8512570305526,0
123,1,1,55,1,565.1629600659887,706.4225475524503,0
124,2,1,73,5,154.41422146494642,1241.5117196461147,0
125,2,1,78,10,204.18003083673946,1645.3906346212314,0
126,2,1,77,16,128.58709564947736,1586.1298693243778,0
127,2,1,76,12,41.05430905799638,928.4675079622587,0
128,2,1,75,22,934.834545403967,1.4288121029628713,0
129,1,3,78,21,657.868409857039,0.8577541365030659,0
130,1,1,79,10,878.8269025058825,1.2136362892903763,0
