,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5567525567291663,0.0,0
1,1,1,11,0,95.16162683407973,0.0,0
2,2,1,6,0,0.639561675078806,0.37405059338527036,0
3,2,1,0,0,261.6295157440474,489.38943956637115,0
4,2,1,1,0,0.06425353752904832,0.34253474982338844,0
5,1,1,1,1,24.095784413299405,3.6034244260026367,0
6,1,3,0,7,52.691388750202286,81.79010802557325,0
7,1,1,11,8,134.462311248101,0.7433324034311534,0
8,2,1,1,3,15.627392129672959,70.15708614816738,0
9,2,1,72,7,0.7828418803853688,0.2511898383457123,0
10,2,1,98,8,1.3383359620287656,0.3734676786825322,0
11,1,1,92,10,141.01109837489955,1.749181355967993,0
12,1,1,79,16,0.647573176245329,29.15930032655981,0
13,1,1,71,13,1.0374187670574477,33.51907797349641,0
14,2,1,84,8,5.300101348358612,179.88635847565106,0
15,2,1,75,10,46.05168952549686,24.676465175033332,0
16,2,1,49,14,117.37152799141013,34.70624321755738,0
17,2,1,61,10,7.8938273237339445,0.9142930067934456,0
18,2,1,55,24,154.90882179128164,141.84193549225884,0
19,1,3,64,7,96.35689442916014,216.8659741756046,0
20,1,1,68,11,2.1210027816498056,0.27296119278972003,0
21,1,1,87,20,0.7842229850884048,0.7320567062221641,0
22,2,1,84,22,0.8413620058278883,18.85860421624791,0
23,2,1,85,7,59.95613559529616,117.96304262660553,0
24,2,1,81,19,7.0266568814645645,73.13876697251106,0
25,2,1,101,13,8.835114909661069,0.656229863489865,0
26,2,1,68,17,195.21616010323623,24.111029179952553,0
27,1,3,79,11,2.8570263954814004,0.7269715998779803,0
28,1,1,88,11,0.742143834987067,0.4218006284887756,0
29,1,1,107,16,0.9326869023139371,0.271143217526132,0
30,2,1,101,5,8.850888623730752,80.63543882823116,0
31,2,1,111,20,47.46676649929263,112.49876690747234,0
32,2,1,98,17,7.63366464472607,43.172608584020104,0
33,2,1,96,14,47.47424732196693,35.33427482043655,0
34,1,3,88,20,72.90251410465412,0.9877830327910058,0
35,1,1,104,11,263.60967311297895,1.4002286924762075,0
36,1,1,80,16,112.14151215124281,0.76792096607703,0
37,2,1,90,16,1.03887946132513,0.9344688599600282,0
38,2,1,112,10,1.3265499055740964,0.663692641690589,0
39,2,1,99,17,16.604074364589753,0.7284995450591869,0
40,1,1,83,10,5.320665482859203,0.5097400051076385,0
41,1,1,92,25,38.88413206879721,78.39016337432419,0
42,1,3,63,27,85.3064936572974,44.790449547677255,0
43,2,1,72,10,245.51530360090737,87.72371768186612,0
44,2,1,94,11,234.09769130155573,0.4260871613626212,0
45,2,1,98,17,518.7857545015895,0.34001375191431166,0
46,1,1,86,21,205.50478273809125,0.4923300725922537,0
47,1,1,83,10,460.0987828881006,196.10241111547097,0
48,1,1,58,8,190.8701303151156,25.176535532420633,0
49,2,1,75,15,203.60749865653432,8.25434758389154,0
50,2,1,106,5,386.80731466642493,0.6481546795704235,0
51,2,1,105,14,16.382893894655048,128.2955595966145,0
52,2,1,86,5,244.85899971616493,0.2786562884422248,0
53,2,1,43,4,187.7120344269775,134.0324677084054,0
54,1,3,83,12,53.63184090423599,164.4163230431494,0
55,1,1,76,4,247.66263600674262,610.0047468861961,0
56,1,1,87,4,345.3439179236659,1.2381550264156906,0
57,2,1,89,7,37.38675774648444,94.43709533248202,0
58,2,1,93,14,92.30295842107115,0.6591145455774836,0
59,2,1,91,30,189.65943784963613,177.01920955262793,0
60,1,3,54,15,441.2572137989255,281.08460496643545,0
61,1,1,55,12,476.90447322835234,298.3442605054691,0
62,1,1,53,10,104.13191385237339,296.52230507882507,0
63,2,1,96,21,202.02616361733303,331.3762092979539,0
64,2,1,87,4,471.6212570552167,608.3864573272367,0
65,2,1,82,14,307.68167540621647,871.2008940270925,0
66,1,1,65,4,174.1978581205221,1805.655263894232,0
67,1,1,52,8,286.5449139313452,1924.6188588927455,0
68,1,3,41,9,382.772816715271,2291.2570395150237,0
69,2,1,68,7,552.308607817758,2551.5639640771783,0
70,2,1,88,0,370.3983197295486,2652.3830490721903,0
71,2,1,86,21,1204.2018734288827,2555.4739992496975,0
72,1,1,58,10,383.57348401795747,2656.212360766301,0
