,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.542776117958491,0.0,0
1,1,1,12,0,3119.763252457124,0.0,0
2,2,1,6,0,0.7269399275099876,0.7153072509711164,0
3,2,1,0,0,261.6610248858627,326.359919140593,0
4,2,1,0,0,0.06095778099171097,0.34350245554735537,0
5,1,1,1,3,4.739557190587491,1.5501212753273295,0
6,1,3,0,9,52.73557843200092,89.17454227904577,0
7,1,1,23,6,268.0524524622674,0.5489694195482999,0
8,2,1,2,2,15.366615212532988,81.79037318082324,0
9,2,1,73,5,0.8280612934722629,0.23471013506149535,0
10,2,1,97,18,1.8393937689477777,20.29894143105022,0
11,1,1,80,7,2.046861998884226,32.26505912261068,0
12,1,1,100,9,7.752096708471007,82.44689304322212,0
13,1,1,66,5,1.0217386455935658,0.3052600620609092,0
14,2,1,92,13,0.7420239892668188,24.120320838882847,0
15,2,1,103,9,26.47603030259806,10.319133411304122,0
16,2,1,85,13,121.54946768386405,29.168991888366698,0
17,2,1,64,21,114.15938500481516,49.51528151808802,0
18,1,3,81,16,0.9930551144090887,0.5463819463272054,0
19,1,1,97,9,223.63824887025433,1.5515399541575472,0
20,1,1,74,9,0.8062973532500021,0.3722099045312489,0
21,2,1,102,20,10.479386895303234,122.38177360974579,0
22,2,1,100,13,44.29179149100893,36.95036896037609,0
23,2,1,94,10,49.240469657168944,212.17133217134963,0
24,1,1,66,18,0.7862874975377961,0.8647697461068241,0
25,1,1,77,22,6.4842667017384565,15.37499493545569,0
26,1,3,74,19,301.7899820706328,1.3249947379892928,0
27,2,1,87,14,154.03871324415348,207.5514540026893,0
28,2,1,108,20,1.076978055218504,1.0888930427160364,0
29,2,1,108,21,26.824368768483335,0.38830274831237016,0
30,2,1,104,19,253.7505594157012,27.288522284447765,0
31,1,3,89,21,9.3347685012879,54.082064535639084,0
32,1,1,89,8,0.8748498303335722,1.1043125379933307,0
33,1,1,72,16,1.0711323461521511,0.8411526949344694,0
34,2,1,89,15,11.536260893253269,73.17844766968828,0
35,2,1,113,12,2.1121525572407993,4.673308303062182,0
36,2,1,109,5,12.918584472628329,0.37402404752405266,0
37,2,1,113,13,388.41846987037957,75.67933623267605,0
38,1,1,75,13,318.60575984376146,257.2612370693178,0
39,1,3,95,18,119.51831517491937,196.08750965894828,0
40,1,1,57,6,9.408780735062738,50.45840979347511,0
41,2,1,101,25,11.242936019522014,66.88784033946158,0
42,2,1,111,28,95.54071516852653,89.24399285385347,0
43,2,1,101,13,352.185192508758,75.44289471657585,0
