,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5867671226593785,0.0,0
1,1,1,9,0,49.677615816084035,0.0,0
2,2,1,5,0,0.6464993077248338,0.3518708251511232,0
3,2,1,0,0,261.6517872850481,326.36661056738285,0
4,2,1,0,0,0.09001394514503165,0.3598626001082001,0
5,1,1,2,3,1.8471932103129396,0.7219821399161666,0
6,1,3,0,5,52.73561380522416,89.20702371288299,0
7,1,1,22,6,276.0334146408459,0.7791281158668651,0
8,2,1,2,4,0.8966731367646458,1.8160200633852637,0
9,2,1,77,4,0.8900340813875474,0.26553679364486454,0
10,2,1,97,12,1.221433527396429,0.2955694191816874,0
11,1,1,86,3,3.4210394976537226,3.505453532535701,0
12,1,1,80,10,19.9783283704565,354.337884271326,0
13,1,1,72,6,25.861566664245654,103.01031892930159,0
14,2,1,99,3,0.8309414518036522,29.204009137134438,0
15,2,1,93,7,74.04067254288576,169.897590805032,0
16,2,1,92,18,113.0944553627318,0.26254653630099944,0
17,2,1,83,15,103.37910023397622,21.23822214232133,0
18,1,3,83,12,3.7525159081818957,0.8177640399574719,0
19,1,1,84,15,25.827810059575146,109.2433298890453,0
20,1,1,86,17,0.7792028422792145,0.4626067596225236,0
21,2,1,110,28,18.812875512921625,105.29922139757468,0
22,2,1,119,11,5.848653065451076,0.34212186970310327,0
23,2,1,69,14,122.4507292877719,58.3266758238121,0
24,1,3,65,5,26.331120319434167,0.23664044787452887,0
25,1,1,95,12,139.23211230005234,0.8945460408563702,0
26,1,1,80,8,1.0789604815555391,0.3946214591168552,0
27,2,1,119,16,1.1387944978692845,0.6088124916734748,0
28,2,1,123,13,1.2457016771833944,0.27266098474318257,0
29,2,1,116,17,125.37275150667904,0.76287580312875,0
30,2,1,84,10,28.751893731459685,0.6990449226843143,0
31,1,1,81,7,189.1419723107704,132.9762404517942,0
32,1,3,77,17,1.8122291325847169,0.5929231085745899,0
33,1,1,65,22,1.1624563123303135,0.2791553520427166,0
34,2,1,92,13,1.3275973883367445,0.44448808637585485,0
35,2,1,110,16,31.23148968457957,275.212024847605,0
36,2,1,108,15,2.841870469709702,63.63689402336618,0
37,1,3,109,13,19.150120050073998,2.0263643414521906,0
38,1,1,105,10,197.43336361545684,0.5123535463853212,0
39,1,1,83,8,410.6293969013265,217.17905746695695,0
40,2,1,93,14,1.119419928776665,0.4222077035430907,0
41,2,1,116,17,151.44974128523373,57.89804950602385,0
42,2,1,86,18,35.37485499200288,0.5842551285000462,0
43,1,1,93,10,5.240498658930353,19.243123782685597,0
44,1,1,84,18,11.58804534174392,0.6122205438575429,0
45,1,3,65,21,8.157652929288707,0.23677198610425948,0
46,2,1,97,17,2.670331365885996,17.729708174789092,0
47,2,1,105,11,21.97579907737724,183.53533806299345,0
48,2,1,103,11,29.326124684578556,0.2435922966815065,0
49,1,1,87,15,7.960313205812733,26.917397565293008,0
50,1,1,82,9,543.0418474659682,29.35761306219123,0
51,1,1,65,6,739.4635437691088,199.5115294510078,0
52,2,1,89,11,7.0261248898523165,31.5558647155028,1
53,2,1,106,26,3.1026899451647334,43.251378705842605,0
54,2,1,106,9,75.566029255005,247.07064060692676,0
55,1,3,75,17,481.47250211270006,240.35912918509703,0
56,1,1,87,13,472.7171567415136,0.5086366647063877,0
57,1,1,66,18,160.90688484612514,0.5783382398542039,0
58,2,1,83,23,57.199690499499695,16.66402963752402,0
59,2,1,94,19,40.618378639226805,111.14833873290578,0
60,2,1,87,16,451.23822442357675,12.431492272202211,0
61,1,1,81,12,107.05754938068314,211.4691974790498,0
