,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5392218437050013,0.0,0
1,1,1,9,0,1772.55164982895,0.0,0
2,2,1,2,0,0.6276063466825842,0.31359061932290555,0
3,2,1,0,0,261.62949976001505,489.39832720796056,0
4,2,1,0,0,0.665639576502083,0.2731691878932957,0
5,1,1,1,1,20.078650484960534,5.82796501595691,0
6,1,3,1,10,52.98695438777847,89.23676908785919,0
7,1,1,11,8,130.6509580347122,0.5132305668808753,0
8,2,1,1,3,0.8801212058023995,1.9535681496408592,0
9,2,1,78,6,12.512791009640555,75.5715906937721,0
10,2,1,101,14,1.1085066546970617,201.77938467034656,0
11,1,1,80,11,95.14615866847164,48.139278016143706,0
12,1,1,51,6,7.925351388252523,205.81512975636625,0
13,1,1,63,7,394.44625052363585,135.6567185391947,0
14,2,1,76,1,0.779733677413191,0.36306489414135673,0
15,2,1,82,12,97.5655950240291,176.3952649482581,0
16,2,1,79,14,168.6235738116281,26.025624830606656,0
17,2,1,62,14,166.00969661913317,0.4154780004365561,0
18,1,3,90,25,1.104543367188206,0.6078794761624042,0
19,1,1,96,7,388.3760313382984,2.3044754952338327,0
20,1,1,79,16,0.7964898724753849,0.3966488522163278,0
21,2,1,94,27,0.9746053669142336,0.4421494412539013,0
22,2,1,103,18,1.058656417967236,21.761345777381088,0
23,2,1,94,10,60.30517212099733,164.06923051049094,0
24,1,1,61,14,171.9585596143278,0.21462930596006558,0
25,1,1,98,25,146.02210192550123,44.11329872373766,0
26,1,3,89,5,566.3145380702828,0.4108988395254318,0
27,2,1,101,2,11.126623891783161,107.65979721021982,0
28,2,1,119,11,1.5962150330193532,0.3912648486298209,0
29,2,1,116,10,6.5905680009854715,0.2559864959498797,0
30,1,1,78,9,329.03201185759536,58.033537463274406,0
31,1,1,47,5,334.82343254604535,289.00239632152307,0
32,1,1,40,13,301.60617495069084,65.7156101620134,0
33,2,1,87,23,10.775677557842577,56.70885380745965,0
34,2,1,109,21,31.992301928668116,131.38921118957887,0
35,2,1,80,9,44.197918683406364,63.031803059847064,0
36,1,3,65,19,20.871684563042447,141.0042126452629,0
37,1,1,84,19,301.62963555145507,66.3139425821343,0
38,1,1,72,12,135.3971067575939,185.1285912956869,0
39,2,1,80,7,138.5972925184789,21.973312935031604,0
40,2,1,83,10,2.5441078721498513,0.9789466613188001,0
41,2,1,86,24,106.35697232841981,75.08902886551634,0
42,1,1,73,13,23.22505650571414,23.574195532737175,0
43,1,1,108,6,25.988371537221607,437.68865156206584,0
44,1,3,92,14,10.676435252514977,91.11359925790657,0
45,2,1,110,9,17.97151950797617,844.289766277134,0
46,2,1,115,11,52.12014572587259,895.5835473835336,0
47,2,1,98,8,411.3946295040952,862.4930771221051,0
48,1,1,88,18,2.951503146502761,1382.4181979857817,0
49,1,1,64,17,9.251194112008129,20.332178517332697,0
50,1,1,65,6,192.81997656218843,68.06720914024967,0
51,2,1,108,17,5.367111144467377,8.21670852042825,0
52,2,1,125,24,178.14831482957933,1.1576706468647313,0
53,2,1,131,18,37.940154794144156,148.77886454010977,0
54,1,3,108,17,403.00067921916025,118.66555451353464,0
55,1,1,57,18,393.34788158757084,402.5481035557991,0
56,1,1,50,17,15.185589038447068,91.7238223234647,0
57,2,1,114,26,11.642739207973134,36.25819307061322,0
58,2,1,118,18,14.748530241499218,446.3417703630742,0
59,2,1,106,19,90.19026734480626,1864.3424490291948,0
60,1,1,65,17,50.00161930805639,2835.7833210960275,0
61,1,1,80,25,31.23910070416483,2544.980212558824,0
62,1,3,78,8,20.361678425279994,722.1807174145697,0
63,2,1,100,12,116.52989194390516,309.2244680686997,0
64,2,1,93,17,115.56143453940092,0.5543629396967137,0
65,2,1,102,20,952.7086519166874,283.4861167430876,0
66,1,1,81,21,467.28788602435685,55.15725479209852,0
67,1,1,82,6,759.3899412731299,316.5269919452431,0
68,1,1,64,19,76.86994346161002,295.056668976523,0
69,2,1,85,14,356.8311103541425,375.5776674868065,0
70,2,1,90,20,474.5425533292894,723.492655203162,0
71,2,1,94,12,447.2061929366944,869.65089946223,0
72,1,3,56,10,111.48654155822015,2060.378552398183,0
73,1,1,76,17,316.73820220256323,2231.6204932718574,0
74,1,1,78,4,36.7679249266019,2956.9255627415364,0
75,2,1,81,8,565.034388071749,3058.0424124882547,0
76,2,1,98,7,926.5270799879237,3013.033353360214,0
