,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.46851153365279663,0.0,0
1,1,1,13,0,866.8135768453976,0.0,0
2,2,1,6,0,0.6055434404963538,0.2025073244825255,0
3,2,1,0,0,261.6314239993399,326.3557581742856,0
4,2,1,0,0,0.09359391550724033,0.3205541462727424,0
5,1,1,1,2,2.734085106008956,0.675136177781884,0
6,1,3,0,8,49.3955040000502,89.22566619821329,0
7,1,1,22,4,320.6534948781453,100.4556267424425,0
8,2,1,3,6,10.003887882298784,47.33146453257214,0
9,2,1,82,4,0.8277248241267782,0.26632096433445657,0
10,2,1,99,13,1.3590777152883389,2.6717484731471415,0
11,1,1,80,14,94.15923185420114,26.005645714315076,0
12,1,1,61,13,0.6585970565500421,35.28232935481352,0
13,1,1,63,11,8.044586698579455,71.69317126802247,0
14,2,1,92,11,0.7414173780325732,28.157318625634826,0
15,2,1,107,15,177.1380760257087,396.67459592822775,0
16,2,1,80,17,122.41449097691948,23.24595406097437,0
17,2,1,68,20,126.67737503324446,101.38940382309544,0
18,2,1,104,18,63.40730690661297,65.32592772296583,0
19,1,3,68,16,92.02540799617432,144.62627522576568,0
20,1,1,61,15,15.904482174719403,108.98934228318633,0
21,1,1,88,9,0.753780206831383,0.2832361533547405,0
22,2,1,90,18,25.263911523496414,216.61995269287397,0
23,2,1,105,10,38.71089194596963,317.29432712544406,0
24,2,1,101,6,134.95638371154908,71.75664539430907,0
25,1,1,81,9,134.61521004205332,118.33257218638924,0
26,1,1,80,8,154.87937898379326,49.69467905497044,0
27,1,3,68,16,13.025449747272566,0.6365221262536531,0
28,2,1,101,13,1.050237280550476,0.5375925514436211,0
29,2,1,115,18,1.4373633453294372,0.3743484809631721,0
30,2,1,117,19,15.960703795217537,60.338200514967156,0
31,1,1,92,12,349.9335780546374,23.411179226393507,0
32,1,1,71,20,0.952210069908837,101.77142980423223,0
33,1,1,61,25,13.070197866813642,55.49479947547957,0
34,2,1,103,17,30.363800734437223,173.52857148060676,0
35,2,1,108,36,26.19199357130442,135.13259527114894,0
36,2,1,106,20,1.5884929713064784,41.75703372474169,0
37,1,3,88,12,20.728482756247693,169.8250544441093,0
38,1,1,85,10,10.624853329533716,685.4875429231299,0
39,1,1,84,4,16.803000600776702,2377.6722364584816,0
40,2,1,104,13,163.41235184114248,1505.2175527643767,0
41,2,1,111,19,16.292734363216255,14.86596228242534,0
42,2,1,111,23,300.78875845649975,59.33478467159058,0
43,1,1,86,16,405.95781796655285,159.51493851598138,0
44,1,1,105,6,357.77435200722084,18.985552406473424,0
45,1,3,91,22,146.04172726691382,46.0938302787597,0
46,2,1,101,9,17.77016794969997,40.47198222279957,0
47,2,1,110,16,66.62349352620234,85.89566661359565,0
48,2,1,82,15,26.51243756461878,0.5823993198760591,0
49,1,1,103,10,17.244076345888747,84.49686750442022,0
50,1,1,85,17,11.249296696930507,52.120886924870526,0
51,1,1,75,11,234.76081494749573,216.51056374597357,0
52,2,1,109,8,143.17361767168688,0.6322506206646397,0
53,2,1,140,27,10.594131061776801,42.55672460164495,0
54,2,1,139,16,22.57223390037583,1190.3155781276307,0
55,1,3,71,10,577.644482333698,2171.266039991869,0
56,1,1,47,3,580.4805328898864,2000.6126229963975,0
57,1,1,51,7,432.2401129573234,370.08127818548536,0
58,2,1,81,15,411.68154620354585,1449.1831719658267,0
59,2,1,80,4,428.5151991324202,1519.7266340910724,0
60,2,1,94,7,25.4287133670701,2086.0957519538897,0
61,1,1,69,8,243.76670724709518,2653.358672935606,0
62,1,1,65,12,833.3809303799305,2663.351926073044,0
