,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.4316785221727031,0.0,0
1,1,1,14,0,1893.6794406075649,0.0,0
2,2,1,5,0,0.6897109554541042,0.4566594282536986,0
3,2,1,0,0,261.6551508991161,326.3692773372052,0
4,2,1,1,0,0.06286810983499945,0.3012646874354189,0
5,1,1,1,2,4.293496260435461,1.397971089943278,0
6,1,3,1,10,52.731562437808634,89.18365631605793,0
7,1,1,18,10,275.93640776962934,0.5656497330059107,0
8,2,1,4,2,0.7190968658489391,0.7828609976560119,0
9,2,1,80,8,0.8004457959282437,0.2837757685473993,0
10,2,1,102,14,2.978733607480078,0.26780627929070144,0
11,1,1,83,6,93.91226851892958,3.7583716236911364,0
12,1,1,54,16,7.790566379481857,46.82641181028581,0
13,1,1,61,15,7.437114908892616,71.72203588443685,0
14,2,1,85,5,0.7145311945897942,0.48467897408283706,0
15,2,1,102,12,71.22328319067134,25.632975861585784,0
16,2,1,96,10,44.14568739829402,31.92095363020549,0
17,2,1,101,14,51.730405043944735,25.87613623624026,0
18,1,3,82,23,1.3796855451819752,0.7553397741521605,0
19,1,1,86,24,211.9843359413593,213.91884826044083,0
20,1,1,77,7,1.2251064553598776,4.088724453534085,0
21,2,1,100,17,10.24093090035501,140.37067407774933,0
22,2,1,84,25,1.8418378753581555,5.215394150469342,0
23,2,1,84,16,40.377184389100925,158.09092913372837,0
24,1,3,57,21,85.55340443124139,467.13228332485056,0
25,1,1,78,13,21.7251631587509,776.1937633410349,0
26,1,1,74,19,1.247892883181902,1.8549414623341405,0
27,2,1,95,12,4.914055730068809,16.394134748570234,0
28,2,1,118,13,1.456477621184666,0.39135981805338965,0
29,2,1,105,23,4.994001475240152,35.36120236743974,0
30,2,1,91,25,40.67368047887525,79.11150825650087,0
31,1,3,83,20,224.84251299017515,57.4175336656355,0
32,1,1,90,7,173.41342582865545,2.93337222142658,0
33,1,1,64,18,4.657586072248029,0.6310522732278753,0
34,2,1,102,11,1.6951535516571659,3.376824261854265,0
35,2,1,122,25,29.535378731787706,168.0186416110974,0
36,2,1,120,18,16.22852806768515,925.53949662286,0
37,1,1,89,17,1.2730451126275188,431.1083224084179,0
38,1,1,85,14,19.188689404036243,115.66746357229962,0
39,1,3,68,8,93.30448494603867,170.60313902700145,0
40,2,1,91,4,454.7960272024362,1169.2686440946447,0
41,2,1,106,9,502.361529656693,2010.2377373644306,0
42,2,1,102,5,462.43958981226666,2352.035650971777,0
43,1,1,60,0,392.8916341265392,2556.1639622875978,0
44,1,1,52,10,533.8363610996036,2627.090200092969,0
45,1,1,30,17,507.07858832500267,2318.2830911122323,0
46,2,1,50,18,801.8704147206015,2174.5488373440544,0
47,2,1,69,3,657.1642182733352,2396.542351779139,0
48,2,1,69,11,481.08470888810666,2401.005109267094,0
49,1,3,53,9,235.92774364735305,2216.376465939097,0
50,1,1,38,4,88.8721828576605,2305.0449103493443,0
51,1,1,33,5,196.62838637062217,2569.1823657249033,0
52,2,1,72,4,241.22694460766544,2352.010289601722,0
53,2,1,85,21,303.45336224670484,2229.188749268782,0
54,2,1,82,16,353.2990021805062,2187.1416004981443,0
55,1,1,59,4,62.83625818161837,2229.33894320689,0
56,1,1,54,14,66.31207088498952,2401.006338155605,0
57,1,3,54,13,57.880916260299145,2259.789174678674,0
58,2,1,72,7,94.19545979476717,2174.551410303215,0
59,2,1,79,2,135.7654327888018,2383.252597737112,0
60,2,1,79,5,1240.2183959433323,2401.000921738597,0
61,1,1,57,17,139.52956678118878,2174.947796875164,0
62,1,3,56,10,57.17930158916498,2452.121120564532,0
63,1,1,36,2,58.34047844268735,2401.1659648140035,0
64,2,1,87,7,70.23057010900666,2352.0484583677885,0
65,2,1,100,8,124.56619842440642,2216.344725994368,0
66,2,1,99,18,1166.955668327557,2272.8398189309814,0
67,1,1,55,4,91.81812037725793,2431.8886771287785,0
68,1,1,59,9,53.09179673814314,2401.004967014486,0
69,1,1,44,6,59.38853291899883,2243.5387682324863,0
70,2,1,71,4,62.392350928880425,2287.4682371937597,0
71,2,1,85,5,248.57736158096674,2537.1397660229786,0
72,2,1,79,7,1057.0873142476582,2466.2582877671025,0
73,1,3,58,2,74.32937512863222,2401.029699103701,0
74,1,1,52,6,480.4113553700567,2416.639747445563,0
75,1,1,53,14,79.73985936443961,2319.853093932147,0
76,2,1,62,13,237.5990904115859,2318.277631814427,0
77,2,1,77,25,377.06988258964714,2135.033175927414,0
78,2,1,71,16,1428.872436169242,2035.0465762796289,0
79,1,1,58,2,612.0994467549081,2174.28903060757,0
80,1,1,49,8,589.4146318443806,2431.6596759214203,0
81,1,3,42,4,183.08473463097135,2401.379465408558,0
82,2,1,70,2,229.04555974202228,2468.00963303702,0
83,2,1,81,6,147.8084295243487,2352.05847683385,0
84,2,1,62,4,996.5385813248779,2352.0367152589297,0
85,1,1,49,8,101.26412678981163,2304.9975790743165,0
86,1,1,54,8,415.52146875505684,2148.501985405453,0
87,1,1,53,1,542.1325003099203,2310.4134845090125,0
88,2,1,57,10,199.96719815526617,2401.049070514669,0
89,2,1,69,16,236.9314586657738,2129.9625288820553,0
90,2,1,63,18,883.0618666597314,2216.365235188104,0
91,1,3,49,4,94.68232767153295,2296.6638177264613,0
92,1,1,41,5,48.74300890018035,2401.0899584549215,0
93,1,1,48,19,50.48725724552915,2352.018174722962,0
94,2,1,67,14,59.77033110949509,2229.1285875287476,0
95,2,1,84,2,145.03005348459567,2304.389370403914,0
96,2,1,82,13,1302.226192948745,2505.3839170533183,0
97,1,1,51,14,204.5181815407561,2259.791550680027,1
98,1,1,63,17,61.37787701641873,1276.7899993866167,1
99,1,3,51,17,18.017208496894874,397.44937780615015,1
100,2,1,65,12,12.78702315113148,33.744743193189414,1
101,2,1,91,10,84.05852085527457,1.1206820003410285,1
102,2,1,94,12,1083.8108487709915,27.17985605653765,0
103,1,1,95,5,197.23143641784,62.2038982963432,1
104,1,1,88,21,15.702751698412326,94.86776467728622,0
105,1,1,75,26,159.76426419515002,539.5792648077625,0
106,2,1,108,4,79.40600279806677,1788.4661758650243,0
107,2,1,100,12,133.61064592808182,2810.9696655584485,1
108,2,1,98,3,905.7183663763226,2757.3103637817926,0
109,1,3,68,10,94.27050044992521,2676.560730851754,0
110,1,1,67,2,71.1489621084149,2709.832499267662,1
