,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.5685310151809367,0.0,0
1,1,1,11,0,3119.7531152986758,0.0,0
2,2,1,6,0,0.6055480157788299,0.14736034721202404,0
3,2,1,0,0,261.6646661559878,326.3539448352805,0
4,2,1,0,0,0.09748299406713393,0.35449136777227497,0
5,1,1,2,3,2.3843887114323725,0.93841167211474,0
6,1,3,0,11,46.58273798135471,98.06531366208299,0
7,1,1,23,5,276.03328117698373,0.8422638779106839,0
8,2,1,2,4,15.64185141770789,81.80725665421437,0
9,2,1,85,3,0.8082039772307688,0.2936454567790123,0
10,2,1,100,13,1.15592429323937,0.3362848533437975,0
11,1,1,86,1,98.07710530811656,0.6119135402427927,0
12,1,1,55,14,0.6768017904480357,33.529322363890074,0
13,1,1,70,24,11.301578551825576,68.45650500893056,0
14,2,1,82,9,12.351491281641787,94.47646990419157,0
15,2,1,94,4,98.20648771676395,297.428063983049,0
16,2,1,72,13,7.275574455520069,55.66121588998308,0
17,2,1,68,16,8.715690193320082,88.20642372049252,0
18,1,3,88,11,79.64224522764555,65.67589503725829,0
19,1,1,82,5,201.47803192667084,168.9843309959933,0
20,1,1,65,8,0.8026242416539424,0.3344749153735993,0
21,2,1,84,29,0.8508860579189669,0.3465428542247415,0
22,2,1,101,22,1.0629258365822811,18.636427617796407,0
23,2,1,100,12,26.72139786668884,92.9096745511282,0
24,1,1,79,11,0.567807628435871,0.3009401791418513,0
25,1,1,79,23,0.9810241818282261,0.3342442581768301,0
26,1,3,68,9,1.6819253670080399,0.7895684115402062,0
27,2,1,81,21,1.3020117813280103,16.728007000773335,0
28,2,1,115,18,10.64588923968592,51.12673805888034,0
29,2,1,128,28,1.3352571314779973,1.210592171653293,0
30,2,1,104,17,101.35549889663844,33.70410649505138,0
31,1,3,80,18,119.18787406710847,103.6555453935943,0
32,1,1,84,19,0.6585678208285991,2.203596137056201,0
33,1,1,74,19,0.8302616051622775,1.188379172794359,0
