,action_onnut,action_virtual,reward_onnut,reward_virtual,travel_time_onnut,travel_time_virtual,teleport_number
0,1,1,0,0,0.4480908655953105,0.0,0
1,1,1,8,0,96.87623402165723,0.0,0
2,2,1,3,0,0.6334371806140814,0.3514381907595413,0
3,2,1,0,0,261.63187331014495,489.39538846978957,0
4,2,1,0,0,0.09349127669360385,0.35348185818157857,0
5,1,1,2,2,19.612997715401562,2.961245680502676,0
6,1,3,0,10,52.702352658728195,81.82112162135213,0
7,1,1,11,8,138.31396770381002,0.5874903006864696,0
8,2,1,2,6,1.0272478438507677,2.885090880490684,0
9,2,1,85,1,12.30791838604457,81.80463874255163,0
10,2,1,101,14,8.179398453747085,0.571345483525762,0
11,1,1,70,12,50.14005281507751,33.4831625560953,0
12,1,1,40,9,11.917339397130617,75.31691897525329,0
13,1,1,60,15,7.6459200282442845,78.52861010530926,0
14,2,1,88,6,0.7312491996432068,41.847119321421054,0
15,2,1,100,4,94.11597840433602,504.57134559111853,0
16,2,1,95,5,127.05558729431279,39.46989145122369,0
17,1,3,102,5,309.6345488678495,0.45154856245641556,0
18,1,1,79,9,0.9412813634592294,0.5367357382786414,0
19,1,1,68,7,319.8185939472028,159.35146342209322,0
20,2,1,99,13,0.7597390612945305,0.3588573509552987,0
21,2,1,105,30,1.100666131288624,0.41152489370253625,0
22,2,1,99,22,111.76299878674094,16.177839386018046,0
23,2,1,76,4,48.18122404822015,41.215940677271256,0
24,1,1,64,11,0.8867665597712735,0.4052758549993307,0
25,1,3,85,20,0.86792474895356,0.4333930313533721,0
26,1,1,80,21,1.2298054613453882,2.056489279450231,0
27,2,1,103,15,17.59399063359138,93.13307191605335,0
28,2,1,105,13,1.515061491663859,18.407423007837483,0
29,2,1,111,20,1.5571849580466797,19.907053137416845,0
30,1,1,99,18,7.369523064917916,0.6676534550391119,0
31,1,3,104,19,669.1654397372197,0.9110305029201086,0
32,1,1,68,10,11.383563622406234,61.80353277343424,0
33,2,1,93,8,31.481691865894565,1.0961169266959991,0
34,2,1,113,23,3.298866880207769,0.9253841126250024,0
35,2,1,100,15,88.59504078317487,140.5054668852384,0
36,1,1,77,8,59.749424271927545,0.4937839581448818,0
37,1,1,86,21,18.67195347265708,124.50554633366959,0
38,1,1,57,14,232.42743304704163,284.832347331385,0
39,2,1,76,12,706.4572865891844,711.916535334787,0
40,2,1,94,8,298.16293931417033,526.3926828890741,0
41,2,1,91,17,275.73598949939407,29.494993591005535,0
42,1,3,99,13,256.48125186986965,77.62562773135687,0
43,1,1,80,3,287.7368724193849,383.4177716336909,0
44,1,1,73,20,431.7398000618526,59.8222200482916,0
45,2,1,91,36,225.63570839886256,65.08415029037992,0
46,2,1,109,23,169.0714080646493,76.80954476122861,0
47,2,1,94,7,358.8695523820796,117.3438747020171,0
48,1,3,75,17,165.70047906438631,115.81769154488475,0
49,1,1,90,10,41.62873761047642,72.44342422261286,0
50,1,1,76,15,16.220318952623128,23.36571647056847,0
51,2,1,101,10,16.118581104694357,66.72002447046111,0
52,2,1,113,5,42.78596269050303,97.7235895486792,0
53,2,1,109,15,81.98935677084039,775.818312413742,0
54,1,1,84,11,400.18736292129717,88.32872507816121,0
55,1,1,47,1,448.1745299222423,1109.0829694252332,0
56,1,3,49,15,8.720880831535274,1047.1819609408014,0
57,2,1,91,6,9.817855367045357,1708.9840327643628,0
58,2,1,93,13,661.0427305581244,1593.701440331865,0
59,2,1,70,18,778.1956019479319,2159.404585631512,0
60,1,1,65,11,328.65806884044184,1259.567084368119,0
61,1,1,78,33,620.864702646281,996.7409929312328,0
62,1,1,71,15,27.437004879420893,710.3405809057676,0
63,2,1,88,17,570.192853295333,1118.0791336671487,0
64,2,1,84,23,338.85800915398346,139.92977917099054,0
65,2,1,91,34,1465.154358489521,1489.2084473184607,0
66,1,3,55,6,435.4157722136477,2641.0740502280555,0
67,1,1,51,0,416.7636605262163,2754.325815826819,0
68,1,1,36,19,385.22239002068216,2071.4788043364824,0
69,2,1,85,19,418.8182037354882,1063.3306545250002,0
70,2,1,88,25,433.0929176120475,953.6140837575826,0
71,2,1,96,8,931.9262343844532,1032.433919356513,0
72,1,1,65,25,442.3618860373816,263.6288157679702,0
73,1,1,51,35,411.5688785755643,1164.836517997584,0
74,1,3,32,26,423.0210993974485,1242.5235808357295,0
75,2,1,83,17,416.0910441432774,1700.4690352829728,0
76,2,1,100,17,459.9093776596342,2343.232118609852,0
77,2,1,99,7,1346.5486526211962,2432.1867799522142,0
78,1,1,58,8,431.22789270703726,2432.2062273471265,0
79,1,1,47,0,403.967814562372,2628.6873155605563,0
80,1,1,34,5,505.3843005413913,2702.4023353700222,0
81,2,1,70,6,431.89943963357314,2432.2086342420566,0
82,2,1,77,3,443.3873962011111,2619.3669057049638,0
83,2,1,85,7,1285.5380882264994,2704.1913103469124,0
84,1,3,58,4,398.2320496365798,2746.0080151827387,0
85,1,1,45,1,382.84489155590916,2702.4439980629927,0
86,1,1,42,9,367.05744431871886,2579.60824014785,0
87,2,1,57,2,389.0778279248143,2467.5543665714176,0
88,2,1,82,5,487.8201880770083,2702.3996726178034,0
89,2,1,79,17,1242.135893065268,2513.4898798186887,0
90,1,1,54,11,435.5509118483017,2377.6782149287865,0
91,1,3,48,6,726.3552106693859,2638.7493277872404,0
92,1,1,34,5,482.2736488813224,2746.2839667279677,0
93,2,1,73,4,427.92056424547064,2660.190584766401,0
94,2,1,69,4,414.61141075638324,2590.883930194408,0
95,2,1,81,4,1151.6351404404318,2541.9176484597133,0
96,1,1,57,5,434.76318954491,2579.573912291793,0
97,1,1,54,7,358.65211917101726,2432.191764392946,0
98,1,1,46,8,685.646778854191,2375.0266275359104,0
99,2,1,60,0,721.3449149434913,2638.8710195041867,0
100,2,1,65,5,916.3386185295095,2702.4011795270685,0
101,2,1,69,11,1719.0899188412423,2513.5113120208016,0
102,1,3,57,7,541.7968587613387,2630.748430922891,0
103,1,1,52,5,349.93544560110445,2695.3937427758783,0
104,1,1,40,6,330.7021002271783,2579.571710700294,0
105,2,1,67,11,357.122088403468,2467.5304927077723,0
106,2,1,81,4,560.2714225228036,2349.390662167672,0
107,2,1,78,5,1080.5154316586957,2545.282177378551,0
108,1,1,63,9,129.69946273289577,2256.3414953485753,1
109,1,1,61,23,358.9533537259897,1216.7644747015433,0
110,1,3,44,19,331.7378923413664,1337.1984258790203,1
111,2,1,70,2,23.71400972657107,639.3283918306392,1
112,2,1,83,8,22.775192935987857,384.70922408059914,0
113,2,1,93,26,749.666295211487,1395.1703691002529,0
114,1,1,81,28,25.127447497686706,2285.1077221638066,0
115,1,3,88,12,15.758413312946042,2166.4607711044055,0
116,1,1,82,12,11.772369971541016,1161.7981549613417,0
117,2,1,111,17,422.6860305222818,167.8443739917015,0
118,2,1,95,21,442.387109978341,783.3808375137639,1
119,2,1,97,11,1203.0198176442475,1123.470510472901,0
120,1,1,73,6,444.90045297617945,987.2603412100898,1
121,1,1,61,8,404.01100579323173,1242.356892932928,1
122,1,1,45,22,392.36880604736547,912.0978217534057,0
123,2,1,74,14,427.9282437255322,311.71302088806186,0
124,2,1,85,34,485.874782434778,156.32206636143016,0
125,2,1,81,35,1294.241910640254,1189.059551057827,0
126,1,3,64,24,451.12570030794126,759.76973512043,0
127,1,1,63,19,414.402296313276,1330.4363943997394,0
128,1,1,55,5,411.41186140323623,1909.0312046302954,0
129,2,1,89,8,440.5232045721279,2442.0217503776553,0
130,2,1,102,13,476.6921213262707,2238.6341022589345,0
131,2,1,97,0,1303.7598852667,2452.305360128182,0
132,1,3,67,14,479.1545954515114,2597.548559032938,0
133,1,1,63,10,432.5652428801034,2467.7733954126143,0
134,1,1,63,11,436.490475446909,2384.5781893017333,0
135,2,1,66,1,472.6902066369016,2534.1198519973163,0
136,2,1,67,6,499.4439534528051,2541.420647482181,0
137,2,1,55,14,1365.5988727420918,2398.4052903438596,0
138,1,1,65,12,463.39883343433183,2427.535236773762,0
139,1,3,56,6,446.7571311816094,2463.7573356690405,0
140,1,1,48,5,458.34510193074874,2522.14401776669,0
141,2,1,72,6,868.2926330185815,2347.0217122832605,0
142,2,1,91,3,646.178184981674,2380.1183638800812,0
143,2,1,102,3,655.2620805179657,2489.4560137829917,0
144,1,1,65,8,506.05935244918714,2550.4790562572143,0
145,1,1,63,8,859.4926523237478,2309.242488148347,0
146,1,1,43,17,598.2607689276836,2392.983365657937,0
147,2,1,74,3,545.7960510307751,2542.906696775125,0
148,2,1,81,4,583.9549146639008,2639.1685783052967,0
149,2,1,86,8,553.0686652863217,2349.9796388954924,0
150,1,3,65,12,517.5686086063672,2150.796032791964,0
151,1,1,64,14,513.2494448528915,2587.05089704232,0
152,1,1,44,5,493.6079704775019,2518.7141516117317,0
153,2,1,68,8,534.6752316071037,2396.715207692469,0
154,2,1,99,9,557.9978426683614,2268.9172682068074,0
155,2,1,97,1,567.8218319546332,2466.710269459035,0
156,1,1,62,12,525.7771682279246,2556.876812389755,0
157,1,1,79,13,491.554183867149,2289.4737247304683,0
158,1,3,35,10,494.66459412937553,2354.200478272079,0
159,2,1,74,0,546.0364673174689,2521.8713615363595,0
160,2,1,82,6,572.1585400571817,2596.2080654955166,0
161,2,1,86,9,628.1777351162291,2376.8413231147665,0
162,1,1,73,6,546.3865146465671,2496.086163140097,0
163,1,1,59,2,498.4073629485623,2721.8211476705924,0
164,1,1,48,1,899.5443707419096,2812.5397209177695,0
165,2,1,71,1,1044.5676492304885,2596.2801883564193,0
166,2,1,100,7,783.2798221835192,2622.742601130942,0
167,2,1,99,5,712.0192276846378,2453.179337792243,0
168,1,3,67,5,531.1668970228022,2445.725827905564,0
169,1,1,66,13,495.2112052335003,2376.84014039476,0
170,1,1,34,20,511.35487209133845,2454.422903910565,0
171,2,1,75,5,593.4784122631397,2630.813071456946,0
172,2,1,97,3,492.72723168008486,2432.1203370890044,0
173,2,1,95,12,168.22037791012065,2361.534318965132,0
174,2,1,89,17,59.344376387290495,1593.6959726274013,0
175,1,3,62,20,32.73882275432785,1464.980431491006,0
176,1,1,85,5,434.2293807023107,1363.054278449763,0
177,1,1,77,21,144.40394692048778,1075.1055135520467,0
178,2,1,99,14,3.38187177388325,995.7355090414868,0
179,2,1,108,13,376.1679284941705,958.9367264450163,0
180,2,1,107,6,79.05137817926024,17.76007235766069,0
181,1,1,92,17,32.89982695915131,2.3381271249489597,0
182,1,1,87,18,8.894832061505772,18.443578801045796,0
183,1,3,69,14,413.9632735301773,362.76418068899477,1
184,2,1,98,16,51.44571760268766,317.9483885191801,0
185,2,1,92,33,466.327177518231,325.0995667221852,1
186,2,1,82,23,493.7865344376257,680.9230899771724,0
187,1,1,61,2,291.61273573826355,1049.6251137330378,0
188,1,1,48,19,272.67087010137493,810.8318878075936,0
189,1,1,43,22,268.6209146094951,794.3986797584079,0
190,2,1,65,23,451.318964121456,2161.9581253609067,0
191,2,1,82,6,449.9199029551525,2169.9056738627746,0
192,2,1,79,10,287.62779570827826,2262.2691632749074,0
193,1,3,63,14,551.1593873259254,2262.8928624091104,0
