step_time,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual
54015.0,0,0,0.4915781067498434,0.0
54030.0,2,0,0.5073709655691416,0.0
54045.0,2,0,0.7488119950936195,0.14800681323447656
54060.0,0,0,261.6542503921351,489.3959108220364
54075.0,0,0,0.08305891679290282,0.3173992045505479
54090.0,1,5,2.9371088576873565,0.9328534101425945
54105.0,0,12,142.19055467245093,225.82890323143658
54120.0,4,13,147.09736366149502,1.0269068757832578
54135.0,1,10,16.925181825770498,70.33528583136923
54150.0,59,10,12.784120515600295,61.968365018069164
54165.0,89,20,16.11237416870773,75.806931128931
54180.0,50,12,54.538528724445804,3.334792853889759
54195.0,72,6,0.9044638921508402,6.509863495615398
54210.0,85,18,0.6984951444548928,6.614695028229332
54225.0,87,28,17.27139947565205,49.2456979063191
54240.0,44,16,113.28217104753122,134.1723127015219
54255.0,73,17,0.8052312612664004,20.835152220194995
54270.0,87,19,0.7679942790197416,4.673864581998165
54285.0,111,30,12.598502177947852,33.41001610787192
54300.0,65,14,24.249829489752877,1025.415616541756
54315.0,82,7,12.131162099493658,38.527987327360336
54330.0,83,14,31.971819309272643,1.7784788115621368
54345.0,92,15,1.1669225882686745,349.1198323655122
54360.0,59,20,84.62781651485251,988.9658965912769
54375.0,61,16,0.8036766823875082,1129.9590823952797
54390.0,76,24,0.739935039155401,778.9392430053023
54405.0,87,17,11.571291639032081,816.0192632768546
54420.0,104,9,32.41155795272179,989.710802027069
54435.0,98,14,7.9946731855027,1004.8205964052373
54450.0,90,18,0.7843669298093512,0.493628468484604
54465.0,92,12,26.32045409201332,25.64323145833337
54480.0,99,15,166.7069380536225,210.6352686933874
54495.0,76,10,10.62885444737265,60.66430232052432
54510.0,90,18,2.5339741951186294,12.594348307620205
54525.0,65,14,82.70898477528578,2.4469411037466204
54540.0,101,13,32.42292599322616,108.51490909639381
54555.0,101,15,2.6621738738955223,1038.243496505081
54570.0,100,12,0.9180195506120089,20.487743524624126
54585.0,119,21,6.656667725051456,1.256729845465996
54600.0,96,15,28.52672390338653,82.43931004681853
54615.0,78,12,451.52376355644094,2.476543577288797
54630.0,96,9,182.34438154140264,167.29358311589777
54645.0,117,26,24.814878680519772,558.2188892387354
54660.0,100,16,110.36657026984496,1397.5043630127118
54675.0,59,17,1.8362968926671799,562.670279048521
54690.0,94,17,1.6704482758824104,611.1628700098574
54705.0,73,13,9.552953718924153,187.79892639267754
54720.0,91,17,171.71263545569502,69.11314356780703
54735.0,104,12,96.1585886395683,1.6415125610221748
54750.0,93,19,1.1891293240714529,397.2397333448833
54765.0,118,22,2.006875221298911,1040.0542070869958
54780.0,111,12,150.03147100099747,1883.5052377353643
54795.0,80,14,31.955295719061613,1065.4182347849148
54810.0,92,16,145.31443955551464,1321.0532697054427
54825.0,95,19,160.38700054234272,2612.725986930377
54840.0,100,5,33.43622587106296,1771.8684377280351
