step_time,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual
54015.0,0,0,0.5543491810742593,0.0
54030.0,3,0,0.5121655330394713,0.0
54045.0,2,0,0.8180604346546734,0.30094464584221925
54060.0,0,0,261.6412455813689,489.3981859821846
54075.0,0,0,0.09217737707998255,0.3501532712767943
54090.0,2,1,0.4489315857170477,0.3872905006764268
54105.0,0,12,60.74711457402581,75.73808427091348
54120.0,1,16,0.7016955362997166,0.5272572523001788
54135.0,3,17,0.6601511312792009,0.694422528844229
54150.0,67,11,12.97461389763403,75.50702353143843
54165.0,83,16,1.547899284335006,39.42965272006448
54180.0,89,13,23.457208293624593,0.5238778197085987
54195.0,96,16,8.635915788926171,43.548827975452944
54210.0,91,13,0.7029229794180685,0.6629655947916614
54225.0,85,7,0.8909089858811364,0.6323628630907318
54240.0,81,16,124.17653556728332,43.01773860585876
54255.0,48,8,125.40959860023092,440.4262690694104
54270.0,89,16,0.8715464221107516,3.693387097933641
54285.0,109,21,1.977819079954149,1.1246695528710267
54300.0,66,10,185.38361514462792,123.27801469067188
54315.0,88,15,1.060324818126153,0.5630963640915709
54330.0,109,17,13.019184959422152,34.585768657347124
54345.0,111,25,1.1023391163446719,40.59430203639907
54360.0,97,23,56.015897509118524,220.61248050091743
54375.0,85,20,115.68211853160989,325.64192452667646
54390.0,85,19,0.79126849941804,29.67055077003503
54405.0,108,16,1.427235471806749,693.6262635952112
54420.0,83,13,378.3176335801093,514.7464786896319
54435.0,82,15,1.0782262981257942,508.17278803679636
54450.0,98,15,1.2895425316952873,24.04326017730468
54465.0,124,20,1.2166918465858132,0.4328169020263064
54480.0,92,15,154.42789159399732,203.28365757665227
54495.0,98,11,1.089075770073615,0.29880187675285635
54510.0,82,23,10.4479193902295,64.41450869078123
54525.0,103,16,11.591773577890706,59.96429051342148
54540.0,58,2,317.29900719969453,255.46631024022778
54555.0,86,14,1.0522141390702395,28.73667975989908
54570.0,80,19,12.369984952473754,71.62803925484748
54585.0,103,13,23.989991481643226,75.75247063557772
54600.0,70,14,130.49400666512673,379.36795408870364
54615.0,88,6,68.41143185785073,1.978523701052976
54630.0,85,14,202.63106772516358,45.1016741487307
54645.0,87,10,489.3108637765362,107.38655830415647
54660.0,97,14,445.0100950515925,74.94532838215889
54675.0,62,10,39.35260829160784,168.0858141764002
54690.0,101,16,242.81175847397014,771.0603326825495
54705.0,73,24,382.2956068485675,1245.618373938413
54720.0,83,17,88.26311617477087,1442.874944451082
54735.0,45,13,72.31991132426819,1871.3729688721712
54750.0,43,19,59.096679271249826,1733.6058263331656
54765.0,44,21,424.635860741085,1175.0223071284245
54780.0,76,13,116.6908338767926,1299.0929353140998
54795.0,60,33,5.784627625157285,1345.8216645234054
54810.0,71,28,328.98864466719687,1333.7769687554153
54825.0,97,24,2.3964934977953574,5.766557473466509
54840.0,72,13,475.9888397670405,12.582171001579816
54855.0,85,9,4.1556962906847055,1.280413181954619
54870.0,74,12,172.40107747217922,0.69459395193678
54885.0,79,21,390.01192030393736,35.55531633720492
54900.0,43,13,527.6711448448067,107.5325026303834
54915.0,71,17,215.89357598838788,37.038354474120176
54930.0,101,14,2.997519025181818,2.6800941384060293
54945.0,82,19,151.7494565108816,72.72880852927226
54960.0,105,16,187.2759826362692,114.23379235180046
54975.0,79,15,30.706246101648286,4.6787139087284215
54990.0,102,23,9.445119430852928,867.788133665938
55005.0,79,11,2.7627792617067426,1752.0389538331624
55020.0,101,16,163.29626960620692,347.93404391141473
55035.0,86,12,2.5205570801479,9.045714002539711
55050.0,121,6,2.356806939479818,72.59556086662366
55065.0,87,16,12.945877509935787,40.677373373566134
55080.0,96,18,89.3065966761323,353.94190211002586
55095.0,65,18,95.40183040040998,329.99469561523426
55110.0,83,21,162.31925819290356,607.1006522642153
55125.0,67,15,157.14465566507798,480.4488857077626
55140.0,104,14,617.4891706523591,1301.827951576028
55155.0,75,0,1003.1764360621169,873.7965768493897
55170.0,66,19,773.7783143855579,1543.8150119154288
55185.0,49,11,522.2449119181734,2102.3564629419
55200.0,57,2,613.0964924670592,2249.417210980409
55215.0,50,5,927.6481508616203,2268.0426559603475
55230.0,72,5,656.3473205548512,2515.65559650961
55245.0,59,5,511.16580290905443,2107.612865514829
55260.0,75,27,558.5107743776441,2057.7136855300027
55275.0,43,23,857.2761293919451,1649.0921597065646
55290.0,57,9,643.83176685536,1309.1340522740388
55305.0,50,5,487.1169140843312,2124.474898821383
55320.0,75,8,488.13793792257843,2519.9517047313793
55335.0,47,5,465.78814783887157,2404.7298328544284
55350.0,74,11,479.6226965523437,2418.156578134661
55365.0,49,5,472.6964753817066,2429.2951194693387
55380.0,64,4,483.20856475420095,2648.3318179537
55395.0,49,4,455.9819715061661,2512.9368993673443
55410.0,68,6,465.4803815743045,2486.8270130551396
55425.0,56,4,457.1662991586873,2486.7626369715317
55440.0,71,0,484.844547185312,2591.7068092539216
55455.0,49,5,699.0052975023917,2594.8812931021334
55470.0,63,11,823.7400754474226,2454.2786934366472
55485.0,46,3,557.6834843857944,2387.4280998583517
55500.0,73,12,626.7542483063329,2571.422593102509
55515.0,42,10,443.19432274190865,2479.8364518770118
55530.0,64,13,786.8204410195297,2404.72384866871
55545.0,45,3,561.651030816388,2404.7207074869093
55560.0,72,4,487.71758647695907,2574.224326315161
55575.0,38,2,429.03843238995023,2532.5993360567763
55590.0,63,11,439.44460941387206,2516.243028705436
55605.0,40,9,422.3125167904645,2394.831400495771
55620.0,66,3,438.3833899541138,2487.616847221494
55635.0,51,8,441.65404147380553,2587.6457560874587
55650.0,79,10,756.5206121466294,2404.7050803172197
55665.0,51,10,531.8517107086151,2274.425145416336
55680.0,77,2,554.6785569205795,2454.328901572289
55695.0,51,6,110.26522828293133,2532.6069052701346
55710.0,38,3,440.5817323764436,2505.9603102530973
55725.0,61,7,518.7232090213697,2461.9745052751396
55740.0,49,4,439.0064397801119,2529.338818786348
55755.0,69,9,426.02551900785863,2513.816638358687
55770.0,44,12,442.27709225262527,2429.245651616146
55785.0,78,7,420.8983074165527,2442.8822001830363
55800.0,46,1,415.5531551885522,2589.442575624462
55815.0,36,5,365.8537041015122,2294.8558938157958
55830.0,69,12,366.67305945861483,1984.9857467756447
55845.0,58,19,424.9743904092535,1989.8146375456556
55860.0,56,17,437.0660424195774,1301.1920938324763
55875.0,34,15,459.1492215845454,1293.4110167722336
55890.0,75,11,758.9915966159801,1356.1196863372438
55905.0,53,1,548.0710472627879,1168.3718694079419
55920.0,54,20,667.0513229312149,998.8819572148708
55935.0,35,14,429.6578120603124,2449.232532075876
55950.0,37,17,751.8257654844601,2356.062150754436
55965.0,53,20,354.95322687502346,1505.9370712269294
55980.0,51,4,399.43636886371,1317.2916333370088
55995.0,64,8,451.69578659112125,1496.323425779359
56010.0,41,15,424.0843051682367,2252.45447877102
56025.0,34,10,436.0419823786148,2341.8851340185447
56040.0,93,3,40.99645675068421,2080.5600554774605
56055.0,62,10,6.252475515398057,1743.1567016524677
56070.0,66,21,5.68021620849939,809.3802476144782
56085.0,66,16,6.719785307537791,1097.8443314402134
56100.0,83,23,73.03962286719465,252.11145710458416
56115.0,97,13,926.3721717446928,663.5583880239031
56130.0,65,10,911.6213459373963,2040.679884642541
