step_time,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual
54015.0,0,0,0.5111765131713798,0.0
54030.0,3,0,0.5344039204654769,0.0
54045.0,2,0,0.7529091030839314,0.17302166324741966
54060.0,0,0,261.6308756154074,326.36623329634364
54075.0,0,0,0.08099440522343841,0.30646894236196454
54090.0,2,5,0.27407563587588535,0.5249881073632756
54105.0,0,12,49.445750109728536,89.49598248503634
54120.0,4,18,14.038927390063195,38.698278702196
54135.0,2,15,0.6801583259954997,40.872233587812524
54150.0,67,15,0.796770149645755,0.8513643042569357
54165.0,82,16,1.3310863843514449,40.797720732630154
54180.0,70,13,164.24605481988138,61.496424693079966
54195.0,48,12,0.7593761596260751,1.3172657149048008
54210.0,84,14,8.79102241388718,34.63782735702214
54225.0,59,8,123.60762894927389,1.6140972417066786
54240.0,60,12,19.03388291133544,13.43320257230497
54255.0,58,14,1.1987791577765785,48.12574784289661
54270.0,95,20,86.64850844068795,48.214755628765566
54285.0,74,17,110.2026856465275,691.6505305095916
54300.0,87,13,1479.5001913563785,2.0030484248294442
54315.0,57,17,5.318529950835282,83.51042354154404
54330.0,88,11,14.678426763384394,23.92871836541342
54345.0,61,15,123.96083318606797,1.8793252382134862
54360.0,70,19,28.735336462125783,5.347606441714001
54375.0,100,10,1.8605919089637286,2275.941457373105
54390.0,91,19,79.6759835478589,1390.9455766009319
54405.0,108,18,2.919200087325419,1480.5852513399648
54420.0,89,14,94.95736193289699,4.242656179884339
54435.0,63,16,166.56656458903024,724.4609825836942
54450.0,103,12,2.4614084156276927,611.3167501243004
54465.0,96,17,32.632614355266526,11.095639220021681
54480.0,101,10,21.52465180638978,0.6287773084937569
54495.0,64,15,1.1800603459626684,0.8357918099112925
54510.0,103,24,8.537991608221601,799.6225175925563
54525.0,84,10,30.776564507511324,677.5463688758416
54540.0,106,20,18.065229398973575,1323.9788858555262
54555.0,73,19,10.071025312658172,1631.2564365145363
54570.0,110,21,1.719068549791422,1537.296325540139
54585.0,92,19,15.338252322680274,1563.081388507996
54600.0,55,15,207.80189866221284,914.4274439457784
54615.0,54,9,320.6674555619045,1017.0503627436614
54630.0,105,24,2.321377354466974,911.2293722631381
54645.0,106,20,16.383826349259685,305.76800063331956
54660.0,62,15,10.431263701843179,286.6582054411355
54675.0,92,17,2.7424723975177163,326.23749276568526
54690.0,103,22,1.1516755616353465,297.13885222588385
54705.0,116,22,153.07486544015592,5.4643426565869
54720.0,101,7,9.812780776412165,188.8615197804336
54735.0,65,11,8.21012853317616,58.379147795336074
54750.0,95,18,8.700016851606394,58.00725014582984
54765.0,94,13,2.10781357984691,350.39289792651726
54780.0,95,9,30.067010435109168,1938.9855242663753
54795.0,62,8,38.81915194835391,19.51151950773278
54810.0,95,22,1.6492700207280921,27.12510279811837
54825.0,99,14,18.306222842008125,70.40841128642299
54840.0,70,4,54.72287864881788,94.49755184664343
54855.0,81,21,11.059973375578783,72.25581293585338
54870.0,91,21,10.269002221282284,809.3335864313824
54885.0,98,21,229.138465427687,1168.8331350259114
54900.0,97,11,285.8692068871415,2115.8651906248774
54915.0,99,12,434.27096300625453,732.1429279085388
54930.0,66,18,557.9545525375639,1065.4493955183887
54945.0,70,13,200.59221712756926,903.580519077208
54960.0,63,13,404.9806722974538,72.93337303593593
54975.0,92,10,421.08091966218683,549.0341203304985
54990.0,105,13,463.3654648042763,83.72373444793658
55005.0,70,10,223.61418827172824,237.04139278927937
55020.0,88,5,416.06504878370026,1988.845294365709
55035.0,98,11,194.9437905439992,2109.127395056654
55050.0,82,9,129.47874720866886,637.0056909939599
55065.0,97,4,17.770765360589888,379.0395455949613
55080.0,88,14,25.520102713756142,504.2331361704965
55095.0,84,11,54.32869478954594,1480.0402921116797
55110.0,67,10,35.690761235039666,1970.4686951687381
55125.0,94,0,39.71308920520135,2093.5120869078037
55140.0,97,6,254.78297536250048,2250.6874300007316
55155.0,76,13,93.62303918046324,2015.2400974621069
55170.0,91,11,35.423135817418675,793.1818966721811
55185.0,69,13,7.191603605854935,34.32301348596509
55200.0,82,17,267.1399548944309,303.03664784351326
55215.0,85,17,551.0271002595747,1245.2324316936638
55230.0,55,3,190.95031485436556,1680.4069665057243
55245.0,68,7,104.65984190966748,2469.2664204702714
55260.0,63,4,254.73925619917375,998.3402225657808
55275.0,83,6,296.78477594417376,493.07422746903643
55290.0,50,20,291.34081707963054,494.74500938879623
55305.0,65,11,86.19757649684026,1190.5631665764097
55320.0,49,0,111.16503349166257,2039.7666304213074
55335.0,67,6,88.65067521633378,3028.3888133502855
55350.0,70,11,46.15209497546496,2801.2776008704514
55365.0,64,9,39.33906251403564,2733.681994600226
55380.0,97,1,284.3095566423804,2923.269439027798
55395.0,105,18,447.236932705581,2540.836200712375
55410.0,68,25,227.2314328760039,1700.6495015704913
55425.0,107,22,97.66637172444293,1997.3190493165293
55440.0,88,8,107.28294087139399,2888.3870647521403
55455.0,77,4,135.02524120368633,3007.4198463543767
55470.0,85,6,303.5808809490525,2784.6339890648355
55485.0,67,2,94.26777104224536,2821.8947287962683
55500.0,85,7,28.78910083506502,2965.812199733946
55515.0,55,3,39.194490051552656,2849.147487827279
55530.0,79,11,43.12101529918857,2776.1013146626274
55545.0,57,9,44.55923681446713,2556.3141966461476
55560.0,68,1,9.471010043503414,2789.773855116655
55575.0,68,13,134.9747997093444,2350.0021066772706
55590.0,65,20,27.490765961793123,1774.749252147675
55605.0,100,19,17.943402750408918,1040.9384491814826
55620.0,75,15,38.22599371726306,1370.6913286648883
55635.0,108,18,24.578625175789668,2232.6821849541875
55650.0,105,6,17.58923031511316,1118.6123166867092
55665.0,95,12,84.62322081177618,31.415967239250797
55680.0,87,9,82.28735059588202,0.7905285625602024
55695.0,81,12,45.34748352847751,1.1915909550797938
55710.0,103,14,251.88570382554076,27.01897069358918
55725.0,71,18,400.5019644169885,197.3052766117385
55740.0,94,24,361.16698721278124,144.29829530195153
55755.0,71,15,16.33351599321838,774.6083747321809
55770.0,119,17,44.418001640888676,936.4340364794572
55785.0,102,21,30.414342510336866,810.7518842773146
55800.0,109,15,294.4204097815788,29.345811963154812
55815.0,108,16,111.29810921375791,25.013085931753025
55830.0,111,16,22.705470649071625,423.6410311352296
55845.0,121,21,31.136423444693026,1632.918381149396
55860.0,87,24,351.2151750511146,737.9769251168459
55875.0,111,15,8.860718376177868,2288.5974402604925
55890.0,87,18,9.824735315478323,2376.2061290161405
55905.0,114,20,8.5937525350635,734.151288075402
55920.0,81,14,16.965909890615993,38.006035726492286
55935.0,105,17,2.766918036417654,3.575252885005792
55950.0,86,20,7.678616038259072,412.208566023231
55965.0,92,20,151.95309902269076,373.8206275632585
55980.0,107,14,156.18334489267164,73.55768611634336
55995.0,77,16,372.6616953916687,2306.60517984965
56010.0,95,23,152.37132873465774,48.19351768492297
56025.0,77,13,161.29105855344446,54.17997599874848
56040.0,89,18,339.9895453607411,75.19512396951286
56055.0,102,17,168.6092326048736,30.43109751329771
56070.0,84,18,321.31892916098485,402.84176150859366
56085.0,89,18,871.5087293967894,106.08347409626086
56100.0,82,14,1400.076130273926,1643.1372953885545
56115.0,46,17,1192.8219702401732,2227.238753531169
56130.0,51,17,1028.4668658208793,3016.2297570969076
56145.0,62,16,1289.4551910802056,106.28903109497965
56160.0,59,12,1446.0299431182432,70.85801512915464
56175.0,34,18,1380.3023218084884,7.672809604582807
56190.0,61,18,1105.7437766474,238.69878107367546
56205.0,55,14,1444.844514544418,404.985358629938
56220.0,39,19,4137.744212748978,123.96447468439982
56235.0,91,18,4108.101940083743,138.8727302714535
56250.0,61,15,3336.0937169954163,22.77985565538166
56265.0,46,23,3371.965558754789,21.871356575140513
56280.0,55,17,107.53788303947846,70.53822165597079
56295.0,76,13,196.4816883250204,6.613017454586265
56310.0,55,20,74.6985010521032,7.975449839036688
56325.0,75,21,512.2356593690862,340.9531048267584
56340.0,84,14,807.128498834306,239.57649006237688
56355.0,55,17,661.9349040686799,80.02714263511416
56370.0,76,22,526.6544409370495,1607.654025188108
56385.0,60,24,145.32546772309274,1390.0881188105682
56400.0,72,13,567.2891101257323,404.64237510112525
56415.0,85,15,134.8941511396951,300.7715966102324
56430.0,56,20,72.36127216207129,445.70032158091357
56445.0,104,17,123.83860995630083,174.60521564143417
56460.0,108,14,11.340874779875927,1038.3196242037345
56475.0,110,14,89.67596391187159,12.072758060265844
56490.0,110,14,94.47334011977743,490.9455864529962
56505.0,98,16,5.391625694323633,8.688642807969183
56520.0,101,15,34.452124223277714,924.5074168641365
56535.0,101,14,192.54348060799052,124.20302265336397
56550.0,99,18,10.128203251129259,49.227101194719694
56565.0,115,23,27.914435232398187,2.011828225891679
56580.0,105,14,34.61019958212657,453.9936682225919
56595.0,112,14,18.141209053424543,877.2798061447057
56610.0,103,30,130.7179702084024,65.02037920857983
56625.0,106,16,105.24305722620133,16.03977612883877
56640.0,100,19,67.2410578423527,51.63625719792108
56655.0,63,17,101.99619958191047,13.175198724247306
56670.0,93,23,133.17353898671053,325.5723660586041
56685.0,90,18,24.767970009849872,124.08897056494072
56700.0,70,12,161.41763860621185,2321.3746815363425
56715.0,90,16,145.51605797099015,32.93376686159215
56730.0,98,19,36.71999431828729,163.37655081299687
56745.0,103,16,125.14746163103776,1565.848096805455
56760.0,102,15,31.411078750941115,10.610936333522945
56775.0,61,18,23.364884394371433,3.494628864602949
56790.0,100,21,34.04417668312321,13.267381538915545
56805.0,108,22,13.621816506032628,39.62485250057691
56820.0,99,15,8.184136563271153,13.684692581995186
56835.0,76,14,1629.3742138191874,23.859413685982517
56850.0,108,15,1675.3697516558495,20.016615066920643
56865.0,82,13,2082.1313231835725,16.8402999122386
56880.0,103,16,82.79811470712296,65.20378931488077
56895.0,96,17,91.95548864360187,388.05011920244146
56910.0,92,20,13.104803506337499,66.29300977533096
56925.0,79,15,4.802258565321927,23.721366821506958
56940.0,72,13,10.827527441641593,24.108411023201885
56955.0,70,17,379.5421103372337,386.0398764878124
56970.0,91,16,4.139616361271058,363.121524781512
56985.0,115,21,35.44567484123,19.039412535663356
57000.0,61,13,511.1146703866701,126.62330011447715
57015.0,66,15,161.63458419948688,24.27079875286254
57030.0,82,17,3.8491474146721782,34.99706075516968
57045.0,96,16,3.415551458050719,8.819002572787749
57060.0,41,13,57.55011418157235,54.5271651750532
57075.0,52,17,159.16108606826486,12.278074165527604
57090.0,78,14,19.96659548368795,363.31730471107153
57105.0,89,23,45.32345617768778,343.8771759378666
57120.0,77,15,73.46316405807062,1584.288353068953
57135.0,92,17,26.775603813218872,721.661332252756
57150.0,100,24,1146.802376502609,832.6535190969315
57165.0,103,24,1819.2253563887862,25.430624119142664
57180.0,80,16,43.70676243681189,6.826568308217205
57195.0,61,19,163.74401247490985,2.3149417457968147
57210.0,92,18,174.1472764185627,401.3886863346168
57225.0,83,19,1245.9417306041005,422.9042401432101
57240.0,58,16,1195.2773789448424,88.18803100057299
57255.0,36,20,1812.8309330906554,107.04264038352271
57270.0,72,24,3610.822132794669,760.0203465220969
57285.0,82,17,3512.3340369013663,32.02140928960119
57300.0,88,15,1284.373981471546,42.99996711167705
57315.0,48,14,847.443623659285,340.7066832877292
57330.0,72,18,51.44467556308709,31.35914128496819
57345.0,73,13,1685.2092276297205,49.07738777960566
57360.0,62,20,3436.6894135109287,131.71029016862948
57375.0,93,13,174.54848794924388,51.155588195063025
57390.0,98,19,3198.555564241076,342.6631882900206
57405.0,114,19,2842.845789186856,174.52006509138585
57420.0,68,15,3253.208947875352,391.72501316981266
57435.0,97,17,362.7135467979356,638.476266297014
57450.0,95,21,21.062535075412896,764.6478127933201
57465.0,90,13,3454.1127928242654,256.2299915087977
57480.0,100,29,2402.0426131592253,65.39575566994804
57495.0,86,10,810.1477579988066,406.2571634747005
57510.0,103,18,198.383522822045,16.097132828845993
57525.0,101,17,7.094378760505172,32.058632918906895
57540.0,71,16,57.88001326864628,448.48765351751854
57555.0,96,22,26.367724533783157,29.161520585997753
57570.0,98,16,91.97396905052048,13.16110989580828
57585.0,91,22,496.6605308567436,371.17381358144127
57600.0,77,16,393.5010639154562,1894.2056531157612
57615.0,88,16,129.45303803137594,2302.391620425928
57630.0,94,20,15.633759119541851,2202.137000029372
57645.0,88,20,457.70378508662463,39.525685225003265
57660.0,79,16,183.48891302292145,12.396404430304315
57675.0,74,9,208.79111042748076,6.63928609678271
57690.0,72,23,745.3938252136096,341.16477056633755
57705.0,64,18,582.0442781465795,1683.2958214971304
57720.0,63,14,4.587391273216892,2242.8557005797743
57735.0,97,15,4.1120333367283015,41.071197760931796
57750.0,86,14,6.139277841834145,29.265917556197426
57765.0,82,27,9.253996795758333,12.377987075498753
57780.0,95,15,320.0065817978912,420.9890329437525
57795.0,86,15,262.7787039358988,1688.9954356250043
57810.0,93,19,768.0370452587766,2302.9289494969735
57825.0,93,22,658.2132683896509,32.73601867932674
57840.0,72,15,748.8692322685383,69.3663902983238
57855.0,73,23,496.9734227590746,5.210721361357549
57870.0,77,20,51.02717870683802,349.1015317891295
57885.0,88,19,688.8047876536125,345.56377132435676
57900.0,71,15,40.6975783018069,77.2673790678725
57915.0,72,16,368.95654375854286,31.87996312555272
57930.0,78,23,20.15337493547687,2375.2112757867562
57945.0,91,22,11.134194912197792,24.802687199292333
57960.0,73,23,56.90364405580479,62.84933056437717
57975.0,100,16,4.403696921246403,382.07462046097186
57990.0,90,16,393.7406803485113,23.558877122570777
58005.0,101,15,43.48087349996846,1587.235525719283
58020.0,84,17,202.6102743666876,236.1329215174916
58035.0,95,14,167.41523165379954,33.83980320373953
58050.0,85,18,563.0302916385755,12.94506169089955
58065.0,63,20,594.7635351052555,5.15964949838448
58080.0,57,15,1151.6419142954192,426.5398915121837
58095.0,72,15,1399.599501950539,58.86342021668899
58110.0,85,18,1015.9126865313992,1822.627913166403
58125.0,87,22,1047.613453200843,54.395775596752884
58140.0,47,14,1013.8664763978545,21.966154114907344
58155.0,85,15,987.2014020093513,5.101009428578215
58170.0,86,17,982.4503071001765,5.5118191238011125
58185.0,85,14,66.34260022500894,10.300577532578442
58200.0,64,13,64.99239063850382,95.51067532373501
58215.0,68,17,541.3137675930471,19.307375684245795
58230.0,99,15,733.6228447716043,23.901316050336977
58245.0,98,19,3387.5478278732435,341.59549049395264
58260.0,59,16,3922.2946747121077,7.305363962389765
58275.0,80,16,3733.0226717298383,2.9684788881866466
58290.0,79,20,3467.1031131118375,118.03139697617395
58305.0,96,12,218.91127024991906,9.195379101152204
58320.0,64,15,3383.2990790516524,41.87976048577981
58335.0,65,16,450.1415419128963,6.835121892001146
58350.0,92,16,124.03859098675498,11.766029285286102
58365.0,107,21,36.00380756486665,115.3133942024342
58380.0,55,14,81.28810501462101,663.9295396518261
58395.0,64,14,1071.4765938047242,41.06937926728209
58410.0,68,19,3219.915121443744,791.6953984040667
58425.0,83,16,3332.9009631234303,1218.9085983789762
58440.0,90,16,3271.201749194598,839.7605479980522
58455.0,93,15,3375.1695494601345,4.860094095051419
58470.0,94,23,2920.871242270459,396.37290106879703
58485.0,113,21,3084.9386571468044,17.283817306341756
58500.0,105,13,3701.860950387235,26.63488337087619
58515.0,63,15,4275.496068656171,16.367416774418043
58530.0,94,15,3327.320692345927,29.222961214697584
58545.0,116,22,2820.116683074637,5.140700039069717
58560.0,57,8,2891.306772843518,64.55391329751893
58575.0,79,18,150.54371543909798,9.699606039551963
58590.0,88,22,378.38032959877853,383.9178945607932
58605.0,82,17,1068.4996139939403,41.31766693437469
58620.0,45,16,677.0487916423283,108.87970383881682
58635.0,68,15,182.1410508842697,748.7770660354183
58650.0,81,14,5.145436485148799,844.2782110616079
58665.0,93,14,3.4754844456054057,714.8533000311505
58680.0,86,19,21.813184304019497,73.75386931985103
58695.0,58,13,2.888062038893896,6.492921625966567
58710.0,93,17,22.657875149857738,26.112891649853722
58725.0,90,19,18.07769349436116,180.27976042771456
58740.0,86,13,182.4408545447226,1074.214217434766
58755.0,79,10,39.69054016506386,848.8909710057151
58770.0,95,20,27.406346369637465,804.7774613998395
58785.0,90,17,545.6039764472813,23.13128714275231
58800.0,42,14,74.4256570411514,67.897891842399
58815.0,55,29,28.119644425619676,7.948619121052573
58830.0,75,22,1349.7482140182667,380.8074807747102
58845.0,73,16,1525.9098323549908,59.07071397296095
58860.0,59,15,1145.227395999996,2216.799817303739
58875.0,62,22,1515.7493834436075,120.03081753484044
58890.0,77,19,1350.5961390487005,1222.425724638335
58905.0,66,21,3769.1049455137845,171.4578788301522
58920.0,56,14,3320.938673336044,29.86850204922918
58935.0,60,16,3333.408904494243,9.333567269333415
58950.0,81,25,3388.5675132299307,2.266496305939429
58965.0,77,27,2569.440177788474,14.44001253417823
58980.0,62,15,2604.893704769329,402.5448024929926
58995.0,69,18,3521.821418586424,293.8555938699195
59010.0,76,19,2769.475394522676,1709.2680398151597
59025.0,78,13,2714.527894731447,674.3361070904122
59040.0,55,15,3084.6258022635866,1256.045363005111
59055.0,52,16,2610.9557527616444,732.3614804485884
59070.0,84,22,2630.7317169185403,13.369821452247159
59085.0,83,20,2634.4524243510773,154.84070797422402
59100.0,97,13,2599.4528142593053,452.7220199070701
59115.0,96,16,677.1002583899815,162.73919045001662
59130.0,98,20,1251.9860415352503,22.310983431400974
59145.0,99,17,1107.932153196793,20.604970301207544
59160.0,90,16,1513.490896543971,75.29040364484756
59175.0,79,16,103.70083091414028,66.9781654740397
59190.0,83,26,25.785099358892523,792.6074480068864
59205.0,107,22,26.069202674422645,270.9481698741864
59220.0,70,14,78.43942166433796,49.45786593663408
59235.0,73,16,98.57468853884782,4.494068868701314
59250.0,77,23,52.9044797156578,18.398548718290925
59265.0,83,14,379.09271209181225,14.952468416737185
59280.0,88,15,18.34925128027068,1307.7188634634767
59295.0,87,14,29.816788559618345,1638.6086760721028
59310.0,90,25,5.813762183246931,21.054314294889164
59325.0,114,18,39.36898434096219,15.42656320929191
59340.0,87,14,146.37023729072666,65.38023726570684
59355.0,83,16,22.80631697462491,105.27400224651488
59370.0,93,20,66.70061498296816,6.218400603932828
59385.0,73,21,26.555058530435865,13.100601320565831
59400.0,76,15,4.623257128547785,207.17530554800783
59415.0,79,18,25.930750766558052,371.91163814990335
59430.0,116,20,4.980303412490814,1598.266604620383
59445.0,117,20,6.980248384237268,166.67836627158644
59460.0,95,16,94.97416125731566,357.83957504177135
59475.0,77,20,34.59800775231763,92.97934505087575
59490.0,105,19,4.069548624363703,9.119590519807788
59505.0,78,20,9.96598673048249,384.8196356214121
59520.0,72,13,66.89425210597824,1909.4354016512416
59535.0,93,14,1016.7993685975016,2272.0679851328237
59550.0,96,20,1328.8078171499703,2239.4396391659807
59565.0,80,21,1360.5849981457143,62.11061166167007
59580.0,39,21,1322.507485878468,21.423677177535122
59595.0,53,16,1134.3631733101363,3.087103778710435
59610.0,96,20,986.0270300040646,333.61168376814805
59625.0,86,19,995.466034454771,1691.990191499703
59640.0,66,13,4081.1384924289246,1707.0413780312215
59655.0,67,14,3282.4088654768916,498.07406710669187
59670.0,98,13,3373.6572160565806,3224.6655564821426
59685.0,88,17,3374.526271444377,29.650590744116304
59700.0,85,17,3465.18092364946,10.915558504416802
59715.0,90,17,290.0867198581339,48.37625757229319
59730.0,98,25,21.42639466544414,399.8740789127186
59745.0,110,17,268.6801333991773,44.83598887790153
59760.0,89,11,385.19590968147355,788.2832753327534
59775.0,97,13,1377.6917631641609,46.050074900747724
59790.0,90,22,751.3964216929645,24.4789898302392
59805.0,90,12,414.76171444268437,21.183315595605798
59820.0,60,22,284.46773031559553,6.51957198115632
59835.0,67,18,287.8845938758791,80.31292981172135
59850.0,75,18,831.0196115479699,356.894211742174
59865.0,78,22,483.2365017885183,1851.430182535342
59880.0,96,18,487.73917106527136,2193.806225096785
59895.0,84,13,2068.3485336021563,1622.4739959940657
