step_time,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual
54015.0,0,0,0.74124162922525,0.0
54030.0,10,0,3119.7651047531394,0.0
54045.0,4,0,0.6224420871876449,0.3259066880477258
54060.0,0,0,261.6592362843501,489.40189693706697
54075.0,0,0,0.0922324583898345,0.3651255096477971
54090.0,2,1,0.43250789896108877,0.352701902232314
54105.0,1,16,56.426317931333685,89.1871245719599
54120.0,1,11,0.7057587423343107,0.4746200038303057
54135.0,1,10,0.5937770535817993,0.42667617421383125
54150.0,51,12,0.7616817616595664,0.3452772709455127
54165.0,73,16,3.3626288529637214,33.8717906381189
54180.0,54,13,110.85795243886302,43.00149614040632
54195.0,89,17,0.8662696216150031,1.9508768776048424
54210.0,89,9,0.8215324222903482,1.0899796654522034
54225.0,96,17,0.7887944001174909,0.41342700892857925
54240.0,59,12,123.87147836109865,175.46148124614444
54255.0,66,19,0.7673820018519026,0.6151335753273276
54270.0,71,19,0.8482961538360357,0.5010243341674862
54285.0,95,17,0.737439395551067,0.9550379787227237
54300.0,71,5,248.55995469621118,162.69877521678535
54315.0,74,14,0.9328871345683983,1.205336649578848
54330.0,78,22,0.7148576748595616,0.5832403338554618
54345.0,79,16,0.8124128243976821,0.7697072389396681
54360.0,73,16,88.1314242688587,67.87402469018335
54375.0,72,3,0.8664742717472589,0.8513237751431035
54390.0,74,19,5.562917924706563,0.9376885602512285
54405.0,86,22,12.637070987931041,46.42115742547455
54420.0,66,14,159.58835316196797,631.1228047169285
54435.0,67,12,0.7595893661587251,6.64639101857963
54450.0,75,17,1.099825533432467,0.6804331277437173
54465.0,65,25,13.109717629614615,72.07200685452781
54480.0,56,19,140.95864314456014,886.3128754528927
54495.0,65,19,3.0193391074738796,15.68489368616059
54510.0,56,16,14.36469844490465,736.5178895473276
54525.0,56,14,6.627425431127432,1457.0777377696043
54540.0,84,10,356.0610416582698,368.3698334686159
54555.0,85,15,190.57809749064958,864.8724805736083
54570.0,93,20,10.717503370082852,257.6058570414234
54585.0,113,5,24.083010364908485,45.873185644726675
54600.0,96,12,341.61030267599676,135.3682911350738
54615.0,92,9,324.2332351690049,0.9164966309554895
54630.0,102,15,168.6793047814108,71.77287058273308
54645.0,114,21,66.05607232307604,2.159265181956979
54660.0,73,17,432.6512458336629,90.92059361187712
54675.0,80,13,4.253442955606603,470.2005252803
54690.0,101,20,102.64403910525049,800.592139205674
54705.0,91,17,73.07619011007601,977.0542255352756
54720.0,45,12,410.60369853944417,177.89238701047438
54735.0,73,7,177.61722473142413,1196.7624160896617
54750.0,114,18,9.071631925328498,126.01609510097214
54765.0,109,16,179.81292080752115,118.9539690541744
54780.0,82,3,101.57360789109167,224.64497177132796
54795.0,93,6,14.959258410344788,994.518273826902
54810.0,67,9,62.65294210036534,1705.5793975210267
54825.0,88,11,41.570226540936076,2245.5222808206368
54840.0,63,1,63.07662851534172,2390.0423168117354
54855.0,95,10,31.139067292781032,1623.4733020518383
54870.0,74,15,71.40564481479547,622.1531244455058
54885.0,85,20,319.0064630578269,26.49073534254195
54900.0,64,17,68.60610727787234,261.85912342430197
54915.0,92,14,112.26397006634888,43.052600398170135
54930.0,95,12,40.43118601036168,85.20051930284292
54945.0,109,12,87.29502561747304,227.4531070140462
54960.0,87,18,121.76330606293476,75.35987065363042
54975.0,90,14,1008.9438681933684,215.49693953137034
54990.0,84,12,130.34966410960553,568.8786502012214
55005.0,105,11,145.34862328133488,817.9407940270052
55020.0,79,2,145.34187947010903,1753.8744054340516
55035.0,66,4,120.1109739187463,1678.9787133656682
55050.0,93,12,114.65975086961276,2214.0516637259884
55065.0,82,7,269.5656388014546,2012.617336229085
55080.0,63,2,937.8211135141721,2351.272542699201
55095.0,56,14,34.154933692021274,2061.8837903320323
55110.0,90,9,8.988281004783639,1985.9553628301126
55125.0,73,11,7.891828913107697,2054.7864197917384
55140.0,94,9,51.44940478936748,1624.6945544366906
55155.0,98,12,126.32678881367436,912.3405439246386
55170.0,90,18,12.975486206709828,970.1185659933025
55185.0,107,17,46.728353148291085,44.97945885551725
55200.0,97,16,51.65104661872178,167.7685450973768
55215.0,65,13,2.887464721503181,243.16788946985528
55230.0,104,19,32.37866239786921,67.83712287783825
55245.0,82,23,31.894400317952602,53.26106128132146
55260.0,96,10,45.16890304735952,212.52033870989376
55275.0,106,10,120.5123337558881,0.9890584497702555
55290.0,100,13,93.96253249612288,707.8001191975906
