step_time,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual
54015.0,0,0,0.4796974411435706,0.0
54030.0,4,0,0.5395045791329448,0.0
54045.0,1,0,0.7464562720261941,0.13138917149155388
54060.0,0,0,261.64846843485645,489.4010940828167
54075.0,0,0,0.08636538765416925,0.2967969991961703
54090.0,2,3,0.3606186144829104,377.6053350600669
54105.0,0,9,153.11800680242578,248.9816539408267
54120.0,3,17,120.738130667227,322.1066626147847
54135.0,1,12,16.913272467187287,65.65622107371546
54150.0,81,12,12.841048679816133,65.99048754070758
54165.0,99,16,19.491198930032343,72.73550196644193
54180.0,94,13,1.7834487549686135,2.276184687741372
54195.0,67,16,8.590004199777624,36.75175482239975
54210.0,85,10,7.365020609884254,1.6154045636770509
54225.0,65,20,124.38884635973636,77.9788956739074
54240.0,67,11,30.283737365035368,8.321362388158128
54255.0,63,20,2.3663266924610977,596.797210238959
54270.0,96,20,64.80422857360428,549.9989327193246
54285.0,87,17,42.58211070003776,1890.5354483334706
54300.0,90,5,2.1402682978775727,5.905416409749506
54315.0,89,10,15.547529420029628,18.73319645413433
54330.0,64,20,69.40635539910285,35.55824717824425
54345.0,98,8,16.13147599318492,73.65208342759357
54360.0,60,17,141.91781409571948,712.5209890641938
54375.0,39,7,1198.7656751676177,1608.9474639738576
54390.0,78,9,2.9013970518651746,2566.146327090804
54405.0,94,9,3.8273989980702843,820.83346411764
54420.0,83,13,17.98536198950059,850.1510586257465
54435.0,57,19,2.558898827997976,769.6538526421264
54450.0,84,20,8.437833134099273,753.1375021087423
54465.0,81,21,1.679992083300479,779.7349107036124
54480.0,115,15,1.907282650715636,843.6400444037744
54495.0,80,17,1.5532782565469472,1.2744739643081662
54510.0,110,19,1.884720575083193,1.315031573660631
54525.0,86,16,2.3385069812969954,22.06778732049625
54540.0,112,16,26.137926951951254,1394.6383916969341
54555.0,82,18,1.1929785212583606,372.01438609798277
54570.0,101,13,1.5737566783480024,635.2445602135244
54585.0,85,16,1.0570751045881286,505.7880821999881
54600.0,101,14,1.6814064925431513,2.549953771415196
54615.0,69,14,8.600171485783106,39.22098661731385
54630.0,103,16,2.3531614841833313,16.48792648606345
54645.0,72,8,2.3233827589829636,365.831987427696
54660.0,84,21,51.01046175008509,497.4388359063863
54675.0,83,19,61.310311504552615,470.64153297521216
54690.0,87,22,2.225745736005966,468.2983692702441
54705.0,100,21,27.111990957232226,422.2196349253576
54720.0,65,16,113.49212523926717,156.64490899660788
54735.0,78,21,49.841130102891945,3.207473537025757
54750.0,97,24,211.46449218958887,376.5116468304459
54765.0,107,15,234.19178196848168,11.075903091524454
54780.0,101,9,529.1234927313066,0.8767503900222199
54795.0,88,7,370.5807567339728,3.2260453674904817
54810.0,94,22,387.22556887161943,50.86718684875015
54825.0,102,16,207.73555835945263,110.77705805390063
54840.0,81,9,64.24764731979468,880.1442345586761
54855.0,92,7,146.06004723766156,1052.5429764357532
54870.0,110,7,7.206203045762839,1.080327101752813
54885.0,116,12,9.73312347465251,39.427438284985115
54900.0,100,18,126.93249413865978,135.50237111620893
54915.0,65,17,378.85015190466544,93.98195875639793
54930.0,98,20,368.6065903386387,33.73692164652166
54945.0,70,16,239.86289683767933,132.2131648123611
54960.0,79,14,36.01833857659455,57.29201607636066
54975.0,102,18,212.91508230325562,107.99340178712228
54990.0,104,20,9.457683979719567,656.4613037670456
55005.0,116,19,160.90750937972322,1370.3171092252658
55020.0,82,14,392.0405134322114,1049.5290058179194
55035.0,96,17,246.1721342370927,1027.3931694804076
55050.0,107,22,17.57936886997469,1958.695616153361
55065.0,119,14,142.32690023296396,2037.729155242491
55080.0,118,13,106.53756567611748,1143.031057405102
55095.0,73,16,110.78640733720691,1200.3591621942596
55110.0,110,17,186.4285380455385,38.15898533980995
55125.0,95,18,20.29685265475702,80.23151197603612
55140.0,105,5,264.7305402193375,732.4439903924645
55155.0,99,6,18.091990135231878,1296.4635709170063
55170.0,77,8,378.50447339890144,1685.344729394915
55185.0,85,1,237.2742118376726,1756.3414726656645
55200.0,64,5,390.81321410799694,2091.5318852083424
55215.0,88,7,405.41384807024633,2454.8536339061443
55230.0,54,1,531.200710342043,2362.2446970259775
55245.0,74,9,435.1733840801322,2362.6691722544983
55260.0,84,3,307.0488999682757,2482.900849539803
55275.0,51,6,245.09276507356904,2454.84245229565
55290.0,77,13,233.75277497569135,2318.486081209788
55305.0,59,3,215.0982485692392,2362.2438845786874
55320.0,76,6,250.45876244692116,2469.016757355427
55335.0,54,7,234.87149393462033,2407.632858270143
55350.0,76,9,628.9816618716058,2196.4906953451477
55365.0,53,7,356.4716728550978,2248.364497688418
55380.0,80,1,316.49299981697925,2582.1996981785414
55395.0,83,5,239.9720385037584,2663.740312709037
55410.0,57,5,214.81199128970255,2362.2614634586766
55425.0,78,3,216.34969155772342,2503.944065104425
55440.0,64,6,201.45949663802685,2555.0556964975262
55455.0,89,6,359.3560911896858,2362.2704379705838
55470.0,54,8,208.23860820952908,2318.566202657181
55485.0,78,6,600.7575604283592,2235.767663212991
55500.0,42,3,257.0106697224246,2383.0481433941077
55515.0,73,5,370.4789734931422,2555.0360603897634
55530.0,48,12,196.81826193482163,2319.766074936263
55545.0,78,9,581.6497480226578,2171.4719852783132
55560.0,51,1,243.87834351756075,2427.177485204505
55575.0,74,5,347.2699973835607,2555.0507110202743
55590.0,83,3,351.6007018023686,2407.7558523731414
55605.0,55,4,199.48963326856065,2454.8738335732405
55620.0,79,8,202.7804641064773,2614.930646614655
55635.0,58,2,263.1087517180311,2407.6549723917437
55650.0,80,7,213.57473373694356,2454.857615779068
55665.0,52,10,173.8007705876154,2158.6199305828795
55680.0,78,2,185.63303014370837,2404.778599730196
55695.0,45,4,175.90133480237728,2454.8553584488413
55710.0,71,9,181.13402283683092,2318.4855016244637
55725.0,58,6,196.79393482749398,2249.0382386844803
55740.0,60,1,187.51189853176194,2506.823076340503
55755.0,52,6,527.4413902967972,2608.327459719221
55770.0,55,3,535.0515043235724,2407.6635205436946
55785.0,47,4,294.33827265191013,2504.002980667005
55800.0,54,6,330.7507779397765,2454.984045515468
55815.0,42,3,169.96964309536418,2407.6708915949007
55830.0,52,8,182.16227841030968,2318.4855938014016
55845.0,45,8,169.45489458728906,2196.6992904014637
55860.0,69,1,175.48625879103597,2369.449218730079
55875.0,53,8,49.14747342977799,2454.843657761816
55890.0,51,12,186.7979942685474,2276.350114509092
55905.0,61,9,463.72344636075013,2209.573434801475
55920.0,63,2,355.60153566134,1780.7165302663043
